"Letöltés idõpontja";"2017.04.21. 17:13"
"Alap neve:";"Aegon Tempó Andante 2 Alapokba Fektetõ Részalap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Óvatos"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2014/10/27"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,62%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/04/28";"1,034781";"43020789";"0";"4,33";"0%";"0,72%";"3,48%";"";"";"";""
"2015/04/27";"1,035392";"43046186,860373";"";"57662,41";"0,13%";"0,76%";"3,54%";"";"";"";""
"2015/04/24";"1,034374";"42946258,028628";"";"-9,12";"-0%";"0,71%";"";"";"";"";""
"2015/04/23";"1,034062";"42933313,193176";"";"-10,77";"-0%";"0,68%";"";"";"";"";""
"2015/04/22";"1,033631";"42915429,235018";"";"30048001,15";"70,02%";"1,12%";"";"";"";"";""
"2015/04/21";"1,03337";"12864178,955627";"";"-2,56";"-0%";"1,13%";"";"";"";"";""
"2015/04/20";"1,03396";"12871526,291575";"";"6,65";"0%";"1,24%";"";"";"";"";""
"2015/04/17";"1,033757";"12868992,545044";"";"0,52";"0%";"1,3%";"";"";"";"";""
"2015/04/16";"1,035296";"12888150,669446";"";"100055,4";"0,78%";"1,45%";"";"";"";"";""
"2015/04/15";"1,034711";"12780869,27775";"";"-103890,12";"-0,81%";"1,57%";"";"";"";"";""
"2015/04/14";"1,034114";"12877325,248165";"";"1,8";"0%";"1,66%";"";"";"";"";""
"2015/04/13";"1,03421";"12878518,892235";"";"-0,44";"-0%";"1,73%";"";"";"";"";""
"2015/04/10";"1,034375";"12880574";"0";"22397,98";"0,17%";"1,93%";"";"";"";"";""
"2015/04/09";"1,034614";"12861147";"0";"-0,31";"-0%";"1,96%";"";"";"";"";""
"2015/04/08";"1,032796";"12838548";"0";"130001,08";"1,01%";"1,66%";"";"";"";"";""
"2015/04/07";"1,030488";"12680147";"0";"2,59";"0%";"1,7%";"";"";"";"";""
"2015/04/03";"1,029303";"12665563";"0";"-6,19";"-0%";"1,84%";"";"";"";"";""
"2015/04/02";"1,029145";"12663625";"0";"200006,47";"1,58%";"1,83%";"";"";"";"";""
"2015/04/01";"1,028607";"12457103";"0";"-6,11";"-0%";"1,77%";"";"";"";"";""
"2015/03/31";"1,029094";"12463007";"0";"4,85";"0%";"1,82%";"";"";"";"";""
"2015/03/30";"1,029358";"12466199,364858";"";"-4,61";"-0%";"1,86%";"";"";"";"";""
"2015/03/27";"1,027552";"12444332,125486";"";"99935,86";"0,8%";"1,78%";"";"";"";"";""
"2015/03/26";"1,028214";"12352349,134119";"";"4,12";"0%";"1,85%";"";"";"";"";""
"2015/03/25";"1,030454";"12379255,026232";"";"609,06";"0%";"2,07%";"";"";"";"";""
"2015/03/24";"1,030389";"12377865,137223";"";"2,86";"0%";"2,06%";"";"";"";"";""
"2015/03/23";"1,031121";"12386655,654859";"";"0,13";"0%";"2,13%";"";"";"";"";""
"2015/03/20";"1,030307";"12376877,106068";"";"-9,6";"-0%";"2,24%";"";"";"";"";""
"2015/03/19";"1,0286";"12356380,831496";"";"28038,1";"0,23%";"2,07%";"";"";"";"";""
"2015/03/18";"1,025036";"12285626,21512";"";"1,7";"0%";"1,82%";"";"";"";"";""
"2015/03/17";"1,024146";"12274957,371134";"";"23688,83";"0,19%";"2,18%";"";"";"";"";""
"2015/03/16";"1,024404";"12254354,846583";"";"-1,11";"-0%";"2,15%";"";"";"";"";""
"2015/03/13";"1,023372";"12242010,73226";"";"-7,69";"-0%";"1,5%";"";"";"";"";""
"2015/03/12";"1,02486";"12259818,52628";"";"-1,4";"-0%";"1,64%";"";"";"";"";""
"2015/03/11";"1,023333";"12241553,291343";"";"3,83";"0%";"1,39%";"";"";"";"";""
"2015/03/10";"1,022496";"12231536,907145";"";"-2,99";"-0%";"1,31%";"";"";"";"";""
"2015/03/09";"1,025444";"12266805,148894";"";"6,3";"0%";"1,5%";"";"";"";"";""
"2015/03/06";"1,02795";"12296776,687187";"";"-6,92";"-0%";"1,59%";"";"";"";"";""
"2015/03/05";"1,028079";"12298326,765086";"";"23903,98";"0,19%";"1,61%";"";"";"";"";""
"2015/03/04";"1,029766";"12294564,189063";"";"1,27";"0%";"1,83%";"";"";"";"";""
"2015/03/03";"1,030392";"12302036,850129";"";"-8,67";"-0%";"1,94%";"";"";"";"";""
"2015/03/02";"1,030793";"12306833,139659";"";"5,59";"0%";"2,07%";"";"";"";"";""
"2015/02/27";"1,029485";"12291211,096985";"";"-2,39";"-0%";"1,85%";"";"";"";"";""
"2015/02/26";"1,029169";"12287440,708308";"";"-3,96";"-0%";"1,88%";"";"";"";"";""
"2015/02/25";"1,02761";"12268831,467909";"";"9,27";"0%";"1,84%";"";"";"";"";""
"2015/02/24";"1,026498";"12255545,823489";"";"-3,77";"-0%";"1,76%";"";"";"";"";""
"2015/02/23";"1,024881";"12236243,927391";"";"-3,56";"-0%";"1,69%";"";"";"";"";""
"2015/02/20";"1,024055";"12226385,717904";"";"8,11";"0%";"1,83%";"";"";"";"";""
"2015/02/19";"1,023741";"12222628,700962";"";"-3,54";"-0%";"1,73%";"";"";"";"";""
"2015/02/18";"1,022296";"12205380,115634";"";"-6,88";"-0%";"1,48%";"";"";"";"";""
"2015/02/17";"1,024432";"12230889,103671";"";"250005,66";"2,04%";"1,75%";"";"";"";"";""
"2015/02/16";"1,025361";"11991748,240483";"";"10006,75";"0,08%";"1,89%";"";"";"";"";""
"2015/02/13";"1,025247";"11980409,359729";"";"-9,72";"-0%";"1,91%";"";"";"";"";""
"2015/02/12";"1,024408";"11970615,029126";"";"9,63";"0%";"1,85%";"";"";"";"";""
"2015/02/11";"1,022579";"11949232,82515";"";"-3,55";"-0%";"1,72%";"";"";"";"";""
"2015/02/10";"1,02353";"11960349,179356";"";"-5,35";"-0%";"1,79%";"";"";"";"";""
"2015/02/09";"1,023641";"11961651,608463";"";"-0,92";"-0%";"1,94%";"";"";"";"";""
"2015/02/06";"1,024381";"11970299,724106";"";"10005,77";"0,08%";"2%";"";"";"";"";""
"2015/02/05";"1,025885";"11977854,09972";"";"-6,58";"-0%";"2,14%";"";"";"";"";""
"2015/02/04";"1,026767";"11988158,587201";"";"1,01";"0%";"2,3%";"";"";"";"";""
"2015/02/03";"1,027799";"12000206,831146";"";"-2,18";"-0%";"2,32%";"";"";"";"";""
"2015/02/02";"1,027328";"11994709,788443";"";"200002,13";"1,67%";"2,35%";"";"";"";"";""
"2015/01/30";"1,026726";"11787796,12437";"";"0,62";"0%";"2,49%";"";"";"";"";""
"2015/01/29";"1,027088";"11791951,607996";"";"-1,84";"-0%";"2,62%";"";"";"";"";""
"2015/01/28";"1,027404";"11795581,43248";"";"22003,63";"0,19%";"2,74%";"";"";"";"";""
"2015/01/27";"1,027555";"11775308,191188";"";"-2,21";"-0%";"2,76%";"";"";"";"";""
"2015/01/26";"1,027491";"11774576,99276";"";"6,13";"0%";"";"";"";"";"";""
"2015/01/23";"1,027109";"11770193,322497";"";"-5,63";"-0%";"";"";"";"";"";""
"2015/01/22";"1,022154";"11713416,925532";"";"-1,04";"-0%";"";"";"";"";"";""
"2015/01/21";"1,021789";"11709235,230752";"";"4,41";"0%";"";"";"";"";"";""
"2015/01/20";"1,021305";"11703684,399178";"";"-5,65";"-0%";"";"";"";"";"";""
"2015/01/19";"1,020458";"11693983,811004";"";"-0,61";"-0%";"";"";"";"";"";""
"2015/01/16";"1,020473";"11694156,312598";"";"1,13";"0%";"";"";"";"";"";""
"2015/01/15";"1,018675";"11673550,918501";"";"6,57";"0%";"";"";"";"";"";""
"2015/01/14";"1,017248";"11657191,588318";"";"1,01";"0%";"";"";"";"";"";""
"2015/01/13";"1,016658";"11650429,451335";"";"-5,78";"-0%";"";"";"";"";"";""
"2015/01/12";"1,015002";"11631458,227112";"";"0,06";"0%";"";"";"";"";"";""
"2015/01/09";"1,014757";"11628650,580117";"";"1433416,3";"12,33%";"";"";"";"";"";""
"2015/01/08";"1,015909";"10206808,39003";"";"4,09";"0%";"";"";"";"";"";""
"2015/01/07";"1,013234";"10179928,658248";"";"-3,85";"-0%";"";"";"";"";"";""
"2015/01/06";"1,010918";"10156663,720616";"";"4,45";"0%";"";"";"";"";"";""
"2015/01/05";"1,010951";"10156990,821268";"";"-7,18";"-0%";"";"";"";"";"";""
"2014/12/31";"1,010675";"10154225,04102";"";"2,7";"0%";"";"";"";"";"";""
"2014/12/30";"1,010604";"10153509,002266";"";"1,65";"0%";"";"";"";"";"";""
"2014/12/29";"1,010817";"10155647,355555";"";"0,29";"0%";"";"";"";"";"";""
"2014/12/23";"1,009569";"10143108,449076";"";"-4,95";"-0%";"";"";"";"";"";""
"2014/12/22";"1,009923";"10146670,031261";"";"3,93";"0%";"";"";"";"";"";""
"2014/12/19";"1,00776";"10124934,508528";"";"-0,77";"-0%";"";"";"";"";"";""
"2014/12/18";"1,006677";"10114054,410336";"";"-2,77";"-0%";"";"";"";"";"";""
"2014/12/17";"1,002247";"10069549,088846";"";"-2,35";"-0%";"";"";"";"";"";""
"2014/12/16";"1,002837";"10075479,152453";"";"1,34";"0%";"";"";"";"";"";""
"2014/12/15";"1,006395";"10111224,948692";"";"5,2";"0%";"";"";"";"";"";""
"2014/12/12";"1,008289";"10130248,706306";"";"47361,56";"0,47%";"";"";"";"";"";""
"2014/12/10";"1,009263";"10092627,143682";"";"-2,19";"-0%";"";"";"";"";"";""
"2014/12/09";"1,010333";"10103329,335859";"";"1,32";"0%";"";"";"";"";"";""
"2014/12/08";"1,011509";"10115088,010666";"";"-0,98";"-0%";"";"";"";"";"";""
"2014/12/05";"1,011831";"10118308,989998";"";"2,13";"0%";"";"";"";"";"";""
"2014/12/04";"1,01128";"10112796,858467";"";"1,29";"0%";"";"";"";"";"";""
"2014/12/03";"1,010831";"10108305,572186";"";"-9,43";"-0%";"";"";"";"";"";""
"2014/12/01";"1,009884";"10098844,995348";"";"6,68";"0%";"";"";"";"";"";""
"2014/11/28";"1,010873";"10108728,314346";"";"-5,51";"-0%";"";"";"";"";"";""
"2014/11/27";"1,01078";"10107803,821323";"";"4,17";"0%";"";"";"";"";"";""
"2014/11/26";"1,010216";"10102159,648206";"";"-0,14";"-0%";"";"";"";"";"";""
"2014/11/25";"1,009027";"10090269,784455";"";"-2,85";"-0%";"";"";"";"";"";""
"2014/11/24";"1,008768";"10087682,628894";"";"5,14";"0%";"";"";"";"";"";""
"2014/11/21";"1,0078";"10077997,495987";"";"-3,56";"-0%";"";"";"";"";"";""
"2014/11/20";"1,005605";"10056051,054946";"";"1,09";"0%";"";"";"";"";"";""
"2014/11/19";"1,006296";"10062959,965658";"";"-2,46";"-0%";"";"";"";"";"";""
"2014/11/18";"1,007428";"10074282,431375";"";"-0,48";"-0%";"";"";"";"";"";""
"2014/11/17";"1,006835";"10068352,914023";"";"5,99";"0%";"";"";"";"";"";""
"2014/11/14";"1,006349";"10063486,923833";"";"-1,84";"-0%";"";"";"";"";"";""
"2014/11/13";"1,006039";"10060388,7595";"";"-2,79";"-0%";"";"";"";"";"";""
"2014/11/12";"1,0058";"10058001,552369";"";"-2,19";"-0%";"";"";"";"";"";""
"2014/11/11";"1,005285";"10052853,73824";"";"5,7";"0%";"";"";"";"";"";""
"2014/11/10";"1,005508";"10055078,039394";"";"-1,31";"-0%";"";"";"";"";"";""
"2014/11/07";"1,004114";"10041139,353281";"";"2,53";"0%";"";"";"";"";"";""
"2014/11/06";"1,004289";"10042886,818755";"";"-3,44";"-0%";"";"";"";"";"";""
"2014/11/05";"1,004372";"10043720,261047";"";"-3,32";"-0%";"";"";"";"";"";""
"2014/11/04";"1,0037";"10037003,578414";"";"4,69";"0%";"";"";"";"";"";""
"2014/11/03";"1,004517";"10045168,887045";"";"-4,23";"-0%";"";"";"";"";"";""
"2014/10/31";"1,003695";"10036953,118827";"";"6,11";"0%";"";"";"";"";"";""
"2014/10/30";"1,001751";"10017507,015467";"";"-3,8";"-0%";"";"";"";"";"";""
"2014/10/29";"1,000913";"10009130,810366";"";"-2,59";"-0%";"";"";"";"";"";""
"2014/10/28";"1,000023";"10000233,392967";"";"3,39";"0%";"";"";"";"";"";""
"2014/10/27";"1";"10000000";"";"10000000";"100%";"";"";"";"";"";""
