"Letöltés idõpontja";"2017.04.21. 17:08"
"Alap neve:";"AEGON Smart Money Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";"Alapok alapja"
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2009/09/15"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,19%"
"5 éves szórás:";"2,08%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2011/09/09";"1,091004";"716322380,559437";"0";"1599330,31";"0,22%";"-0,13%";"0,74%";"1,95%";"";"";""
"2011/09/08";"1,098228";"719455534,559437";"0";"457757,78";"0,06%";"0,53%";"1,41%";"3,12%";"";"";""
"2011/09/07";"1,096695";"717994138,559437";"0";"1087240,43";"0,15%";"0,24%";"1,26%";"3%";"";"";""
"2011/09/06";"1,0846";"709000425,559437";"0";"-15565636,23";"-2,2%";"-0,69%";"0,14%";"1,84%";"";"";""
"2011/09/05";"1,086143";"725596861,559437";"0";"797655,51";"0,11%";"-0,51%";"-0,1%";"2,12%";"";"";""
"2011/09/02";"1,094333";"730264513,559437";"0";"4,84";"0%";"0,28%";"0,6%";"2,95%";"";"";""
"2011/09/01";"1,098476";"733029193,559437";"0";"-441394,25";"-0,06%";"0,66%";"0,98%";"3,3%";"";"";""
"2011/08/31";"1,09811";"733226203,559437";"0";"1357310,07";"0,19%";"0,39%";"0,95%";"3,68%";"";"";""
"2011/08/30";"1,091827";"727681396,559437";"0";"-569265,06";"-0,08%";"-0,24%";"0,42%";"2,9%";"";"";""
"2011/08/29";"1,087542";"725392558,559437";"0";"2309234,77";"0,32%";"-0,76%";"-0,03%";"2,62%";"";"";""
"2011/08/26";"1,082728";"719882598,559437";"0";"3577572,8";"0,5%";"-1,32%";"-0,23%";"2,15%";"";"";""
"2011/08/25";"1,081615";"715568693,559437";"0";"-1289622,28";"-0,18%";"-1,42%";"-0,33%";"1,69%";"";"";""
"2011/08/24";"1,082636";"717535000,559437";"0";"11923369,62";"1,66%";"-1,36%";"-0,24%";"1,77%";"";"";""
"2011/08/23";"1,079455";"703538403,559437";"0";"12954870,71";"1,84%";"-1,69%";"-0,41%";"1,29%";"";"";""
"2011/08/22";"1,079069";"690336588,559437";"0";"364886,74";"0,05%";"-1,71%";"-0,26%";"1,34%";"";"";""
"2011/08/19";"1,077365";"688882140,559437";"0";"1656597,28";"0,24%";"-1,7%";"-0,69%";"1,18%";"";"";""
"2011/08/18";"1,078591";"688007579,559437";"0";"913207,81";"0,13%";"-1,59%";"-0,58%";"1,18%";"";"";""
"2011/08/17";"1,091093";"695058515,559437";"0";"6305211,6";"0,91%";"-0,63%";"0,58%";"2,78%";"";"";""
"2011/08/16";"1,085429";"685177899,559437";"0";"3434716,63";"0,5%";"-1%";"0,07%";"2,54%";"";"";""
"2011/08/15";"1,086617";"682489349,559437";"0";"579072,83";"0,08%";"-0,81%";"0,09%";"2,74%";"";"";""
"2011/08/12";"1,08221";"679144648,559437";"0";"708437,66";"0,1%";"-1,19%";"-0,32%";"2,28%";"";"";""
"2011/08/11";"1,074428";"673557684";"0";"593788,61";"0,09%";"-1,9%";"-1,04%";"1,69%";"";"";""
"2011/08/10";"1,063595";"666178687";"0";"371281,57";"0,06%";"-2,86%";"-2,03%";"0,65%";"";"";""
"2011/08/09";"1,074155";"672417935";"0";"3905229,34";"0,58%";"-1,69%";"-0,93%";"1,53%";"";"";""
"2011/08/08";"1,07234";"667383119,559437";"0";"-21975725,74";"-3,29%";"-1,94%";"-1,32%";"1,41%";"";"";""
"2011/08/05";"1,077274";"692530690,559437";"0";"725010,2";"0,1%";"-1,43%";"-0,83%";"1,86%";"";"";""
"2011/08/04";"1,084181";"696241229,559437";"0";"607108,49";"0,09%";"-0,8%";"-0,19%";"2,64%";"";"";""
"2011/08/03";"1,088928";"698679899,559437";"0";"3719016,86";"0,53%";"-0,11%";"0,24%";"3,17%";"";"";""
"2011/08/02";"1,091383";"696527679,559437";"0";"188262,09";"0,03%";"0,02%";"0,63%";"3,21%";"";"";""
"2011/08/01";"1,09168";"696528913,559437";"0";"347636,91";"0,05%";"0,03%";"0,52%";"3,55%";"";"";""
"2011/07/29";"1,091951";"696354097,559437";"0";"1517432,09";"0,22%";"-0,07%";"0,86%";"3,43%";"";"";""
"2011/07/28";"1,09185";"694772396,559437";"0";"248356,7";"0,04%";"-0,08%";"0,85%";"3,69%";"";"";""
"2011/07/27";"1,092416";"694884071,559437";"0";"1626544,96";"0,23%";"0,04%";"0,9%";"3,62%";"";"";""
"2011/07/26";"1,093384";"693871828,559437";"0";"3805701,63";"0,55%";"0,08%";"0,47%";"3,87%";"";"";""
"2011/07/25";"1,094111";"690524957,559437";"0";"329234,48";"0,05%";"0,13%";"0,52%";"4,25%";"";"";""
"2011/07/22";"1,093992";"690120654,559437";"0";"13585103,28";"1,97%";"0,17%";"1,19%";"4,15%";"";"";""
"2011/07/21";"1,093739";"676379093,559437";"0";"340013,58";"0,05%";"0,15%";"1,17%";"4,28%";"";"";""
"2011/07/20";"1,092887";"675512459,559437";"0";"15686607,36";"2,32%";"0,21%";"1,09%";"4,5%";"";"";""
"2011/07/19";"1,092276";"659456963,559437";"0";"1011221,84";"0,15%";"0,11%";"1,04%";"4,35%";"";"";""
"2011/07/18";"1,091405";"657920685,559437";"0";"4856415,94";"0,74%";"-0,02%";"0,85%";"4,31%";"";"";""
"2011/07/15";"1,092731";"653857708,559437";"0";"4512262,5";"0,69%";"-0,01%";"0,9%";"4,41%";"";"";""
"2011/07/14";"1,092758";"649361490,559437";"0";"390407,77";"0,06%";"-0,01%";"0,9%";"4,41%";"";"";""
"2011/07/13";"1,09392";"649661175,559437";"0";"2891092,97";"0,45%";"0,27%";"1,01%";"4,39%";"";"";""
"2011/07/12";"1,092437";"645893272,559437";"0";"4409253,64";"0,68%";"0,08%";"0,67%";"4,27%";"";"";""
"2011/07/11";"1,091355";"640848663,559437";"0";"457184,72";"0,07%";"0,15%";"0,5%";"4,24%";"";"";""
"2011/07/08";"1,091165";"640279989,559437";"0";"480212,42";"0,08%";"-0,01%";"0,71%";"4,09%";"";"";""
"2011/07/07";"1,094138";"641542982,559437";"0";"869892,91";"0,14%";"0,26%";"0,98%";"4,48%";"";"";""
"2011/07/06";"1,091435";"639090346,559437";"0";"-14040052,97";"-2,2%";"0,06%";"0,73%";"4,27%";"";"";""
"2011/07/05";"1,091715";"653297955,559437";"0";"604581,15";"0,09%";"0,07%";"0,71%";"4,61%";"";"";""
"2011/07/04";"1,089978";"651654890,559437";"0";"-2,13";"-0%";"-0,04%";"0,77%";"4,58%";"";"";""
"2011/07/01";"1,089154";"651162255,559437";"0";"-1331053,68";"-0,2%";"0,14%";"1,24%";"4,51%";"";"";""
"2011/06/30";"1,08865";"652191371,559437";"0";"529406,92";"0,08%";"0,1%";"1,19%";"4,34%";"";"";""
"2011/06/29";"1,091279";"653235674,559437";"0";"707188,99";"0,11%";"0,53%";"1,44%";"4,65%";"";"";""
"2011/06/28";"1,090156";"651856989,559437";"0";"-552720,83";"-0,08%";"0,27%";"1,18%";"4,37%";"";"";""
"2011/06/27";"1,08948";"652005154,559437";"0";"165993,64";"0,03%";"0,33%";"1,1%";"4,25%";"";"";""
"2011/06/24";"1,089426";"651806852,559437";"0";"10523175,18";"1,61%";"0,5%";"1,46%";"4,35%";"";"";""
"2011/06/23";"1,088087";"640495483,559437";"0";"384361,32";"0,06%";"0,38%";"1,33%";"4,08%";"";"";""
"2011/06/22";"1,091518";"642129546,559437";"0";"15146968,59";"2,36%";"0,74%";"1,65%";"4,29%";"";"";""
"2011/06/21";"1,092233";"627393283,559437";"0";"15934707,29";"2,54%";"0,98%";"1,72%";"4,31%";"";"";""
"2011/06/20";"1,091998";"611327017,559437";"0";"3462973,98";"0,57%";"0,96%";"1,74%";"4,52%";"";"";""
"2011/06/17";"1,093912";"608929477,559437";"0";"6918307,86";"1,14%";"1,09%";"2,45%";"4,63%";"";"";""
"2011/06/16";"1,094015";"602067853,559437";"0";"1258473,23";"0,21%";"1,1%";"2,46%";"4,55%";"";"";""
"2011/06/15";"1,093949";"600773134,559437";"0";"1684594,53";"0,28%";"1,16%";"2,45%";"4,48%";"";"";""
"2011/06/14";"1,094202";"599227092,559437";"0";"346981,79";"0,06%";"1,28%";"2,24%";"4,51%";"";"";""
"2011/06/10";"1,092468";"597931055,559437";"0";"666351,53";"0,11%";"0,87%";"2,07%";"4,67%";"";"";""
"2011/06/09";"1,094112";"598163497,559437";"0";"-1726772,56";"-0,29%";"1,03%";"2,23%";"4,87%";"";"";""
"2011/06/08";"1,092111";"598793142,559437";"0";"577947,09";"0,1%";"0,83%";"2,04%";"4,73%";"";"";""
"2011/06/07";"1,091664";"597970346,559437";"0";"-16967154,45";"-2,84%";"0,41%";"1,84%";"5,4%";"";"";""
"2011/06/06";"1,089444";"613686968,559437";"0";"171987,87";"0,03%";"0,5%";"1,64%";"5,12%";"";"";""
"2011/06/03";"1,091284";"614551167,559437";"0";"284096,61";"0,05%";"0,32%";"1,71%";"4,18%";"";"";""
"2011/06/02";"1,093794";"615679911,559437";"0";"4924820,55";"0,8%";"0,55%";"1,94%";"4,36%";"";"";""
"2011/06/01";"1,094426";"611107988,559437";"0";"1095815,95";"0,18%";"0,65%";"2%";"4,51%";"";"";""
"2011/05/31";"1,095917";"610843227,559437";"0";"1870697,86";"0,31%";"0,74%";"2,28%";"4,29%";"";"";""
"2011/05/30";"1,096675";"609393730,559437";"0";"839122,48";"0,14%";"1,14%";"2,37%";"4,48%";"";"";""
"2011/05/27";"1,097196";"608843715,559437";"0";"596002,42";"0,1%";"1,1%";"2,42%";"4,71%";"";"";""
"2011/05/26";"1,09755";"608443958,559437";"0";"350620,13";"0,06%";"1,14%";"2,45%";"5,21%";"";"";""
"2011/05/25";"1,098008";"608347091,559437";"0";"3676964,25";"0,6%";"1,3%";"2,5%";"5,12%";"";"";""
"2011/05/24";"1,097875";"604596884,559437";"0";"531293,68";"0,09%";"1,47%";"2,18%";"5,01%";"";"";""
"2011/05/23";"1,098342";"604322540,559437";"0";"2433949,9";"0,4%";"1,35%";"2,21%";"5,06%";"";"";""
"2011/05/20";"1,096048";"600631484,559437";"0";"10396842,99";"1,73%";"1,03%";"1,53%";"4,62%";"";"";""
"2011/05/19";"1,098018";"591295509,559437";"0";"10372269,93";"1,75%";"1,22%";"1,71%";"4,12%";"";"";""
"2011/05/18";"1,096394";"580064037,559437";"0";"5064739,76";"0,87%";"1,08%";"1,56%";"3,62%";"";"";""
"2011/05/17";"1,095521";"574541456,559437";"0";"3666162,3";"0,64%";"0,91%";"1,34%";"3,6%";"";"";""
"2011/05/16";"1,096309";"571285920,559437";"0";"3134477,86";"0,55%";"1,06%";"1,28%";"3,64%";"";"";""
"2011/05/13";"1,095247";"567601071,559437";"0";"538979,19";"0,09%";"0,88%";"0,89%";"3,2%";"";"";""
"2011/05/12";"1,094877";"566870525,559437";"0";"4039850,53";"0,71%";"0,85%";"0,86%";"3,25%";"";"";""
"2011/05/11";"1,09259";"561655023,559437";"0";"980060,22";"0,17%";"0,77%";"0,65%";"3,51%";"";"";""
"2011/05/10";"1,093583";"561184532,559437";"0";"504733,4";"0,09%";"0,64%";"0,51%";"3,69%";"";"";""
"2011/05/09";"1,092539";"560144540,559437";"0";"337022,49";"0,06%";"0,57%";"0,48%";"5%";"";"";""
"2011/05/06";"1,092875";"559979681,559437";"0";"1190216,69";"0,21%";"0,61%";"0,67%";"4,21%";"";"";""
"2011/05/05";"1,090181";"557412016,559437";"0";"562892,79";"0,1%";"0,36%";"0,42%";"3,06%";"";"";""
"2011/05/04";"1,091177";"557357866,559437";"0";"1992514,5";"0,36%";"0,61%";"0,52%";"2,91%";"";"";""
"2011/05/03";"1,091389";"555473251,559437";"0";"176475,37";"0,03%";"0,49%";"0,77%";"2,12%";"";"";""
"2011/05/02";"1,092864";"556047253,559437";"0";"-6479212,76";"-1,17%";"0,67%";"1,18%";"2,56%";"";"";""
"2011/04/29";"1,092713";"562448742,559437";"0";"858321,61";"0,15%";"0,93%";"1,35%";"2,57%";"";"";""
"2011/04/28";"1,091935";"561190574,559437";"0";"-5524343,66";"-0,98%";"0,86%";"1,28%";"2,5%";"";"";""
"2011/04/27";"1,092508";"567012305,559437";"0";"5331559,42";"0,94%";"0,39%";"1,33%";"2,22%";"";"";""
"2011/04/26";"1,092719";"561789225,559437";"0";"248406,43";"0,04%";"0,39%";"1,22%";"1,98%";"";"";""
"2011/04/22";"1,092144";"561245330,559437";"0";"5217893,32";"0,93%";"1,02%";"0,99%";"2,38%";"";"";""
"2011/04/21";"1,090597";"555239835,559437";"0";"4154815,09";"0,75%";"0,88%";"0,84%";"2,16%";"";"";""
"2011/04/20";"1,091042";"551309881,559437";"0";"12465029,28";"2,26%";"0,92%";"0,88%";"2,21%";"";"";""
"2011/04/19";"1,091636";"539138217,559437";"0";"4129366,11";"0,77%";"0,87%";"1,01%";"2,45%";"";"";""
"2011/04/18";"1,09124";"534814772,559437";"0";"249,18";"0%";"0,76%";"0,93%";"2,24%";"";"";""
"2011/04/15";"1,092885";"535620734,559437";"0";"6999232,62";"1,31%";"0,91%";"1,07%";"2,15%";"";"";""
"2011/04/14";"1,091016";"527717478,559437";"0";"2385195,57";"0,45%";"0,74%";"0,9%";"2,07%";"";"";""
"2011/04/13";"1,091565";"525596630,559437";"0";"3123119,31";"0,59%";"0,59%";"0,95%";"2,55%";"";"";""
"2011/04/12";"1,089769";"521613862,559437";"0";"577494,37";"0,11%";"0,35%";"0,9%";"2,55%";"";"";""
"2011/04/11";"1,090795";"521526915,559437";"0";"-3479021,81";"-0,67%";"0,51%";"0,51%";"2,82%";"";"";""
"2011/04/08";"1,09126";"525229744,559437";"0";"526188,09";"0,1%";"0,72%";"0,91%";"2,95%";"";"";""
"2011/04/07";"1,090772";"524468914,559437";"0";"-13295835,2";"-2,54%";"0,67%";"0,87%";"2,6%";"";"";""
"2011/04/06";"1,090911";"537833278,559437";"0";"232941,9";"0,04%";"0,63%";"0,88%";"2,71%";"";"";""
"2011/04/05";"1,090363";"537330282,559437";"0";"982575,58";"0,18%";"0,8%";"1,16%";"2,78%";"";"";""
"2011/04/04";"1,089551";"535948285,559437";"0";"183,46";"0%";"1,03%";"0,8%";"2,71%";"";"";""
"2011/04/01";"1,087593";"534984965,559437";"0";"511742,55";"0,1%";"1,1%";"0,81%";"2,71%";"";"";""
"2011/03/31";"1,085541";"533464813,559437";"0";"225919,89";"0,04%";"0,91%";"0,62%";"2,87%";"";"";""
"2011/03/30";"1,087208";"534057756,559437";"0";"515352,36";"0,1%";"0,9%";"0,77%";"3,14%";"";"";""
"2011/03/29";"1,085859";"532880388,559437";"0";"-2145654,19";"-0,4%";"0,76%";"0,76%";"3,18%";"";"";""
"2011/03/28";"1,08456";"534385997,559437";"0";"-1550938,44";"-0,29%";"0,77%";"0,79%";"3,13%";"";"";""
"2011/03/25";"1,083963";"535641927,559437";"0";"7006298,08";"1,31%";"0,95%";"0,95%";"3,19%";"";"";""
"2011/03/24";"1,083527";"528422997,559437";"0";"13224165,46";"2,5%";"0,91%";"0,91%";"3,47%";"";"";""
"2011/03/23";"1,08163";"514296840,559437";"0";"154421,81";"0,03%";"0,73%";"0,73%";"3,64%";"";"";""
"2011/03/22";"1,081603";"514129584,559437";"0";"2520342,51";"0,49%";"0,77%";"0,88%";"3,79%";"";"";""
"2011/03/21";"1,082046";"511818785,559437";"0";"3616987,39";"0,71%";"0,92%";"0,75%";"3,83%";"";"";""
"2011/03/18";"1,082114";"508233735,559437";"0";"3580463,45";"0,7%";"1,34%";"0,84%";"3,78%";"";"";""
"2011/03/17";"1,081435";"504336614,559437";"0";"2394336,28";"0,47%";"1,28%";"0,78%";"3,74%";"";"";""
"2011/03/16";"1,0804";"501461888,559437";"0";"919094,76";"0,18%";"0,95%";"0,68%";"3,83%";"";"";""
"2011/03/11";"1,083005";"501749674,559437";"0";"340245,84";"0,07%";"1,19%";"1,18%";"4,33%";"";"";""
"2011/03/10";"1,083112";"501458967,559437";"0";"2310940,57";"0,46%";"1,2%";"1,19%";"4,34%";"";"";""
"2011/03/09";"1,087204";"501033809,559437";"0";"-2637896,42";"-0,53%";"1,42%";"1,57%";"4,87%";"";"";""
"2011/03/08";"1,083984";"502179968,559437";"0";"1058121,07";"0,21%";"1,13%";"1,3%";"4,61%";"";"";""
"2011/03/07";"1,085992";"502050138,559437";"0";"349071,53";"0,07%";"1,18%";"1,97%";"4,89%";"";"";""
"2011/03/04";"1,087805";"502538627,559437";"0";"-18105934,98";"-3,6%";"1,38%";"2,28%";"5,37%";"";"";""
"2011/03/03";"1,087311";"520408124,559437";"0";"664681,78";"0,13%";"1,34%";"2,23%";"5,33%";"";"";""
"2011/03/02";"1,087903";"520026423,559437";"0";"6,14";"0%";"1,53%";"2,29%";"5,49%";"";"";""
"2011/03/01";"1,084329";"518318016,559437";"0";"1794678,26";"0,35%";"1,21%";"2,01%";"5,25%";"";"";""
"2011/02/28";"1,087432";"518001461,559437";"0";"-1873109,88";"-0,36%";"1,58%";"2,26%";"5,79%";"";"";""
"2011/02/25";"1,085221";"518817546,559437";"0";"842283,8";"0,16%";"1,3%";"2,4%";"5,76%";"";"";""
"2011/02/24";"1,083864";"517327567,559437";"0";"6888865,16";"1,33%";"1,17%";"2,27%";"5,48%";"";"";""
"2011/02/23";"1,081932";"509528839,559437";"0";"452227,44";"0,09%";"0,7%";"2,09%";"5,46%";"";"";""
"2011/02/22";"1,083752";"509932968,559437";"0";"9562355,39";"1,88%";"0,85%";"2,24%";"5,46%";"";"";""
"2011/02/21";"1,084966";"500931119,559437";"0";"229698,74";"0,05%";"1,07%";"2%";"5,66%";"";"";""
"2011/02/18";"1,084837";"500641888,559437";"0";"8539336,88";"1,71%";"0,49%";"1,88%";"5,64%";"";"";""
"2011/02/17";"1,084672";"492027704,559437";"0";"3840565,03";"0,78%";"0,47%";"1,87%";"5,68%";"";"";""
"2011/02/16";"1,085594";"488602111,559437";"0";"4034829,2";"0,83%";"0,43%";"1,95%";"6,03%";"";"";""
"2011/02/15";"1,084806";"484215549,559437";"0";"570971,15";"0,12%";"0,22%";"1,88%";"6,07%";"";"";""
"2011/02/14";"1,086982";"484614715,559437";"0";"-1685134,6";"-0,35%";"0,4%";"1,97%";"6,39%";"";"";""
"2011/02/11";"1,085683";"485718696,559437";"0";"981570,07";"0,2%";"0,01%";"2,65%";"6,42%";"";"";""
"2011/02/10";"1,084291";"484115624,559437";"0";"2946321,83";"0,61%";"-0,12%";"2,52%";"6,45%";"";"";""
"2011/02/09";"1,086673";"482226348,559437";"0";"1405239,87";"0,29%";"-0,12%";"2,74%";"6,83%";"";"";""
"2011/02/08";"1,086386";"480694119,559437";"0";"2162968,29";"0,45%";"-0,08%";"2,68%";"6,82%";"";"";""
"2011/02/07";"1,086893";"478754474,559437";"0";"-4907414,9";"-1,03%";"-0,06%";"2,87%";"6,85%";"";"";""
"2011/02/04";"1,08628";"483389107,559437";"0";"1414504,64";"0,29%";"0,06%";"2,73%";"6,31%";"";"";""
"2011/02/03";"1,084582";"481221212,559437";"0";"824377,61";"0,17%";"-0,09%";"2,57%";"5,78%";"";"";""
"2011/02/02";"1,086044";"481044402,559437";"0";"171,41";"0%";"0,28%";"2,71%";"6,1%";"";"";""
"2011/02/01";"1,085608";"480851112,559437";"0";"136882,73";"0,03%";"0,51%";"2,64%";"6,25%";"";"";""
"2011/01/31";"1,082964";"479543449,559437";"0";"105204,14";"0,02%";"0,47%";"2,53%";"6,31%";"";"";""
"2011/01/28";"1,082678";"479311630,559437";"0";"6358002,97";"1,33%";"0,42%";"2,7%";"6,16%";"";"";""
"2011/01/27";"1,088243";"475384624,559437";"0";"17238824,96";"3,63%";"0,94%";"3,23%";"6,69%";"";"";""
"2011/01/26";"1,088494";"458251469,559437";"0";"373169,66";"0,08%";"0,83%";"3,25%";"6,66%";"";"";""
"2011/01/25";"1,08627";"456942767,559437";"0";"1703102,74";"0,37%";"0,61%";"2,9%";"6,46%";"";"";""
"2011/01/24";"1,083203";"453954330,559437";"0";"3709441,71";"0,82%";"0,08%";"2,87%";"6,19%";"";"";""
"2011/01/20";"1,081082";"449363272,559437";"0";"825037,37";"0,18%";"-0,04%";"3%";"5,33%";"";"";""
"2011/01/19";"1,08222";"449010388,559437";"0";"828117,31";"0,18%";"0,14%";"3,11%";"5,16%";"";"";""
"2011/01/18";"1,083031";"448518132,559437";"0";"3813591,13";"0,85%";"0,17%";"3,11%";"5,47%";"";"";""
"2011/01/17";"1,084972";"445501537,559437";"0";"412562,25";"0,09%";"0,39%";"3,45%";"5,89%";"";"";""
"2011/01/14";"1,083028";"444291486,559437";"0";"479666,48";"0,11%";"0,16%";"3,51%";"5,52%";"";"";""
"2011/01/13";"1,085162";"444686307,559437";"0";"75900,27";"0,02%";"0,36%";"3,71%";"5,81%";"";"";""
"2011/01/12";"1,085927";"444923841,559437";"0";"170055,21";"0,04%";"0,55%";"3,78%";"5,98%";"";"";""
"2011/01/11";"1,085279";"444488390,559437";"0";"-9318397,37";"-2,1%";"0%";"3,7%";"5,58%";"";"";""
"2011/01/10";"1,082993";"452850902,559437";"0";"246502,18";"0,05%";"-0,12%";"3,47%";"5,66%";"";"";""
"2011/01/07";"1,083503";"452817539,559437";"0";"-3975120,19";"-0,88%";"0,19%";"3,49%";"5,71%";"";"";""
"2011/01/06";"1,08407";"457031700,559437";"0";"-35,63";"-0%";"0,25%";"3,54%";"6,15%";"";"";""
"2011/01/05";"1,081669";"456019501,559437";"0";"1987033,3";"0,44%";"0,35%";"3,31%";"6,01%";"";"";""
"2011/01/04";"1,078433";"452674151,559437";"0";"77,83";"0%";"-0,23%";"2,88%";"6%";"";"";""
"2011/01/03";"1,078333";"452632098,559437";"0";"-5052129,15";"-1,12%";"-0,16%";"2,97%";"6,49%";"";"";""
"2010/12/31";"1,075803";"456610402,559437";"0";"3169148,93";"0,69%";"-0,29%";"3,22%";"6,24%";"";"";""
"2010/12/30";"1,077473";"454145143,559437";"0";"7270995,41";"1,6%";"-0,13%";"3,38%";"6,28%";"";"";""
"2010/12/29";"1,077658";"446950875,559437";"0";"5136190,76";"1,15%";"0%";"3,4%";"6,17%";"";"";""
"2010/12/28";"1,076294";"441255476,559437";"0";"512669,57";"0,12%";"0,03%";"3,27%";"5,89%";"";"";""
"2010/12/27";"1,076463";"440812012,559437";"0";"5708335,8";"1,29%";"0,02%";"3,18%";"5,93%";"";"";""
"2010/12/23";"1,073799";"434026894,559437";"0";"526242,91";"0,12%";"0%";"2,75%";"5,67%";"";"";""
"2010/12/22";"1,07329";"433295164,559437";"0";"512949,38";"0,12%";"0,11%";"2,7%";"5,86%";"";"";""
"2010/12/21";"1,072185";"432336646,559437";"0";"2010704,71";"0,47%";"-0,17%";"2,7%";"5,78%";"";"";""
"2010/12/20";"1,06752";"428453624,559437";"0";"11048973,1";"2,58%";"-0,58%";"2,11%";"5,3%";"";"";""
"2010/12/17";"1,067791";"417510613,559437";"0";"493233,86";"0,12%";"-0,5%";"2,2%";"5,2%";"";"";""
"2010/12/16";"1,070244";"417975379,559437";"0";"1803812,79";"0,43%";"-0,27%";"2,44%";"4,9%";"";"";""
"2010/12/15";"1,070057";"416098850,559437";"0";"628711,93";"0,15%";"-0,3%";"2,42%";"5,1%";"";"";""
"2010/12/14";"1,071201";"415914318,559437";"0";"296797,38";"0,07%";"-0,3%";"2,46%";"5,47%";"";"";""
"2010/12/13";"1,072544";"416138594,559437";"0";"772397,33";"0,19%";"-0,03%";"2,5%";"5,48%";"";"";""
"2010/12/10";"1,070269";"414485153,559437";"0";"212700,72";"0,05%";"-0,01%";"2,38%";"5,32%";"";"";""
"2010/12/09";"1,071959";"414926606,559437";"0";"483014,31";"0,12%";"0,15%";"2,54%";"5,72%";"";"";""
"2010/12/08";"1,071831";"414394104,559437";"0";"526282,01";"0,13%";"0,16%";"2,53%";"5,86%";"";"";""
"2010/12/07";"1,07329";"414431188,559437";"0";"-6599426,95";"-1,59%";"0,78%";"2,83%";"5,56%";"";"";""
"2010/12/06";"1,075291";"421815568,559437";"0";"-2732712,15";"-0,65%";"0,99%";"3,07%";"5,83%";"";"";""
"2010/12/03";"1,072986";"423638216,559437";"0";"144915,98";"0,03%";"0,89%";"3,53%";"5,82%";"";"";""
"2010/12/02";"1,071537";"422921399,559437";"0";"-93,36";"-0%";"0,75%";"3,39%";"5,67%";"";"";""
"2010/12/01";"1,071337";"422842555,559437";"0";"4155948,98";"0,98%";"0,79%";"3,37%";"5,7%";"";"";""
"2010/11/30";"1,070568";"418386075,559437";"0";"182210,97";"0,04%";"0,68%";"2,2%";"6,04%";"";"";""
"2010/11/29";"1,06909";"417626502,559437";"0";"1022889,79";"0,24%";"0,94%";"2,01%";"5,96%";"";"";""
"2010/11/26";"1,071279";"417456623,559437";"0";"106,78";"0%";"1,08%";"2,06%";"5,83%";"";"";""
"2010/11/25";"1,0744";"418672709,559437";"0";"6762041,89";"1,62%";"1,38%";"2,36%";"5,82%";"";"";""
"2010/11/24";"1,074604";"411988878,559437";"0";"158908,21";"0,04%";"1,38%";"2,38%";"5,9%";"";"";""
"2010/11/23";"1,073445";"411385796,559437";"0";"6425709,65";"1,56%";"0,92%";"2,45%";"5,89%";"";"";""
"2010/11/22";"1,076581";"406143151,559437";"0";"1113435,33";"0,27%";"1,2%";"3,2%";"6,37%";"";"";""
"2010/11/19";"1,079557";"406149342,559437";"0";"8332926,05";"2,05%";"1,39%";"3,26%";"6,37%";"";"";""
"2010/11/18";"1,080994";"398345950,559437";"0";"646723,47";"0,16%";"1,52%";"3,4%";"6,25%";"";"";""
"2010/11/17";"1,08245";"398234891,559437";"0";"1679958,55";"0,42%";"1,66%";"3,54%";"6,32%";"";"";""
"2010/11/16";"1,082629";"396620509,559437";"0";"2512690,78";"0,63%";"1,56%";"3,34%";"6,54%";"";"";""
"2010/11/15";"1,085638";"395203180,559437";"0";"4428658,73";"1,12%";"2,26%";"2,94%";"6,78%";"";"";""
"2010/11/12";"1,085545";"390741046,559437";"0";"580730,06";"0,15%";"2,64%";"2,62%";"6,76%";"";"";""
"2010/11/11";"1,087981";"391035849,559437";"0";"792751,41";"0,2%";"2,87%";"2,85%";"7,07%";"";"";""
"2010/11/10";"1,08728";"389991659,559437";"0";"104424,16";"0,03%";"2,76%";"2,79%";"7,06%";"";"";""
"2010/11/09";"1,087494";"389963973,559437";"0";"68567536,42";"17,58%";"2,93%";"2,47%";"7,28%";"";"";""
"2010/11/08";"1,086494";"321100898,559437";"0";"-5958351,68";"-1,86%";"2,81%";"2,46%";"7,45%";"";"";""
"2010/11/05";"1,085579";"326783814,559437";"0";"359694,9";"0,11%";"2,67%";"4,34%";"7,6%";"";"";""
"2010/11/04";"1,083027";"325656755,559437";"0";"108634,68";"0,03%";"2,42%";"4,09%";"7,45%";"";"";""
"2010/11/03";"1,080077";"324661377,559437";"0";"3479474,93";"1,07%";"2,12%";"3,81%";"7,3%";"";"";""
"2010/11/02";"1,07786";"320522634,559437";"0";"871447,73";"0,27%";"2,05%";"2,78%";"6,62%";"";"";""
