"Letöltés idõpontja";"2017.06.08. 23:39"
"Alap neve:";"Concorde Hold Alapok Alapja"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2011/03/19"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"2,49%"
"5 éves szórás:";"2,23%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/12/17";"1,436918";"33124345655";"0";"34655105,01";"0,1%";"0,29%";"0,82%";"3,8%";"7,38%";"";""
"2015/12/16";"1,436939";"33090174143";"0";"27127308,28";"0,08%";"0,35%";"0,67%";"3,93%";"7,41%";"";""
"2015/12/15";"1,440292";"33140197219";"0";"79522517,31";"0,24%";"0,57%";"0,91%";"4,2%";"7,5%";"";""
"2015/12/14";"1,442555";"33112619937";"0";"1124556,78";"0%";"0,65%";"0,75%";"4,06%";"7,55%";"";""
"2015/12/11";"1,444545";"33157172582";"0";"72217499,73";"0,22%";"0,72%";"0,62%";"4,08%";"7,67%";"";""
"2015/12/10";"1,442683";"33042308999";"0";"29032618,23";"0,09%";"0,49%";"0,48%";"3,94%";"7,78%";"";""
"2015/12/09";"1,443215";"33025450270";"0";"-25770302,66";"-0,08%";"0,49%";"0,68%";"3,86%";"7,7%";"";""
"2015/12/08";"1,442449";"33033678325";"0";"15507129,01";"0,05%";"0,37%";"0,44%";"3,48%";"7,68%";"";""
"2015/12/07";"1,442376";"33016500200";"0";"9346970,79";"0,03%";"0,24%";"0,3%";"3,46%";"7,68%";"";""
"2015/12/04";"1,443537";"33033721409";"0";"18327505,29";"0,06%";"0,38%";"0,52%";"3,66%";"7,77%";"";""
"2015/12/03";"1,444686";"33041672889";"0";"-1832638,74";"-0,01%";"0,32%";"0,48%";"3,87%";"7,83%";"";""
"2015/12/02";"1,447599";"33110132969";"0";"71460959,72";"0,22%";"0,65%";"0,83%";"4,31%";"7,97%";"";""
"2015/12/01";"1,450671";"33108784520";"0";"137312896,05";"0,41%";"0,85%";"1,16%";"4,65%";"8,05%";"";""
"2015/11/30";"1,451262";"32984904125";"0";"12324477,42";"0,04%";"0,93%";"1,36%";"4,71%";"8,06%";"";""
"2015/11/27";"1,450241";"32949382593";"0";"37395537,65";"0,11%";"0,91%";"1,09%";"4,53%";"8,17%";"";""
"2015/11/26";"1,451617";"32943214206";"0";"-3270656,67";"-0,01%";"1,19%";"1,36%";"4,66%";"8,19%";"";""
"2015/11/25";"1,449168";"32890901371";"0";"24423258,05";"0,07%";"0,94%";"1,17%";"4,53%";"8,1%";"";""
"2015/11/24";"1,447099";"32819554124";"0";"34490889,55";"0,11%";"0,78%";"1,02%";"4,45%";"8,05%";"";""
"2015/11/23";"1,448974";"32827542701";"0";"38190445,77";"0,12%";"1,48%";"1,15%";"4,69%";"8,1%";"";""
"2015/11/20";"1,449453";"32800191718";"0";"19964773,5";"0,06%";"1,51%";"1,34%";"4,91%";"8,14%";"";""
"2015/11/19";"1,449784";"32787712703";"0";"-6607636,79";"-0,02%";"1,54%";"1,5%";"4,97%";"8,07%";"";""
"2015/11/18";"1,448211";"32758738856";"0";"-5418819,35";"-0,02%";"1,42%";"1,55%";"4,81%";"8,03%";"";""
"2015/11/17";"1,447714";"32752913605";"0";"31720603,67";"0,1%";"1,35%";"1,6%";"4,83%";"8,01%";"";""
"2015/11/16";"1,443923";"32635508921";"0";"51920032,41";"0,16%";"1,04%";"1,34%";"4,51%";"7,92%";"";""
"2015/11/13";"1,443371";"32571132448";"0";"4488267,07";"0,01%";"0,87%";"1,09%";"4,6%";"7,91%";"";""
"2015/11/12";"1,444785";"32598548130";"0";"38431186,78";"0,12%";"0,79%";"0,92%";"4,55%";"7,96%";"";""
"2015/11/11";"1,447738";"32626666655";"0";"25391015,96";"0,08%";"1,01%";"0,92%";"4,77%";"8,03%";"";""
"2015/11/10";"1,447523";"32596434104";"0";"18638065,03";"0,06%";"1,16%";"0,96%";"4,8%";"8,02%";"";""
"2015/11/09";"1,448253";"32594225340";"0";"41608024,73";"0,13%";"1,11%";"1,02%";"4,81%";"8,04%";"";""
"2015/11/06";"1,448634";"32561181114";"0";"7302852,38";"0,02%";"1,23%";"1,69%";"4,94%";"8,04%";"";""
"2015/11/05";"1,447528";"32529024096";"0";"41720602,22";"0,13%";"1,3%";"1,7%";"5,03%";"8,02%";"";""
"2015/11/04";"1,448034";"32498659803";"0";"16088728,31";"0,05%";"1,46%";"1,41%";"5,1%";"7,99%";"";""
"2015/11/03";"1,448849";"32500853308";"0";"16949166,49";"0,05%";"1,46%";"1,81%";"5,08%";"8,01%";"";""
"2015/11/02";"1,449191";"32491571949";"0";"21672775,5";"0,07%";"1,54%";"1,83%";"5,41%";"8,02%";"";""
"2015/10/30";"1,447402";"32429815672";"0";"-92700501,04";"-0,29%";"1,4%";"1,7%";"5,31%";"7,94%";"";""
"2015/10/29";"1,447123";"32516247160";"0";"10453723,79";"0,03%";"1,4%";"1,88%";"5,41%";"7,99%";"";""
"2015/10/28";"1,447551";"32515407325";"0";"36618111,44";"0,11%";"1,38%";"1,72%";"5,38%";"7,98%";"";""
"2015/10/27";"1,444578";"32412083833";"0";"18611178,57";"0,06%";"1,21%";"1,27%";"5,33%";"7,91%";"";""
"2015/10/26";"1,446486";"32436257984";"0";"-6136529,4";"-0,02%";"1,12%";"1,73%";"5,71%";"7,95%";"";""
"2015/10/22";"1,443418";"32373584123";"0";"21217707,77";"0,07%";"1%";"1,45%";"5,48%";"7,87%";"";""
"2015/10/21";"1,439791";"32271071854";"0";"21833423,76";"0,07%";"0,72%";"1,15%";"5,12%";"7,78%";"";""
"2015/10/20";"1,439308";"32238419928";"0";"9725298,14";"0,03%";"0,66%";"1,01%";"5,08%";"7,77%";"";""
"2015/10/19";"1,437809";"32195129324";"0";"16288039,67";"0,05%";"0,64%";"1,04%";"4,99%";"7,73%";"";""
"2015/10/16";"1,436751";"32155162747";"0";"29957891,33";"0,09%";"0,6%";"0,51%";"4,94%";"7,55%";"";""
"2015/10/15";"1,436737";"32124891821";"0";"17409130,98";"0,05%";"0,72%";"0,18%";"4,91%";"7,69%";"";""
"2015/10/14";"1,437562";"32125919379";"0";"5595198,15";"0,02%";"0,75%";"0,47%";"5,08%";"7,74%";"";""
"2015/10/13";"1,437764";"32124837590";"0";"25975532,89";"0,08%";"0,88%";"0,21%";"5,06%";"7,74%";"";""
"2015/10/12";"1,438563";"32116700166";"0";"12236201,26";"0,04%";"1,07%";"0,34%";"5,16%";"7,76%";"";""
"2015/10/09";"1,438839";"32110623467";"0";"14378450,38";"0,04%";"1,39%";"0,78%";"5,29%";"7,79%";"";""
"2015/10/08";"1,438326";"32084801503";"0";"14057725,05";"0,04%";"1,64%";"1,01%";"5,09%";"7,65%";"";""
"2015/10/07";"1,438267";"32069428239";"0";"10259558,6";"0,03%";"1,89%";"0,85%";"5,1%";"7,72%";"";""
"2015/10/06";"1,439613";"32089171205";"0";"7029850,31";"0,02%";"1,51%";"1,39%";"5,12%";"7,76%";"";""
"2015/10/05";"1,436433";"32011274247";"0";"-24983933,04";"-0,08%";"0,83%";"1,17%";"4,82%";"7,68%";"";""
"2015/10/02";"1,435722";"32020400998";"0";"29577758,17";"0,09%";"0,74%";"1,12%";"4,9%";"7,8%";"";""
"2015/10/01";"1,433779";"31947529225";"0";"-12773408,63";"-0,04%";"0,5%";"0,86%";"4,61%";"7,86%";"";""
"2015/09/30";"1,435512";"31998932858";"0";"37416366,58";"0,12%";"0,86%";"0,96%";"4,91%";"7,94%";"";""
"2015/09/29";"1,437113";"31997162580";"0";"-2759414,87";"-0,01%";"0,87%";"1,35%";"4,91%";"7,98%";"";""
"2015/09/28";"1,436339";"31982687484";"0";"40832997,09";"0,13%";"0,33%";"1,3%";"5,06%";"7,96%";"";""
"2015/09/25";"1,435786";"31929556662";"0";"-7554936,85";"-0,02%";"0,38%";"1,41%";"4,95%";"8,03%";"";""
"2015/09/24";"1,433557";"31887530518";"0";"13750689,17";"0,04%";"0,2%";"1,18%";"4,87%";"7,9%";"";""
"2015/09/23";"1,43239";"31847832691";"0";"7857618,38";"0,02%";"0,01%";"1,21%";"4,84%";"8,04%";"";""
"2015/09/22";"1,431664";"31823837134";"0";"10669164,23";"0,03%";"0,09%";"1,09%";"4,66%";"8,02%";"";""
"2015/09/21";"1,431516";"31809879245";"0";"-26286695,2";"-0,08%";"0,47%";"1,08%";"4,72%";"8,02%";"";""
"2015/09/18";"1,430644";"31816773117";"0";"-4777717,09";"-0,02%";"0,41%";"1,09%";"4,51%";"7,9%";"";""
"2015/09/17";"1,432701";"31867304306";"0";"45172375,07";"0,14%";"0,52%";"0,99%";"4,67%";"7,94%";"";""
"2015/09/16";"1,43195";"31805451255";"0";"111803337,27";"0,35%";"0,32%";"0,72%";"4,65%";"7,9%";"";""
"2015/09/15";"1,432076";"31696436702";"0";"1980154,78";"0,01%";"0,33%";"0,85%";"4,56%";"7,91%";"";""
"2015/09/14";"1,433254";"31720527838";"0";"14034922,44";"0,04%";"0,1%";"0,93%";"4,62%";"7,94%";"";""
"2015/09/11";"1,434224";"31727951288";"0";"9154283,15";"0,03%";"-0,1%";"1,04%";"4,8%";"8,03%";"";""
"2015/09/10";"1,435592";"31749051215";"0";"7836266,89";"0,02%";"-0,01%";"1,34%";"4,78%";"8,12%";"";""
"2015/09/09";"1,436242";"31755586573";"0";"-7950845,91";"-0,03%";"0,2%";"1,45%";"4,83%";"8,19%";"";""
"2015/09/08";"1,437113";"31782800218";"0";"-4489813,22";"-0,01%";"0,07%";"1,43%";"5,21%";"8,21%";"";""
"2015/09/07";"1,438975";"31828475334";"0";"23140864,33";"0,07%";"0,07%";"1,56%";"5,42%";"8,25%";"";""
"2015/09/04";"1,438049";"31784867304";"0";"4629182,02";"0,01%";"0,14%";"1,81%";"5,55%";"8,43%";"";""
"2015/09/03";"1,440083";"31825188610";"0";"-9405045,91";"-0,03%";"0,16%";"2,06%";"5,68%";"8,46%";"";""
"2015/09/02";"1,438194";"31792835266";"0";"16048702,17";"0,05%";"0,18%";"1,84%";"5,52%";"8,5%";"";""
"2015/09/01";"1,438375";"31780785745";"0";"5206270,61";"0,02%";"0,31%";"1,95%";"5,68%";"8,51%";"";""
"2015/08/31";"1,439436";"31799018348";"0";"16637384,34";"0,05%";"0,54%";"2,02%";"5,72%";"8,53%";"";""
"2015/08/28";"1,437869";"31747782002";"0";"8236675,42";"0,03%";"0,26%";"1,91%";"5,8%";"8,58%";"";""
"2015/08/27";"1,437146";"31723585812";"0";"12342791,05";"0,04%";"0,18%";"1,86%";"5,66%";"8,64%";"";""
"2015/08/26";"1,434568";"31654358345";"0";"-53557962,61";"-0,17%";"0,16%";"1,82%";"5,46%";"8,58%";"";""
"2015/08/25";"1,435629";"31731367339";"0";"4578252,64";"0,01%";"0,22%";"1,93%";"5,57%";"8,6%";"";""
"2015/08/24";"1,435834";"31731319499";"0";"16594241,03";"0,05%";"0,24%";"1,82%";"5,61%";"8,61%";"";""
"2015/08/19";"1,427834";"31538021125";"0";"13914598,59";"0,04%";"-0,04%";"1,57%";"5,12%";"8,48%";"";""
"2015/08/18";"1,427932";"31526270197";"0";"13461778,3";"0,04%";"0,13%";"1,51%";"5,11%";"8,48%";"";""
"2015/08/17";"1,428449";"31524218011";"0";"15354087,98";"0,05%";"0,25%";"1,56%";"5,39%";"8,49%";"";""
"2015/08/14";"1,429006";"31521150282";"0";"13906200,38";"0,04%";"0,02%";"1,67%";"5,23%";"8,58%";"";""
"2015/08/13";"1,430871";"31548364280";"0";"18853798,59";"0,06%";"0,22%";"1,8%";"5,5%";"8,62%";"";""
"2015/08/12";"1,433517";"31587815587";"0";"3481074,16";"0,01%";"0,13%";"2,04%";"5,68%";"8,63%";"";""
"2015/08/11";"1,433284";"31579200880";"0";"5920549,04";"0,02%";"-0,09%";"2,21%";"5,69%";"8,63%";"";""
"2015/08/10";"1,430909";"31520962339";"0";"18097759,58";"0,06%";"-0,19%";"2,08%";"5,46%";"8,57%";"";""
"2015/08/07";"1,432363";"31534875815";"0";"-17574691,98";"-0,06%";"0,31%";"2,39%";"5,47%";"8,69%";"";""
"2015/08/06";"1,431076";"31524100149";"0";"-9051122,63";"-0,03%";"0,46%";"2,3%";"5,36%";"8,66%";"";""
"2015/08/05";"1,428904";"31485292175";"0";"-4043989,71";"-0,01%";"0,4%";"2,04%";"5,04%";"8,68%";"";""
"2015/08/04";"1,427164";"31450991080";"0";"-7798485,11";"-0,02%";"-0,05%";"1,87%";"5,33%";"8,63%";"";""
"2015/08/03";"1,428022";"31477702347";"0";"7658229,64";"0,02%";"0,34%";"1,93%";"5,24%";"8,66%";"";""
"2015/07/31";"1,427198";"31451885212";"0";"33919254,48";"0,11%";"0,28%";"2,13%";"5,25%";"8,62%";"";""
"2015/07/30";"1,427404";"31422500788";"0";"51185367,26";"0,16%";"0,3%";"2,14%";"5,35%";"8,53%";"";""
"2015/07/29";"1,427099";"31364612167";"0";"-564723,43";"-0%";"0,47%";"2,23%";"5,46%";"8,63%";"";""
"2015/07/28";"1,427791";"31380385858";"0";"18635830,29";"0,06%";"0,33%";"2,3%";"5,56%";"8,65%";"";""
"2015/07/27";"1,427356";"31352195155";"0";"37001306,22";"0,12%";"0,06%";"2,05%";"5,54%";"8,64%";"";""
"2015/07/24";"1,430516";"31384522042";"0";"13196695,91";"0,04%";"0,61%";"2,4%";"5,88%";"8,76%";"";""
"2015/07/23";"1,429208";"31342640806";"0";"-21378482,71";"-0,07%";"0,44%";"2,31%";"5,84%";"8,75%";"";""
"2015/07/22";"1,42913";"31362307576";"0";"-4282094,21";"-0,01%";"0,45%";"2,47%";"5,75%";"8,62%";"";""
"2015/07/21";"1,429445";"31373503300";"0";"14771693,51";"0,05%";"0,42%";"2,59%";"5,89%";"8,62%";"";""
"2015/07/20";"1,4298";"31366519489";"0";"2224216,64";"0,01%";"0,35%";"2,71%";"5,96%";"8,63%";"";""
"2015/07/17";"1,428597";"31337906094";"0";"157231022,35";"0,5%";"0,4%";"2,61%";"5,84%";"8,59%";"";""
"2015/07/16";"1,428247";"31173035943";"0";"-1631820,96";"-0,01%";"-0,09%";"2,59%";"5,87%";"8,58%";"";""
"2015/07/15";"1,426527";"31137124938";"0";"27710935,48";"0,09%";"-0,54%";"2,6%";"5,9%";"8,55%";"";""
"2015/07/14";"1,426833";"31116087189";"0";"-427423,18";"-0%";"-0,28%";"2,65%";"5,95%";"8,55%";"";""
"2015/07/13";"1,425217";"31081272725";"0";"1929305,22";"0,01%";"-0,67%";"2,7%";"5,75%";"8,51%";"";""
"2015/07/10";"1,423296";"31037452663";"0";"-11867760,68";"-0,04%";"-0,72%";"2,52%";"5,67%";"8,64%";"";""
"2015/07/09";"1,419133";"30958504233";"0";"50024266,89";"0,16%";"-0,6%";"2,22%";"5,28%";"8,4%";"";""
"2015/07/08";"1,415076";"30820119183";"0";"13684249,97";"0,04%";"-0,62%";"1,83%";"4,91%";"8,27%";"";""
"2015/07/07";"1,411655";"30731959206";"0";"17912558,67";"0,06%";"-1,02%";"1,65%";"4,53%";"8,19%";"";""
"2015/07/06";"1,418208";"30856623373";"0";"-25382915,56";"-0,08%";"-0,12%";"2,25%";"4,93%";"8,35%";"";""
"2015/07/03";"1,424621";"31021651747";"0";"22899629,43";"0,07%";"0,33%";"2,64%";"5,29%";"8,46%";"";""
"2015/07/02";"1,425241";"31012242882";"0";"2664224,58";"0,01%";"0,38%";"2,68%";"5,44%";"8,57%";"";""
"2015/07/01";"1,426583";"31038777126";"0";"-18670379,19";"-0,06%";"0,35%";"2,78%";"5,71%";"8,61%";"";""
"2015/06/30";"1,423245";"30984777524";"0";"32814473,55";"0,11%";"0,1%";"2,6%";"5,41%";"8,53%";"";""
"2015/06/29";"1,424739";"30984453755";"0";"-5232381,69";"-0,02%";"0,48%";"2,77%";"5,56%";"8,57%";"";""
"2015/06/26";"1,431602";"31138964156";"0";"55686913";"0,18%";"0,96%";"3,26%";"6,15%";"8,85%";"";""
"2015/06/25";"1,43028";"31054573670";"0";"5158892,27";"0,02%";"1,02%";"3,17%";"6,05%";"8,8%";"";""
"2015/06/24";"1,430633";"31057077923";"0";"39786403,44";"0,13%";"0,97%";"3,19%";"6,07%";"8,71%";"";""
"2015/06/23";"1,432189";"31051026870";"0";"30598268,61";"0,1%";"1,19%";"3,31%";"6,15%";"8,75%";"";""
"2015/06/22";"1,430382";"30981289972";"0";"44370876,43";"0,14%";"0,99%";"3,12%";"6,03%";"8,71%";"";""
"2015/06/19";"1,424858";"30817443640";"0";"45660392,75";"0,15%";"0,75%";"2,65%";"5,61%";"8,39%";"";""
"2015/06/18";"1,424847";"30771545687";"0";"-1141226,21";"-0%";"0,68%";"2,89%";"5,47%";"8,42%";"";""
"2015/06/17";"1,425274";"30781908912";"0";"39962923,53";"0,13%";"0,47%";"2,96%";"5,59%";"8,47%";"";""
"2015/06/16";"1,427337";"30786443141";"0";"9978141,63";"0,03%";"0,4%";"3,24%";"5,72%";"8,53%";"";""
"2015/06/15";"1,427341";"30776551248";"0";"39751995,18";"0,13%";"0,52%";"3,26%";"5,77%";"8,53%";"";""
"2015/06/12";"1,431811";"30833057605";"0";"17931909,5";"0,06%";"1,01%";"3,28%";"6,14%";"8,65%";"";""
"2015/06/11";"1,435708";"30898996084";"0";"4109346,61";"0,01%";"1,15%";"3,44%";"6,47%";"8,82%";"";""
"2015/06/10";"1,435776";"30896350024";"0";"25806600,92";"0,08%";"1,36%";"3,45%";"6,51%";"8,78%";"";""
"2015/06/09";"1,433427";"30820037699";"0";"14607245,45";"0,05%";"1,25%";"3,15%";"6,45%";"8,72%";"";""
"2015/06/08";"1,436081";"30862466921";"0";"33250323,33";"0,11%";"1,36%";"3,02%";"6,65%";"8,79%";"";""
"2015/06/05";"1,438009";"30870606136";"0";"38028587,59";"0,12%";"1,61%";"3,15%";"6,78%";"8,77%";"";""
"2015/06/04";"1,436058";"30790745850";"0";"19550601,87";"0,06%";"1,67%";"3,13%";"6,56%";"8,78%";"";""
"2015/06/03";"1,437837";"30809314848";"0";"-53422071,55";"-0,17%";"1,9%";"3,38%";"6,76%";"8,8%";"";""
"2015/06/02";"1,435657";"30815943878";"0";"18727675,32";"0,06%";"1,66%";"3,45%";"6,68%";"8,74%";"";""
"2015/06/01";"1,433989";"30761434845";"0";"101791731,76";"0,33%";"1,64%";"3,44%";"6,56%";"8,7%";"";""
"2015/05/29";"1,431759";"30611964223";"0";"15183852,06";"0,05%";"1,48%";"3,31%";"6,48%";"8,65%";"";""
"2015/05/28";"1,434211";"30649179766";"0";"17029443,42";"0,06%";"1,65%";"3,48%";"6,67%";"8,69%";"";""
"2015/05/27";"1,434609";"30640650882";"0";"-31050450,36";"-0,1%";"1,68%";"3,41%";"6,69%";"8,7%";"";""
"2015/05/26";"1,432205";"30620304213";"0";"4418789,05";"0,01%";"1,65%";"3,26%";"6,55%";"8,63%";"";""
"2015/05/22";"1,432435";"30620802076";"0";"-6544029,96";"-0,02%";"1,88%";"3,49%";"6,48%";"8,77%";"";""
"2015/05/21";"1,430729";"30590869580";"0";"8472982,14";"0,03%";"1,75%";"3,37%";"6,37%";"8,67%";"";""
"2015/05/20";"1,430349";"30574273948";"0";"12976047,13";"0,04%";"1,73%";"3,53%";"6,28%";"8,63%";"";""
"2015/05/19";"1,428414";"30519954067";"0";"53977336,52";"0,18%";"1,61%";"3,42%";"6,19%";"8,58%";"";""
"2015/05/18";"1,426099";"30416601174";"0";"9921566,28";"0,03%";"1,38%";"3,21%";"6,04%";"8,52%";"";""
"2015/05/15";"1,424888";"30380859178";"0";"17992741,4";"0,06%";"1,38%";"3,13%";"6,01%";"8,6%";"";""
"2015/05/14";"1,428702";"30444138770";"0";"46279960,93";"0,15%";"1,65%";"3,41%";"6,28%";"8,61%";"";""
"2015/05/13";"1,427798";"30378624802";"0";"-3990293,98";"-0,01%";"1,58%";"3,47%";"6,26%";"8,58%";"";""
"2015/05/12";"1,431622";"30463987335";"0";"-10800661,97";"-0,04%";"1,91%";"3,6%";"6,52%";"8,68%";"";""
"2015/05/11";"1,43459";"30537967503";"0";"-4923964,09";"-0,02%";"2,31%";"3,82%";"6,7%";"8,75%";"";""
"2015/05/08";"1,43369";"30523730172";"0";"11421758,75";"0,04%";"2,49%";"3,76%";"6,52%";"8,75%";"";""
"2015/05/07";"1,427997";"30391147931";"0";"4589155,76";"0,02%";"2,08%";"3,35%";"6,02%";"8,57%";"";""
"2015/05/06";"1,42449";"30311932805";"0";"21838654,61";"0,07%";"1,83%";"3,19%";"5,6%";"8,54%";"";""
"2015/05/05";"1,423276";"30264279877";"0";"60417662,08";"0,2%";"1,63%";"3,27%";"5,68%";"8,5%";"";""
"2015/05/04";"1,427934";"30302711342";"0";"-4774361,73";"-0,02%";"1,92%";"3,64%";"6,01%";"8,62%";"";""
"2015/04/30";"1,42316";"30206158936";"0";"37658922,16";"0,12%";"1,84%";"3,54%";"5,66%";"8,45%";"";""
"2015/04/29";"1,420363";"30109208511,44961";"";"33067563,46";"0,11%";"1,75%";"3,46%";"5,28%";"8,37%";"";""
"2015/04/28";"1,423105";"30134202710";"0";"22820539,23";"0,08%";"1,97%";"3,61%";"5,58%";"8,44%";"";""
"2015/04/27";"1,426518";"30183597606,28177";"";"64476921,06";"0,21%";"1,99%";"4,01%";"5,82%";"8,53%";"";""
"2015/04/24";"1,421875";"30021089621,235203";"";"-8081545,05";"-0,03%";"1,79%";"3,91%";"5,48%";"8,49%";"";""
"2015/04/23";"1,422991";"30052740435,75477";"";"96236261,92";"0,32%";"1,87%";"3,99%";"5,63%";"8,63%";"";""
"2015/04/22";"1,422743";"29951283330,532825";"";"13811070,51";"0,05%";"2,01%";"3,97%";"5,7%";"8,51%";"";""
"2015/04/21";"1,42345";"29952349010,703136";"";"78067446,81";"0,26%";"2,16%";"3,93%";"5,79%";"8,53%";"";""
"2015/04/20";"1,42486";"29903873567,132347";"";"30485375,32";"0,1%";"2,35%";"4,02%";"5,9%";"8,57%";"";""
"2015/04/17";"1,422946";"29833259572,16157";"";"61023037,29";"0,2%";"2,21%";"3,9%";"5,75%";"8,47%";"";""
"2015/04/16";"1,429508";"29909532972,08494";"";"-20856885,09";"-0,07%";"2,68%";"4,41%";"6,28%";"8,73%";"";""
"2015/04/15";"1,434219";"30029026637,53237";"";"69502157,59";"0,23%";"3,15%";"4,72%";"6,75%";"8,92%";"";""
"2015/04/14";"1,43084";"29888940257,297302";"";"21203007,37";"0,07%";"2,94%";"4,59%";"6,45%";"8,84%";"";""
"2015/04/13";"1,434803";"29950461972,97164";"";"6886496,63";"0,02%";"3,39%";"4,85%";"6,76%";"8,94%";"";""
"2015/04/10";"1,433653";"29919575588";"0";"14115249,18";"0,05%";"3,26%";"4,8%";"6,7%";"8,88%";"";""
"2015/04/09";"1,427645";"29780135727";"0";"11427900,07";"0,04%";"2,83%";"4,47%";"6,33%";"8,53%";"";""
"2015/04/08";"1,423875";"29690097228";"0";"-3251619,64";"-0,01%";"2,46%";"4,03%";"6,02%";"8,43%";"";""
"2015/04/07";"1,426143";"29740645496";"0";"-52196969,83";"-0,18%";"2,7%";"4,21%";"6,15%";"8,49%";"";""
"2015/04/03";"1,41988";"29662005255";"0";"0";"0%";"2,3%";"3,62%";"5,43%";"8,29%";"";""
"2015/04/02";"1,41988";"29662005255";"0";"10534259,7";"0,04%";"2,3%";"3,74%";"5,54%";"8,26%";"";""
"2015/04/01";"1,421576";"29686888703";"0";"618481,6";"0%";"2,42%";"3,72%";"5,85%";"8,31%";"";""
"2015/03/31";"1,418705";"29626316141";"0";"17076577,68";"0,06%";"2,21%";"3,68%";"5,76%";"8,24%";"";""
"2015/03/30";"1,421884";"29675587234,30702";"";"-69806132,56";"-0,24%";"2,5%";"3,92%";"5,95%";"8,32%";"";""
"2015/03/26";"1,417941";"29662906971,324806";"";"-33330790,39";"-0,11%";"2,28%";"3,72%";"5,61%";"8,15%";"";""
"2015/03/25";"1,415795";"29651293630,587852";"";"-35129375,68";"-0,12%";"2,12%";"3,49%";"5,4%";"8,14%";"";""
"2015/03/24";"1,416839";"29708313622,92867";"";"40966541,27";"0,14%";"2,2%";"3,65%";"5,56%";"8,17%";"";""
"2015/03/23";"1,415288";"29634870522,69308";"";"39145134,4";"0,13%";"2,09%";"3,58%";"5,39%";"8,13%";"";""
"2015/03/20";"1,41629";"29616678661,99821";"";"27520781,94";"0,09%";"2,03%";"3,6%";"5,42%";"8,17%";"";""
"2015/03/19";"1,41431";"29547791682,03608";"";"-45956102,18";"-0,16%";"1,89%";"3,46%";"5,33%";"8,1%";"";""
"2015/03/18";"1,415197";"29612307827,125103";"";"-15904213,4";"-0,05%";"2,2%";"3,38%";"5,35%";"8,07%";"";""
"2015/03/17";"1,418676";"29701047518,338455";"";"-198435278,65";"-0,67%";"2,49%";"3,65%";"5,68%";"8,16%";"";""
"2015/03/16";"1,421714";"29963510544,50693";"";"-313964666,81";"-1,05%";"2,83%";"3,9%";"6,02%";"8,23%";"";""
"2015/03/13";"1,420005";"30241079561,32271";"";"-285198534,18";"-0,94%";"2,43%";"3,65%";"5,73%";"8,21%";"";""
"2015/03/12";"1,417441";"30471159009,984253";"";"-328974900,31";"-1,08%";"2,25%";"3,47%";"5,37%";"8,26%";"";""
"2015/03/11";"1,419401";"30842723522,461212";"";"-31673106,05";"-0,1%";"2,27%";"3,71%";"5,45%";"8,28%";"";""
"2015/03/10";"1,41654";"30812164990,831978";"";"-18744024,71";"-0,06%";"2,06%";"3,39%";"5,17%";"8,21%";"";""
"2015/03/09";"1,415774";"30814237071,013145";"";"-17864964,69";"-0,06%";"1,88%";"3,33%";"5,01%";"8,19%";"";""
"2015/03/06";"1,416837";"30855251581,08971";"";"32702437,5";"0,11%";"1,63%";"3,79%";"5,22%";"8,44%";"";""
"2015/03/05";"1,415239";"30787785487,977768";"";"-49279417,99";"-0,16%";"1,52%";"3,68%";"5,21%";"8,29%";"";""
"2015/03/04";"1,41245";"30776294552,677513";"";"-17770049,12";"-0,06%";"1,43%";"3,67%";"4,95%";"8,26%";"";""
"2015/03/03";"1,411059";"30763738187,509827";"";"-25956778,04";"-0,08%";"1,46%";"3,55%";"5,04%";"8,22%";"";""
"2015/03/02";"1,412177";"30814090032,638466";"";"6863243,75";"0,02%";"1,76%";"3,62%";"4,92%";"8,25%";"";""
"2015/02/27";"1,410879";"30778910380,69157";"";"-8796582,68";"-0,03%";"1,7%";"3,72%";"4,89%";"8,3%";"";""
"2015/02/26";"1,408957";"30745765753,11571";"";"-107129275,59";"-0,35%";"1,59%";"3,58%";"4,77%";"8,3%";"";""
"2015/02/25";"1,408437";"30841508233,06906";"";"3823624,37";"0,01%";"1,59%";"3,57%";"4,59%";"8,29%";"";""
"2015/02/24";"1,410127";"30874687106,491367";"";"24181118,79";"0,08%";"1,79%";"3,72%";"4,6%";"8,33%";"";""
"2015/02/23";"1,407668";"30796708426,046745";"";"-87087614,76";"-0,28%";"1,7%";"3,54%";"4,41%";"8,31%";"";""
"2015/02/20";"1,40607";"30848736420,161724";"";"-22405971,24";"-0,07%";"1,77%";"3,51%";"4,2%";"8,33%";"";""
