"Letöltés idõpontja";"2017.04.21. 17:27"
"Alap neve:";"AEGON Climate Change Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"B sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2008/09/10"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"12,22%"
"5 éves szórás:";"12,3%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/05/27";"1,368257";"1285391619";"0";"-14333685,7";"-1,12%";"9,07%";"24,85%";"32,44%";"25,12%";"11,2%";""
"2015/05/26";"1,355693";"1287790596";"0";"6083416,43";"0,47%";"9,05%";"24,28%";"31,98%";"24,73%";"11,56%";""
"2015/05/22";"1,347146";"1273626625";"0";"3761405,48";"0,3%";"9,28%";"24,58%";"31,72%";"25,07%";"11,2%";""
"2015/05/21";"1,347101";"1269822801";"0";"13256214,62";"1,04%";"9,28%";"24,57%";"32,32%";"25,24%";"11,2%";""
"2015/05/20";"1,34777";"1257190625";"0";"454283,19";"0,04%";"9,33%";"26,09%";"32,66%";"25,21%";"11,12%";""
"2015/05/19";"1,35815";"1266415236";"0";"11966796,02";"0,94%";"10,33%";"27,03%";"33,99%";"25,53%";"10,52%";""
"2015/05/18";"1,337976";"1235814826";"0";"989686,93";"0,08%";"8,01%";"25,22%";"32,03%";"24,91%";"10,36%";""
"2015/05/15";"1,338114";"1234952500";"0";"3593748,37";"0,29%";"9,48%";"26,48%";"32,84%";"25,03%";"10,64%";""
"2015/05/14";"1,338398";"1231620094";"0";"2869709,37";"0,23%";"9,5%";"26,51%";"31,59%";"24,91%";"10,64%";""
"2015/05/13";"1,334892";"1225531612";"0";"1230943,23";"0,1%";"9,22%";"25,88%";"31,6%";"24,72%";"10,38%";""
"2015/05/12";"1,335663";"1225007794";"0";"2353490,93";"0,19%";"8,39%";"25,06%";"31,99%";"24,74%";"10,4%";""
"2015/05/11";"1,338594";"1225337315";"0";"112320,87";"0,01%";"8,5%";"24,44%";"33,84%";"24,84%";"10,58%";""
"2015/05/08";"1,32955";"1216946954";"0";"9129804,58";"0,75%";"9,15%";"23,42%";"33,57%";"24,65%";"10,65%";""
"2015/05/07";"1,301124";"1181993818";"0";"7517706";"0,64%";"6,82%";"20,78%";"29,62%";"23,39%";"10,17%";""
"2015/05/06";"1,296241";"1170068410";"0";"851525,69";"0,07%";"6,42%";"21,07%";"28,83%";"23,68%";"10,05%";""
"2015/05/05";"1,297052";"1169948411";"0";"7706196,77";"0,66%";"5,26%";"21,67%";"28,29%";"23,7%";"9,88%";""
"2015/05/04";"1,316499";"1179667980";"0";"1641990,21";"0,14%";"7,93%";"24,36%";"30,33%";"24,32%";"10,61%";""
"2015/04/30";"1,297441";"1160972563";"0";"31811873,87";"2,74%";"6,61%";"22,97%";"28,44%";"22,65%";"10,31%";""
"2015/04/29";"1,313817";"1143412694";"";"1751968,34";"0,15%";"6,88%";"26,37%";"30,01%";"23,16%";"10,23%";""
"2015/04/28";"1,338409";"1163030308";"0";"-905448,53";"-0,08%";"9,39%";"28,09%";"32,3%";"23,92%";"10,49%";""
"2015/04/27";"1,347803";"1172105167";"";"4623300,63";"0,39%";"9,31%";"30,71%";"32,92%";"24,21%";"11,27%";""
"2015/04/24";"1,33815";"1159120331";"";"-0,03";"-0%";"10,14%";"30,51%";"32,03%";"23,24%";"10,77%";""
"2015/04/23";"1,35207";"1171177989";"";"4912153,56";"0,42%";"11,29%";"31,87%";"33,85%";"23,82%";"11%";""
"2015/04/22";"1,3295";"1146797450";"";"3703767,71";"0,32%";"10,76%";"29,67%";"30,91%";"22,75%";"10,96%";""
"2015/04/21";"1,326576";"1140579650";"";"2609018,09";"0,23%";"11,33%";"30,12%";"32,47%";"22,66%";"10,8%";""
"2015/04/20";"1,335025";"1145218399";"";"14866425,06";"1,3%";"11,96%";"33,12%";"33,32%";"22,92%";"10,85%";""
"2015/04/17";"1,334103";"1129571326";"";"394553,71";"0,03%";"12,04%";"34%";"32,84%";"22,23%";"11,11%";""
"2015/04/16";"1,353813";"1145859198";"";"-11680015,4";"-1,02%";"13,7%";"37,84%";"35,02%";"23,07%";"11,44%";""
"2015/04/15";"1,339418";"1145231179";"";"-1395758,12";"-0,12%";"13%";"36,19%";"35,49%";"22,92%";"10,92%";""
"2015/04/14";"1,333154";"1141264555";"";"-0,7";"-0%";"14,08%";"33,59%";"34,64%";"22,73%";"10,98%";""
"2015/04/13";"1,3423";"1149094113";"";"1490837,61";"0,13%";"15,05%";"35,35%";"36,34%";"23,01%";"11,11%";""
"2015/04/10";"1,34182";"1147192898";"0";"-7788768,28";"-0,68%";"15,08%";"34,2%";"34,53%";"23,2%";"10,85%";""
"2015/04/09";"1,322223";"1138113401";"0";"1133653,28";"0,1%";"13,4%";"30,84%";"31,56%";"21,62%";"10,52%";""
"2015/04/08";"1,302572";"1120081850";"0";"-604983,03";"-0,05%";"11,24%";"26,51%";"30,15%";"21,01%";"10,14%";""
"2015/04/07";"1,304053";"1121961033";"0";"3209217,89";"0,29%";"12,98%";"26,57%";"29,42%";"21,06%";"10,41%";""
"2015/04/03";"1,285945";"1103216896";"0";"-289866,03";"-0,03%";"13,21%";"22,94%";"25,98%";"20,52%";"10,29%";""
"2015/04/02";"1,285999";"1103553101";"0";"-2375330,16";"-0,22%";"13,22%";"23,5%";"25,9%";"20,31%";"10,29%";""
"2015/04/01";"1,289691";"1109103463";"0";"3034113,25";"0,27%";"13,54%";"21,62%";"26,32%";"20,44%";"10,34%";""
"2015/03/31";"1,283565";"1100815548";"0";"5647736,96";"0,51%";"13%";"19,84%";"26,47%";"20,25%";"10,3%";""
"2015/03/30";"1,283887";"1095442549";"";"5479677,88";"0,5%";"12,87%";"19,87%";"25,81%";"20,26%";"10,4%";""
"2015/03/27";"1,280657";"1087220745";"";"-1680918,13";"-0,15%";"13%";"19,26%";"25,56%";"20,25%";"10,45%";""
"2015/03/26";"1,260272";"1071568950";"";"-0,41";"-0%";"11,2%";"17,36%";"23,98%";"19,01%";"10,09%";""
"2015/03/25";"1,273834";"1083100285";"";"10583013,11";"0,98%";"12,4%";"19,19%";"25,45%";"19,7%";"10,35%";""
"2015/03/24";"1,29583";"1091037024";"";"3731183,79";"0,34%";"14,34%";"20,66%";"27,47%";"20,39%";"10,77%";""
"2015/03/23";"1,31065";"1099741015";"";"8759407,34";"0,8%";"15,65%";"22,93%";"28,76%";"20,84%";"11,06%";""
"2015/03/20";"1,316824";"1096120829";"";"-0,15";"-0%";"17,03%";"20,84%";"29,17%";"20,88%";"11,5%";""
"2015/03/19";"1,305718";"1086876224";"";"13123522,32";"1,21%";"16,04%";"19,82%";"28,99%";"20,31%";"11,31%";""
"2015/03/18";"1,320337";"1085774586";"";"142134003,08";"13,09%";"18,05%";"21,01%";"30,29%";"20,98%";"11,68%";""
"2015/03/17";"1,312089";"937745764";"";"9537210,57";"1,02%";"21,91%";"20,34%";"30,29%";"20,73%";"11,46%";""
"2015/03/16";"1,321823";"935094658";"";"6566636,76";"0,7%";"23,9%";"21,32%";"32,39%";"21,03%";"11,59%";""
"2015/03/13";"1,307063";"918159709";"";"-19588107,21";"-2,13%";"22,52%";"18,81%";"30,92%";"20,55%";"11,42%";""
"2015/03/12";"1,306749";"937522538";"";"7654667,36";"0,82%";"22,49%";"18,78%";"28,29%";"21,15%";"11,41%";""
"2015/03/11";"1,3097";"931967769";"";"4191379,15";"0,45%";"21,44%";"18,8%";"27,89%";"20,86%";"11,39%";""
"2015/03/10";"1,297293";"918987414";"";"-3728709,55";"-0,41%";"19,8%";"17,19%";"27,14%";"20,48%";"11,09%";""
"2015/03/09";"1,299651";"924393281";"";"23742537,75";"2,57%";"20,76%";"17,01%";"27,88%";"20,55%";"11,19%";""
"2015/03/06";"1,298817";"900072786";"";"3824031,67";"0,42%";"18,21%";"16,9%";"27,17%";"21,32%";"11,3%";""
"2015/03/05";"1,317067";"908842168";"";"1694844,8";"0,19%";"19,87%";"18,55%";"29,65%";"21,35%";"11,61%";""
"2015/03/04";"1,300047";"895424573";"";"4667409,09";"0,52%";"19,27%";"18,5%";"28,24%";"21,07%";"11,58%";""
"2015/03/03";"1,271038";"870880979";"";"2994337,23";"0,34%";"16,31%";"15,45%";"26,9%";"20,17%";"11,1%";""
"2015/03/02";"1,26347";"862719081";"";"-1669670,3";"-0,19%";"17,03%";"15,18%";"25,81%";"19,93%";"10,76%";""
"2015/02/27";"1,254457";"858222609";"";"8273093,55";"0,96%";"14,47%";"14,07%";"24,51%";"19,65%";"10,95%";""
"2015/02/26";"1,243227";"842340699";"";"-6361975,96";"-0,76%";"13,97%";"13,25%";"26,46%";"19,63%";"10,75%";""
"2015/02/25";"1,256206";"857562933";"";"5845048,7";"0,68%";"15,51%";"14,65%";"26,93%";"20,04%";"11,02%";""
"2015/02/24";"1,259612";"854027180";"";"11221590,51";"1,31%";"16,39%";"15,72%";"27,13%";"20,15%";"10,91%";""
"2015/02/23";"1,24274";"831516545";"";"5134448,87";"0,62%";"14,92%";"14,17%";"25,02%";"19,66%";"10,79%";""
"2015/02/20";"1,232741";"819733083";"";"12568662,39";"1,53%";"15,32%";"13,05%";"23,56%";"18,93%";"10,18%";""
"2015/02/19";"1,230949";"805991069";"";"-1114147,66";"-0,14%";"15,13%";"12,89%";"24,4%";"18,73%";"10,15%";""
"2015/02/18";"1,238721";"812201140";"";"532058,27";"0,07%";"15,93%";"14,15%";"26,49%";"18,97%";"10,41%";""
"2015/02/17";"1,231116";"806685923";"";"12868277,13";"1,6%";"16,31%";"14,93%";"25,29%";"18,73%";"10,55%";""
"2015/02/16";"1,225213";"790011420";"";"6915743,59";"0,88%";"15,81%";"14,38%";"25,06%";"18,17%";"10,58%";""
"2015/02/13";"1,222243";"781197399";"";"9742177,21";"1,25%";"15,26%";"13,71%";"24,18%";"18,9%";"10,79%";""
"2015/02/12";"1,232305";"777806154";"";"6771002,15";"0,87%";"15,38%";"15,17%";"26,61%";"19,3%";"10,97%";""
"2015/02/11";"1,233671";"771889838";"";"-2786291,46";"-0,36%";"14,68%";"15,57%";"26,91%";"19,35%";"11,12%";""
"2015/02/10";"1,241018";"779289633";"";"-1097767,86";"-0,14%";"15,57%";"17,05%";"28,3%";"19,58%";"11,51%";""
"2015/02/09";"1,219609";"766924813";"";"13733941,41";"1,79%";"13,21%";"15,03%";"27,08%";"18,64%";"10,99%";""
"2015/02/06";"1,218052";"752229319";"";"3147797,02";"0,42%";"13,76%";"14,37%";"28,63%";"17,9%";"10,92%";""
"2015/02/05";"1,232221";"757795219";"";"-7890652,36";"-1,04%";"15,59%";"16,4%";"32,18%";"18,62%";"11,18%";""
"2015/02/04";"1,219803";"757969490";"";"5889878,18";"0,78%";"15,22%";"15,52%";"29,77%";"18,22%";"11,06%";""
"2015/02/03";"1,229041";"757775377";"";"5781714,93";"0,76%";"15,77%";"16,36%";"29,8%";"18,52%";"11,11%";""
"2015/02/02";"1,219767";"746319328";"";"-624214,29";"-0,08%";"14,86%";"15,48%";"28,09%";"18,63%";"10,89%";""
"2015/01/30";"1,217013";"745257087";"";"2234997,81";"0,3%";"15,34%";"13,36%";"27,11%";"19,18%";"11,11%";""
"2015/01/29";"1,229278";"750510231";"";"-207403,39";"-0,03%";"18,24%";"14,6%";"31,95%";"19,48%";"11,33%";""
"2015/01/28";"1,223481";"747177418";"";"11658398,59";"1,56%";"17,09%";"14,75%";"31,15%";"19,3%";"11,26%";""
"2015/01/27";"1,232956";"741215097";"";"-42633,38";"-0,01%";"19,57%";"15,8%";"33,53%";"19,6%";"11,25%";""
"2015/01/26";"1,229788";"739353117";"";"525069,18";"0,07%";"19,94%";"15,51%";"31,49%";"19,59%";"11,02%";""
"2015/01/23";"1,214902";"729884885";"";"1449231,16";"0,2%";"18,49%";"14,56%";"27,45%";"17,97%";"10,89%";""
"2015/01/22";"1,200389";"719733893";"";"4129301,04";"0,57%";"17,08%";"12,44%";"24,68%";"17,44%";"10,63%";""
"2015/01/21";"1,191606";"710368660";"";"3940724,64";"0,55%";"16,88%";"12,6%";"23,71%";"17,15%";"10,09%";""
"2015/01/20";"1,192454";"706930661";"";"-3761530,02";"-0,53%";"18,9%";"12,25%";"24,41%";"17,18%";"10,27%";""
"2015/01/19";"1,182933";"705017758";"";"-1425369,55";"-0,2%";"18,81%";"11,35%";"23,88%";"17,17%";"10,08%";""
"2015/01/16";"1,190717";"711091703";"";"-3162343,69";"-0,44%";"21,24%";"12,4%";"25,29%";"16,77%";"10,55%";""
"2015/01/15";"1,185287";"710996850";"";"18215059,7";"2,56%";"20,52%";"12,88%";"25,22%";"17,1%";"10,45%";""
"2015/01/14";"1,168613";"683036097";"";"3356181,56";"0,49%";"17,11%";"11,09%";"24,57%";"16,55%";"10,04%";""
"2015/01/13";"1,16672";"678578923";"";"249393,19";"0,04%";"17,65%";"10,78%";"25,64%";"16,49%";"10,05%";""
"2015/01/12";"1,160887";"674938231";"";"13393553,72";"1,98%";"16,11%";"10,23%";"23,97%";"15,96%";"9,97%";""
"2015/01/09";"1,166004";"664460658";"";"-5512902,66";"-0,83%";"15,38%";"10,3%";"24,09%";"16,74%";"9,62%";""
"2015/01/08";"1,170962";"672822375";"";"199999,17";"0,03%";"13,73%";"10,01%";"23,93%";"16,74%";"9,71%";""
"2015/01/07";"1,154193";"662989950";"";"1378275,15";"0,21%";"12,02%";"6,76%";"22,3%";"16,18%";"9,4%";""
"2015/01/06";"1,143845";"655679948";"";"-0,13";"-0%";"9,03%";"5,35%";"22,03%";"15,83%";"9,25%";""
"2015/01/05";"1,144428";"656014138";"";"-57222,05";"-0,01%";"9,41%";"5,4%";"22,03%";"15,24%";"9,41%";""
"2014/12/31";"1,135866";"651162984";"";"-434066,73";"-0,07%";"6,05%";"5,94%";"23,34%";"16,64%";"9,32%";""
"2014/12/30";"1,137531";"652552189";"";"-883080,5";"-0,14%";"6,2%";"6,09%";"23,5%";"16,7%";"9,19%";""
"2014/12/29";"1,14521";"657846340";"";"-1975449,97";"-0,3%";"6,15%";"7,02%";"";"17,11%";"9,24%";""
"2014/12/23";"1,133323";"652973001";"";"-3402864,55";"-0,52%";"6,3%";"6,08%";"23,84%";"17,14%";"8,96%";""
"2014/12/22";"1,13537";"657561407";"";"36022,86";"0,01%";"4,75%";"6,14%";"24,88%";"17,53%";"9,1%";""
"2014/12/19";"1,125208";"651640278";"";"-118796,84";"-0,02%";"3,25%";"5,51%";"23,82%";"18,54%";"9,03%";""
"2014/12/18";"1,118444";"647841134";"";"-1037177,27";"-0,16%";"2,51%";"4,32%";"24,55%";"18,15%";"8,9%";""
"2014/12/17";"1,076245";"624396070";"";"-3144969,03";"-0,5%";"-1,29%";"0,86%";"21,02%";"16,65%";"7,87%";""
"2014/12/16";"1,066807";"622037894";"";"-295260,82";"-0,05%";"-2,09%";"0,24%";"18,72%";"16,3%";"7,62%";""
"2014/12/15";"1,054239";"615001479";"";"-48364,81";"-0,01%";"-3,74%";"-0,77%";"17,05%";"15,48%";"7,57%";""
"2014/12/12";"1,066836";"622399015";"";"-224448,19";"-0,04%";"-3,03%";"1,09%";"18,89%";"15,4%";"8,11%";""
"2014/12/11";"1,078435";"629392835";"";"371411,85";"0,06%";"-2,18%";"2,07%";"20,16%";"14,93%";"8,34%";""
"2014/12/10";"1,082905";"631628651";"";"-347257,22";"-0,05%";"-2,18%";"2,6%";"19,94%";"15,09%";"8,43%";""
"2014/12/09";"1,07625";"628092096";"";"-5816415,95";"-0,93%";"-3,11%";"2,74%";"18,72%";"14,85%";"8,48%";""
"2014/12/08";"1,095489";"645240234";"";"811246,63";"0,13%";"-1,26%";"4,58%";"19,81%";"16,82%";"9,18%";""
"2014/12/05";"1,098722";"646330822";"";"825913,13";"0,13%";"-1,11%";"4,8%";"19,87%";"16,01%";"9,14%";""
"2014/12/04";"1,090029";"640397726";"";"516405,5";"0,08%";"-0,64%";"4,08%";"18,16%";"15,65%";"8,97%";""
"2014/12/03";"1,09281";"641513855";"";"-875827,75";"-0,14%";"-0,73%";"4,8%";"17,9%";"15,75%";"9,23%";""
"2014/12/02";"1,0796";"634624410";"";"2023591,76";"0,32%";"-1,58%";"3,7%";"14,94%";"15,28%";"8,81%";""
"2014/12/01";"1,074519";"629623563";"";"-1492900,37";"-0,24%";"-2,22%";"3,7%";"14,96%";"15,46%";"8,65%";""
"2014/11/28";"1,09142";"641043230";"";"-10328750,39";"-1,61%";"-0,2%";"5,2%";"17,08%";"16,55%";"9,19%";""
"2014/11/27";"1,095883";"654035550";"";"-16277838,13";"-2,49%";"-0,35%";"6,07%";"18,26%";"16,87%";"9,28%";""
"2014/11/26";"1,090849";"667234266";"";"-758360,02";"-0,11%";"-0,63%";"6,2%";"17,57%";"16,69%";"9,45%";""
"2014/11/25";"1,087499";"665941219";"";"1563895,67";"0,23%";"-0,75%";"6,04%";"16,62%";"16,57%";"9,3%";""
"2014/11/24";"1,082205";"661143101";"";"3530238,15";"0,53%";"-0,58%";"5,52%";"15,93%";"17,36%";"9,16%";""
"2014/11/21";"1,081363";"657101213";"";"16396060,38";"2,5%";"-1,25%";"6,21%";"16%";"16,94%";"9,2%";""
"2014/11/20";"1,068928";"633337443";"";"1859195,71";"0,29%";"-1,97%";"5,21%";"15,1%";"15,16%";"8,95%";""
"2014/11/19";"1,06919";"631633026";"";"706505,51";"0,11%";"-1,95%";"5,48%";"14,3%";"15,17%";"9,09%";""
"2014/11/18";"1,068499";"630518763";"";"4202023,76";"0,67%";"-1,53%";"5,44%";"13,28%";"15,14%";"9,06%";""
"2014/11/17";"1,058517";"620465640";"";"2810203,59";"0,45%";"-1,18%";"4,45%";"11,62%";"14,02%";"8,79%";""
"2014/11/14";"1,057936";"617316417";"";"-673647,27";"-0,11%";"-1,72%";"4,02%";"12,1%";"12,93%";"8,75%";""
"2014/11/13";"1,060466";"619467956";"";"-167997,31";"-0,03%";"-1,34%";"4,55%";"12,68%";"12,9%";"8,8%";""
"2014/11/12";"1,06804";"624061482";"";"514598,07";"0,08%";"-0,18%";"5,54%";"13,77%";"13,17%";"8,91%";""
"2014/11/11";"1,075718";"628029481";"";"-18875399,05";"-3,01%";"0,77%";"7,55%";"14,7%";"13,44%";"9,12%";""
"2014/11/10";"1,073779";"645738823";"";"208415,61";"0,03%";"1,28%";"7,36%";"15,25%";"14,49%";"8,94%";""
"2014/11/07";"1,077295";"647644143";"";"1273074,42";"0,2%";"1,6%";"7,33%";"16,55%";"14,21%";"9,13%";""
"2014/11/06";"1,07068";"642402105";"";"103669,67";"0,02%";"0,53%";"6,41%";"14,65%";"14,33%";"8,99%";""
"2014/11/05";"1,066061";"639527508";"";"398939,43";"0,06%";"0,7%";"5,45%";"14,95%";"14,17%";"8,74%";""
"2014/11/04";"1,058638";"634678306";"";"11299061,18";"1,78%";"0,26%";"4,8%";"14,77%";"13,9%";"8,74%";""
"2014/11/03";"1,061635";"625144029";"";"-7376691,83";"-1,18%";"0,51%";"5,1%";"17,72%";"13,66%";"8,79%";""
"2014/10/31";"1,061962";"632715547";"";"2315465,71";"0,37%";"-0,21%";"5,13%";"17,76%";"12,96%";"9,36%";""
"2014/10/30";"1,055117";"626336764";"";"4242390,22";"0,68%";"-1,72%";"4,46%";"17,46%";"12,72%";"9,22%";""
"2014/10/29";"1,039662";"612982144";"";"-5885,98";"-0%";"-3,07%";"2,88%";"15,63%";"12,17%";"8,69%";""
"2014/10/28";"1,044876";"616062221";"";"3765802,07";"0,61%";"-2%";"3,28%";"16,83%";"12,35%";"9,16%";""
"2014/10/27";"1,031129";"604240689";"";"1663027,18";"0,28%";"-3,15%";"1,69%";"14,67%";"11,47%";"8,8%";""
"2014/10/22";"1,025305";"599174196";"";"127416,8";"0,02%";"-3,96%";"0,95%";"11,85%";"13,35%";"8,59%";""
"2014/10/21";"1,019469";"595637026";"";"-4610728,28";"-0,77%";"-3,66%";"1,81%";"11,77%";"13,13%";"8,53%";""
"2014/10/20";"1,002907";"590496302";"";"11300162,22";"1,91%";"-5,6%";"0,15%";"10,32%";"13,05%";"8,04%";""
"2014/10/17";"0,995635";"574996434";"";"-6148376,65";"-1,07%";"-5,28%";"-0,86%";"9,62%";"13,15%";"7,76%";""
"2014/10/16";"0,982129";"573261458";"";"-1426028,53";"-0,25%";"-7,29%";"-2,05%";"7,97%";"12,08%";"7,47%";""
"2014/10/15";"0,98346";"575466314";"";"-8425848,83";"-1,46%";"-6,34%";"-0,52%";"9,26%";"12,13%";"7,46%";""
"2014/10/14";"0,997912";"592472491";"";"1239527,93";"0,21%";"-5,13%";"0,78%";"11,21%";"12,68%";"7,8%";""
"2014/10/13";"0,991706";"587556094";"";"-16529384,84";"-2,81%";"-5,84%";"0,73%";"11,14%";"12,65%";"7,79%";""
"2014/10/10";"0,99985";"609046296";"";"-3505269,31";"-0,58%";"-4,84%";"0,24%";"11,49%";"13%";"7,74%";""
"2014/10/09";"1,010565";"619116040";"";"275386,93";"0,04%";"-4,4%";"0,55%";"13,91%";"13,31%";"7,97%";""
"2014/10/08";"1,029613";"630505095";"";"3347507,17";"0,53%";"-3,27%";"2,88%";"16,8%";"14,02%";"8,47%";""
"2014/10/07";"1,030316";"627585799";"";"-149713,96";"-0,02%";"-4,7%";"2,25%";"15,74%";"14,04%";"8,9%";""
"2014/10/06";"1,049076";"639165325";"";"-7742858,17";"-1,21%";"-3,38%";"3,14%";"17,67%";"14,74%";"9,43%";""
"2014/10/03";"1,045955";"644983632";"";"815398,02";"0,13%";"-3,85%";"2,47%";"18,43%";"16,36%";"9,4%";""
"2014/10/02";"1,041272";"641284133";"";"11654000,02";"1,82%";"-3,72%";"1,94%";"16,79%";"15,67%";"9,3%";""
"2014/10/01";"1,060433";"641216292";"";"-3505052,55";"-0,55%";"-1,3%";"3,87%";"19,6%";"16,38%";"9,55%";""
"2014/09/30";"1,071103";"651208484";"";"-13675995,82";"-2,1%";"-0,1%";"4,96%";"21,23%";"16,77%";"9,46%";""
"2014/09/29";"1,078844";"669689686";"";"184125,06";"0,03%";"0,82%";"5,72%";"20,89%";"16,37%";"9,63%";""
"2014/09/26";"1,073806";"666379095";"";"-199775,17";"-0,03%";"0,81%";"5,63%";"20,26%";"16,67%";"9,71%";""
"2014/09/25";"1,068772";"663453950";"";"-2254360,89";"-0,34%";"0,87%";"5,25%";"19,8%";"16,91%";"9,61%";""
"2014/09/24";"1,073949";"668932920";"";"874138,09";"0,13%";"1,02%";"5,65%";"20,65%";"17,1%";"9,6%";""
"2014/09/23";"1,066167";"663217925";"";"9629050,98";"1,45%";"-0,2%";"4,74%";"19,98%";"16,82%";"9,26%";""
"2014/09/22";"1,083934";"664480520";"";"451779,67";"0,07%";"1,33%";"6,49%";"21,47%";"17,13%";"9,52%";""
"2014/09/19";"1,089757";"667595968";"";"16306156,16";"2,44%";"2,19%";"7,66%";"22,45%";"15,71%";"9,46%";""
"2014/09/18";"1,091076";"652078108";"";"2503341,39";"0,38%";"1,77%";"7,66%";"21,59%";"15,45%";"9,49%";""
"2014/09/17";"1,090294";"649109201";"";"8749482,88";"1,35%";"2,18%";"8,27%";"21,71%";"15,42%";"9,65%";""
"2014/09/16";"1,089564";"639930969";"";"2928753,84";"0,46%";"2,38%";"9,13%";"21,48%";"15,4%";"9,73%";""
"2014/09/15";"1,095177";"640283797";"";"-1506806,87";"-0,24%";"3,08%";"9,69%";"22,57%";"15,58%";"9,86%";""
"2014/09/12";"1,100116";"644684934";"";"4729933,79";"0,73%";"4,24%";"8%";"23,35%";"17,57%";"10,04%";""
"2014/09/11";"1,102426";"641298764";"";"10312022,3";"1,61%";"4,34%";"7,65%";"24,49%";"17,68%";"10,09%";""
"2014/09/10";"1,106996";"633602436";"";"1693545,68";"0,27%";"4,88%";"8,49%";"25,23%";"17,84%";"10,22%";""
"2014/09/09";"1,110739";"634045515";"";"708167,6";"0,11%";"6,04%";"9,3%";"26,81%";"17,97%";"10,49%";""
"2014/09/08";"1,109524";"632644561";"";"-1739281,95";"-0,27%";"5,92%";"9,18%";"27,45%";"17,77%";"10,41%";""
"2014/09/05";"1,111008";"635232338";"";"-8982590,22";"-1,41%";"5,97%";"9,37%";"28,15%";"18,49%";"10,39%";""
"2014/09/04";"1,097059";"636126639";"";"751110,68";"0,12%";"4,75%";"8,21%";"27,56%";"17,56%";"10,12%";""
"2014/09/03";"1,100895";"637597196";"";"398413,47";"0,06%";"5,57%";"9,92%";"28,24%";"17,7%";"10,35%";""
"2014/09/02";"1,096919";"634897471";"";"-435507,46";"-0,07%";"5,36%";"9,22%";"28,45%";"17,56%";"10,05%";""
"2014/09/01";"1,09896";"636515121";"";"10633422,05";"1,67%";"6,06%";"9,43%";"29,7%";"16,89%";"10,23%";""
"2014/08/29";"1,102308";"627788458";"";"5240040,29";"0,83%";"6,43%";"9,76%";"29,43%";"17,45%";"10,3%";""
"2014/08/28";"1,093591";"617625334";"";"-5785954,15";"-0,94%";"5,4%";"8,89%";"29,47%";"18,01%";"10,12%";""
"2014/08/27";"1,099734";"626913160";"";"510287,87";"0,08%";"6,44%";"9,15%";"31,01%";"18,23%";"10,28%";""
"2014/08/26";"1,097762";"625279631";"";"-219187,47";"-0,04%";"6,87%";"11,66%";"28,5%";"18,16%";"10,34%";""
"2014/08/25";"1,095715";"624332449";"";"3164425,23";"0,51%";"6,84%";"10,71%";"27,87%";"18,26%";"10,18%";""
"2014/08/22";"1,088542";"617101603";"";"3562101,39";"0,58%";"6,44%";"9,51%";"26,66%";"18,73%";"10,09%";""
"2014/08/21";"1,09505";"617207633";"";"46163,69";"0,01%";"7,56%";"10,16%";"29,14%";"18,82%";"10,22%";""
"2014/08/19";"1,090413";"614548093";"";"213387,83";"0,03%";"7,57%";"10,2%";"26,38%";"18,65%";"10,13%";""
"2014/08/18";"1,085142";"611365043";"";"1993151,91";"0,33%";"7,08%";"10,81%";"25,77%";"18,23%";"10,16%";""
"2014/08/15";"1,071194";"601539258";"";"3106615,32";"0,52%";"6,34%";"9,34%";"24,43%";"15,99%";"10,04%";""
"2014/08/14";"1,076502";"601398007";"";"1632837,92";"0,27%";"5,84%";"9,88%";"23,41%";"16,19%";"10,15%";""
"2014/08/13";"1,074868";"598854798";"";"2722756,04";"0,45%";"5,97%";"9,2%";"23,3%";"16,13%";"9,93%";""
"2014/08/12";"1,069943";"593400590";"";"-13962,12";"-0%";"5,73%";"9,93%";"23,71%";"15,95%";"9,34%";""
"2014/08/11";"1,067458";"592036315";"";"-3935666,76";"-0,66%";"6,73%";"9,81%";"24,36%";"16,37%";"9,84%";""
"2014/08/08";"1,060248";"591946570";"";"5029241,44";"0,85%";"6,52%";"10,47%";"22,92%";"17,38%";"9,43%";""
"2014/08/07";"1,060353";"586975453";"";"1369738,68";"0,23%";"5,64%";"10,48%";"23,86%";"15,3%";"9,43%";""
"2014/08/06";"1,065051";"588200299";"";"-2683568,26";"-0,46%";"5,85%";"12,47%";"23,55%";"15,47%";"10,02%";""
"2014/08/05";"1,058631";"587322090";"";"-446050,03";"-0,08%";"4,71%";"13,56%";"21,45%";"15,23%";"10,01%";""
