"Letöltés idõpontja";"2017.04.21. 17:35"
"Alap neve:";"AEGON Russia Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Feltörekvõ Európa/ Oroszország"
"Devizális kitettség:";"USD"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2008/12/04"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"18,86%"
"5 éves szórás:";"25,37%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/08/04";"1,718277";"1689363589";"0";"1632826,81";"0,1%";"-12,69%";"14,89%";"-9,28%";"-5,08%";"-3,33%";""
"2015/08/03";"1,712045";"1681609550";"0";"113950,14";"0,01%";"-11,94%";"11,68%";"-10,2%";"-5,2%";"-3,14%";""
"2015/07/31";"1,772311";"1740686225";"0";"-26121308,34";"-1,5%";"-8,85%";"22,55%";"-7,21%";"-3,34%";"-2,42%";""
"2015/07/30";"1,759611";"1754146970";"0";"-2807973,06";"-0,16%";"-9,5%";"21,67%";"-7,87%";"-4,61%";"-2,56%";""
"2015/07/29";"1,732812";"1730196395";"0";"-1625710,1";"-0,09%";"-11,59%";"16,54%";"-8,34%";"-4,95%";"-3,02%";""
"2015/07/28";"1,689426";"1688460890";"0";"-2194254,92";"-0,13%";"-14,45%";"11,24%";"-10,21%";"-5,75%";"-3,26%";""
"2015/07/27";"1,718723";"1719973460";"0";"-1780124,76";"-0,1%";"-14,99%";"10,52%";"-10,81%";"-5,21%";"-3,3%";""
"2015/07/24";"1,766267";"1769381418";"0";"-416644,88";"-0,02%";"-11,68%";"8,2%";"-8,9%";"-3,81%";"-2,51%";""
"2015/07/23";"1,800944";"1804544388";"0";"6262996,94";"0,35%";"-10,53%";"10,33%";"-7,49%";"-3,17%";"-2,13%";""
"2015/07/22";"1,82563";"1822930894";"0";"3049231,47";"0,17%";"-6,14%";"15,65%";"-6,08%";"-3,58%";"-1,79%";""
"2015/07/21";"1,859268";"1853413747";"0";"16304709,31";"0,88%";"-5,4%";"22,17%";"-2,37%";"-2,99%";"-1,23%";""
"2015/07/20";"1,849649";"1827604678";"0";"718664,51";"0,04%";"-6,1%";"24,7%";"-5,65%";"-3,16%";"-0,87%";""
"2015/07/17";"1,862261";"1839342802";"0";"2702973,57";"0,15%";"-5,42%";"23,65%";"-6,24%";"-2,75%";"-0,28%";""
"2015/07/16";"1,869167";"1843450815";"0";"-3375564,59";"-0,18%";"-9,87%";"24,11%";"-8,89%";"-2,73%";"-0,21%";""
"2015/07/15";"1,842534";"1820511702";"0";"282279,86";"0,02%";"-8,85%";"24,91%";"-9,39%";"-3,32%";"-0,61%";""
"2015/07/14";"1,850326";"1827927097";"0";"15741,15";"0%";"-6,21%";"29,45%";"-10,14%";"-3,18%";"-0,66%";""
"2015/07/13";"1,824835";"1802729151";"0";"498025,88";"0,03%";"-7,55%";"28,94%";"-12,45%";"-3,63%";"-1,31%";""
"2015/07/10";"1,811503";"1789064266";"0";"-10806,84";"-0%";"-7,66%";"21,07%";"-12,99%";"-3,21%";"-0,86%";""
"2015/07/09";"1,814987";"1792515938";"0";"-9219283,2";"-0,51%";"-5,99%";"21,3%";"-13,55%";"-3,19%";"-0,82%";""
"2015/07/08";"1,794497";"1781394825";"0";"-60005,68";"-0%";"-4,67%";"16,7%";"-14,44%";"-3,23%";"-1,15%";""
"2015/07/07";"1,806651";"1793520497";"0";"230141,71";"0,01%";"-3,33%";"26,19%";"-13,68%";"-3,01%";"-1,32%";""
"2015/07/06";"1,834282";"1820717017";"0";"-3576394,54";"-0,2%";"1,48%";"30,89%";"-11,25%";"-2,52%";"-0,98%";""
"2015/07/03";"1,860292";"1850161774";"0";"-107010,28";"-0,01%";"2,92%";"30,15%";"-11,16%";"-2,51%";"-0,16%";""
"2015/07/02";"1,882964";"1872818628";"0";"-1001519,69";"-0,05%";"4,02%";"31,73%";"-9,98%";"-0,86%";"0,09%";""
"2015/07/01";"1,864857";"1855801077";"0";"-970079,91";"-0,05%";"5,61%";"30,47%";"-8,82%";"-1,38%";"0%";""
"2015/06/30";"1,870525";"1862414581";"0";"-184576,6";"-0,01%";"9,41%";"29,88%";"-8,86%";"-1,28%";"-0,73%";""
"2015/06/29";"1,869773";"1861850344";"0";"-518534,59";"-0,03%";"10,74%";"29,36%";"-9,51%";"-1,29%";"-1%";""
"2015/06/26";"1,865743";"1858354837";"0";"5154402,46";"0,28%";"12,37%";"30,35%";"-9,06%";"0,1%";"-1,27%";""
"2015/06/25";"1,867345";"1854791665";"0";"-326961,29";"-0,02%";"10,64%";"30,47%";"-9,4%";"0,64%";"-1,25%";""
"2015/06/24";"1,876537";"1864250442";"0";"-211988,67";"-0,01%";"9,46%";"31,11%";"-10,34%";"0,37%";"-1,2%";""
"2015/06/23";"1,888129";"1875979842";"0";"-160713,11";"-0,01%";"10,89%";"31,92%";"-7,65%";"0,57%";"-1,15%";""
"2015/06/22";"1,897111";"1885065525";"0";"3751346,77";"0,2%";"9,15%";"29,28%";"-6,75%";"0,73%";"-1,3%";""
"2015/06/19";"1,890364";"1874623359";"0";"2741755,57";"0,15%";"11,84%";"35,76%";"-7,31%";"-1,17%";"-0,79%";""
"2015/06/18";"1,896344";"1877803136";"0";"503217,59";"0,03%";"11,96%";"33,88%";"-7,57%";"-0,96%";"-0,73%";""
"2015/06/17";"1,918435";"1899169069";"0";"4775331,91";"0,25%";"15,59%";"47,39%";"-4,99%";"-0,75%";"-0,58%";""
"2015/06/16";"1,90855";"1884632613";"0";"4806440,87";"0,26%";"14,92%";"64,29%";"-6,28%";"-0,92%";"-0,8%";""
"2015/06/15";"1,875884";"1847651798";"0";"-996857,09";"-0,05%";"11,31%";"45,87%";"-7,63%";"-1,49%";"-1,38%";""
"2015/06/12";"1,870212";"1843059005";"0";"-2276105,98";"-0,12%";"7,61%";"32,94%";"-9,08%";"-0,89%";"-1%";""
"2015/06/11";"1,874462";"1849528579";"0";"3463550,15";"0,19%";"8,64%";"30,37%";"-8,57%";"-0,72%";"-0,95%";""
"2015/06/10";"1,884093";"1855550125";"0";"259838,29";"0,01%";"9,69%";"26,32%";"-7,23%";"-0,75%";"-1,07%";""
"2015/06/09";"1,847828";"1819579681";"0";"2496264,32";"0,14%";"5,8%";"24%";"-7,55%";"-1,39%";"-1,26%";""
"2015/06/08";"1,862186";"1831202525";"0";"-1798482,67";"-0,1%";"5,34%";"21,68%";"-6,83%";"-1,13%";"-1,02%";""
"2015/06/05";"1,816434";"1787966053";"0";"-4264899,7";"-0,24%";"1,91%";"16,03%";"-8,12%";"-0,99%";"-1,76%";""
"2015/06/04";"1,835642";"1811183016";"0";"-5974268,99";"-0,33%";"5,28%";"14,57%";"-6,96%";"-0,79%";"-1,55%";""
"2015/06/03";"1,916253";"1896956541";"0";"-2742299,8";"-0,14%";"8,04%";"16,39%";"-1,97%";"0,47%";"-0,54%";""
"2015/06/02";"1,946482";"1929666698";"0";"1918783,55";"0,1%";"11,51%";"22,21%";"-0,01%";"1%";"-0,39%";""
"2015/06/01";"1,940546";"1921869046";"0";"5380454,88";"0,28%";"12,2%";"18,98%";"1,02%";"0,9%";"-0,43%";""
"2015/05/29";"1,959613";"1935319213";"0";"-1346015,65";"-0,07%";"13,3%";"17,08%";"0,82%";"0,32%";"0,29%";""
"2015/05/28";"1,980219";"1957029925";"0";"-2396371,81";"-0,12%";"14,49%";"18,31%";"2,45%";"1,56%";"0,5%";""
"2015/05/27";"2,02587";"2004597952";"0";"10455789,24";"0,52%";"17,13%";"17,63%";"5,19%";"2,33%";"0,8%";""
"2015/05/26";"2,055697";"2023502032";"0";"62978";"0%";"19,25%";"17,37%";"5,55%";"2,83%";"2,09%";""
"2015/05/22";"2,029342";"1997497616";"0";"11972047,97";"0,6%";"16,14%";"13,49%";"5,17%";"2,03%";"2,09%";""
"2015/05/21";"2,001392";"1958179049";"0";"5244085,81";"0,27%";"14,55%";"11,93%";"3,84%";"1,65%";"1,81%";""
"2015/05/20";"2,008574";"1959943075";"0";"3950025";"0,2%";"14,96%";"14,31%";"5,07%";"2,01%";"1,81%";""
"2015/05/19";"2,023194";"1970230324";"0";"3366779,06";"0,17%";"16,26%";"17,18%";"7,2%";"2,26%";"0,37%";""
"2015/05/18";"2,036641";"1979936149";"0";"6723379,54";"0,34%";"13,87%";"16,91%";"9,64%";"2,48%";"0,07%";""
"2015/05/15";"2,019779";"1956875912";"0";"5791601,69";"0,3%";"14,46%";"16,87%";"9,76%";"1,07%";"0,44%";""
"2015/05/14";"2,011711";"1943290711";"0";"-3376062,02";"-0,17%";"14%";"16,41%";"8,77%";"1,01%";"0,36%";""
"2015/05/13";"2,057584";"1991056571";"0";"-2732211,99";"-0,14%";"16,6%";"17,73%";"12,05%";"0,98%";"0,39%";""
"2015/05/12";"2,019332";"1956722783";"0";"931150,37";"0,05%";"19,27%";"11,46%";"11,16%";"0,35%";"0,11%";""
"2015/05/11";"2,012866";"1949529092";"0";"-4647747,58";"-0,24%";"22,79%";"12,3%";"11,35%";"0,25%";"0,79%";""
"2015/05/08";"1,986598";"1928674736";"0";"2380107,32";"0,12%";"25,12%";"12,03%";"10,29%";"0,58%";"1,3%";""
"2015/05/07";"1,985113";"1924854706";"0";"-747083,6";"-0,04%";"25,03%";"11,95%";"9,93%";"-0,04%";"1,29%";""
"2015/05/06";"2,04462";"1983324844";"0";"-2784253,29";"-0,14%";"28,77%";"15,63%";"17,83%";"1,46%";"0,95%";""
"2015/05/05";"2,010355";"1952824659";"0";"2981888,84";"0,15%";"28,3%";"10%";"17,34%";"0,89%";"0,55%";""
"2015/05/04";"1,968091";"1908850928";"0";"-1974014,41";"-0,1%";"31,59%";"6,26%";"13,87%";"0,17%";"-0,01%";""
"2015/04/30";"1,944283";"1887709690";"0";"3572186,14";"0,19%";"34,44%";"3,05%";"12,5%";"-2,89%";"-0,43%";""
"2015/04/29";"1,959882";"1899253956";"";"503554,94";"0,03%";"31,81%";"8%";"13,73%";"-2,63%";"-0,73%";""
"2015/04/28";"1,974668";"1913075204";"0";"-5103083,32";"-0,27%";"30,02%";"9,36%";"16,45%";"-2,39%";"-0,65%";""
"2015/04/27";"2,0218";"1963961973";"";"865639,12";"0,04%";"30,01%";"13,8%";"19,96%";"-1,62%";"0,1%";""
"2015/04/24";"1,9999";"1941832208";"";"0,28";"0%";"22,52%";"12,26%";"16,29%";"-2,7%";"-0,05%";""
"2015/04/23";"2,012849";"1954405229";"";"547545,17";"0,03%";"23,31%";"12,99%";"15,23%";"-2,56%";"0,08%";""
"2015/04/22";"1,944983";"1887980658";"";"2623626,81";"0,14%";"23,22%";"9,18%";"10,62%";"-4,45%";"0,06%";""
"2015/04/21";"1,965369";"1905118072";"";"445582,09";"0,02%";"29,14%";"9,83%";"12,27%";"-4,12%";"-0,2%";""
"2015/04/20";"1,969712";"1908881365";"";"7350630,56";"0,39%";"32,8%";"10,8%";"12,52%";"-4,05%";"-0,24%";""
"2015/04/17";"1,968906";"1900752634";"";"-82515989,74";"-4,34%";"30,74%";"9,84%";"12,38%";"-3,25%";"-0,42%";""
"2015/04/16";"2,073897";"2089025504";"";"2347798,65";"0,11%";"37,71%";"17,52%";"19,93%";"-1,99%";"0,62%";""
"2015/04/15";"2,021427";"2033884351";"";"-9098101,38";"-0,45%";"37,04%";"11,91%";"17,28%";"-2,84%";"-0,43%";""
"2015/04/14";"1,972756";"1993792450";"";"-0,38";"-0%";"38,02%";"8,67%";"11,19%";"-3,63%";"-0,77%";""
"2015/04/13";"1,973922";"1994970884";"";"-4369467,92";"-0,22%";"39,48%";"8,65%";"10,54%";"-3,61%";"-0,51%";""
"2015/04/10";"1,961702";"1986962994";"0";"10959996,35";"0,55%";"31,11%";"8,8%";"8,99%";"-3,48%";"-0,91%";""
"2015/04/09";"1,930686";"1944760888";"0";"347608,53";"0,02%";"29,04%";"6,14%";"8,72%";"-4,78%";"-1,22%";""
"2015/04/08";"1,882414";"1895798063";"0";"-1239083,86";"-0,07%";"22,42%";"2,3%";"4,93%";"-5,58%";"-1,59%";""
"2015/04/07";"1,868948";"1883466539";"0";"3110428,21";"0,17%";"30,54%";"-0,61%";"3,37%";"-5,81%";"-1,56%";""
"2015/04/03";"1,807505";"1818538061";"0";"-6437235,95";"-0,35%";"26,45%";"-3,1%";"-0,77%";"-7,02%";"-1,82%";""
"2015/04/02";"1,810138";"1827633746";"0";"-5703924,05";"-0,31%";"26,64%";"-2,24%";"-1,05%";"-6,18%";"-1,79%";""
"2015/04/01";"1,765801";"1788432424";"0";"-1067448,12";"-0,06%";"23,54%";"-7,12%";"-4,61%";"-6,95%";"-2,32%";""
"2015/03/31";"1,730535";"1753760566";"0";"739593,48";"0,04%";"21,07%";"-9,23%";"-5,91%";"-7,58%";"-2,42%";""
"2015/03/30";"1,70966";"1731874730";"";"1368356,72";"0,08%";"18,71%";"-10,33%";"-4,62%";"-7,95%";"-2,47%";""
"2015/03/27";"1,688493";"1709081278";"";"3120095,18";"0,18%";"17,97%";"-13,5%";"-6,2%";"-9,08%";"-2,41%";""
"2015/03/26";"1,660424";"1677601797";"";"0,27";"0%";"16,01%";"-14,94%";"-8,71%";"-10,3%";"-2,74%";""
"2015/03/25";"1,687704";"1705164020";"";"-670538,29";"-0,04%";"17,92%";"-14,33%";"-5,1%";"-9,21%";"-2,24%";""
"2015/03/24";"1,714382";"1732799153";"";"4543604,08";"0,26%";"19,78%";"-12,85%";"-1,35%";"-8,74%";"-1,56%";""
"2015/03/23";"1,702744";"1716523369";"";"-120753,29";"-0,01%";"18,97%";"-11,89%";"-2,35%";"-8,94%";"-1,67%";""
"2015/03/20";"1,738025";"1752213134";"";"-0,45";"-0%";"24,82%";"-10,46%";"-1,66%";"-8,29%";"-1,3%";""
"2015/03/19";"1,690289";"1704087448";"";"-8769975,04";"-0,51%";"21,4%";"-12,92%";"-4,98%";"-9,95%";"-1,85%";""
"2015/03/18";"1,693822";"1716437595";"";"501507,33";"0,03%";"19,58%";"-14,46%";"-5,9%";"-10,7%";"-1,71%";""
"2015/03/17";"1,659647";"1681314908";"";"3727093,62";"0,22%";"27,51%";"-16,61%";"-3,36%";"-11,31%";"-2,31%";""
"2015/03/16";"1,660707";"1678659273";"";"-4086523,22";"-0,24%";"42,95%";"-17,5%";"-0,46%";"-11,29%";"-2,26%";""
"2015/03/13";"1,685273";"1707637805";"";"-523190,8";"-0,03%";"19,8%";"-16,78%";"1,73%";"-10,65%";"-2,01%";""
"2015/03/12";"1,737887";"1761489556";"";"-324061,85";"-0,02%";"23,54%";"-14,18%";"1,13%";"-9,43%";"-1,4%";""
"2015/03/11";"1,725444";"1749199307";"";"-373602,59";"-0,02%";"20,01%";"-14,89%";"-2,07%";"-9,69%";"-1,44%";""
"2015/03/10";"1,717709";"1741729742";"";"-12642933,99";"-0,73%";"15,17%";"-16,74%";"-2,79%";"-9,82%";"-1,65%";""
"2015/03/09";"1,746491";"1783769014";"";"-614270,31";"-0,03%";"17,2%";"-16,37%";"-2,02%";"-9,32%";"-1,34%";""
"2015/03/06";"1,767864";"1806219998";"";"-964800,97";"-0,05%";"12,92%";"-15,02%";"-2,42%";"-7,95%";"-1,09%";""
"2015/03/05";"1,782452";"1822097265";"";"-1691356,38";"-0,09%";"13,86%";"-14,32%";"-2,64%";"-9,07%";"-0,93%";""
"2015/03/04";"1,743634";"1784070398";"";"-4590950,44";"-0,26%";"8,83%";"-13,95%";"-5,26%";"-9,57%";"-1,02%";""
"2015/03/03";"1,773691";"1819494536";"";"-8830887,5";"-0,49%";"7,73%";"-12,58%";"0,89%";"-9,05%";"-0,66%";""
"2015/03/02";"1,745517";"1799283589";"";"128069,52";"0,01%";"9,59%";"-9,63%";"-10,3%";"-9,54%";"-1,01%";""
"2015/02/27";"1,72956";"1782708172";"";"114957,33";"0,01%";"0,43%";"-15,24%";"-11,06%";"-9,66%";"-0,59%";""
"2015/02/26";"1,723817";"1776674118";"";"-4463294,93";"-0,25%";"-1,58%";"-15,57%";"-11,88%";"-9,35%";"-0,65%";""
"2015/02/25";"1,689476";"1745654505";"";"4190282,73";"0,24%";"-5,93%";"-17,08%";"-14,69%";"-9,96%";"-0,86%";""
"2015/02/24";"1,70609";"1758589465";"";"-2355126,53";"-0,13%";"-6,07%";"-15,96%";"-14,55%";"-9,67%";"-1,07%";""
"2015/02/23";"1,700437";"1755109835";"";"3125340,23";"0,18%";"-4,91%";"-16,23%";"-15,3%";"-8,42%";"-1%";""
"2015/02/20";"1,747252";"1800218657";"";"5884114,5";"0,33%";"-0,56%";"-13,08%";"-12,25%";"-8,22%";"-0,95%";""
"2015/02/19";"1,740217";"1787109973";"";"-1911974,96";"-0,11%";"0,79%";"-13,43%";"-12,71%";"-8,4%";"-1,03%";""
"2015/02/18";"1,788626";"1838788594";"";"-2755959,79";"-0,15%";"2,68%";"-10,04%";"-10,83%";"-7,56%";"-0,22%";""
"2015/02/17";"1,731709";"1782943599";"";"2400041,5";"0,13%";"0,01%";"-11,96%";"-14,69%";"-8,55%";"-0,75%";""
"2015/02/16";"1,736017";"1784973044";"";"7880420,36";"0,44%";"0,45%";"-11,74%";"-13,99%";"-9,04%";"-0,78%";""
"2015/02/13";"1,764625";"1806377513";"";"-1648102,04";"-0,09%";"0,97%";"-9,07%";"-12,71%";"-7,39%";"0,24%";""
"2015/02/12";"1,693123";"1734765037";"";"6851486,66";"0,39%";"-6,55%";"-11,18%";"-16,94%";"-8,02%";"-0,58%";""
"2015/02/11";"1,639329";"1673014183";"";"587540,58";"0,04%";"-8,54%";"-13,67%";"-19,19%";"-9,01%";"-1,26%";""
"2015/02/10";"1,630336";"1663252076";"";"3383204,51";"0,2%";"-10,29%";"-12,48%";"-19,26%";"-9,17%";"-1%";""
"2015/02/09";"1,633037";"1662618799";"";"412973,93";"0,02%";"-7,91%";"-12,34%";"-19,13%";"-9,52%";"-1,27%";""
"2015/02/06";"1,587772";"1616132315";"";"1212041,41";"0,07%";"-10,21%";"-14,33%";"-21,69%";"-11,5%";"-1,81%";""
"2015/02/05";"1,566921";"1593712756";"";"736758,96";"0,05%";"-14,26%";"-16,27%";"-20,91%";"-11,56%";"-2,07%";""
"2015/02/04";"1,495594";"1520462961";"";"-231365,92";"-0,02%";"-19,25%";"-21,04%";"-24,57%";"-12,93%";"-3,51%";""
"2015/02/03";"1,532996";"1558724039";"";"4419950,64";"0,28%";"-18,46%";"-19,59%";"-22,34%";"-12,21%";"-3,28%";""
"2015/02/02";"1,459287";"1479570560";"";"-2033812,31";"-0,14%";"-22,37%";"-23,46%";"-26,81%";"-13,33%";"-4,28%";""
"2015/01/30";"1,446226";"1468343626";"";"5572780,56";"0,38%";"-23,35%";"-24,28%";"-28,07%";"-12,7%";"-4,26%";""
"2015/01/29";"1,486901";"1503911168";"";"-317884,84";"-0,02%";"-18,06%";"-21,35%";"-23,59%";"-12,17%";"-3,73%";""
"2015/01/28";"1,518712";"1536410772";"";"4411005,13";"0,29%";"-15,89%";"-19,29%";"-23,18%";"-11,54%";"-3,26%";""
"2015/01/27";"1,555163";"1568769690";"";"2816474,46";"0,18%";"-12,47%";"-19,3%";"-22,07%";"-10,84%";"-2,4%";""
"2015/01/26";"1,562062";"1572900083";"";"1148834,29";"0,07%";"-12,32%";"-18,94%";"-22,62%";"-10,44%";"-2,23%";""
"2015/01/23";"1,632354";"1642479260";"";"616137,03";"0,04%";"-8,37%";"-16,15%";"-20,57%";"-9,81%";"-1,66%";""
"2015/01/22";"1,578515";"1587710489";"";"3109526,08";"0,2%";"-11,39%";"-18,79%";"-24,45%";"-10,61%";"-2,32%";""
"2015/01/21";"1,521892";"1527759653";"";"5231983,42";"0,34%";"-14,95%";"-20,09%";"-27,36%";"-11,7%";"-3,82%";""
"2015/01/20";"1,483225";"1483844519";"";"-501717,83";"-0,03%";"-16,56%";"-24,34%";"-28,96%";"-12,45%";"-4,26%";""
"2015/01/19";"1,486408";"1487531643";"";"2543050,03";"0,17%";"-17,08%";"-24,18%";"-28,17%";"-12,48%";"-4,49%";""
"2015/01/16";"1,50602";"1504581865";"";"840834,64";"0,06%";"-14,66%";"-26,59%";"-27,39%";"-12,24%";"-3,68%";""
"2015/01/15";"1,47508";"1472847850";"";"6572544,96";"0,45%";"-18,34%";"-27,46%";"-29,02%";"-12,25%";"-4,08%";""
"2015/01/14";"1,429362";"1420830194";"";"-881563,67";"-0,06%";"-21,26%";"-30,58%";"-30,4%";"-13,17%";"-4,87%";""
"2015/01/13";"1,415216";"1407641470";"";"929672,39";"0,07%";"-22,1%";"-32,1%";"-30,85%";"-13,45%";"-4,52%";""
"2015/01/12";"1,433705";"1425089695";"";"981326,81";"0,07%";"-20,49%";"-31,21%";"-30,32%";"-13,57%";"-4,17%";""
"2015/01/09";"1,496238";"1486222798";"";"-1669104,41";"-0,11%";"-17,75%";"-28,73%";"-26,93%";"-11,91%";"-3,64%";""
"2015/01/08";"1,53765";"1529072904";"";"1007895,59";"0,07%";"-16,43%";"-26,68%";"-25,64%";"-10,98%";"-3,11%";""
"2015/01/07";"1,431688";"1422763526";"";"-7993720,9";"-0,56%";"-23,86%";"-31,6%";"-30,99%";"-13,07%";"-4,37%";""
"2015/01/06";"1,401396";"1400484940";"";"-1375537,02";"-0,1%";"-27,17%";"-32,2%";"-32,37%";"-13,69%";"-4,69%";""
"2015/01/05";"1,417767";"1418236903";"";"3190096,17";"0,22%";"-23,99%";"-31,4%";"-32,28%";"-13,73%";"-4,38%";""
"2014/12/31";"1,429385";"1426642516";"";"-190832,05";"-0,01%";"-25,03%";"-30,36%";"-32,35%";"-11,42%";"-3,44%";""
"2014/12/30";"1,440243";"1437671965";"";"1013905,1";"0,07%";"-24,46%";"-29,83%";"-31,69%";"-11,2%";"-3,1%";""
"2014/12/29";"1,445446";"1441848109";"";"195053,14";"0,01%";"-25,01%";"-30,04%";"";"-10,85%";"-3,09%";""
"2014/12/23";"1,431287";"1427531210";"";"-3056930,96";"-0,21%";"-25,93%";"-29,99%";"-32,41%";"-11,37%";"-3,53%";""
"2014/12/22";"1,467447";"1466730485";"";"8022412,52";"0,55%";"-23,69%";"-27,87%";"-29,98%";"-10,04%";"-2,71%";""
"2014/12/19";"1,392384";"1384092087";"";"10029305,38";"0,72%";"-28,27%";"-31,72%";"-33,53%";"-10,93%";"-3,8%";""
"2014/12/18";"1,416483";"1397844683";"";"-818615,09";"-0,06%";"-28,47%";"-30,96%";"-31,5%";"-10,65%";"-3,47%";""
"2014/12/17";"1,301566";"1285191982";"";"1656337,4";"0,13%";"-34,6%";"-35,54%";"-36,47%";"-13,13%";"-5,24%";""
"2014/12/16";"1,161709";"1145616058";"";"5422748,38";"0,47%";"-42,29%";"-42,95%";"-43,57%";"-16,36%";"-7,76%";""
"2014/12/15";"1,285974";"1262156832";"";"3383725,37";"0,27%";"-35,81%";"-36,68%";"-37,49%";"-13,87%";"-5,22%";""
"2014/12/12";"1,406759";"1377003265";"";"346344,74";"0,03%";"-30,53%";"-31,61%";"-31,73%";"-9,69%";"-2,81%";""
"2014/12/11";"1,437796";"1407029785";"";"-16795801,48";"-1,19%";"-29,08%";"-29,87%";"-30,27%";"-10,63%";"-2,38%";""
"2014/12/10";"1,4915";"1477007769";"";"28381834,07";"1,92%";"-27,7%";"-26,56%";"-28,07%";"-9,53%";"-1,69%";""
"2014/12/09";"1,490152";"1447316684";"";"2712405";"0,19%";"-28,65%";"-25,44%";"-28,36%";"-9,56%";"-1,58%";""
"2014/12/08";"1,530412";"1483633699";"";"1531486,57";"0,1%";"-25,85%";"-23,43%";"-25,83%";"-9,16%";"-0,8%";""
"2014/12/05";"1,565541";"1516122312";"";"208286,91";"0,01%";"-24,74%";"-20,81%";"-23,6%";"-10,81%";"-0,97%";""
"2014/12/04";"1,602218";"1551428380";"";"-5946294,44";"-0,38%";"-20,93%";"-18,79%";"-22,16%";"-10,1%";"-0,51%";""
"2014/12/03";"1,646377";"1600297740";"";"29623713,21";"1,85%";"-18,86%";"-15,77%";"-20,65%";"-9,28%";"0,42%";""
"2014/12/02";"1,592772";"1519533868";"";"-501833,06";"-0,03%";"-17,54%";"-18,18%";"-24,34%";"-10,28%";"-0,31%";""
"2014/12/01";"1,631007";"1556524643";"";"-969134,89";"-0,06%";"-15,53%";"-15,09%";"-21,95%";"-9,61%";"-0,05%";""
"2014/11/28";"1,673694";"1598256777";"";"-17955758,9";"-1,12%";"-15,05%";"-13,41%";"-19,48%";"-8,2%";"0,97%";""
"2014/11/27";"1,722178";"1663031398";"";"156116,46";"0,01%";"-15,6%";"-10,58%";"-17,13%";"-6,66%";"1,55%";""
"2014/11/26";"1,751421";"1691111307";"";"55483,82";"0%";"-14,22%";"-10,08%";"-16,48%";"-6,13%";"2,4%";""
"2014/11/25";"1,795984";"1734082897";"";"66553,92";"0%";"-11,85%";"-8,07%";"-15,2%";"-5,34%";"2,35%";""
"2014/11/24";"1,816401";"1753728886";"";"6848020,65";"0,39%";"-10,52%";"-7,02%";"-14,57%";"-4,08%";"2,18%";""
"2014/11/21";"1,788149";"1719710170";"";"-618692,76";"-0,04%";"-13,08%";"-7,22%";"-15,36%";"-4,23%";"1,74%";""
"2014/11/20";"1,757159";"1690514238";"";"-2252398,08";"-0,13%";"-12,59%";"-8,08%";"-16,69%";"-6,81%";"1,38%";""
"2014/11/19";"1,726516";"1663246571";"";"-263065,52";"-0,02%";"-14,11%";"-8,52%";"-18,67%";"-7,35%";"1,04%";""
"2014/11/18";"1,742017";"1678444953";"";"-2925741,11";"-0,17%";"-12,38%";"-6,22%";"-18,61%";"-7,07%";"1,14%";""
"2014/11/17";"1,731536";"1671254578";"";"3255120,54";"0,19%";"-11,97%";"-6,78%";"-18,87%";"-8,27%";"1,05%";""
"2014/11/14";"1,728168";"1664755042";"";"-2130802,26";"-0,13%";"-11,86%";"-6,56%";"-18,25%";"-8,72%";"1,53%";""
"2014/11/13";"1,747671";"1685697253";"";"-472114,31";"-0,03%";"-9,95%";"-4,83%";"-16,57%";"-8,21%";"1,75%";""
"2014/11/12";"1,811736";"1747979880";"";"-2915242,53";"-0,17%";"-4,96%";"-0,27%";"-15,28%";"-7,11%";"2,26%";""
"2014/11/11";"1,79234";"1732150470";"";"2813583,76";"0,16%";"-5,62%";"-0,85%";"-15,21%";"-7,44%";"1,97%";""
"2014/11/10";"1,817441";"1753555553";"";"-135885,13";"-0,01%";"-2,44%";"0,54%";"-14%";"-6,19%";"2%";""
"2014/11/07";"1,773263";"1711063050";"";"-20563,16";"-0%";"-3,68%";"-1,8%";"-16,46%";"-7,44%";"2,42%";""
"2014/11/06";"1,768262";"1706257973";"";"767739,46";"0,04%";"-4,59%";"1,9%";"-17,39%";"-6,41%";"2,36%";""
"2014/11/05";"1,827564";"1762687064";"";"-2935654,54";"-0,17%";"-2,34%";"6,67%";"-14,32%";"-5,37%";"2,57%";""
"2014/11/04";"1,852207";"1789430498";"";"780989,97";"0,04%";"-2,21%";"7,17%";"-14,12%";"-4,95%";"2,85%";""
"2014/11/03";"1,879959";"1815449213";"";"-1690304,93";"-0,09%";"-1,4%";"8,78%";"-10,91%";"-4,95%";"3,76%";""
