"Letöltés idõpontja";"2017.04.21. 17:09"
"Alap neve:";"AEGON MoneyMaxx Expressz Abszolút Hozamú Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"UCITS (európai) alap"
"Alap indulási dátuma:";"2003/12/11"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,28%"
"5 éves szórás:";"2,38%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2011/04/01";"1,967518";"10478082990";"0";"-1780176,08";"-0,02%";"2,73%";"4,7%";"7,71%";"3,2%";"4,82%";""
"2011/03/31";"1,963178";"10456746424";"0";"128600,62";"0%";"2,5%";"4,47%";"7,72%";"3,83%";"4,77%";""
"2011/03/30";"1,962957";"10455440695";"0";"-15537760";"-0,15%";"2,51%";"4,46%";"7,86%";"3,45%";"4,77%";""
"2011/03/29";"1,95929";"10451417620";"0";"-14831293,25";"-0,14%";"2,31%";"4,39%";"7,89%";"3,38%";"4,72%";""
"2011/03/28";"1,960876";"10474721100";"0";"1860509,66";"0,02%";"2,4%";"4,73%";"7,81%";"3,41%";"4,8%";""
"2011/03/25";"1,959856";"10467412863";"0";"61962608,32";"0,59%";"2,34%";"5,06%";"7,86%";"3,39%";"4,75%";""
"2011/03/24";"1,938037";"10289606785";"0";"83216927,18";"0,81%";"1,2%";"3,89%";"7,17%";"3,38%";"4,51%";""
"2011/03/23";"1,933902";"10184613482";"0";"-7353514,63";"-0,07%";"0,99%";"3,67%";"7,28%";"3,3%";"4,52%";""
"2011/03/22";"1,933522";"10189964337";"0";"-1783651,82";"-0,02%";"0,98%";"4,03%";"7,54%";"3,3%";"4,46%";""
"2011/03/21";"1,932353";"10185586097";"0";"10399273,93";"0,1%";"0,99%";"3,78%";"7,43%";"3,28%";"4,47%";""
"2011/03/18";"1,924069";"10131565783";"0";"-19262148,16";"-0,19%";"0,61%";"3,21%";"6,74%";"3,29%";"4,48%";""
"2011/03/17";"1,943193";"10251720588";"0";"156407,92";"0%";"1,61%";"4,23%";"7,78%";"3,94%";"4,68%";""
"2011/03/16";"1,940782";"10238844640";"0";"-23327224,65";"-0,23%";"1,45%";"4,11%";"7,95%";"4%";"4,69%";""
"2011/03/11";"1,944422";"10281418903";"0";"-16347042,32";"-0,16%";"1,88%";"4,95%";"8,44%";"4,05%";"4,81%";""
"2011/03/10";"1,942763";"10288979790";"0";"3704933,66";"0,04%";"1,8%";"4,86%";"8,29%";"4,02%";"4,79%";""
"2011/03/09";"1,943308";"10288160167";"0";"-7603351,86";"-0,07%";"1,89%";"4,89%";"8,47%";"4,06%";"4,87%";""
"2011/03/08";"1,939547";"10275837513";"0";"272704,59";"0%";"1,74%";"4,77%";"8,38%";"3,99%";"4,84%";""
"2011/03/07";"1,942439";"10290886393";"0";"-11258859,19";"-0,11%";"1,93%";"5,6%";"8,62%";"4,04%";"4,87%";""
"2011/03/04";"1,943955";"10310185686";"0";"-110889976,01";"-1,08%";"2,09%";"5,56%";"8,99%";"3,49%";"4,82%";""
"2011/03/03";"1,943722";"10419826605";"0";"138253,8";"0%";"2,08%";"5,55%";"8,88%";"3,35%";"4,82%";""
"2011/03/02";"1,939471";"10396900064";"0";"-3704812,69";"-0,04%";"1,89%";"5,32%";"9,25%";"3,28%";"4,69%";""
"2011/03/01";"1,934839";"10375765319";"0";"-903590,18";"-0,01%";"1,65%";"5,23%";"8,97%";"3,2%";"4,61%";""
"2011/02/28";"1,942144";"10415846105";"0";"4965869,06";"0,05%";"2,22%";"5,7%";"9,51%";"3,04%";"4,72%";""
"2011/02/25";"1,937723";"10387181426";"0";"-7690960,16";"-0,07%";"1,77%";"5,74%";"9,55%";"2,59%";"4,57%";""
"2011/02/24";"1,934436";"10377239347";"0";"68561248,37";"0,66%";"1,59%";"5,56%";"9,17%";"2,62%";"4,54%";""
"2011/02/23";"1,93439";"10308432963";"0";"-22851432,86";"-0,22%";"1,38%";"5,56%";"9,08%";"2,62%";"4,6%";""
"2011/02/22";"1,936465";"10342366657";"0";"64191283,34";"0,62%";"1,31%";"5,5%";"9,2%";"2,66%";"4,62%";""
"2011/02/21";"1,935127";"10271073671";"0";"-1751202,1";"-0,02%";"1,22%";"4,59%";"9,17%";"2,47%";"4,63%";""
"2011/02/18";"1,936707";"10281212469";"0";"-913347,6";"-0,01%";"1,18%";"3,5%";"9,13%";"2,49%";"4,72%";""
"2011/02/17";"1,93619";"10279381024";"0";"1742695,8";"0,02%";"1,16%";"3,48%";"9,17%";"2,64%";"4,71%";""
"2011/02/16";"1,936795";"10280849775";"0";"-34343233,59";"-0,33%";"1,22%";"3,51%";"9,22%";"2,65%";"4,88%";""
"2011/02/15";"1,934768";"10304397392";"0";"-6951912,08";"-0,07%";"1,17%";"3,4%";"9,05%";"2,61%";"4,88%";""
"2011/02/14";"1,935914";"10317456913";"0";"-16161471,12";"-0,16%";"1,19%";"3,45%";"9,38%";"2,58%";"4,88%";""
"2011/02/11";"1,933756";"10322099304";"0";"-5294662,6";"-0,05%";"0,98%";"4,08%";"9,14%";"2,8%";"4,86%";""
"2011/02/10";"1,931816";"10317033226";"0";"-889471,86";"-0,01%";"0,88%";"3,98%";"8,97%";"2,53%";"4,84%";""
"2011/02/09";"1,935871";"10339580649";"0";"-6764173,51";"-0,07%";"1,11%";"4,19%";"9,13%";"2,6%";"4,82%";""
"2011/02/08";"1,936318";"10348733833";"0";"-1211701,66";"-0,01%";"1,07%";"4,22%";"9,44%";"2,6%";"4,95%";""
"2011/02/07";"1,936843";"10352751748";"0";"-110214854,03";"-1,06%";"1,18%";"4,46%";"9,28%";"2,61%";"4,97%";""
"2011/02/04";"1,935301";"10454636606";"0";"-20464054,05";"-0,2%";"1,09%";"4,03%";"8,6%";"1,99%";"5%";""
"2011/02/03";"1,933781";"10466873437";"0";"-33526502,15";"-0,32%";"1,02%";"3,94%";"8,1%";"1,92%";"4,98%";""
"2011/02/02";"1,935543";"10509967571";"0";"-9483181,36";"-0,09%";"1,09%";"4,04%";"8,36%";"1,95%";"4,94%";""
"2011/02/01";"1,932464";"10502716746";"0";"3420532,08";"0,03%";"1%";"4,01%";"8,31%";"1,89%";"4,87%";""
"2011/01/31";"1,928843";"10479622910";"0";"-11410203,32";"-0,11%";"0,89%";"3,71%";"8,3%";"2,01%";"4,87%";""
"2011/01/28";"1,929486";"10494530409";"0";"44730462,4";"0,43%";"0,91%";"4,06%";"8,31%";"2,02%";"4,83%";""
"2011/01/27";"1,933867";"10473526770";"0";"58290156,36";"0,56%";"1,14%";"4,3%";"8,46%";"2,17%";"4,88%";""
"2011/01/26";"1,933412";"10412786118";"0";"-11091132,04";"-0,11%";"1,07%";"4,27%";"8,32%";"2,16%";"5,05%";""
"2011/01/25";"1,930203";"10406576115";"0";"-2506174,68";"-0,02%";"1,03%";"3,96%";"8,14%";"2,11%";"5%";""
"2011/01/24";"1,928308";"10398863048";"0";"-5099819,46";"-0,05%";"0,89%";"4,01%";"8,13%";"1,97%";"4,99%";""
"2011/01/20";"1,925648";"10389611145";"0";"-2794431,26";"-0,03%";"1,12%";"4,27%";"7,52%";"1,93%";"4,93%";""
"2011/01/19";"1,927942";"10404785917";"0";"-4768118,84";"-0,05%";"2,15%";"4,39%";"7,17%";"1,97%";"4,94%";""
"2011/01/18";"1,927191";"10405499155";"0";"-1062930,46";"-0,01%";"2,02%";"4,1%";"7,13%";"1,96%";"5,05%";""
"2011/01/17";"1,924747";"10393364827";"0";"137337390,48";"1,32%";"2,08%";"4,39%";"7,04%";"1,82%";"4,97%";""
"2011/01/14";"1,922088";"10241858937";"0";"-6575655,09";"-0,06%";"1,59%";"4,14%";"6,54%";"1,59%";"4,94%";""
"2011/01/13";"1,925098";"10264483695";"0";"-18963046,35";"-0,18%";"1,75%";"4,3%";"6,65%";"1,68%";"4,97%";""
"2011/01/12";"1,922145";"10267672470";"0";"-7899484,1";"-0,08%";"1,68%";"4,14%";"6,54%";"1,63%";"4,89%";""
"2011/01/11";"1,920315";"10265788979";"0";"-61509078,29";"-0,6%";"1,25%";"3,88%";"6,3%";"1,6%";"4,87%";""
"2011/01/10";"1,917943";"10314541634";"0";"15998380,7";"0,16%";"1,54%";"3,71%";"6,3%";"1,58%";"4,88%";""
"2011/01/07";"1,919853";"10308799146";"0";"-1920080,83";"-0,02%";"1,92%";"4,47%";"6,48%";"1,62%";"4,91%";""
"2011/01/06";"1,920094";"10312013536";"0";"-5113786,25";"-0,05%";"1,94%";"4,48%";"6,84%";"1,63%";"4,91%";""
"2011/01/05";"1,919445";"10313640089";"0";"-18208922,99";"-0,18%";"2,18%";"4,44%";"6,74%";"1,62%";"4,94%";""
"2011/01/04";"1,919654";"10332974002";"0";"426503,37";"0%";"1,97%";"4,36%";"7%";"1,62%";"4,92%";""
"2011/01/03";"1,917289";"10319817874";"0";"-11774279,26";"-0,11%";"1,89%";"4,63%";"7,02%";"1,57%";"4,94%";""
"2010/12/31";"1,915246";"10320583149";"0";"173013,18";"0%";"1,92%";"5,52%";"6,9%";"1,43%";"5,04%";""
"2010/12/30";"1,914811";"10318066114";"0";"983692,25";"0,01%";"1,9%";"5,5%";"6,93%";"1,42%";"5,04%";""
"2010/12/29";"1,915054";"10318391716";"0";"-198381,32";"-0%";"2,03%";"5,51%";"6,84%";"1,42%";"5,01%";""
"2010/12/28";"1,914846";"10317469363";"0";"-7213598,17";"-0,07%";"2,27%";"5,85%";"6,85%";"1,42%";"5,06%";""
"2010/12/27";"1,914825";"10324569731";"0";"68237805,77";"0,66%";"2,22%";"5,73%";"6,93%";"1,46%";"5,03%";""
"2010/12/23";"1,914987";"10257199642";"0";"-4345851,74";"-0,04%";"2,65%";"5,25%";"6,94%";"1,56%";"5,09%";""
"2010/12/22";"1,914676";"10259878986";"0";"-461704,36";"-0%";"3,01%";"5,23%";"6,98%";"1,55%";"5,12%";""
"2010/12/21";"1,913481";"10253936940";"0";"3798516,75";"0,04%";"2,77%";"5,21%";"7,03%";"1,53%";"5,08%";""
"2010/12/20";"1,912554";"10245172668";"0";"72333415,41";"0,71%";"2,68%";"4,9%";"6,9%";"1,55%";"5,12%";""
"2010/12/17";"1,91237";"10171860560";"0";"-25630064,25";"-0,25%";"2,58%";"4,91%";"6,89%";"1,48%";"5,08%";""
"2010/12/16";"1,912987";"10200780705";"0";"-7594401,93";"-0,07%";"2,61%";"4,94%";"6,71%";"1,47%";"5,09%";""
"2010/12/15";"1,910937";"10197435582";"0";"-21800843,47";"-0,21%";"2,47%";"4,83%";"6,61%";"1,43%";"5,18%";""
"2010/12/14";"1,909594";"10212054381";"0";"-13354315,09";"-0,13%";"2,35%";"4,48%";"6,64%";"1,41%";"5,2%";""
"2010/12/10";"1,908503";"10219566658";"0";"-1684253,53";"-0,02%";"3,01%";"4,96%";"6,51%";"1,32%";"5,07%";""
"2010/12/09";"1,907353";"10215091928";"0";"1001489,03";"0,01%";"2,95%";"4,9%";"6,52%";"1,33%";"5,05%";""
"2010/12/08";"1,90644";"10209201221";"0";"4840427,85";"0,05%";"2,98%";"4,85%";"6,41%";"1,32%";"4,99%";""
"2010/12/07";"1,905713";"10200469472";"0";"-93750994,66";"-0,92%";"3,6%";"5,38%";"6,3%";"1,31%";"5,01%";""
"2010/12/06";"1,904921";"10289942266";"0";"-29318751,58";"-0,28%";"3,49%";"5,63%";"6,31%";"1,33%";"4,99%";""
"2010/12/03";"1,904134";"10314997713";"0";"-77811746,47";"-0,75%";"3,4%";"5,83%";"6,3%";"1,39%";"4,97%";""
"2010/12/02";"1,903536";"10389545561";"0";"668736,81";"0,01%";"3,36%";"5,8%";"6,39%";"1,36%";"4,96%";""
"2010/12/01";"1,903399";"10388129123";"0";"-2289836,5";"-0,02%";"3,52%";"5,79%";"6,43%";"1,35%";"4,99%";""
"2010/11/30";"1,899986";"10371787816";"0";"-10687271,26";"-0,1%";"3,41%";"4,75%";"6,32%";"1,29%";"5,11%";""
"2010/11/29";"1,903853";"10403606312";"0";"-13869595,83";"-0,13%";"4,52%";"5,09%";"6,63%";"1,43%";"5,13%";""
"2010/11/26";"1,904081";"10418723475";"0";"-11356102,75";"-0,11%";"3,91%";"4,95%";"6,51%";"1,54%";"5,18%";""
"2010/11/25";"1,908035";"10451738601";"0";"63773590,71";"0,61%";"4,12%";"5,16%";"6,7%";"1,51%";"5,23%";""
"2010/11/24";"1,911363";"10406083728";"0";"-4275310,41";"-0,04%";"4,13%";"5,35%";"6,91%";"1,57%";"5,31%";""
"2010/11/23";"1,911769";"10412570343";"0";"63520339,5";"0,61%";"3,32%";"5,51%";"6,96%";"1,58%";"5,29%";""
"2010/11/22";"1,913328";"10357489396";"0";"431498,65";"0%";"3,33%";"6,05%";"7,16%";"1,65%";"5,32%";""
"2010/11/19";"1,914051";"10360971577";"0";"12285556,24";"0,12%";"2,29%";"5,93%";"7,09%";"1,55%";"5,38%";""
"2010/11/18";"1,913451";"10345442005";"0";"-26346102,84";"-0,25%";"2,26%";"5,9%";"7,04%";"1,45%";"5,37%";""
"2010/11/17";"1,912399";"10366085782";"0";"-100477901,52";"-0,97%";"2,2%";"5,84%";"6,95%";"1,43%";"5,46%";""
"2010/11/16";"1,913115";"10470482353";"0";"-708561,91";"-0,01%";"2,24%";"5,75%";"7,04%";"1,44%";"5,56%";""
"2010/11/15";"1,914839";"10480627009";"0";"-4530235,74";"-0,04%";"2,61%";"5,28%";"7,12%";"1,41%";"5,59%";""
"2010/11/12";"1,915052";"10486323577";"0";"-11520983,45";"-0,11%";"3,07%";"5,07%";"7,12%";"1,42%";"5,57%";""
"2010/11/11";"1,914541";"10495043384";"0";"-9316527,88";"-0,09%";"3,05%";"5,04%";"7,17%";"1,42%";"5,57%";""
"2010/11/10";"1,915795";"10511240134";"0";"15928733,63";"0,15%";"3,11%";"5,11%";"7,24%";"1,45%";"5,75%";""
"2010/11/09";"1,914255";"10486874809";"0";"862842,25";"0,01%";"3,24%";"4,25%";"7,24%";"1,42%";"5,84%";""
"2010/11/08";"1,916569";"10498687724";"0";"-75488117,23";"-0,72%";"2,79%";"4,63%";"7,69%";"1,36%";"5,84%";""
"2010/11/05";"1,914349";"10561927563";"0";"-345336,2";"-0%";"2,9%";"6,18%";"7,67%";"1,13%";"5,87%";""
"2010/11/04";"1,914708";"10564253654";"0";"3068413,69";"0,03%";"2,92%";"6,2%";"7,77%";"0,98%";"5,88%";""
"2010/11/03";"1,913313";"10553490671";"0";"3628570,45";"0,03%";"2,98%";"6,12%";"7,78%";"0,95%";"5,88%";""
"2010/11/02";"1,911824";"10541651868";"0";"-10065936,13";"-0,1%";"2,79%";"5,22%";"7,42%";"0,93%";"5,93%";""
"2010/10/29";"1,912088";"10553174870";"0";"-10216537,43";"-0,1%";"3,12%";"3,83%";"7,55%";"1%";"6,04%";""
"2010/10/28";"1,912933";"10568059637";"0";"-8346653,82";"-0,08%";"3,17%";"3,88%";"7,65%";"1,02%";"6,05%";""
"2010/10/27";"1,910486";"10562877084";"0";"-10217155,46";"-0,1%";"2,9%";"3,74%";"7,29%";"0,98%";"6,15%";""
"2010/10/26";"1,911257";"10577361141";"0";"20798565,74";"0,2%";"3,09%";"3,8%";"7,19%";"0,99%";"6,04%";""
"2010/10/25";"1,908667";"10542257070";"0";"44597300,74";"0,42%";"2,94%";"3,98%";"7,06%";"0,97%";"5,95%";""
"2010/10/22";"1,904351";"10473921789";"0";"-35569673,98";"-0,34%";"3,12%";"3,27%";"6,82%";"0,95%";"5,97%";""
"2010/10/21";"1,887317";"10415486378";"0";"-12108651,6";"-0,12%";"2,19%";"2,34%";"5,88%";"0,65%";"5,78%";""
"2010/10/20";"1,888967";"10436711427";"0";"95586151,6";"0,92%";"2,04%";"2,43%";"5,97%";"0,67%";"5,75%";""
"2010/10/19";"1,885461";"10321931724";"0";"5367108,56";"0,05%";"2,26%";"2,39%";"6,08%";"0,61%";"5,73%";""
"2010/10/18";"1,892907";"10357306450";"0";"7413963,08";"0,07%";"3,31%";"2,63%";"6,53%";"0,68%";"5,78%";""
"2010/10/15";"1,891915";"10344468505";"0";"5979499,85";"0,06%";"2,5%";"2,77%";"6,34%";"0,66%";"5,69%";""
"2010/10/14";"1,890361";"10329997074";"0";"-465100,44";"-0%";"2,42%";"2,69%";"6,66%";"0,56%";"5,67%";""
"2010/10/13";"1,896621";"10364671880";"0";"-306719,68";"-0%";"2,6%";"3,03%";"7,23%";"0,67%";"5,85%";""
"2010/10/12";"1,888943";"10323018553";"0";"-1237077,41";"-0,01%";"2,15%";"2,44%";"7,13%";"0,54%";"5,75%";""
"2010/10/11";"1,886766";"10312356963";"0";"-8097641,67";"-0,08%";"2,35%";"2,41%";"7,11%";"0,51%";"5,65%";""
"2010/10/08";"1,883642";"10303366582";"0";"-36223316,74";"-0,35%";"2,5%";"2,85%";"6,96%";"0,45%";"5,65%";""
"2010/10/07";"1,878539";"10311578776";"0";"-111377568,26";"-1,08%";"2,22%";"2,57%";"6,89%";"0,37%";"5,59%";""
"2010/10/06";"1,882595";"10445460807";"0";"12315678,17";"0,12%";"2,34%";"2,79%";"7,19%";"0,44%";"5,62%";""
"2010/10/05";"1,881673";"10428035501";"0";"-4341933,22";"-0,04%";"2,69%";"2,97%";"7,39%";"0,42%";"5,52%";""
"2010/10/04";"1,88022";"10424321707";"0";"-26899121,91";"-0,26%";"2,82%";"2,54%";"7,5%";"0,45%";"5,33%";""
"2010/10/01";"1,879182";"10445451096";"0";"-58264259,95";"-0,56%";"3,54%";"2,69%";"6,92%";"0,42%";"5,59%";""
"2010/09/30";"1,876868";"10490781219";"0";"-20842513,21";"-0,2%";"3,41%";"2,56%";"6,7%";"0,41%";"5,57%";""
"2010/09/29";"1,872289";"10485978495";"0";"-79784288,58";"-0,76%";"3,5%";"2,31%";"6,55%";"0,33%";"5,61%";""
"2010/09/28";"1,873197";"10570886839";"0";"-19445451,8";"-0,18%";"3,43%";"2,55%";"6,58%";"0,35%";"5,63%";""
"2010/09/27";"1,871537";"10580947292";"0";"-3775692,98";"-0,04%";"3,35%";"2,69%";"6,83%";"0,36%";"5,78%";""
"2010/09/24";"1,865499";"10550574284";"0";"3783884,36";"0,04%";"2,53%";"2,56%";"6,39%";"0,4%";"5,84%";""
"2010/09/23";"1,858665";"10508153678";"0";"52782697,26";"0,5%";"2,15%";"2,19%";"6,06%";"0,25%";"5,76%";""
"2010/09/22";"1,861911";"10473630395";"0";"-5307353,01";"-0,05%";"2,38%";"2,37%";"6,38%";"0,31%";"5,9%";""
"2010/09/21";"1,862709";"10483428936";"0";"79538973,73";"0,76%";"2,17%";"2,51%";"6,53%";"0,32%";"5,94%";""
"2010/09/20";"1,864466";"10413703430";"0";"-35814828,55";"-0,34%";"1,94%";"3,11%";"6,61%";"0,39%";"5,84%";""
"2010/09/17";"1,864245";"10448279650";"0";"-4175395,65";"-0,04%";"2,27%";"3,64%";"6,53%";"0,47%";"5,94%";""
"2010/09/16";"1,864955";"10456435876";"0";"-38228393,05";"-0,37%";"2,3%";"3,68%";"7,27%";"0,41%";"5,95%";""
"2010/09/15";"1,865671";"10498693417";"0";"-8950502,63";"-0,09%";"2,08%";"3,72%";"7,63%";"0,42%";"6,07%";""
"2010/09/14";"1,86191";"10486461595";"0";"-19407836,95";"-0,19%";"1,91%";"3,29%";"7,56%";"0,35%";"6,05%";""
"2010/09/13";"1,858872";"10488727448";"0";"-6310062,42";"-0,06%";"1,76%";"3,1%";"7,29%";"0,32%";"6,09%";""
"2010/09/10";"1,852701";"10460196555";"0";"-11273346,15";"-0,11%";"1,89%";"3,26%";"7,15%";"0,3%";"6,01%";""
"2010/09/09";"1,851183";"10462890162";"0";"-8390800,49";"-0,08%";"1,81%";"3,17%";"6,91%";"0,26%";"5,99%";""
"2010/09/08";"1,83947";"10405025971";"0";"-12745238,36";"-0,12%";"1,71%";"2,52%";"6,22%";"0,05%";"5,92%";""
"2010/09/07";"1,840658";"10424499404";"0";"-122666248,68";"-1,18%";"2,07%";"2,66%";"6,57%";"0,07%";"5,98%";""
"2010/09/06";"1,846127";"10578503603";"0";"-21682986,25";"-0,2%";"2,55%";"2,9%";"7,15%";"0,17%";"6,07%";""
"2010/09/03";"1,841578";"10574066908";"0";"2093973,88";"0,02%";"2,36%";"2,98%";"6,95%";"0,09%";"6,3%";""
"2010/09/02";"1,838741";"10555686528";"0";"-10709101,66";"-0,1%";"2,2%";"2,82%";"7,06%";"0,03%";"6,26%";""
"2010/09/01";"1,83738";"10558574591";"0";"-2600694,94";"-0,02%";"1,3%";"2,74%";"6,67%";"0%";"6,12%";""
"2010/08/31";"1,821439";"10469547155";"0";"-8672435,52";"-0,08%";"0,54%";"2,12%";"5,74%";"-0,29%";"5,84%";""
"2010/08/30";"1,833837";"10549541752";"0";"-12160699,27";"-0,12%";"1,28%";"2,73%";"6,49%";"-0,01%";"6,06%";""
"2010/08/27";"1,832511";"10554065558";"0";"-6620868,58";"-0,06%";"1%";"3,33%";"6,38%";"-0,1%";"6,08%";""
"2010/08/26";"1,835503";"10577929201";"0";"962365,33";"0,01%";"1,17%";"3,49%";"6,47%";"0,05%";"6,11%";""
"2010/08/25";"1,850288";"10662164438";"0";"-15932895,56";"-0,15%";"2,12%";"4,33%";"7,24%";"0,31%";"6,18%";""
"2010/08/24";"1,851621";"10685790138";"0";"566061,26";"0,01%";"2,63%";"4,68%";"7,53%";"0,34%";"6,06%";""
"2010/08/23";"1,863083";"10751368303";"0";"54860726,12";"0,51%";"3,76%";"5,14%";"9,26%";"0,55%";"6,28%";""
"2010/08/19";"1,87115";"10742822597";"0";"87126880,51";"0,81%";"3,56%";"5,56%";"9,73%";"0,76%";"6,4%";""
"2010/08/18";"1,871267";"10656362000";"0";"-1462934,48";"-0,01%";"3,43%";"5,56%";"10,04%";"0,76%";"6,53%";""
"2010/08/17";"1,866144";"10628646823";"0";"-1831279,07";"-0,02%";"2,6%";"5,16%";"9,8%";"0,67%";"6,46%";""
"2010/08/16";"1,855486";"10569764869";"0";"-2540493,48";"-0,02%";"1,58%";"4,62%";"9,15%";"0,48%";"6,36%";""
"2010/08/13";"1,857938";"10586276523";"0";"-8930378,59";"-0,08%";"1,94%";"4,97%";"9,3%";"0,45%";"6,37%";""
"2010/08/12";"1,857961";"10595338063";"0";"-431145,7";"-0%";"1,94%";"4,97%";"9,77%";"0,49%";"6,37%";""
"2010/08/11";"1,854158";"10574081073";"0";"-12622334,89";"-0,12%";"0,98%";"4,76%";"9,42%";"0,43%";"6,29%";""
"2010/08/10";"1,864568";"10646141483";"0";"1102495,26";"0,01%";"1,79%";"5,24%";"10,05%";"0,61%";"6,37%";""
"2010/08/09";"1,866297";"10654910053";"0";"-17801262,39";"-0,17%";"2,45%";"5,28%";"10,21%";"0,62%";"6,46%";""
"2010/08/06";"1,860416";"10639079897";"0";"-13873072,49";"-0,13%";"3,19%";"4,97%";"9,8%";"0,58%";"6,49%";""
"2010/08/05";"1,85796";"10638889635";"0";"-72414492,24";"-0,68%";"3,05%";"4,83%";"9,54%";"0,54%";"6,46%";""
"2010/08/04";"1,859886";"10722407688";"0";"102498,2";"0%";"2,36%";"4,94%";"9,85%";"0,57%";"6,39%";""
"2010/08/03";"1,860488";"10725775740";"0";"6354406,02";"0,06%";"1,86%";"4,4%";"10,11%";"0,58%";"6,32%";""
"2010/08/02";"1,862025";"10728276941";"0";"1822183,17";"0,02%";"1,65%";"4,09%";"10,28%";"0,56%";"6,26%";""
"2010/07/30";"1,854155";"10681118525";"0";"-5179139,71";"-0,05%";"0,68%";"4,11%";"10,17%";"0,42%";"6,19%";""
"2010/07/29";"1,856716";"10701057816";"0";"-15595943,1";"-0,15%";"0,82%";"4,25%";"10,36%";"0,48%";"6,22%";""
"2010/07/28";"1,854024";"10701115986";"0";"-56692544,03";"-0,53%";"0,69%";"4,1%";"9,87%";"0,43%";"6,19%";""
"2010/07/27";"1,854153";"10758557041";"0";"58609,82";"0%";"1,01%";"4,08%";"10,18%";"0,44%";"6,21%";""
"2010/07/26";"1,849733";"10732851916";"0";"-2640259,68";"-0,02%";"0,37%";"3,74%";"10,12%";"0,35%";"6,17%";""
"2010/07/23";"1,846803";"10718487023";"0";"143404918,21";"1,34%";"0,15%";"3,56%";"10,04%";"0,23%";"6,27%";""
"2010/07/22";"1,851227";"10600414619";"0";"-7278946,44";"-0,07%";"0,39%";"3,81%";"10,4%";"0,38%";"6,33%";""
"2010/07/21";"1,843856";"10565457087";"0";"-4033370,82";"-0,04%";"0,13%";"3,39%";"10,24%";"0,25%";"6,24%";""
"2010/07/20";"1,832315";"10503334267";"0";"3387056,43";"0,03%";"-0,65%";"2,42%";"9,58%";"0,04%";"6,05%";""
"2010/07/19";"1,836045";"10521321703";"0";"-678554,8";"-0,01%";"-0,37%";"2,51%";"9,86%";"0,1%";"6,03%";""
"2010/07/16";"1,8457";"10577331098";"0";"23216075,44";"0,22%";"0,26%";"2,65%";"10,39%";"0,24%";"6,32%";""
"2010/07/15";"1,848619";"10570806501";"0";"-13909322,31";"-0,13%";"0,42%";"2,81%";"11,14%";"0,37%";"6,36%";""
"2010/07/14";"1,849268";"10588431830";"0";"-7944725,33";"-0,08%";"0,29%";"2,84%";"11,57%";"0,38%";"6,4%";""
"2010/07/13";"1,843366";"10562557869";"0";"10284033,79";"0,1%";"0,06%";"2,18%";"11,76%";"0,27%";"6,38%";""
"2010/07/12";"1,840797";"10537567699";"0";"-2799100,73";"-0,03%";"0,18%";"1,98%";"11,62%";"0,27%";"6,37%";""
"2010/07/09";"1,837784";"10523114422";"0";"-569110,04";"-0,01%";"0,34%";"1,86%";"11,6%";"0,26%";"6,23%";""
"2010/07/08";"1,839472";"10533349509";"0";"-43415787,14";"-0,41%";"0,43%";"1,95%";"12,52%";"0,38%";"6,25%";""
"2010/07/07";"1,832447";"10536372305";"0";"-1604641,96";"-0,02%";"0,28%";"1,56%";"12,1%";"0,25%";"6,15%";""
"2010/07/06";"1,828698";"10516417319";"0";"-97179067,07";"-0,92%";"-0,27%";"1,43%";"12,16%";"0,18%";"6,14%";""
"2010/07/05";"1,817056";"10546027280";"0";"-4713097,88";"-0,04%";"-0,86%";"1,11%";"11,19%";"0,03%";"6,02%";""
"2010/07/02";"1,814983";"10538703498";"0";"944087,93";"0,01%";"-0,82%";"1,31%";"11,23%";"0,17%";"6,04%";""
"2010/07/01";"1,808954";"10502755142";"0";"-427610,67";"-0%";"-1,15%";"0,97%";"11,93%";"0,09%";"5,97%";""
"2010/06/30";"1,811108";"10515689348";"0";"-53118104,24";"-0,51%";"-0,85%";"1,09%";"12,73%";"0,13%";"6,08%";""
"2010/06/29";"1,810821";"10567132650";"0";"-11930354,52";"-0,11%";"-0,64%";"1,07%";"13,73%";"0,13%";"6,06%";""
"2010/06/28";"1,821665";"10642415130";"0";"-3846088,89";"-0,04%";"0,1%";"1,73%";"14,58%";"0,37%";"6,21%";""
"2010/06/25";"1,819476";"10633468161";"0";"380647,82";"0%";"0,03%";"1,61%";"14,82%";"0,51%";"6,27%";""
"2010/06/24";"1,818715";"10628640200";"0";"-13051128,16";"-0,12%";"-0,01%";"1,56%";"15,14%";"0,52%";"6,26%";""
