"Letöltés idõpontja";"2017.04.21. 17:23"
"Alap neve:";"AEGON Panoráma Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat (HUF)"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:";"2014/11/27"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"7,72%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/07/31";"0,959348";"422929765";"0";"0,42";"0%";"-5,11%";"-4,7%";"";"";"";""
"2015/07/30";"0,960488";"423432335";"0";"49998,29";"0,01%";"-5%";"-4,59%";"";"";"";""
"2015/07/29";"0,956652";"421691431";"0";"-49745,25";"-0,01%";"-5,88%";"-4,97%";"";"";"";""
"2015/07/28";"0,956069";"421484160";"0";"0,29";"0%";"-6,37%";"-4,87%";"";"";"";""
"2015/07/27";"0,96188";"424045946";"0";"-29857805,32";"-7,04%";"-6,17%";"-4,42%";"";"";"";""
"2015/07/24";"0,960379";"453195441";"0";"400886,17";"0,09%";"-6,24%";"-4,32%";"";"";"";""
"2015/07/23";"0,958284";"451806815";"0";"0,5";"0%";"-6,5%";"-4,53%";"";"";"";""
"2015/07/22";"0,960412";"452810113";"0";"-0,47";"-0%";"-6,57%";"-4,18%";"";"";"";""
"2015/07/21";"0,955936";"450699792";"0";"0,21";"0%";"-6,7%";"-4,59%";"";"";"";""
"2015/07/20";"0,954953";"450236332";"0";"0,4";"0%";"-6,59%";"-4,82%";"";"";"";""
"2015/07/17";"0,9544";"449975606";"0";"18013,32";"0%";"-5,99%";"-4,82%";"";"";"";""
"2015/07/16";"0,955824";"450628946";"0";"-167006,82";"-0,04%";"-7,29%";"-4,68%";"";"";"";""
"2015/07/15";"0,957256";"451471328";"0";"209005,84";"0,05%";"-7,38%";"-4,41%";"";"";"";""
"2015/07/14";"0,959506";"452323000";"0";"-100155,74";"-0,02%";"-6,86%";"-4,19%";"";"";"";""
"2015/07/13";"0,958059";"451740871";"0";"186038,04";"0,04%";"-7,16%";"-4,26%";"";"";"";""
"2015/07/10";"0,957312";"451202755";"0";"-269190,5";"-0,06%";"-7,18%";"-4,38%";"";"";"";""
"2015/07/09";"0,962434";"453887500";"0";"-19743338,66";"-4,35%";"-6,31%";"-3,87%";"";"";"";""
"2015/07/08";"0,965656";"475216442";"0";"-1449760,05";"-0,31%";"-5,8%";"-3,56%";"";"";"";""
"2015/07/07";"0,972497";"480043050";"0";"0,12";"0%";"-4,73%";"-2,87%";"";"";"";""
"2015/07/06";"0,969533";"478579963";"0";"0";"0%";"-4,62%";"-3,11%";"";"";"";""
"2015/07/03";"0,976345";"481942496";"0";"372599,31";"0,08%";"-3,95%";"-2,41%";"";"";"";""
"2015/07/02";"0,978667";"482715194";"0";"-58119,96";"-0,01%";"-3,75%";"-2,18%";"";"";"";""
"2015/07/01";"0,983741";"485276302";"0";"999999,61";"0,21%";"-3,17%";"-1,67%";"";"";"";""
"2015/06/30";"0,974178";"479568626";"0";"-2662891,61";"-0,56%";"-4,45%";"-2,62%";"";"";"";""
"2015/06/29";"0,97348";"481885998";"0";"-0,1";"-0%";"-3,55%";"-2,69%";"";"";"";""
"2015/06/26";"0,997377";"493715342";"0";"-520094,01";"-0,11%";"-0,83%";"-0,28%";"";"";"";""
"2015/06/25";"0,99952";"495297368";"0";"-10443,53";"-0%";"-1,21%";"-0,07%";"";"";"";""
"2015/06/24";"1,002924";"496994649";"0";"-14112,77";"-0%";"-1,85%";"0,27%";"";"";"";""
"2015/06/23";"1,004995";"498035066";"0";"-251248,63";"-0,05%";"-1,44%";"0,48%";"";"";"";""
"2015/06/22";"1,000005";"495812224";"0";"-0,11";"-0%";"-2,63%";"-0%";"";"";"";""
"2015/06/19";"0,999275";"495450283";"0";"99999,31";"0,02%";"-2,19%";"-0,05%";"";"";"";""
"2015/06/18";"1,002212";"496806183";"0";"499999,32";"0,1%";"-1,77%";"0,26%";"";"";"";""
"2015/06/17";"1,00664";"498498977";"0";"0,39";"0%";"-1,55%";"0,73%";"";"";"";""
"2015/06/16";"1,005674";"498020603";"0";"-49830,45";"-0,01%";"-1,98%";"0,6%";"";"";"";""
"2015/06/15";"1,004347";"497413223";"0";"-139936,38";"-0,03%";"-1,39%";"0,41%";"";"";"";""
"2015/06/12";"1,009523";"500117348";"0";"-0,44";"-0%";"-0,61%";"0,95%";"";"";"";""
"2015/06/11";"1,009069";"499892437";"0";"318098,89";"0,06%";"-0,48%";"0,91%";"";"";"";""
"2015/06/10";"1,008357";"499221838";"0";"-0,87";"-0%";"0,11%";"0,85%";"";"";"";""
"2015/06/09";"1,008631";"499357492";"0";"0,53";"0%";"-0,16%";"0,88%";"";"";"";""
"2015/06/08";"1,012037";"501043749";"0";"-6672180,12";"-1,33%";"0,33%";"1,24%";"";"";"";""
"2015/06/05";"1,008211";"505796512";"0";"0,62";"0%";"-0,15%";"0,86%";"";"";"";""
"2015/06/04";"1,008869";"506126615";"0";"-0,76";"-0%";"0,26%";"0,94%";"";"";"";""
"2015/06/03";"1,010752";"507071274";"0";"1573518,19";"0,31%";"0,63%";"1,13%";"";"";"";""
"2015/06/02";"1,009525";"504884108";"0";"121776,6";"0,02%";"0,11%";"1%";"";"";"";""
"2015/06/01";"1,005914";"502956832";"0";"342498,25";"0,07%";"-0,21%";"0,61%";"";"";"";""
"2015/05/29";"1,000459";"499888692";"0";"-367373,82";"-0,07%";"-0,75%";"0,05%";"";"";"";""
"2015/05/28";"1,003102";"501577636";"0";"-125364,43";"-0,02%";"-0,49%";"0,32%";"";"";"";""
"2015/05/27";"1,008372";"504338799";"0";"1479999,33";"0,29%";"0,03%";"0,84%";"";"";"";""
"2015/05/26";"1,008469";"502907172";"0";"-676469,4";"-0,13%";"0,25%";"0,85%";"";"";"";""
"2015/05/22";"1,009218";"503957658";"0";"0,61";"0%";"0,51%";"";"";"";"";""
"2015/05/21";"1,005486";"502094066";"0";"1499998,61";"0,3%";"0,14%";"";"";"";"";""
"2015/05/20";"1,004607";"500156446";"0";"17188303,76";"3,44%";"0,05%";"";"";"";"";""
"2015/05/19";"1,004081";"482715266";"0";"1485148,3";"0,31%";"0,15%";"";"";"";"";""
"2015/05/18";"1,000767";"479641803";"0";"-604444,03";"-0,13%";"-0,04%";"";"";"";"";""
"2015/05/15";"1,004962";"482259336";"0";"-3186740,66";"-0,66%";"0,4%";"";"";"";"";""
"2015/05/14";"1,004481";"485213730";"0";"1780966,35";"0,37%";"0,35%";"";"";"";"";""
"2015/05/13";"1,005297";"483825485";"0";"77999,69";"0,02%";"0,43%";"";"";"";"";""
"2015/05/12";"1,004248";"483242708";"0";"-802797,71";"-0,17%";"0,4%";"";"";"";"";""
"2015/05/11";"1,00262";"483260813";"0";"-2970691,25";"-0,61%";"0,48%";"";"";"";"";""
"2015/05/08";"1,002652";"486247023";"0";"-0,62";"-0%";"0,49%";"";"";"";"";""
"2015/05/07";"1,000033";"484976911";"0";"-1270387,7";"-0,26%";"0,23%";"";"";"";"";""
"2015/05/06";"1,002564";"487477950";"0";"364998,86";"0,07%";"0,48%";"";"";"";"";""
"2015/05/05";"1,006646";"489096261";"0";"4171117,93";"0,85%";"0,58%";"";"";"";"";""
"2015/05/04";"1,01686";"489845468";"0";"199968,25";"0,04%";"1,56%";"";"";"";"";""
"2015/04/30";"1,010989";"486818455";"0";"9431404,2";"1,94%";"0,43%";"";"";"";"";""
"2015/04/29";"1,016468";"479974224";"0";"-2032936,19";"-0,42%";"0,97%";"";"";"";"";""
"2015/04/28";"1,021117";"484211707";"0";"1130964,34";"0,23%";"1,61%";"";"";"";"";""
"2015/04/27";"1,025077";"484954181";"0";"5965591,85";"1,23%";"1,86%";"";"";"";"";""
"2015/04/24";"1,02429";"478620847";"0";"999999,93";"0,21%";"2,04%";"";"";"";"";""
"2015/04/23";"1,024945";"477926270";"0";"7075544,37";"1,48%";"2,11%";"";"";"";"";""
"2015/04/22";"1,027975";"472242681";"0";"-9261813,67";"-1,96%";"2,56%";"";"";"";"";""
"2015/04/21";"1,024629";"479937225";"0";"4827046,9";"1,01%";"2,27%";"";"";"";"";""
"2015/04/20";"1,022378";"474066412";"0";"3185073,35";"0,67%";"1,9%";"";"";"";"";""
"2015/04/17";"1,015191";"467571189";"0";"1499999,72";"0,32%";"1,24%";"";"";"";"";""
"2015/04/16";"1,031026";"473340991";"";"25902198,58";"5,47%";"2,82%";"";"";"";"";""
"2015/04/15";"1,033572";"448543691";"0";"23096268,73";"5,15%";"3,21%";"";"";"";"";""
"2015/04/14";"1,03017";"424047063";"0";"5285752,25";"1,25%";"2,87%";"";"";"";"";""
"2015/04/13";"1,03192";"419472681";"0";"1394425,53";"0,33%";"3,13%";"";"";"";"";""
"2015/04/10";"1,031362";"417852184";"0";"12080118,26";"2,89%";"3,02%";"";"";"";"";""
"2015/04/09";"1,027233";"404147580";"0";"20277951,46";"5,02%";"2,61%";"";"";"";"";""
"2015/04/08";"1,025112";"383077026";"0";"183435,87";"0,05%";"2,38%";"";"";"";"";""
"2015/04/07";"1,020825";"381292336";"0";"4985044,87";"1,31%";"1,96%";"";"";"";"";""
"2015/04/03";"1,016508";"374715913";"0";"8254571,91";"2,2%";"1,6%";"";"";"";"";""
"2015/04/02";"1,016798";"366565889";"0";"6032149,49";"1,65%";"1,63%";"";"";"";"";""
"2015/04/01";"1,015921";"360222775";"0";"630666,34";"0,18%";"1,55%";"";"";"";"";""
"2015/03/31";"1,014456";"359073562";"0";"13388251,47";"3,73%";"1,4%";"";"";"";"";""
"2015/03/30";"1,019564";"347425909";"";"10025548,91";"2,89%";"1,91%";"";"";"";"";""
"2015/03/27";"1,009278";"333996454";"";"6746764,42";"2,02%";"0,91%";"";"";"";"";""
"2015/03/26";"1,00575";"326105766";"";"-0,01";"-0%";"0,56%";"";"";"";"";""
"2015/03/25";"1,011753";"328052187";"";"334780,21";"0,1%";"1,16%";"";"";"";"";""
"2015/03/24";"1,021805";"330973355";"";"4154998,48";"1,26%";"2,16%";"";"";"";"";""
"2015/03/23";"1,019678";"326138048";"";"26992332,51";"8,28%";"1,95%";"";"";"";"";""
"2015/03/20";"1,027044";"301306699";"";"-13321101,64";"-4,42%";"2,73%";"";"";"";"";""
"2015/03/19";"1,021597";"312959150";"";"15330921,8";"4,9%";"2,18%";"";"";"";"";""
"2015/03/18";"1,020267";"297240751";"";"2630362,03";"0,88%";"2,06%";"";"";"";"";""
"2015/03/17";"1,022516";"295259806";"";"3736701,12";"1,27%";"2,32%";"";"";"";"";""
"2015/03/16";"1,026027";"292524104";"";"3903846,99";"1,33%";"2,64%";"";"";"";"";""
"2015/03/13";"1,018459";"286491387";"";"2375535,8";"0,83%";"1,84%";"";"";"";"";""
"2015/03/12";"1,015726";"283353436";"";"70000,82";"0,02%";"1,57%";"";"";"";"";""
"2015/03/11";"1,013923";"282780583";"";"-466282,31";"-0,16%";"1,39%";"";"";"";"";""
"2015/03/10";"1,007282";"281391653";"";"2139342,81";"0,76%";"0,75%";"";"";"";"";""
"2015/03/09";"1,010202";"280061832";"";"245773,27";"0,09%";"1,04%";"";"";"";"";""
"2015/03/06";"1,008745";"279412484";"";"7443334,21";"2,66%";"0,91%";"";"";"";"";""
"2015/03/05";"1,009676";"272220158";"";"5560362,44";"2,04%";"1,01%";"";"";"";"";""
"2015/03/04";"1,006239";"265752069";"";"13332566,55";"5,02%";"0,68%";"";"";"";"";""
"2015/03/03";"1,004463";"251973985";"";"1250483,41";"0,5%";"0,5%";"";"";"";"";""
"2015/03/02";"1,008403";"251706963";"";"502180,52";"0,2%";"0,88%";"";"";"";"";""
"2015/02/27";"1,008031";"251112113";"";"12606969,23";"5,02%";"0,8%";"";"";"";"";""
"2015/02/26";"1,005985";"238021050";"";"14433616,2";"6,06%";"0,6%";"";"";"";"";""
"2015/02/25";"1,004905";"223347396";"";"1203641,36";"0,54%";"";"";"";"";"";""
"2015/02/24";"1,008813";"223007655";"";"3147006,85";"1,41%";"";"";"";"";"";""
"2015/02/23";"1,006551";"219367668";"";"10728069,29";"4,89%";"";"";"";"";"";""
"2015/02/20";"1,00406";"208123260";"";"3565518,87";"1,71%";"";"";"";"";"";""
"2015/02/19";"1,002598";"204259887";"";"5077024,25";"2,49%";"";"";"";"";"";""
"2015/02/18";"1,001202";"198905524";"";"2030992,58";"1,02%";"";"";"";"";"";""
"2015/02/17";"0,999813";"196601401";"";"8424117,31";"4,28%";"";"";"";"";"";""
"2015/02/16";"0,999085";"188040265";"";"19827220,39";"10,54%";"";"";"";"";"";""
"2015/02/13";"1,000982";"168532437";"";"9540994,49";"5,66%";"";"";"";"";"";""
"2015/02/12";"1,000274";"158878987";"";"-0,02";"-0%";"";"";"";"";"";""
"2015/02/11";"0,997843";"158492858";"";"8502425,91";"5,36%";"";"";"";"";"";""
"2015/02/10";"0,99858";"150101214";"";"-249180,67";"-0,17%";"";"";"";"";"";""
"2015/02/09";"0,996303";"150007560";"";"11086060,34";"7,39%";"";"";"";"";"";""
"2015/02/06";"0,997734";"139121034";"";"2589375,66";"1,86%";"";"";"";"";"";""
"2015/02/05";"1,000845";"136957373";"";"452304,76";"0,33%";"";"";"";"";"";""
"2015/02/04";"1,001242";"136559215";"";"2549955,96";"1,87%";"";"";"";"";"";""
"2015/02/03";"1,003542";"134317098";"";"1642803,83";"1,22%";"";"";"";"";"";""
"2015/02/02";"1,006968";"133127232";"";"313448,1";"0,24%";"";"";"";"";"";""
"2015/01/30";"1,006663";"132773556";"";"250000,22";"0,19%";"";"";"";"";"";""
"2015/01/29";"1,006685";"132526452";"";"11052997,44";"8,34%";"";"";"";"";"";""
"2015/01/28";"1,004973";"121266873";"";"2999998,71";"2,47%";"";"";"";"";"";""
"2015/01/27";"1,006378";"118432217";"";"1890340,01";"1,6%";"";"";"";"";"";""
"2015/01/26";"1,00437";"116309344";"";"-214326,69";"-0,18%";"";"";"";"";"";""
"2015/01/23";"1,003789";"116456265";"";"-20091198,48";"-17,25%";"";"";"";"";"";""
"2015/01/22";"1,002307";"136345864";"";"99523,96";"0,07%";"";"";"";"";"";""
"2015/01/21";"1,001921";"136193870";"";"0,52";"0%";"";"";"";"";"";""
"2015/01/20";"1,003296";"136380777";"";"-70561,34";"-0,05%";"";"";"";"";"";""
"2015/01/19";"1,002209";"136303503";"";"-810770,6";"-0,59%";"";"";"";"";"";""
"2015/01/16";"1,002723";"137184595";"";"1620209,97";"1,18%";"";"";"";"";"";""
"2015/01/15";"1,001398";"135385250";"";"899998,34";"0,66%";"";"";"";"";"";""
"2015/01/14";"1,001463";"134493981";"";"519669,45";"0,39%";"";"";"";"";"";""
"2015/01/13";"1,000648";"133865282";"";"302000,06";"0,23%";"";"";"";"";"";""
"2015/01/12";"1,001313";"133652044";"";"5015541,21";"3,75%";"";"";"";"";"";""
"2015/01/09";"1,001151";"128615691";"";"147525,66";"0,11%";"";"";"";"";"";""
"2015/01/08";"1,001281";"128484847";"";"623116,75";"0,48%";"";"";"";"";"";""
"2015/01/07";"1,001199";"127851259";"";"-0,23";"-0%";"";"";"";"";"";""
"2015/01/06";"1,00062";"127777322";"";"950320,22";"0,74%";"";"";"";"";"";""
"2015/01/05";"1,000162";"126768951";"";"365799,51";"0,29%";"";"";"";"";"";""
"2014/12/31";"1,000456";"126440308";"";"2782148,93";"2,2%";"";"";"";"";"";""
"2014/12/30";"1,000416";"123653215";"";"54273343,73";"43,89%";"";"";"";"";"";""
"2014/12/29";"1,000344";"69374878";"";"15130442,55";"21,81%";"";"";"";"";"";""
"2014/12/23";"1,000187";"54235922";"";"864998,22";"1,59%";"";"";"";"";"";""
"2014/12/22";"1,000038";"53362973";"";"1683412,27";"3,15%";"";"";"";"";"";""
"2014/12/19";"0,999758";"51665091";"";"1941624,12";"3,76%";"";"";"";"";"";""
"2014/12/18";"0,999629";"49717051";"";"3758587,88";"7,56%";"";"";"";"";"";""
"2014/12/17";"0,999348";"45945544";"";"164240";"0,36%";"";"";"";"";"";""
"2014/12/16";"0,999634";"45794406";"";"815811,74";"1,78%";"";"";"";"";"";""
"2014/12/15";"1,000295";"45008336";"";"3818424,51";"8,48%";"";"";"";"";"";""
"2014/12/12";"1,000056";"41180070";"";"2188318,57";"5,31%";"";"";"";"";"";""
"2014/12/11";"1,000001";"38989607";"";"24277735,58";"62,27%";"";"";"";"";"";""
"2014/12/10";"0,999822";"14709238";"";"1672075,8";"11,37%";"";"";"";"";"";""
"2014/12/09";"0,999817";"13037097";"";"2339997,99";"17,95%";"";"";"";"";"";""
"2014/12/08";"0,999611";"10694895";"";"1165329,73";"10,9%";"";"";"";"";"";""
"2014/12/05";"0,999603";"9529489";"";"8024998,64";"84,21%";"";"";"";"";"";""
"2014/12/04";"0,999434";"1504236";"0";"504802";"33,56%";"";"";"";"";"";""
"2014/12/03";"0,999437";"999437";"0";"0";"0%";"";"";"";"";"";""
"2014/12/02";"0,999567";"999567";"0";"0";"0%";"";"";"";"";"";""
"2014/12/01";"0,999768";"999768";"0";"-0";"-0%";"";"";"";"";"";""
"2014/11/28";"0,999941";"999941";"0";"0";"0%";"";"";"";"";"";""
"2014/11/27";"1";"1000000";"0";"999999";"100%";"";"";"";"";"";""
"2014/11/26";"1";"1";"0";"1";"100%";"";"";"";"";"";""
