"Letöltés idõpontja";"2017.06.08. 23:51"
"Alap neve:";"Citadella Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:";"2009/06/30"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"5,09%"
"5 éves szórás:";"4,54%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2011/07/14";"1,204651";"8519345028";"0";"16026855,1";"0,19%";"2,82%";"4,19%";"10,37%";"";"";""
"2011/07/13";"1,210004";"8541103608";"0";"1561571,69";"0,02%";"3,5%";"4,66%";"10,81%";"";"";""
"2011/07/12";"1,215784";"8580334094";"0";"32263483,47";"0,38%";"4%";"5,15%";"11,43%";"";"";""
"2011/07/11";"1,213511";"8532089347";"0";"10557197,67";"0,12%";"3,59%";"5,02%";"11,13%";"";"";""
"2011/07/08";"1,20951";"8493436277";"0";"19105047,05";"0,22%";"2,54%";"4,79%";"10,7%";"";"";""
"2011/07/07";"1,209311";"8472936953";"0";"18886012,03";"0,22%";"2,52%";"4,77%";"10,51%";"";"";""
"2011/07/06";"1,209211";"8453351861";"0";"-47479638,88";"-0,56%";"2,44%";"4,76%";"10,31%";"";"";""
"2011/07/05";"1,208919";"8498778721";"0";"15100019,23";"0,18%";"2,27%";"4,69%";"9,95%";"";"";""
"2011/07/04";"1,208686";"8482043607";"0";"12049326,93";"0,14%";"2,7%";"4,7%";"9,9%";"";"";""
"2011/07/01";"1,208557";"8469090299";"0";"24329289,06";"0,29%";"3,04%";"4,8%";"10,04%";"";"";""
"2011/06/30";"1,208399";"8443656989";"0";"13922023,84";"0,16%";"3,03%";"4,79%";"9,48%";"";"";""
"2011/06/29";"1,208381";"8429609398";"0";"25781678,83";"0,31%";"3,29%";"4,78%";"9,6%";"";"";""
"2011/06/28";"1,208269";"8403048802";"0";"60109507,24";"0,72%";"3,48%";"4,8%";"9,58%";"";"";""
"2011/06/27";"1,208122";"8341924279";"0";"47776684,09";"0,57%";"3,76%";"4,79%";"9,03%";"";"";""
"2011/06/24";"1,207859";"8292342015";"0";"27840543,39";"0,34%";"3,7%";"4,78%";"9,06%";"";"";""
"2011/06/23";"1,207619";"8262859326";"0";"4484672,44";"0,05%";"3,68%";"4,76%";"8,77%";"";"";""
"2011/06/22";"1,207752";"8259284182";"0";"61979612,76";"0,75%";"3,71%";"4,77%";"8,48%";"";"";""
"2011/06/21";"1,207751";"8197297782";"0";"26930130,76";"0,33%";"3,78%";"4,77%";"8,51%";"";"";""
"2011/06/20";"1,207951";"8171720640";"0";"24731808,49";"0,3%";"3,81%";"4,79%";"8,49%";"";"";""
"2011/06/17";"1,207935";"8146880920";"0";"87008864,36";"1,07%";"3,9%";"4,79%";"8,65%";"";"";""
"2011/06/16";"1,207685";"8058203946";"0";"42135526,01";"0,52%";"3,88%";"4,77%";"8,97%";"";"";""
"2011/06/15";"1,205259";"7999965726";"0";"35077756,96";"0,44%";"3,68%";"4,56%";"8,66%";"";"";""
"2011/06/14";"1,202453";"7946344672";"0";"47668268,27";"0,6%";"3,49%";"4,34%";"8,63%";"";"";""
"2011/06/10";"1,204858";"7914474374";"0";"61125117,81";"0,77%";"3,53%";"4,91%";"8,63%";"";"";""
"2011/06/09";"1,204628";"7851850100";"0";"85496772,76";"1,09%";"3,51%";"4,89%";"8,49%";"";"";""
"2011/06/08";"1,20539";"7771266015";"0";"28313678,55";"0,36%";"3,64%";"4,96%";"8,69%";"";"";""
"2011/06/07";"1,204196";"7735282549";"0";"20508254,96";"0,27%";"3,28%";"4,98%";"8,31%";"";"";""
"2011/06/06";"1,204579";"7717228013";"0";"16618657,55";"0,22%";"3,29%";"5,05%";"9,57%";"";"";""
"2011/06/03";"1,204882";"7702546368";"0";"175542390,29";"2,28%";"3,34%";"6,12%";"9,62%";"";"";""
"2011/06/02";"1,203943";"7521137962";"0";"64403699,29";"0,86%";"3,26%";"6,04%";"8,82%";"";"";""
"2011/06/01";"1,205386";"7465671619";"0";"51176933,7";"0,69%";"3,27%";"6,17%";"8,54%";"";"";""
"2011/05/31";"1,202323";"7395653752";"0";"151866090,02";"2,05%";"3,08%";"5,76%";"8,78%";"";"";""
"2011/05/30";"1,202894";"7247227838";"0";"259869753,27";"3,59%";"3,18%";"6%";"9,14%";"";"";""
"2011/05/27";"1,202945";"6987654333";"0";"53995758,22";"0,77%";"3,23%";"6,19%";"8,95%";"";"";""
"2011/05/26";"1,201837";"6927272170";"0";"50354781,17";"0,73%";"3,13%";"6,09%";"9,11%";"";"";""
"2011/05/25";"1,200287";"6868048281";"0";"35788053,74";"0,52%";"3,04%";"5,96%";"8,89%";"";"";""
"2011/05/24";"1,199846";"6829749972";"0";"3790924,68";"0,06%";"3,08%";"5,8%";"9,1%";"";"";""
"2011/05/23";"1,199835";"6825896468";"0";"30961120,98";"0,45%";"3,05%";"5,82%";"9,1%";"";"";""
"2011/05/20";"1,196401";"6775487833";"0";"10911452,1";"0,16%";"2,74%";"5,74%";"8,77%";"";"";""
"2011/05/19";"1,196335";"6764203210";"0";"6458412,05";"0,1%";"2,74%";"5,74%";"8,77%";"";"";""
"2011/05/18";"1,195719";"6754265195";"0";"297286471,74";"4,4%";"2,73%";"5,68%";"8,67%";"";"";""
"2011/05/17";"1,197308";"6465559451";"0";"20466922,53";"0,32%";"2,81%";"5,88%";"8,79%";"";"";""
"2011/05/16";"1,197051";"6443709101";"0";"16918647,25";"0,26%";"2,79%";"6,02%";"8,73%";"";"";""
"2011/05/13";"1,195081";"6416213814";"0";"150577368,91";"2,35%";"2,55%";"5,8%";"8,48%";"";"";""
"2011/05/12";"1,195192";"6266218402";"0";"1510860,21";"0,02%";"2,56%";"5,81%";"8,47%";"";"";""
"2011/05/11";"1,194067";"6258810752";"0";"14594946,56";"0,23%";"2,46%";"5,71%";"8,39%";"";"";""
"2011/05/10";"1,195207";"6250177285";"0";"964036,56";"0,02%";"2,44%";"5,64%";"8,52%";"";"";""
"2011/05/09";"1,19664";"6256705777";"0";"28178733,36";"0,45%";"2,47%";"5,74%";"8,72%";"";"";""
"2011/05/06";"1,195383";"6221984342";"0";"6775527,49";"0,11%";"2,31%";"5,7%";"8,86%";"";"";""
"2011/05/05";"1,194353";"6209853489";"0";"14846195,53";"0,24%";"2,22%";"5,61%";"10,02%";"";"";""
"2011/05/04";"1,192515";"6185473744";"0";"13067903,22";"0,21%";"2,07%";"5,45%";"10,76%";"";"";""
"2011/05/03";"1,191497";"6167136717";"0";"1398675,28";"0,02%";"1,85%";"5,32%";"12,12%";"";"";""
"2011/05/02";"1,190557";"6160873746";"0";"14218176,38";"0,23%";"1,77%";"5,49%";"12,06%";"";"";""
"2011/04/29";"1,189766";"6142571763";"0";"55469324,9";"0,9%";"1,89%";"6,03%";"11,93%";"";"";""
"2011/04/28";"1,187263";"6074296544";"0";"44099264,46";"0,73%";"1,67%";"5,81%";"11,62%";"";"";""
"2011/04/27";"1,182802";"6007539528";"0";"5222866,94";"0,09%";"0,98%";"5,41%";"11,41%";"";"";""
"2011/04/26";"1,179047";"5983261317";"0";"18840487,16";"0,31%";"0,96%";"4,93%";"11,62%";"";"";""
"2011/04/22";"1,175044";"5944170936";"0";"820997,08";"0,01%";"1,07%";"4,67%";"11,8%";"";"";""
"2011/04/21";"1,176339";"5949900024";"0";"10464619,56";"0,18%";"1,19%";"4,79%";"12,03%";"";"";""
"2011/04/20";"1,175049";"5932922085";"0";"59453584,41";"1%";"1,16%";"4,67%";"12,41%";"";"";""
"2011/04/19";"1,163539";"5815935902";"0";"23803651,33";"0,41%";"0,36%";"3,86%";"11,26%";"";"";""
"2011/04/18";"1,160766";"5778328173";"0";"1877221,24";"0,03%";"0,2%";"3,61%";"11,27%";"";"";""
"2011/04/15";"1,171613";"5830430103";"0";"37945279,17";"0,65%";"1,33%";"4,31%";"11,84%";"";"";""
"2011/04/13";"1,169055";"5779838006";"0";"19521027,54";"0,34%";"1,11%";"4,08%";"12,11%";"";"";""
"2011/04/12";"1,171407";"5771906053";"0";"261195042,76";"4,53%";"1,38%";"4,38%";"12,41%";"";"";""
"2011/04/11";"1,176964";"5536853095";"0";"6267722,89";"0,11%";"1,93%";"4,94%";"12,29%";"";"";""
"2011/04/08";"1,179535";"5542666570";"0";"4145524,03";"0,07%";"2,19%";"5,35%";"12,63%";"";"";""
"2011/04/07";"1,180394";"5542554491";"0";"16718126,49";"0,3%";"2,26%";"5,43%";"12,71%";"";"";""
"2011/04/06";"1,18214";"5534010000";"0";"100824237,8";"1,82%";"2,37%";"5,59%";"13,61%";"";"";""
"2011/04/05";"1,176959";"5409373578";"0";"8975848,55";"0,17%";"1,96%";"5,29%";"13,64%";"";"";""
"2011/04/04";"1,175065";"5391707237";"0";"27237787,66";"0,51%";"1,79%";"5,04%";"13,46%";"";"";""
"2011/04/01";"1,172885";"5354517197";"0";"20372339,63";"0,38%";"1,71%";"5,49%";"13,19%";"";"";""
"2011/03/31";"1,169838";"5320287455";"0";"-9542241,24";"-0,18%";"1,44%";"5,22%";"13,7%";"";"";""
"2011/03/30";"1,167628";"5319760846";"0";"-756960,97";"-0,01%";"1,28%";"5,02%";"13,78%";"";"";""
"2011/03/29";"1,164334";"5305508073";"0";"-578076,85";"-0,01%";"1%";"5,04%";"13,52%";"";"";""
"2011/03/28";"1,165477";"5311295013";"0";"2041608,97";"0,04%";"1,1%";"5,12%";"13,9%";"";"";""
"2011/03/25";"1,164744";"5305914271";"0";"60216041,68";"1,13%";"1,04%";"5,54%";"14,39%";"";"";""
"2011/03/24";"1,1645";"5244599318";"0";"3648930,37";"0,07%";"1,02%";"5,52%";"14,51%";"";"";""
"2011/03/23";"1,163789";"5237750460";"0";"8760822,95";"0,17%";"0,96%";"5,46%";"14,02%";"";"";""
"2011/03/22";"1,163666";"5228436989";"0";"43355798,6";"0,83%";"0,95%";"5,44%";"14,39%";"";"";""
"2011/03/21";"1,163538";"5184510846";"0";"4875386,5";"0,09%";"0,96%";"5,43%";"14,27%";"";"";""
"2011/03/18";"1,162586";"5175397512";"0";"16722857,73";"0,32%";"0,85%";"5,88%";"13,19%";"";"";""
"2011/03/17";"1,162444";"5158044566";"0";"24921548,5";"0,48%";"0,84%";"5,87%";"13,55%";"";"";""
"2011/03/16";"1,161905";"5130742900";"0";"-1676778,72";"-0,03%";"0,82%";"5,82%";"15,02%";"";"";""
"2011/03/11";"1,163747";"5140556245";"0";"6339769,34";"0,12%";"1,33%";"5,4%";"14,89%";"";"";""
"2011/03/10";"1,163043";"5131110570";"0";"1558047,86";"0,03%";"1,27%";"5,33%";"15,07%";"";"";""
"2011/03/09";"1,165976";"5142488396";"0";"13529267,35";"0,26%";"1,65%";"5,6%";"15,16%";"";"";""
"2011/03/08";"1,166256";"5130190808";"0";"7933647,61";"0,15%";"1,71%";"5,53%";"15,09%";"";"";""
"2011/03/07";"1,166843";"5124835295";"0";"33357553,66";"0,65%";"2,06%";"5,79%";"14,71%";"";"";""
"2011/03/04";"1,165929";"5087489535";"0";"9739177,46";"0,19%";"2,69%";"5,9%";"15,19%";"";"";""
"2011/03/03";"1,167211";"5083333610";"0";"21484996,19";"0,42%";"2,8%";"6,01%";"15,08%";"";"";""
"2011/03/02";"1,166359";"5058153742";"0";"22523431,76";"0,45%";"2,6%";"5,94%";"15,29%";"";"";""
"2011/03/01";"1,165842";"5033398218";"0";"51097098,62";"1,02%";"2,73%";"5,77%";"16,38%";"";"";""
"2011/02/28";"1,166401";"4984690042";"0";"10607544,47";"0,21%";"3,18%";"5,81%";"16,1%";"";"";""
"2011/02/25";"1,165356";"4969626126";"0";"15185435,92";"0,31%";"2,87%";"5,54%";"16,28%";"";"";""
"2011/02/24";"1,16491";"4952544548";"0";"8647975,25";"0,17%";"2,83%";"5,5%";"15,8%";"";"";""
"2011/02/23";"1,164046";"4940229743";"0";"9579929,89";"0,19%";"2,64%";"5,42%";"15,48%";"";"";""
"2011/02/22";"1,164341";"4931899370";"0";"10105994,55";"0,2%";"2,69%";"5,26%";"14,82%";"";"";""
"2011/02/21";"1,164534";"4922609207";"0";"26591426,59";"0,54%";"2,94%";"5,25%";"14,68%";"";"";""
"2011/02/18";"1,16447";"4895748707";"0";"21986747,87";"0,45%";"2,92%";"6,14%";"14,64%";"";"";""
"2011/02/17";"1,163922";"4871468365";"0";"32106137,22";"0,66%";"2,87%";"6,09%";"14,97%";"";"";""
"2011/02/16";"1,164623";"4842276850";"0";"12433646,28";"0,26%";"2,99%";"6,16%";"15,08%";"";"";""
"2011/02/15";"1,164556";"4829565346";"0";"974091161,79";"20,17%";"3,14%";"6,15%";"15,38%";"";"";""
"2011/02/14";"1,165854";"3859771449";"0";"50996660,17";"1,32%";"3,29%";"6,27%";"15,69%";"";"";""
"2011/02/11";"1,165403";"3807301399";"0";"114145832,81";"3%";"3,18%";"6,36%";"15,49%";"";"";""
"2011/02/10";"1,165436";"3693260143";"0";"20264637,69";"0,55%";"3,18%";"6,37%";"15,91%";"";"";""
"2011/02/09";"1,16674";"3677105200";"0";"14608581,21";"0,4%";"3,12%";"6,49%";"15,97%";"";"";""
"2011/02/08";"1,16776";"3665698486";"0";"762366,19";"0,02%";"3,19%";"6,59%";"16,23%";"";"";""
"2011/02/07";"1,169554";"3670566468";"0";"7232462,46";"0,2%";"3,43%";"6,77%";"16,51%";"";"";""
"2011/02/04";"1,168426";"3659800829";"0";"-130526858,44";"-3,57%";"3,32%";"6,72%";"16,04%";"";"";""
"2011/02/03";"1,168336";"3790035731";"0";"131213300,03";"3,46%";"3,31%";"6,71%";"15,37%";"";"";""
"2011/02/01";"1,169847";"3663554358";"0";"35163666,26";"0,96%";"3,66%";"6,88%";"15,56%";"";"";""
"2011/01/31";"1,168868";"3625354231";"0";"16390006,97";"0,45%";"3,77%";"6,81%";"15,89%";"";"";""
"2011/01/28";"1,167751";"3605515406";"0";"11997081,27";"0,33%";"4,07%";"6,75%";"15,59%";"";"";""
"2011/01/27";"1,171287";"3604399652";"0";"21349987,65";"0,59%";"4,38%";"7,08%";"15,88%";"";"";""
"2011/01/26";"1,16787";"3572596820";"0";"27959906,02";"0,78%";"3,94%";"6,77%";"15,53%";"";"";""
"2011/01/25";"1,166089";"3539231348";"0";"9503535,74";"0,27%";"3,89%";"6,61%";"15,24%";"";"";""
"2011/01/24";"1,162889";"3520041477";"0";"4710442,02";"0,13%";"3,41%";"6,47%";"15,16%";"";"";""
"2011/01/21";"1,16255";"3514306262";"0";"-9105010,69";"-0,26%";"3,56%";"6,48%";"14,67%";"";"";""
"2011/01/20";"1,161561";"3520413850";"0";"16412523,35";"0,47%";"3,47%";"6,39%";"14,19%";"";"";""
"2011/01/19";"1,159333";"3497280272";"0";"6079312,3";"0,17%";"3,48%";"6,19%";"13,67%";"";"";""
"2011/01/18";"1,15849";"3488662360";"0";"31128693,66";"0,89%";"3,41%";"6,14%";"13,77%";"";"";""
"2011/01/17";"1,15767";"3455086362";"0";"8013510,06";"0,23%";"3,67%";"6,06%";"13,78%";"";"";""
"2011/01/14";"1,156182";"3442642190";"0";"44548009,85";"1,29%";"2,93%";"5,95%";"13%";"";"";""
"2011/01/13";"1,156195";"3398132388";"0";"43303656,15";"1,27%";"2,93%";"5,95%";"12,77%";"";"";""
"2011/01/12";"1,155479";"3352751178";"0";"35635109,02";"1,06%";"2,96%";"5,89%";"12,98%";"";"";""
"2011/01/11";"1,154709";"3314905575";"0";"17644541,01";"0,53%";"2,96%";"5,78%";"12,23%";"";"";""
"2011/01/10";"1,154269";"3296004618";"0";"80372892,98";"2,44%";"3,25%";"5,75%";"12,08%";"";"";""
"2011/01/07";"1,154262";"3215612224";"0";"7737952,39";"0,24%";"3,1%";"5,7%";"11,97%";"";"";""
"2011/01/06";"1,154745";"3209216604";"0";"31518119,19";"0,98%";"3,14%";"5,74%";"12,25%";"";"";""
"2011/01/05";"1,154375";"3176680296";"0";"4955032,72";"0,16%";"3,27%";"5,71%";"12,49%";"";"";""
"2011/01/04";"1,154371";"3171714273";"0";"20102829,59";"0,63%";"3,19%";"5,66%";"11,85%";"";"";""
"2010/12/31";"1,153205";"3148428083";"0";"67524014,95";"2,14%";"3,72%";"4,85%";"11,84%";"";"";""
"2010/12/30";"1,152879";"3080033126";"0";"9106793,76";"0,3%";"3,69%";"4,82%";"12,14%";"";"";""
"2010/12/29";"1,152863";"3070883713";"0";"5243932,46";"0,17%";"4,01%";"4,82%";"12%";"";"";""
"2010/12/28";"1,152853";"3065613189";"0";"32882025,97";"1,07%";"3,99%";"4,97%";"11,9%";"";"";""
"2010/12/23";"1,152769";"3032510190";"0";"2352426,52";"0,08%";"4,46%";"4,03%";"12,38%";"";"";""
"2010/12/22";"1,152714";"3030013191";"0";"5636734,66";"0,19%";"4,45%";"4,03%";"12,58%";"";"";""
"2010/12/21";"1,152488";"3023783500";"0";"10033566,72";"0,33%";"4,43%";"4,06%";"12,86%";"";"";""
"2010/12/20";"1,152727";"3014374917";"0";"-7198891,64";"-0,24%";"4,35%";"3,83%";"13,93%";"";"";""
"2010/12/17";"1,152741";"3021610506";"0";"35536074,61";"1,18%";"4,98%";"3,53%";"14,36%";"";"";""
"2010/12/16";"1,152432";"2985273994";"0";"4347976,35";"0,15%";"4,96%";"3,51%";"13,76%";"";"";""
"2010/12/15";"1,15204";"2979912055";"0";"3248592,22";"0,11%";"4,9%";"3,47%";"13,76%";"";"";""
"2010/12/14";"1,151529";"2975343131";"0";"3039215,59";"0,1%";"4,33%";"3,58%";"14,25%";"";"";""
"2010/12/13";"1,147549";"2962030818";"0";"2923201,56";"0,1%";"3,97%";"3,54%";"13,86%";"";"";""
"2010/12/10";"1,148441";"2961407757";"0";"11841215,51";"0,4%";"4,01%";"3,69%";"14,33%";"";"";""
"2010/12/09";"1,147105";"2946135263";"0";"391149,09";"0,01%";"3,89%";"3,57%";"14,61%";"";"";""
"2010/12/08";"1,146674";"2944637314";"0";"7313680,93";"0,25%";"3,76%";"3,53%";"14,63%";"";"";""
"2010/12/07";"1,143258";"2928573197";"0";"1342922,84";"0,05%";"3,65%";"3,07%";"14%";"";"";""
"2010/12/06";"1,133006";"2900980762";"0";"11221563,11";"0,39%";"2,5%";"2,04%";"12,79%";"";"";""
"2010/12/03";"1,135368";"2895783537";"0";"8490594,24";"0,29%";"3,12%";"3,27%";"13,38%";"";"";""
"2010/12/02";"1,136811";"2890962558";"0";"15430551,61";"0,53%";"3,25%";"3,4%";"13,66%";"";"";""
"2010/12/01";"1,134835";"2870533769";"0";"4132803,1";"0,14%";"2,96%";"3,22%";"13,65%";"";"";""
"2010/11/30";"1,130413";"2855231743";"0";"29728502,17";"1,04%";"2,55%";"2,84%";"13,43%";"";"";""
"2010/11/29";"1,131865";"2829132561";"0";"10350008,31";"0,37%";"2,35%";"2,3%";"13,92%";"";"";""
"2010/11/26";"1,132823";"2821168344";"0";"17956358,4";"0,64%";"2,6%";"2,79%";"13,61%";"";"";""
"2010/11/25";"1,134104";"2806381867";"0";"2437795,3";"0,09%";"2,71%";"2,9%";"13,72%";"";"";""
"2010/11/24";"1,13388";"2803390257";"0";"1543690,1";"0,06%";"2,51%";"2,88%";"13,72%";"";"";""
"2010/11/23";"1,131233";"2795305762";"0";"3991129,79";"0,14%";"2,24%";"2,46%";"13,36%";"";"";""
"2010/11/22";"1,131114";"2791021000";"0";"10078134,17";"0,36%";"2,23%";"2,69%";"13,37%";"";"";""
"2010/11/19";"1,131407";"2781663232";"0";"6241839,75";"0,22%";"3,13%";"2,88%";"13,38%";"";"";""
"2010/11/18";"1,130852";"2774059938";"0";"9007572,91";"0,32%";"3,08%";"2,83%";"13,25%";"";"";""
"2010/11/17";"1,129049";"2760643840";"0";"1567080,43";"0,06%";"2,92%";"2,66%";"13,14%";"";"";""
"2010/11/16";"1,12869";"2758199465";"0";"33481978,92";"1,21%";"2,88%";"2,62%";"13,09%";"";"";""
"2010/11/15";"1,129896";"2727628834";"0";"11030503,09";"0,4%";"3,01%";"2,73%";"12,9%";"";"";""
"2010/11/12";"1,129535";"2715730382";"0";"14611665,01";"0,54%";"3,09%";"2,6%";"13,06%";"";"";""
"2010/11/11";"1,131385";"2705542723";"0";"2400503,01";"0,09%";"3,26%";"2,77%";"13,28%";"";"";""
"2010/11/10";"1,131647";"2703768199";"0";"5077322,69";"0,19%";"3,29%";"2,79%";"13,15%";"";"";""
"2010/11/09";"1,130742";"2696532681";"0";"12761937,16";"0,47%";"3,23%";"2,64%";"13,05%";"";"";""
"2010/11/08";"1,131012";"2684411578";"0";"20841803,48";"0,78%";"3,28%";"2,64%";"13,07%";"";"";""
"2010/11/05";"1,130934";"2663386082";"0";"8803614,73";"0,33%";"3,3%";"2,75%";"12,42%";"";"";""
"2010/11/04";"1,1313";"2655441560";"0";"27600497,39";"1,04%";"3,33%";"2,79%";"12,56%";"";"";""
"2010/11/03";"1,128577";"2621515940";"0";"11945558,81";"0,46%";"3,11%";"2,54%";"12,52%";"";"";""
"2010/11/02";"1,126412";"2604564325";"0";"32065076,23";"1,23%";"2,93%";"2,58%";"12,27%";"";"";""
"2010/10/29";"1,1221";"2562651505";"0";"6059873,42";"0,24%";"2,58%";"5,61%";"11,07%";"";"";""
"2010/10/28";"1,123632";"2560082139";"0";"295990,71";"0,01%";"2,72%";"5,76%";"11,58%";"";"";""
"2010/10/27";"1,122399";"2556977207";"0";"9273503,42";"0,36%";"2,62%";"5,64%";"11%";"";"";""
"2010/10/26";"1,124561";"2552611170";"0";"2357068,25";"0,09%";"2,96%";"5,8%";"10,86%";"";"";""
"2010/10/25";"1,124834";"2550873205";"0";"56190366,88";"2,2%";"2,98%";"5,75%";"11,33%";"";"";""
"2010/10/22";"1,122596";"2489719350";"0";"1356653,35";"0,05%";"2,82%";"6,3%";"11,11%";"";"";""
"2010/10/21";"1,120348";"2483379747";"0";"985461,38";"0,04%";"2,62%";"6,08%";"11,04%";"";"";""
"2010/10/20";"1,120339";"2482374344";"0";"9876096,77";"0,4%";"2,65%";"6,08%";"11,27%";"";"";""
"2010/10/19";"1,116704";"2464476094";"0";"23767000,91";"0,96%";"2,31%";"6,25%";"10,79%";"";"";""
"2010/10/18";"1,125333";"2459568951";"0";"300246,21";"0,01%";"3,12%";"7,17%";"11,54%";"";"";""
"2010/10/15";"1,123243";"2454701282";"0";"12257516,26";"0,5%";"2,93%";"7,67%";"11,42%";"";"";""
"2010/10/14";"1,122292";"2440375857";"0";"1705893,71";"0,07%";"2,85%";"7,58%";"11,6%";"";"";""
"2010/10/13";"1,121549";"2437055471";"0";"933959,34";"0,04%";"2,74%";"7,51%";"11,59%";"";"";""
"2010/10/12";"1,117941";"2428284559";"0";"-2007787,61";"-0,08%";"2,43%";"6,71%";"11,21%";"";"";""
"2010/10/11";"1,119021";"2432640159";"0";"-2087418,56";"-0,09%";"2,48%";"7,12%";"11,35%";"";"";""
"2010/10/08";"1,119604";"2435996049";"0";"-3891983,57";"-0,16%";"2,53%";"6,82%";"11,7%";"";"";""
"2010/10/07";"1,117775";"2435902199";"0";"8882314,2";"0,36%";"2,36%";"6,64%";"11,52%";"";"";""
"2010/10/06";"1,118696";"2429019648";"0";"-2056521,66";"-0,08%";"2,39%";"6,73%";"11,54%";"";"";""
"2010/10/05";"1,116734";"2426812481";"0";"4948025,82";"0,2%";"2,05%";"6,63%";"11,32%";"";"";""
"2010/10/04";"1,110292";"2407893670";"0";"-204581,58";"-0,01%";"1,28%";"6,02%";"10,61%";"";"";""
"2010/10/01";"1,111806";"2411381947";"0";"3113915,17";"0,13%";"1,09%";"7,35%";"10,83%";"";"";""
"2010/09/30";"1,108423";"2400940161";"0";"100366,01";"0%";"0,78%";"7,02%";"10,36%";"";"";""
"2010/09/29";"1,10867";"2401374796";"0";"3102022,19";"0,13%";"0,95%";"7,04%";"10,5%";"";"";""
"2010/09/28";"1,108166";"2397182522";"0";"8497424,77";"0,35%";"0,4%";"6,95%";"10,48%";"";"";""
"2010/09/27";"1,10666";"2385438869";"0";"-5264780,45";"-0,22%";"0,38%";"7,56%";"10,24%";"";"";""
"2010/09/22";"1,103586";"2384062926";"0";"1153,37";"0%";"-0,36%";"7,85%";"9,66%";"";"";""
"2010/09/21";"1,104621";"2386297669";"0";"3081829,26";"0,13%";"-0,51%";"8,49%";"9,8%";"";"";""
"2010/09/20";"1,104688";"2383360392";"0";"3065389,21";"0,13%";"-0,78%";"8,63%";"9,75%";"";"";""
"2010/09/17";"1,098019";"2365925165";"0";"337994,67";"0,01%";"-1,38%";"7,84%";"9,22%";"";"";""
"2010/09/16";"1,098243";"2366069759";"0";"2403064,86";"0,1%";"-1,36%";"7,86%";"9,17%";"";"";""
"2010/09/14";"1,10377";"2375562045";"0";"951,14";"0%";"-0,41%";"7,46%";"10,09%";"";"";""
"2010/09/13";"1,102409";"2372631916";"0";"4358315,02";"0,18%";"-0,61%";"7,68%";"10,13%";"";"";""
"2010/09/10";"1,10416";"2372035224";"0";"-481107,77";"-0,02%";"-0,31%";"9,3%";"10,16%";"";"";""
"2010/09/09";"1,105091";"2374516778";"0";"1391040,64";"0,06%";"-0,22%";"9,39%";"10,36%";"";"";""
"2010/09/08";"1,102953";"2368534493";"0";"13955104,85";"0,59%";"-0,56%";"9,18%";"10,21%";"";"";""
"2010/09/07";"1,105348";"2359692224";"0";"1205962,8";"0,05%";"-0,45%";"9,13%";"10,25%";"";"";""
"2010/09/06";"1,100194";"2347489147";"0";"7708699,32";"0,33%";"-0,8%";"8,85%";"9,83%";"";"";""
"2010/09/03";"1,101011";"2341517960";"0";"-3195695,08";"-0,14%";"0,15%";"8,24%";"10,11%";"";"";""
"2010/09/02";"1,102263";"2347379915";"0";"8240966,57";"0,35%";"0,26%";"8,37%";"10,46%";"";"";""
"2010/09/01";"1,102324";"2339268398";"0";"43106187,67";"1,84%";"0,29%";"8,37%";"10,16%";"";"";""
"2010/08/31";"1,105875";"2303559012";"0";"-473,51";"-0%";"-0,05%";"9,26%";"10,13%";"";"";""
"2010/08/30";"1,101347";"2294127572";"0";"13547214,46";"0,59%";"-0,83%";"8,59%";"9,6%";"";"";""
"2010/08/27";"1,104155";"2286394937";"0";"18559409,71";"0,81%";"0,19%";"9,9%";"9,77%";"";"";""
"2010/08/26";"1,106169";"2271972103";"0";"10605423,63";"0,47%";"0,37%";"10,1%";"9,74%";"";"";""
"2010/08/24";"1,106462";"2261965666";"0";"173,02";"0%";"0,45%";"10,4%";"9,84%";"";"";""
"2010/08/23";"1,103581";"2256075799";"0";"31157654,64";"1,38%";"0,12%";"9,71%";"10,34%";"";"";""
"2010/08/19";"1,097057";"2211765176";"0";"-80363,79";"-0%";"-0,24%";"8,03%";"9,69%";"";"";""
"2010/08/18";"1,097046";"2211823362";"0";"69,42";"0%";"-0,26%";"8,03%";"9,56%";"";"";""
"2010/08/17";"1,096895";"2211518852";"0";"200857,18";"0,01%";"-0,27%";"7,99%";"9,64%";"";"";""
"2010/08/16";"1,096149";"2209814074";"0";"5972051,23";"0,27%";"-0,38%";"8,27%";"9,65%";"";"";""
"2010/08/13";"1,095679";"2202897073";"0";"5200355,07";"0,24%";"-0,48%";"8,73%";"9,76%";"";"";""
