"Letöltés idõpontja";"2017.04.21. 17:21"
"Alap neve:";"AEGON Belföldi Kötvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Hosszú kötvény"
"Földrajzi kitettség:";"Hazai"
"Devizális kitettség:";"HUF"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1998/03/16"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"4,09%"
"5 éves szórás:";"5,08%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2014/12/19";"4,711806";"41350697645";"";"-2285612,5";"-0,01%";"3,14%";"3,62%";"11,02%";"13,43%";"9,71%";"8,34%"
"2014/12/18";"4,704147";"41285764340";"";"-23557239,3";"-0,06%";"3,08%";"3,64%";"10,82%";"13,37%";"9,68%";"8,33%"
"2014/12/17";"4,684343";"41135413365";"";"208500,67";"0%";"2,68%";"2,93%";"10,43%";"13,21%";"9,58%";"8,28%"
"2014/12/16";"4,721603";"41462400745";"";"49390866,53";"0,12%";"3,69%";"3,84%";"11,41%";"13,51%";"9,56%";"8,36%"
"2014/12/15";"4,767684";"41817184670";"";"2935005,02";"0,01%";"5,1%";"4,66%";"13,05%";"13,79%";"9,76%";"8,5%"
"2014/12/12";"4,761728";"41762013470";"";"4909889,67";"0,01%";"5,02%";"4,56%";"12,85%";"13,71%";"9,61%";"8,56%"
"2014/12/11";"4,753677";"41686501807";"";"21308361,19";"0,05%";"4,24%";"4,21%";"12,62%";"13,53%";"9,57%";"8,55%"
"2014/12/10";"4,750789";"41639880603";"";"3108916,55";"0,01%";"4,08%";"4%";"12,46%";"13,51%";"9,58%";"8,54%"
"2014/12/09";"4,757118";"41692240184";"";"37889513,11";"0,09%";"3,97%";"4,37%";"12,58%";"13,56%";"9,63%";"8,52%"
"2014/12/08";"4,747539";"41570474882";"";"-793101020,36";"-1,91%";"3,19%";"4,16%";"12,69%";"13,34%";"9,53%";"8,52%"
"2014/12/05";"4,751678";"42400509320";"";"-195890781,67";"-0,46%";"3,94%";"5,24%";"12,94%";"13,06%";"9,49%";"8,58%"
"2014/12/04";"4,746515";"42550116407";"0";"27089756,12";"0,06%";"3,7%";"5,4%";"13,32%";"13,35%";"9,47%";"8,56%"
"2014/12/03";"4,746723";"42524890079";"0";"7768439,56";"0,02%";"3,81%";"5,13%";"13,53%";"13,35%";"9,47%";"8,56%"
"2014/12/02";"4,757319";"42612031627";"0";"13044288,71";"0,03%";"4,22%";"4,94%";"13,82%";"13,43%";"9,55%";"8,61%"
"2014/12/01";"4,762022";"42641099931";"0";"-10844571,71";"-0,03%";"4,11%";"5,7%";"13,91%";"13,76%";"9,65%";"8,68%"
"2014/11/28";"4,760067";"42634434178";"0";"233062,22";"0%";"3,94%";"6,14%";"13,57%";"14,35%";"9,73%";"8,67%"
"2014/11/27";"4,755586";"42594066417";"0";"848519,84";"0%";"3,42%";"6,01%";"13,25%";"14,94%";"9,71%";"8,66%"
"2014/11/26";"4,755944";"42596424310";"0";"6110209,08";"0,01%";"3,78%";"5,85%";"13,29%";"14,94%";"9,56%";"8,66%"
"2014/11/25";"4,745039";"42492657910";"0";"-2069757,94";"-0%";"3,72%";"6,02%";"13,22%";"14,86%";"9,46%";"8,63%"
"2014/11/24";"4,749133";"42531391943";"0";"180940357,59";"0,43%";"3,87%";"6,11%";"13,13%";"13,69%";"9,49%";"8,65%"
"2014/11/21";"4,742596";"42292157808";"0";"109388081,14";"0,26%";"3,65%";"6,44%";"13,01%";"13,01%";"9,55%";"8,71%"
"2014/11/20";"4,7271";"42044941373";"0";"-8257302,82";"-0,02%";"3,52%";"6,18%";"12,54%";"12,85%";"9,48%";"8,68%"
"2014/11/19";"4,732673";"42102777165";"0";"-70476619,12";"-0,17%";"3,64%";"6,14%";"12,36%";"12,89%";"9,41%";"8,69%"
"2014/11/18";"4,748062";"42310386479";"0";"21138352,48";"0,05%";"4,47%";"6,38%";"12,78%";"13,01%";"9,41%";"8,7%"
"2014/11/17";"4,73916";"42209961275";"0";"35915918,18";"0,09%";"4,78%";"6,18%";"12,95%";"13,52%";"9,34%";"8,68%"
"2014/11/14";"4,726393";"42060431122";"0";"3387662,02";"0,01%";"4,46%";"6,25%";"12,61%";"13,37%";"9,34%";"8,73%"
"2014/11/13";"4,725852";"42052229459";"0";"-828782,63";"-0%";"5,2%";"6,81%";"13,02%";"12,78%";"9,33%";"8,73%"
"2014/11/12";"4,713884";"41946560831";"0";"-44819128,15";"-0,11%";"4,91%";"6,61%";"13,32%";"12,68%";"9,28%";"8,71%"
"2014/11/11";"4,70308";"41895137695";"0";"-3421500,37";"-0,01%";"4,73%";"6,37%";"12,27%";"12,59%";"9,24%";"8,73%"
"2014/11/10";"4,70542";"41919405668";"0";"-820756,82";"-0%";"4,84%";"6,42%";"11,77%";"12,43%";"9,27%";"8,79%"
"2014/11/07";"4,68809";"41765834782";"0";"-641135443,86";"-1,54%";"4,59%";"6,57%";"11,04%";"12,11%";"9,38%";"8,77%"
"2014/11/06";"4,688916";"42414441959";"0";"-139091924,14";"-0,33%";"5,13%";"6,73%";"11,43%";"12,1%";"9,39%";"8,77%"
"2014/11/05";"4,695805";"42616053940";"0";"19014873,11";"0,04%";"4,42%";"7,03%";"11,16%";"12,15%";"9,53%";"8,79%"
"2014/11/04";"4,69145";"42557533571";"0";"-78143413,52";"-0,18%";"4,04%";"6,94%";"11,15%";"12,12%";"9,56%";"8,83%"
"2014/11/03";"4,697224";"42688150825";"0";"-5635376,97";"-0,01%";"4,63%";"7,07%";"11,02%";"12,34%";"9,64%";"8,84%"
"2014/10/31";"4,688272";"42612420107";"0";"4318901,45";"0,01%";"3,43%";"6,87%";"10,81%";"11,68%";"9,38%";"8,86%"
"2014/10/30";"4,666575";"42410913847";"0";"29464,54";"0%";"2,03%";"6,38%";"9,9%";"11,5%";"9,28%";"8,81%"
"2014/10/29";"4,671427";"42454980451";"0";"-631795,57";"-0%";"2,06%";"7,02%";"9,95%";"11,54%";"9,41%";"8,82%"
"2014/10/28";"4,65985";"42350396298";"0";"41218697,95";"0,1%";"1,45%";"7,21%";"9,86%";"11,45%";"9,34%";"8,8%"
"2014/10/27";"4,646207";"42185305778";"0";"173251794,6";"0,41%";"1,14%";"6,75%";"9,52%";"11,51%";"9,04%";"8,78%"
"2014/10/22";"4,650974";"42055158275";"0";"86419268,83";"0,21%";"1,18%";"7,31%";"10,1%";"11,51%";"8,97%";"8,77%"
"2014/10/21";"4,65202";"41978177739";"0";"624813,58";"0%";"1,28%";"7,44%";"10,17%";"11,52%";"8,98%";"8,87%"
"2014/10/20";"4,65235";"41980530684";"0";"-5229371,76";"-0,01%";"1,6%";"7,45%";"10,35%";"11,42%";"8,97%";"8,9%"
"2014/10/17";"4,635221";"41831177085";"0";"-31711068";"-0,08%";"1,4%";"7,07%";"10,28%";"11,05%";"9,09%";"8,81%"
"2014/10/16";"4,622867";"41751313296";"0";"28735820,75";"0,07%";"1,24%";"6,96%";"10,34%";"11,06%";"9,03%";"8,78%"
"2014/10/15";"4,670732";"42154571554";"0";"5721337,91";"0,01%";"2,25%";"8,08%";"11,48%";"11,45%";"9,24%";"8,89%"
"2014/10/14";"4,649879";"41960672009";"0";"4956655,38";"0,01%";"1,69%";"7,55%";"10,98%";"11,28%";"9,29%";"8,84%"
"2014/10/13";"4,644236";"41904798738";"0";"745390,11";"0%";"1,46%";"7,27%";"10,78%";"11,3%";"9,35%";"8,83%"
"2014/10/10";"4,621487";"41698793471";"0";"675005,05";"0%";"0,78%";"6,7%";"10,63%";"11,28%";"9,43%";"8,83%"
"2014/10/09";"4,636676";"41835163690";"0";"-6244392,6";"-0,01%";"1,17%";"7,23%";"11,16%";"11,7%";"9,5%";"8,87%"
"2014/10/08";"4,603417";"41541278552";"0";"4051619,67";"0,01%";"0,61%";"6,39%";"10,25%";"11,43%";"9,33%";"8,79%"
"2014/10/07";"4,593053";"41443711220";"0";"-810485061,88";"-1,96%";"0,57%";"6,36%";"10,38%";"11,35%";"9,32%";"8,77%"
"2014/10/06";"4,58423";"42173028315";"0";"2876503,91";"0,01%";"0,33%";"6,19%";"10,26%";"11,34%";"9,34%";"8,76%"
"2014/10/03";"4,583952";"42167594500";"0";"1657006,95";"0%";"0,41%";"6,37%";"10,05%";"11,45%";"9,43%";"8,78%"
"2014/10/02";"4,584289";"42169037421";"0";"1096996,72";"0%";"0,28%";"6,39%";"10,17%";"11,25%";"9,43%";"8,78%"
"2014/10/01";"4,570212";"42038455111";"0";"-99707323,58";"-0,24%";"0,19%";"6,05%";"9,87%";"11,14%";"9,19%";"8,75%"
"2014/09/30";"4,572551";"42159728428";"0";"-35679,25";"-0%";"0,08%";"6,29%";"10,17%";"11,16%";"9,2%";"8,74%"
"2014/09/29";"4,571531";"42150359519";"0";"13566329,08";"0,03%";"-0,39%";"6,26%";"10,28%";"11%";"9,21%";"8,77%"
"2014/09/26";"4,585947";"42269668590";"0";"1216495,8";"0%";"0,09%";"7,14%";"10,35%";"11,22%";"9,35%";"8,77%"
"2014/09/25";"4,591005";"42315071436";"0";"-2144275,01";"-0,01%";"0,9%";"7,32%";"10,27%";"11,37%";"9,38%";"8,79%"
"2014/09/24";"4,578034";"42197656572";"0";"-1002053,06";"-0%";"0,58%";"7,07%";"10,21%";"11,27%";"9,3%";"8,75%"
"2014/09/23";"4,576588";"42185329921";"0";"168000503,54";"0,4%";"0,73%";"6,93%";"10,39%";"11,25%";"9,35%";"8,79%"
"2014/09/22";"4,568371";"41941889724";"0";"133725297";"0,32%";"0,55%";"6,74%";"10,27%";"10,9%";"9,37%";"8,77%"
"2014/09/19";"4,568371";"41808164427";"0";"-7706476,58";"-0,02%";"0,46%";"6,73%";"9,76%";"10,59%";"9,35%";"8,88%"
"2014/09/18";"4,563749";"41773564148";"0";"-69535538,97";"-0,17%";"0,54%";"6,83%";"10,88%";"10,4%";"9,32%";"8,87%"
"2014/09/17";"4,562114";"41828109058";"0";"16743031,32";"0,04%";"0,24%";"7,02%";"11,19%";"10,38%";"9,3%";"8,86%"
"2014/09/16";"4,553584";"41733189341";"0";"11319786,41";"0,03%";"0,14%";"7,03%";"10,81%";"10,31%";"9,47%";"8,84%"
"2014/09/15";"4,536336";"41563836057";"0";"-439738,25";"-0%";"-0,42%";"6,63%";"11,08%";"10,22%";"9,52%";"8,82%"
"2014/09/12";"4,534084";"41543641797";"0";"-5527107,87";"-0,01%";"-0,43%";"6,77%";"11,58%";"10,14%";"9,52%";"8,85%"
"2014/09/11";"4,560166";"41788177583";"0";"6830016,47";"0,02%";"-0,03%";"7,26%";"12,32%";"9,98%";"9,65%";"8,91%"
"2014/09/10";"4,564577";"41821762219";"0";"-1563970,11";"-0%";"-0,08%";"7,4%";"13%";"10,01%";"9,74%";"8,92%"
"2014/09/09";"4,57533";"41921851469";"0";"-800742389,22";"-1,91%";"0,38%";"7,34%";"13,66%";"10,1%";"9,71%";"8,91%"
"2014/09/08";"4,600554";"42958125439";"0";"3558537,03";"0,01%";"0,94%";"7,93%";"14,62%";"10,13%";"9,83%";"8,96%"
"2014/09/05";"4,571579";"42684032402";"0";"-10263318,26";"-0,02%";"1,26%";"7,34%";"13,98%";"10,41%";"9,84%";"8,89%"
"2014/09/04";"4,576985";"42744782732";"0";"-2795177,85";"-0,01%";"1,63%";"7,68%";"13,59%";"10,52%";"9,87%";"8,9%"
"2014/09/03";"4,572611";"42706726147";"0";"-21844195,05";"-0,05%";"1,27%";"8,35%";"13,51%";"10,48%";"9,87%";"8,89%"
"2014/09/02";"4,564705";"42654693059";"0";"-2203214,89";"-0,01%";"0,69%";"7,9%";"13,16%";"10,42%";"9,91%";"8,89%"
"2014/09/01";"4,574237";"42745972246";"0";"-8827321,28";"-0,02%";"1,53%";"8,13%";"13,5%";"10,48%";"9,87%";"8,92%"
"2014/08/29";"4,577352";"42783915068";"0";"-3810462,06";"-0,01%";"1,54%";"8,2%";"13,77%";"10,54%";"9,85%";"8,93%"
"2014/08/28";"4,579572";"42808477430";"0";"5578655,99";"0,01%";"2,12%";"8,25%";"13,98%";"10,61%";"9,86%";"8,93%"
"2014/08/27";"4,598492";"42979734261";"0";"-2460901,2";"-0,01%";"2,51%";"8,8%";"13,62%";"10,76%";"9,91%";"8,98%"
"2014/08/26";"4,582516";"42832867176";"0";"-3772657,45";"-0,01%";"1,99%";"8,22%";"13,2%";"10,64%";"9,77%";"8,93%"
"2014/08/25";"4,574904";"42765484053";"0";"186970607,53";"0,44%";"2,22%";"8,02%";"13,02%";"10,46%";"9,75%";"8,93%"
"2014/08/22";"4,572404";"42555246010";"0";"97420596,04";"0,23%";"2,5%";"8,32%";"12,95%";"10,35%";"10,25%";"8,9%"
"2014/08/21";"4,575482";"42486406700";"0";"1114880,07";"0%";"2,69%";"8,39%";"12,89%";"10,44%";"10,27%";"8,91%"
"2014/08/19";"4,566536";"42402224414";"0";"-3659836,77";"-0,01%";"2,42%";"8,68%";"12,87%";"10,37%";"10,22%";"8,89%"
"2014/08/18";"4,544948";"42205413209";"0";"16512864,13";"0,04%";"1,83%";"7,53%";"12,34%";"9,96%";"10,2%";"8,76%"
"2014/08/15";"4,522821";"41983504420";"0";"18763904,04";"0,04%";"0,92%";"6,63%";"10,89%";"10,6%";"10,12%";"8,74%"
"2014/08/14";"4,52468";"41981989143";"0";"8372459,48";"0,02%";"1,72%";"6,67%";"10,92%";"10,71%";"10,12%";"8,74%"
"2014/08/13";"4,492211";"41672414972";"0";"5859208,05";"0,01%";"1,53%";"6,04%";"9,89%";"10,44%";"9,93%";"8,66%"
"2014/08/12";"4,493152";"41675283811";"0";"2712813,13";"0,01%";"1,61%";"5,99%";"9,56%";"10,45%";"10,16%";"8,66%"
"2014/08/11";"4,490571";"41648633035";"0";"-58251494,72";"-0,14%";"1,56%";"6,09%";"9,6%";"10,65%";"10,02%";"8,65%"
"2014/08/08";"4,487979";"41682810922";"0";"-599998643,67";"-1,44%";"1,57%";"5,96%";"9,82%";"11,03%";"10,05%";"8,67%"
"2014/08/07";"4,482529";"42231463222";"0";"-148636120,45";"-0,35%";"1,89%";"5,84%";"9,55%";"11,07%";"10,02%";"8,65%"
"2014/08/06";"4,460289";"42169831119";"0";"-345159,6";"-0%";"1,52%";"5,28%";"9%";"10,89%";"9,85%";"8,6%"
"2014/08/05";"4,496973";"42517008232";"0";"6491106,07";"0,02%";"2,5%";"6,14%";"10,58%";"11,19%";"9,93%";"8,72%"
"2014/08/04";"4,509132";"42625457860";"0";"2337250,24";"0,01%";"2,79%";"7,02%";"10,88%";"10,71%";"10,06%";"8,75%"
"2014/08/01";"4,489287";"42435533325";"0";"-16415041,92";"-0,04%";"2,33%";"6,91%";"10,01%";"10,27%";"10,03%";"8,69%"
"2014/07/31";"4,532931";"42864658188";"0";"15781095,56";"0,04%";"3,33%";"7,95%";"11,84%";"10,7%";"10,25%";"8,79%"
"2014/07/30";"4,573819";"43235383061";"0";"-258535,98";"-0%";"4,26%";"8,69%";"12,74%";"11,03%";"10,56%";"8,89%"
"2014/07/29";"4,577201";"43267611148";"0";"4691315,61";"0,01%";"4,86%";"7,63%";"12,16%";"11,06%";"10,6%";"8,9%"
"2014/07/28";"4,593299";"43415075371";"0";"-6120433,54";"-0,01%";"5,68%";"7,49%";"11,84%";"11,12%";"10,48%";"8,97%"
"2014/07/25";"4,593823";"43426149261";"0";"10710356,01";"0,02%";"5,55%";"7,34%";"11,95%";"11,12%";"10,6%";"9,05%"
"2014/07/24";"4,592255";"43400620004";"0";"1913767,31";"0%";"5,47%";"7,3%";"11,42%";"11,04%";"10,59%";"9,04%"
"2014/07/23";"4,600186";"43473657462";"0";"264051983,35";"0,61%";"6,23%";"6,71%";"11,71%";"11,11%";"10,67%";"9,06%"
"2014/07/22";"4,596668";"43176560860";"0";"16344376,79";"0,04%";"6,05%";"6,61%";"11,73%";"11,08%";"10,71%";"9,09%"
"2014/07/21";"4,593011";"43125879239";"0";"10479468,83";"0,02%";"6,08%";"6,81%";"11,63%";"11,09%";"10,78%";"9,07%"
"2014/07/18";"4,579006";"42983932379";"0";"-1064234,31";"-0%";"5,76%";"6,21%";"10,89%";"11,11%";"10,75%";"9,03%"
"2014/07/17";"4,571114";"42910911191";"0";"18270551,21";"0,04%";"5,59%";"6,03%";"10,88%";"11%";"10,71%";"9,01%"
"2014/07/16";"4,566261";"42847102947";"0";"-1465336,26";"-0%";"5,65%";"6,33%";"10,45%";"10,96%";"10,69%";"9%"
"2014/07/15";"4,567809";"42863094300";"0";"-7005023,17";"-0,02%";"5,7%";"6,43%";"10,54%";"10,98%";"10,86%";"8,99%"
"2014/07/14";"4,572437";"42913534331";"0";"44040808";"0,1%";"5,75%";"6,61%";"10,73%";"11,06%";"11,03%";"9,03%"
"2014/07/11";"4,577553";"42917459264";"0";"7732714,09";"0,02%";"5,73%";"6,99%";"10,96%";"10,98%";"11,24%";"9,03%"
"2014/07/10";"4,585567";"42984849339";"0";"66017724,18";"0,15%";"5,87%";"7,18%";"11,02%";"11%";"11,28%";"9,05%"
"2014/07/09";"4,58307";"42895460825";"0";"1521272,56";"0%";"5,99%";"7,09%";"10,89%";"10,98%";"11,29%";"9,05%"
"2014/07/08";"4,575456";"42822678486";"0";"-658564988,14";"-1,54%";"5,74%";"7,25%";"10,68%";"10,92%";"11,5%";"9,02%"
"2014/07/07";"4,56694";"43400314651";"0";"-154614059,06";"-0,36%";"5,76%";"7,16%";"10,23%";"10,91%";"11,47%";"8,99%"
"2014/07/04";"4,56901";"43574670310";"0";"3515788,74";"0,01%";"5,84%";"7,44%";"10,78%";"10,99%";"11,48%";"9,03%"
"2014/07/03";"4,565129";"43534144392";"0";"-6750948,73";"-0,02%";"5,94%";"7,34%";"10,88%";"11,01%";"11,46%";"9,02%"
"2014/07/02";"4,571421";"43600906638";"0";"8899742,77";"0,02%";"6,09%";"7,58%";"10,99%";"11,06%";"11,52%";"9,03%"
"2014/07/01";"4,561611";"43498461018";"0";"-6734694,35";"-0,02%";"5,85%";"7,29%";"11,92%";"10,98%";"11,76%";"9,02%"
"2014/06/30";"4,568914";"43574846203";"0";"8154140,38";"0,02%";"6,2%";"7,47%";"12,85%";"11,04%";"11,97%";"9,04%"
"2014/06/27";"4,589569";"43763646968";"0";"16797236";"0,04%";"7,26%";"7,93%";"14,06%";"11,34%";"12,35%";"9,1%"
"2014/06/26";"4,581888";"43673635983";"0";"542362,67";"0%";"7,04%";"7,75%";"15,08%";"11,25%";"12,31%";"9,08%"
"2014/06/25";"4,549993";"43369080663";"0";"290652046,2";"0,67%";"6,36%";"7%";"13,95%";"10,99%";"12,27%";"9,01%"
"2014/06/24";"4,551485";"43092554576";"0";"-4104355,94";"-0,01%";"6,45%";"7,03%";"14,9%";"11%";"12,35%";"9,08%"
"2014/06/23";"4,543294";"43019100787";"0";"1666602,66";"0%";"6,15%";"6,84%";"13,26%";"10,97%";"12,35%";"9,09%"
"2014/06/20";"4,54354";"43019763395";"0";"20409,77";"0%";"6,13%";"7,16%";"12,64%";"10,8%";"12,36%";"9,06%"
"2014/06/19";"4,547337";"43055694240";"0";"-22075429,97";"-0,05%";"6,24%";"7,14%";"11,57%";"10,8%";"12,37%";"9,07%"
"2014/06/18";"4,539089";"42999634831";"0";"27445607,13";"0,06%";"6,25%";"6,93%";"11,04%";"10,73%";"12,39%";"9,05%"
"2014/06/17";"4,550981";"43084772448";"0";"3101146,86";"0,01%";"6,76%";"7,29%";"11,09%";"10,83%";"12,42%";"9,08%"
"2014/06/16";"4,547063";"43044581718";"0";"-30141984,76";"-0,07%";"6,88%";"7,3%";"11,4%";"10,87%";"12,39%";"9,03%"
"2014/06/13";"4,555427";"43153956603";"0";"2615425,82";"0,01%";"7,01%";"8,02%";"12,57%";"10,7%";"12,39%";"9,03%"
"2014/06/12";"4,553867";"43136564057";"0";"-292526,89";"-0%";"7,23%";"7,93%";"12,39%";"10,69%";"12,38%";"9,03%"
"2014/06/11";"4,561598";"43210089078";"0";"4394018,97";"0,01%";"7,3%";"8,07%";"13,89%";"10,75%";"12,44%";"9,05%"
"2014/06/10";"4,568283";"43269012798";"0";"-725029687,35";"-1,68%";"7,48%";"8,14%";"12,22%";"10,81%";"12,44%";"9,06%"
"2014/06/06";"4,557891";"43893964165";"0";"-141875583,19";"-0,32%";"6,8%";"8,19%";"11,42%";"10,9%";"12,71%";"9,06%"
"2014/06/05";"4,514898";"43620464993";"0";"7969408,27";"0,02%";"6,01%";"7,31%";"9,58%";"10,56%";"12,5%";"8,96%"
"2014/06/04";"4,50338";"43501235325";"0";"7939693,57";"0,02%";"5,95%";"7,52%";"8,6%";"10,47%";"12,31%";"8,93%"
"2014/06/03";"4,515122";"43606698959";"0";"-73359701,69";"-0,17%";"6,98%";"7,99%";"9,57%";"10,57%";"12,18%";"8,92%"
"2014/06/02";"4,533274";"43855664198";"0";"-10326150,07";"-0,02%";"7,16%";"8,46%";"10,24%";"10,78%";"12,25%";"8,96%"
"2014/05/30";"4,505134";"43593695100";"0";"-3730899,67";"-0,01%";"6,49%";"7,76%";"9,1%";"10,58%";"12,14%";"8,92%"
"2014/05/29";"4,508115";"43626273960";"0";"842029,69";"0%";"6,56%";"7,83%";"8,11%";"10,66%";"12,16%";"8,93%"
"2014/05/28";"4,484714";"43398978361";"0";"-156507,15";"-0%";"6,01%";"7%";"7,16%";"10,47%";"12,05%";"8,87%"
"2014/05/27";"4,486016";"43411734484";"0";"-1123312,5";"-0%";"6,14%";"6,83%";"7,42%";"10,48%";"11,99%";"8,89%"
"2014/05/26";"4,492948";"43479941358";"0";"-1666052,36";"-0%";"6,11%";"7,02%";"7,51%";"10,39%";"12,08%";"8,91%"
"2014/05/23";"4,475478";"43312537196";"0";"10864460,35";"0,03%";"6,02%";"6,61%";"7,35%";"10,23%";"12,01%";"8,9%"
"2014/05/22";"4,461088";"43162444910";"0";"169394840,69";"0,39%";"5,68%";"6,27%";"6,69%";"10,03%";"11,94%";"8,87%"
"2014/05/21";"4,455653";"42940671092";"0";"101719171,52";"0,24%";"5,55%";"6,17%";"6,55%";"9,99%";"11,91%";"8,86%"
"2014/05/20";"4,451939";"42803243604";"0";"-5461010,45";"-0,01%";"6,01%";"5,99%";"6,11%";"9,96%";"11,91%";"8,81%"
"2014/05/19";"4,458731";"42874014746";"0";"793275,04";"0%";"6,11%";"5,86%";"6,27%";"10,03%";"11,98%";"8,83%"
"2014/05/16";"4,463372";"42917847312";"0";"11881103,62";"0,03%";"5,23%";"6,38%";"6,39%";"10,18%";"12,54%";"8,87%"
"2014/05/15";"4,481476";"43079998221";"0";"26835454,31";"0,06%";"5,66%";"6,81%";"7,12%";"10,27%";"12,63%";"8,92%"
"2014/05/14";"4,448274";"42734193947";"0";"2924077,85";"0,01%";"4,87%";"5,99%";"6,87%";"10%";"12,51%";"8,84%"
"2014/05/13";"4,424694";"42504754294";"0";"2215474,68";"0,01%";"4,45%";"5,82%";"6,22%";"9,8%";"11,94%";"8,77%"
"2014/05/12";"4,421793";"42474672516";"0";"768158,7";"0%";"4,3%";"6,3%";"6,16%";"9,83%";"11,83%";"8,73%"
"2014/05/09";"4,421498";"42471070710";"0";"-1045151446,59";"-2,46%";"4,39%";"5,02%";"5,71%";"9,75%";"11,65%";"8,65%"
"2014/05/08";"4,418606";"43487759198";"0";"-2901928,63";"-0,01%";"4,33%";"4,96%";"5,85%";"9,77%";"11,64%";"8,64%"
"2014/05/07";"4,399179";"43299448542";"0";"1271767,45";"0%";"3,87%";"4,2%";"5,67%";"9,61%";"11,54%";"8,59%"
"2014/05/06";"4,393314";"43240451502";"0";"-4459455,59";"-0,01%";"3,7%";"4,4%";"5,53%";"9,56%";"11,89%";"8,54%"
"2014/05/05";"4,38734";"43186106807";"0";"46693875,99";"0,11%";"3,56%";"3,86%";"5,26%";"9,57%";"11,83%";"8,51%"
"2014/04/30";"4,386895";"43135037378";"0";"-3004364,27";"-0,01%";"4,25%";"3,31%";"6,32%";"9,51%";"12,17%";"8,61%"
"2014/04/29";"4,365014";"42922877374";"0";"-1079590,31";"-0%";"2,64%";"2,74%";"6,07%";"9,33%";"12,03%";"8,58%"
"2014/04/28";"4,346454";"42741444688";"0";"11705795,57";"0,03%";"1,72%";"2,48%";"5,73%";"9,17%";"12,21%";"8,45%"
"2014/04/25";"4,352381";"42788006888";"0";"1151201,09";"0%";"1,7%";"2,59%";"5,52%";"9,27%";"12,37%";"8,53%"
"2014/04/24";"4,353933";"42802112899";"0";"187231448,87";"0,44%";"1,73%";"2,6%";"5,42%";"9,29%";"12,38%";"8,53%"
"2014/04/23";"4,330415";"42384694908";"0";"87322792,6";"0,21%";"0,45%";"2,51%";"4,97%";"9,09%";"12,21%";"8,47%"
"2014/04/22";"4,334298";"42335299357";"0";"-4713505,73";"-0,01%";"0,53%";"2,61%";"5,53%";"9,12%";"12,25%";"8,49%"
"2014/04/18";"4,329683";"42294930785";"0";"-49741165,24";"-0,12%";"0,43%";"2,7%";"5,67%";"9,23%";"12,4%";"8,47%"
"2014/04/17";"4,329308";"42341004418";"0";"27847512,06";"0,07%";"0,42%";"3%";"5,96%";"9,2%";"12,4%";"8,47%"
"2014/04/16";"4,322188";"42243568492";"0";"12498453,45";"0,03%";"0,64%";"3,16%";"5,72%";"9,14%";"12,19%";"8,45%"
"2014/04/15";"4,321472";"42224074173";"0";"1184269,22";"0%";"0,69%";"3,14%";"5,8%";"9,13%";"11,83%";"8,51%"
"2014/04/14";"4,323645";"42244121174";"0";"17592690,83";"0,04%";"0,81%";"3,2%";"6,05%";"9,15%";"11,96%";"8,47%"
"2014/04/11";"4,329323";"42281982210";"0";"-6521119,93";"-0,02%";"1,19%";"3,27%";"6,32%";"9,06%";"11,5%";"8,43%"
"2014/04/10";"4,331221";"42307042852";"0";"4013625,18";"0,01%";"1,23%";"3,68%";"6,4%";"9,13%";"11,51%";"8,43%"
"2014/04/09";"4,324202";"42234474664";"0";"-8031137";"-0,02%";"1,04%";"3,67%";"6,24%";"9,07%";"11,44%";"8,41%"
"2014/04/08";"4,32708";"42270620568";"0";"-795204622,13";"-1,88%";"1,42%";"3,64%";"6,44%";"9,09%";"11,82%";"8,42%"
"2014/04/07";"4,318286";"42978301764";"0";"-120867698,13";"-0,28%";"1,32%";"3,78%";"6,91%";"9,07%";"12,36%";"8,4%"
"2014/04/04";"4,316946";"43085795432";"0";"-3905269,48";"-0,01%";"1,51%";"3,83%";"6,88%";"9,26%";"12,89%";"8,43%"
"2014/04/03";"4,309262";"43013002670";"0";"3475023,45";"0,01%";"1,33%";"3,45%";"7,18%";"9,25%";"12,85%";"8,41%"
"2014/04/02";"4,308977";"43006683142";"0";"-65518331,29";"-0,15%";"1,4%";"3,55%";"7,62%";"9,25%";"13,06%";"8,41%"
"2014/04/01";"4,309499";"43077419345";"0";"-10368206,79";"-0,02%";"1,36%";"3,6%";"7,81%";"9,26%";"13,27%";"8,41%"
"2014/03/31";"4,309454";"43087337627";"0";"948558,27";"0%";"1,36%";"3,83%";"7,81%";"9,23%";"13,6%";"8,4%"
"2014/03/28";"4,302154";"43013402876";"0";"1064399,98";"0%";"1,17%";"3,78%";"7,65%";"9,2%";"13,04%";"8,48%"
