"Letöltés idõpontja";"2017.04.21. 17:15"
"Alap neve:";"Aegon Maraton Aktív Vegyes Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2015/07/08"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Raiffeisen Bank Zrt."
"1 éves szórás:";"3,48%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/09/15";"1,000235";"65455681";"0";"-0,52";"-0%";"";"";"";"";"";""
"2015/09/14";"0,99985";"65430487";"0";"0,39";"0%";"";"";"";"";"";""
"2015/09/11";"1,002197";"65584075";"0";"49999,11";"0,08%";"";"";"";"";"";""
"2015/09/10";"1,002707";"65567425";"0";"0,56";"0%";"";"";"";"";"";""
"2015/09/09";"1,000813";"65443575";"0";"-0,74";"-0%";"";"";"";"";"";""
"2015/09/08";"0,999346";"65347648";"0";"0,78";"0%";"";"";"";"";"";""
"2015/09/07";"1,000078";"65395513";"0";"2826683,08";"4,32%";"";"";"";"";"";""
"2015/09/04";"1,001213";"62639840";"0";"-0,07";"-0%";"";"";"";"";"";""
"2015/09/03";"1,004011";"62814894";"0";"2428725,38";"3,87%";"";"";"";"";"";""
"2015/09/02";"0,999846";"60135665";"0";"0,3";"0%";"";"";"";"";"";""
"2015/09/01";"0,998889";"60078106";"0";"0,26";"0%";"";"";"";"";"";""
"2015/08/31";"1,004466";"60413534";"0";"102502,74";"0,17%";"";"";"";"";"";""
"2015/08/28";"1,007072";"60467503";"0";"-0,55";"-0%";"";"";"";"";"";""
"2015/08/27";"1,006756";"60448530";"0";"3426965,84";"5,67%";"";"";"";"";"";""
"2015/08/26";"0,997382";"56490631";"0";"-0,16";"-0%";"";"";"";"";"";""
"2015/08/25";"0,99525";"56369877";"0";"0,15";"0%";"";"";"";"";"";""
"2015/08/24";"0,979788";"55494126";"0";"49993,16";"0,09%";"";"";"";"";"";""
"2015/08/19";"0,991993";"56134788";"0";"-0,1";"-0%";"";"";"";"";"";""
"2015/08/18";"0,990928";"56074522";"0";"0,11";"0%";"";"";"";"";"";""
"2015/08/17";"0,992471";"56161837";"0";"1000000,33";"1,78%";"";"";"";"";"";""
"2015/08/14";"0,991784";"55123653";"0";"0,22";"0%";"";"";"";"";"";""
"2015/08/13";"0,996575";"55389938";"0";"-0,14";"-0%";"";"";"";"";"";""
"2015/08/12";"0,995496";"55329967";"0";"99999,41";"0,18%";"";"";"";"";"";""
"2015/08/11";"0,999917";"55475244";"0";"200000,48";"0,36%";"";"";"";"";"";""
"2015/08/10";"1,002799";"55434560";"0";"-0,04";"-0%";"";"";"";"";"";""
"2015/08/07";"1,001373";"55355731";"0";"0,28";"0%";"";"";"";"";"";""
"2015/08/06";"1,002539";"55420187";"0";"-0,86";"-0%";"";"";"";"";"";""
"2015/08/05";"1,005284";"55571931";"0";"204152,2";"0,37%";"";"";"";"";"";""
"2015/08/04";"0,999124";"55028506";"0";"399999,26";"0,73%";"";"";"";"";"";""
"2015/08/03";"0,999185";"54631842";"0";"-745165891,06";"-1363,98%";"";"";"";"";"";""
"2015/07/31";"0,998545";"799285445";"0";"0,07";"0%";"";"";"";"";"";""
"2015/07/30";"0,995728";"797030577";"0";"-0,4";"-0%";"";"";"";"";"";""
"2015/07/29";"0,995225";"796627951";"0";"-0,13";"-0%";"";"";"";"";"";""
"2015/07/28";"0,994436";"795996396";"0";"0,77";"0%";"";"";"";"";"";""
"2015/07/27";"0,993098";"794925393";"0";"-0,22";"-0%";"";"";"";"";"";""
"2015/07/24";"0,99689";"797960700";"0";"283667,79";"0,04%";"";"";"";"";"";""
"2015/07/23";"0,997227";"797946688";"0";"165088";"0,02%";"";"";"";"";"";""
"2015/07/22";"0,998421";"798736800";"0";"-0";"-0%";"";"";"";"";"";""
"2015/07/21";"1,001062";"800849600";"0";"0";"0%";"";"";"";"";"";""
"2015/07/20";"0,999965";"799972000";"0";"799972000";"100%";"";"";"";"";"";""
