"Letöltés idõpontja";"2017.04.21. 17:12"
"Alap neve:";"Aegon BondMaxx Abszolút Hozamú Kötvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Szabad futamidejû"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";"HUF"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"UCITS (európai) alap"
"Alap indulási dátuma:";"2010/12/17"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"0,75%"
"5 éves szórás:";"1,47%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2013/01/03";"1,272788";"557730162";"0";"1236998,5";"0,22%";"4,93%";"11,12%";"22,22%";"";"";""
"2013/01/02";"1,267642";"554243210";"0";"-0,65";"-0%";"4,55%";"10,7%";"21,43%";"";"";""
"2012/12/28";"1,265065";"553116485";"0";"351000,38";"0,06%";"4,54%";"10,87%";"20,85%";"";"";""
"2012/12/27";"1,264257";"552412432";"0";"8644846,1";"1,56%";"4,56%";"10,96%";"20,83%";"";"";""
"2012/12/21";"1,262939";"543200703";"0";"10567499,11";"1,95%";"4,82%";"11,32%";"20,28%";"";"";""
"2012/12/20";"1,261421";"531993001";"0";"344845,91";"0,06%";"4,61%";"11,32%";"20,12%";"";"";""
"2012/12/19";"1,260125";"531101933";"0";"27436965,77";"5,17%";"4,68%";"11,45%";"19,96%";"";"";""
"2012/12/18";"1,258077";"502846393";"0";"2260201,48";"0,45%";"4,49%";"11,62%";"19,93%";"";"";""
"2012/12/17";"1,256897";"500116672";"0";"6422853,36";"1,28%";"4,6%";"11,67%";"19,81%";"";"";""
"2012/12/14";"1,256556";"493559878";"0";"2065497,97";"0,42%";"4,64%";"11,73%";"19,78%";"";"";""
"2012/12/13";"1,256042";"491293332";"0";"2795198,31";"0,57%";"4,68%";"11,66%";"19,55%";"";"";""
"2012/12/12";"1,255608";"488329343";"0";"9080496,82";"1,86%";"4,73%";"11,7%";"19,45%";"";"";""
"2012/12/11";"1,254833";"478953039";"0";"7557773,99";"1,58%";"4,73%";"11,61%";"19,4%";"";"";""
"2012/12/10";"1,254152";"471139438";"0";"799998,99";"0,17%";"4,68%";"11,7%";"19,33%";"";"";""
"2012/12/07";"1,254229";"470368316";"0";"1498184,32";"0,32%";"4,8%";"11,72%";"19,54%";"";"";""
"2012/12/06";"1,253812";"468714244";"0";"12994998,95";"2,77%";"4,93%";"11,89%";"19,75%";"";"";""
"2012/12/05";"1,251422";"454850559";"0";"1129631,2";"0,25%";"4,7%";"11,77%";"19,36%";"";"";""
"2012/12/04";"1,250554";"453406222";"0";"599058,84";"0,13%";"4,73%";"11,74%";"19,54%";"";"";""
"2012/12/03";"1,249907";"452572894";"0";"734865,81";"0,16%";"4,69%";"11,81%";"19,48%";"";"";""
"2012/11/30";"1,249046";"451526779";"0";"4098709,75";"0,91%";"4,69%";"11,44%";"19,77%";"";"";""
"2012/11/29";"1,248197";"447123944";"0";"5346534,19";"1,2%";"4,72%";"11,27%";"19,72%";"";"";""
"2012/11/28";"1,245145";"440697208";"0";"7528874,62";"1,71%";"4,57%";"11,11%";"19,14%";"";"";""
"2012/11/27";"1,246112";"433504739";"0";"3847195,22";"0,89%";"4,66%";"11,19%";"18,98%";"";"";""
"2012/11/26";"1,245431";"429422736";"0";"2505113,67";"0,58%";"4,66%";"11,13%";"18,92%";"";"";""
"2012/11/23";"1,244174";"426486739";"0";"0,47";"0%";"4,68%";"11,05%";"18,46%";"";"";""
"2012/11/22";"1,244153";"426479540";"0";"12265091,04";"2,88%";"4,82%";"11,01%";"18,11%";"";"";""
"2012/11/21";"1,243815";"414101919";"0";"7073264,96";"1,71%";"4,9%";"11,11%";"17,83%";"";"";""
"2012/11/20";"1,244455";"407238089";"0";"2722771,85";"0,67%";"5,21%";"11,1%";"17,79%";"";"";""
"2012/11/19";"1,244729";"404604382";"0";"1934387,45";"0,48%";"5,23%";"11,12%";"17,82%";"";"";""
"2012/11/16";"1,244324";"402538977";"0";"11135857,06";"2,77%";"5,31%";"10,93%";"17,62%";"";"";""
"2012/11/15";"1,244709";"391524222";"0";"6264665,42";"1,6%";"5,4%";"10,81%";"17,37%";"";"";""
"2012/11/14";"1,244339";"385145035";"0";"980198,09";"0,25%";"5,6%";"10,72%";"17,19%";"";"";""
"2012/11/13";"1,243846";"384012633";"0";"0,23";"0%";"5,55%";"10,55%";"17,16%";"";"";""
"2012/11/12";"1,243471";"383896859";"0";"5294424,85";"1,38%";"5,64%";"10,52%";"17,12%";"";"";""
"2012/11/09";"1,243206";"378521749";"0";"-0,48";"-0%";"5,63%";"10,53%";"16,65%";"";"";""
"2012/11/08";"1,242502";"378307401";"0";"0,23";"0%";"5,69%";"10,38%";"16,63%";"";"";""
"2012/11/07";"1,242115";"378189570";"0";"3148220,51";"0,83%";"5,77%";"10,31%";"16,65%";"";"";""
"2012/11/06";"1,242155";"375053427";"0";"-0,57";"-0%";"5,86%";"10,6%";"16,82%";"";"";""
"2012/11/05";"1,243047";"375322756";"0";"976143,75";"0,26%";"6,16%";"10,68%";"16,9%";"";"";""
"2012/10/31";"1,23842";"372953180";"0";"20000,15";"0,01%";"6,03%";"10,91%";"16,29%";"";"";""
"2012/10/30";"1,238245";"372880481";"0";"4097806,65";"1,1%";"6,15%";"10,89%";"16,27%";"";"";""
"2012/10/29";"1,237496";"368559602";"0";"-0,52";"-0%";"6,32%";"10,82%";"16,2%";"";"";""
"2012/10/26";"1,237447";"368545009";"0";"1004974,92";"0,27%";"6,33%";"10,96%";"16,53%";"";"";""
"2012/10/25";"1,237645";"367598843";"0";"378086,36";"0,1%";"6,52%";"11,16%";"16,63%";"";"";""
"2012/10/24";"1,236832";"366979532";"0";"420033,26";"0,11%";"6,46%";"11,79%";"16,67%";"";"";""
"2012/10/19";"1,236243";"366384937";"0";"1099301,65";"0,3%";"6,35%";"11,86%";"16,86%";"";"";""
"2012/10/18";"1,234215";"364686401";"0";"468472,25";"0,13%";"6,33%";"11,74%";"16,75%";"";"";""
"2012/10/17";"1,233355";"363964142";"0";"1514659,34";"0,42%";"6,27%";"11,69%";"16,66%";"";"";""
"2012/10/16";"1,229571";"361337468";"0";"100298,89";"0,03%";"6,03%";"11,38%";"16,48%";"";"";""
"2012/10/15";"1,227852";"360732142";"0";"-233993,45";"-0,06%";"6,17%";"11,32%";"16,32%";"";"";""
"2012/10/12";"1,223482";"359681435";"0";"0,61";"0%";"6,05%";"10,94%";"16,16%";"";"";""
"2012/10/11";"1,22213";"359283971";"0";"672485,34";"0,19%";"6,09%";"10,78%";"16,16%";"";"";""
"2012/10/10";"1,218824";"357641401";"0";"0,24";"0%";"5,95%";"10,56%";"15,94%";"";"";""
"2012/10/09";"1,218521";"357552491";"0";"-0,14";"-0%";"5,94%";"10,6%";"15,93%";"";"";""
"2012/10/08";"1,216018";"356818032";"0";"0,45";"0%";"5,84%";"10,38%";"15,69%";"";"";""
"2012/10/05";"1,214339";"356325360";"0";"-123165,62";"-0,03%";"5,77%";"10,29%";"15,71%";"";"";""
"2012/10/04";"1,213319";"356149122";"0";"6029999,37";"1,69%";"5,78%";"10,21%";"15,58%";"";"";""
"2012/10/03";"1,213016";"350031688";"0";"0,19";"0%";"5,9%";"10,31%";"15,31%";"";"";""
"2012/10/02";"1,212425";"349861147";"0";"40000,9";"0,01%";"5,88%";"10,26%";"15,13%";"";"";""
"2012/10/01";"1,21131";"349499435";"0";"-0,01";"-0%";"5,99%";"10,22%";"15,02%";"";"";""
"2012/09/28";"1,210148";"349164163";"0";"10302501,29";"2,95%";"6,06%";"10,11%";"14,67%";"";"";""
"2012/09/27";"1,209088";"338564844";"0";"-0,36";"-0%";"6,11%";"10,07%";"14,56%";"";"";""
"2012/09/26";"1,206673";"337888604";"0";"0,25";"0%";"6,12%";"9,81%";"14,4%";"";"";""
"2012/09/25";"1,20591";"337674951";"0";"0,68";"0%";"6,08%";"9,74%";"14,38%";"";"";""
"2012/09/24";"1,205412";"337535502";"0";"500000,02";"0,15%";"6,13%";"9,69%";"14,33%";"";"";""
"2012/09/21";"1,204902";"336892905";"0";"2506950,36";"0,74%";"6,21%";"9,68%";"13,7%";"";"";""
"2012/09/20";"1,205835";"334644882";"0";"478726,31";"0,14%";"6,42%";"9,83%";"13,66%";"";"";""
"2012/09/19";"1,203842";"333613847";"0";"-0,23";"-0%";"6,47%";"9,63%";"13,32%";"";"";""
"2012/09/18";"1,203985";"333653476";"0";"100000,51";"0,03%";"6,83%";"9,84%";"13,34%";"";"";""
"2012/09/17";"1,20162";"332898273";"0";"79530,15";"0,02%";"6,76%";"9,62%";"13,11%";"";"";""
"2012/09/14";"1,200893";"332617382";"0";"93913,89";"0,03%";"6,78%";"9,55%";"13,16%";"";"";""
"2012/09/13";"1,199886";"332244633";"0";"1000396,37";"0,3%";"6,67%";"9,47%";"12,99%";"";"";""
"2012/09/12";"1,198925";"330978940";"0";"-0,35";"-0%";"6,65%";"9,58%";"12,87%";"";"";""
"2012/09/11";"1,198127";"330758642";"0";"0,51";"0%";"6,56%";"9,61%";"12,73%";"";"";""
"2012/09/10";"1,19804";"330734624";"0";"1599998,62";"0,48%";"6,7%";"9,6%";"12,72%";"";"";""
"2012/09/07";"1,196797";"328793139";"0";"-0,14";"-0%";"6,6%";"9,65%";"12,76%";"";"";""
"2012/09/06";"1,194852";"328258794";"0";"0,84";"0%";"6,63%";"9,46%";"12,62%";"";"";""
"2012/09/05";"1,195227";"328361816";"0";"500000,05";"0,15%";"6,75%";"9,53%";"12,68%";"";"";""
"2012/09/04";"1,194118";"327557607";"0";"5001,18";"0%";"6,7%";"9,49%";"12,51%";"";"";""
"2012/09/03";"1,193876";"327486224";"0";"59081,06";"0,02%";"6,8%";"9,47%";"12,48%";"";"";""
"2012/08/31";"1,193168";"327232970";"0";"199999,59";"0,06%";"6,5%";"9,7%";"12,48%";"";"";""
"2012/08/30";"1,193061";"327003643";"0";"-0,01";"-0%";"6,45%";"9,69%";"12,55%";"";"";""
"2012/08/29";"1,191958";"326701324";"0";"0,47";"0%";"6,26%";"9,59%";"12,58%";"";"";""
"2012/08/28";"1,190724";"326363099";"0";"-0,41";"-0%";"6,25%";"9,79%";"12,42%";"";"";""
"2012/08/27";"1,190617";"326333772";"0";"500000,52";"0,15%";"6,24%";"9,91%";"12,41%";"";"";""
"2012/08/24";"1,190007";"325666834";"0";"600192,69";"0,18%";"6,19%";"10,04%";"12,83%";"";"";""
"2012/08/23";"1,188514";"324658808";"0";"0,07";"0%";"6,08%";"10,07%";"12,67%";"";"";""
"2012/08/22";"1,18695";"324231580";"0";"1005275,06";"0,31%";"5,91%";"10,15%";"12,41%";"";"";""
"2012/08/21";"1,185744";"322897891";"0";"-0,24";"-0%";"5,92%";"10,11%";"12,28%";"";"";""
"2012/08/17";"1,182873";"322116070";"0";"281911,47";"0,09%";"5,59%";"10,01%";"12,04%";"";"";""
"2012/08/16";"1,181603";"321488619";"0";"94570,14";"0,03%";"5,34%";"9,95%";"12,01%";"";"";""
"2012/08/15";"1,180917";"321207458";"0";"0,18";"0%";"5,13%";"9,92%";"12,09%";"";"";""
"2012/08/14";"1,178405";"320524198";"0";"-0,04";"-0%";"4,86%";"9,88%";"11,9%";"";"";""
"2012/08/13";"1,178431";"320531270";"0";"982237,58";"0,31%";"4,74%";"9,97%";"11,91%";"";"";""
"2012/08/10";"1,177033";"319169944";"0";"-0,23";"-0%";"4,6%";"9,97%";"11,71%";"";"";""
"2012/08/09";"1,176977";"319154759";"0";"0,2";"0%";"4,64%";"10,05%";"11,79%";"";"";""
"2012/08/08";"1,175601";"318781636";"0";"-0,08";"-0%";"4,44%";"9,88%";"11,54%";"";"";""
"2012/08/07";"1,174381";"318450815";"0";"0,14";"0%";"4,29%";"9,88%";"11,46%";"";"";""
"2012/08/06";"1,173399";"318184531";"0";"1174998,08";"0,37%";"4,47%";"9,86%";"11,37%";"";"";""
"2012/08/03";"1,170879";"316328721";"0";"500001,02";"0,16%";"4,34%";"9,99%";"10,95%";"";"";""
"2012/08/02";"1,17108";"315882937";"0";"0,2";"0%";"4,48%";"10,09%";"11,01%";"";"";""
"2012/08/01";"1,168818";"315272793";"0";"-51076,41";"-0,02%";"4,67%";"9,9%";"10,87%";"";"";""
"2012/07/31";"1,167983";"315098603";"0";"-0,65";"-0%";"4,6%";"10,05%";"10,85%";"";"";""
"2012/07/30";"1,166476";"314692045";"0";"-0,07";"-0%";"4,46%";"9,98%";"10,71%";"";"";""
"2012/07/27";"1,163943";"314008692";"0";"0,24";"0%";"4,24%";"9,82%";"10,52%";"";"";""
"2012/07/26";"1,16381";"313972811";"0";"0,3";"0%";"4,36%";"10,17%";"10,48%";"";"";""
"2012/07/25";"1,161903";"313458340";"0";"0,27";"0%";"4,36%";"10,24%";"10,3%";"";"";""
"2012/07/24";"1,161829";"313438376";"0";"398,92";"0%";"5,01%";"10,49%";"10,39%";"";"";""
"2012/07/23";"1,162951";"313740670";"0";"0,62";"0%";"5,11%";"10,89%";"10,49%";"";"";""
"2012/07/20";"1,163425";"313868545";"0";"-0,58";"-0%";"5,21%";"11,21%";"10,73%";"";"";""
"2012/07/19";"1,162415";"313596068";"0";"0,07";"0%";"5,18%";"11,59%";"10,64%";"";"";""
"2012/07/18";"1,160789";"313157406";"0";"-0,08";"-0%";"5,1%";"11,76%";"10,47%";"";"";""
"2012/07/17";"1,160585";"313102371";"0";"83179,46";"0,03%";"5,1%";"11,8%";"10,49%";"";"";""
"2012/07/16";"1,159607";"312755417";"0";"727766,09";"0,23%";"5,04%";"11,66%";"10,39%";"";"";""
"2012/07/13";"1,156528";"311199152";"0";"0,08";"0%";"4,85%";"11,4%";"9,89%";"";"";""
"2012/07/12";"1,15366";"310427429";"0";"1643910,56";"0,53%";"4,61%";"11,14%";"9,61%";"";"";""
"2012/07/11";"1,152018";"308344028";"0";"500000,59";"0,16%";"4,42%";"11,18%";"9,47%";"";"";""
"2012/07/10";"1,150337";"307394828";"0";"2500,48";"0%";"4,35%";"11,17%";"9,42%";"";"";""
"2012/07/09";"1,150207";"307357589";"0";"2502,6";"0%";"4,4%";"11,38%";"9,4%";"";"";""
"2012/07/06";"1,148939";"307016255";"0";"100001,09";"0,03%";"4,29%";"10,91%";"9,29%";"";"";""
"2012/07/05";"1,148133";"306700947";"0";"-0,4";"-0%";"4,28%";"10,74%";"9,2%";"";"";""
"2012/07/04";"1,147062";"306414851";"0";"-0,33";"-0%";"4,2%";"10,44%";"9,15%";"";"";""
"2012/07/03";"1,145446";"305983169";"0";"0,8";"0%";"4,17%";"9,99%";"9,08%";"";"";""
"2012/07/02";"1,145068";"305882193";"0";"-0,47";"-0%";"4,13%";"9,69%";"9,04%";"";"";""
"2012/06/29";"1,142844";"305288096";"0";"0,46";"0%";"4%";"9,12%";"8,89%";"";"";""
"2012/06/28";"1,141042";"304806727";"0";"-0,63";"-0%";"3,82%";"9%";"8,71%";"";"";""
"2012/06/27";"1,139416";"304372374";"0";"0,21";"0%";"3,72%";"8,9%";"8,56%";"";"";""
"2012/06/26";"1,137105";"303755036";"0";"312609,45";"0,1%";"3,48%";"8,69%";"8,39%";"";"";""
"2012/06/25";"1,136791";"303358634";"0";"0,38";"0%";"3,45%";"8,66%";"8,36%";"";"";""
"2012/06/22";"1,135766";"303085107";"0";"-0,88";"-0%";"3,31%";"8,55%";"8,12%";"";"";""
"2012/06/21";"1,134501";"302747536";"0";"0,09";"0%";"3,27%";"8,04%";"8,02%";"";"";""
"2012/06/20";"1,133105";"302375006";"0";"240800,39";"0,08%";"3,21%";"7,9%";"8,1%";"";"";""
"2012/06/19";"1,130666";"301483864";"0";"0,05";"0%";"2,97%";"7,63%";"7,91%";"";"";""
"2012/06/18";"1,127058";"300521817";"0";"-0,37";"-0%";"2,82%";"7,44%";"7,57%";"";"";""
"2012/06/15";"1,1255";"300106388";"0";"2000,79";"0%";"2,68%";"7,27%";"7,36%";"";"";""
"2012/06/14";"1,124601";"299864677";"0";"0,62";"0%";"2,59%";"7,2%";"7,32%";"";"";""
"2012/06/13";"1,124875";"299937736";"0";"-0,51";"-0%";"2,63%";"7,06%";"7,37%";"";"";""
"2012/06/12";"1,12413";"299739089";"0";"-0,22";"-0%";"2,74%";"6,94%";"7,3%";"";"";""
"2012/06/11";"1,12432";"299789751";"0";"0,73";"0%";"2,86%";"6,98%";"7,32%";"";"";""
"2012/06/08";"1,122814";"299388189";"0";"-0,15";"-0%";"2,83%";"6,89%";"7,24%";"";"";""
"2012/06/07";"1,122703";"299358592";"0";"-0,06";"-0%";"2,86%";"7,01%";"7,17%";"";"";""
"2012/06/06";"1,120567";"298789047";"0";"-0,05";"-0%";"2,66%";"7,02%";"7,01%";"";"";""
"2012/06/05";"1,119623";"298537338";"0";"0,11";"0%";"2,6%";"6,79%";"6,98%";"";"";""
"2012/06/04";"1,119152";"298411750";"0";"2500,05";"0%";"2,62%";"6,98%";"6,93%";"";"";""
"2012/06/01";"1,117898";"298074885";"0";"1660405,63";"0,56%";"2,55%";"7,27%";"6,86%";"";"";""
"2012/05/31";"1,120392";"297075772";"0";"0,44";"0%";"3,01%";"7,43%";"7,13%";"";"";""
"2012/05/30";"1,120799";"297183689";"0";"0,2";"0%";"3,04%";"7,47%";"7,13%";"";"";""
"2012/05/29";"1,121778";"297443274";"0";"-0,68";"-0%";"3,13%";"7,6%";"7,27%";"";"";""
"2012/05/25";"1,120672";"297150015";"0";"180783,51";"0,06%";"3,63%";"7%";"7,21%";"";"";""
"2012/05/24";"1,120607";"296952007";"0";"-0,03";"-0%";"3,62%";"6,69%";"7,24%";"";"";""
"2012/05/23";"1,120358";"296886024";"0";"0,06";"0%";"3,75%";"6,67%";"7,23%";"";"";""
"2012/05/22";"1,12073";"296984601";"0";"0,78";"0%";"4%";"6,39%";"7,32%";"";"";""
"2012/05/21";"1,119491";"296656275";"0";"-0,23";"-0%";"3,96%";"6,05%";"7,2%";"";"";""
"2012/05/18";"1,120153";"296831700";"0";"8895164,18";"3%";"4,17%";"6,03%";"7,31%";"";"";""
"2012/05/17";"1,120274";"287967639";"0";"-0,59";"-0%";"4,18%";"6,03%";"7,34%";"";"";""
"2012/05/16";"1,121672";"288326997";"0";"0,14";"0%";"4,38%";"6,02%";"7,57%";"";"";""
"2012/05/15";"1,123241";"288730310";"0";"0,24";"0%";"4,55%";"5,91%";"7,72%";"";"";""
"2012/05/14";"1,123833";"288882484";"0";"-0,01";"-0%";"4,79%";"5,84%";"7,78%";"";"";""
"2012/05/11";"1,125125";"289214594";"0";"0,06";"0%";"5,12%";"5,97%";"7,97%";"";"";""
"2012/05/10";"1,125322";"289265233";"0";"-0,1";"-0%";"5,14%";"5,95%";"8,08%";"";"";""
"2012/05/09";"1,124811";"289133880";"0";"-3697687,57";"-1,28%";"5,17%";"5,54%";"8,04%";"";"";""
"2012/05/08";"1,12561";"293039578";"0";"99999,59";"0,03%";"5,21%";"5,66%";"8,37%";"";"";""
"2012/05/07";"1,126045";"293052787";"0";"0,6";"0%";"5,36%";"5,75%";"8,41%";"";"";""
"2012/05/04";"1,123139";"292296501";"0";"-0,65";"-0%";"5,51%";"5,63%";"8,16%";"";"";""
"2012/05/03";"1,122199";"292051867";"0";"0,25";"0%";"5,42%";"5,58%";"8,1%";"";"";""
"2012/05/02";"1,120878";"291708077";"0";"0,35";"0%";"5,37%";"5,47%";"7,99%";"";"";""
"2012/04/27";"1,116629";"290602276";"0";"-102294,62";"-0,04%";"5,36%";"4,97%";"7,84%";"";"";""
"2012/04/26";"1,1152";"290332543";"0";"0,17";"0%";"5,57%";"5,02%";"7,64%";"";"";""
"2012/04/25";"1,113407";"289865751";"0";"-0,3";"-0%";"5,64%";"4,93%";"7,53%";"";"";""
"2012/04/24";"1,106364";"288032168";"0";"-0,26";"-0%";"5,21%";"4,36%";"6,85%";"";"";""
"2012/04/23";"1,106416";"288045706";"0";"0,59";"0%";"5,5%";"4,51%";"6,85%";"";"";""
"2012/04/20";"1,105858";"287900435";"0";"-0,53";"-0%";"5,7%";"4,5%";"6,86%";"";"";""
"2012/04/19";"1,1052";"287729131";"0";"-260575,33";"-0,09%";"6,1%";"4,47%";"6,81%";"";"";""
"2012/04/18";"1,104501";"287807563";"0";"0,22";"0%";"6,34%";"4,48%";"6,76%";"";"";""
"2012/04/17";"1,104309";"287757532";"0";"0,36";"0%";"6,37%";"4,45%";"6,78%";"";"";""
"2012/04/16";"1,103989";"287674147";"0";"79998,92";"0,03%";"6,3%";"4,59%";"6,74%";"";"";""
"2012/04/13";"1,10298";"287331299";"0";"0,33";"0%";"6,24%";"4,56%";"6,72%";"";"";""
"2012/04/12";"1,102832";"287292744";"0";"-0,25";"-0%";"6,24%";"4,7%";"6,71%";"";"";""
"2012/04/11";"1,103218";"287393299";"0";"0,19";"0%";"6,47%";"4,86%";"6,83%";"";"";""
"2012/04/10";"1,102378";"287174475";"0";"-51811,67";"-0,02%";"6,54%";"4,87%";"6,83%";"";"";""
"2012/04/06";"1,101715";"287053541";"0";"-0,43";"-0%";"6,35%";"4,83%";"6,79%";"";"";""
"2012/04/05";"1,101047";"286879493";"0";"0,93";"0%";"6,2%";"4,91%";"6,38%";"";"";""
"2012/04/04";"1,100871";"286833635";"0";"-68782,53";"-0,02%";"6%";"4,87%";"6,51%";"";"";""
"2012/04/03";"1,099621";"286576650";"0";"-0,75";"-0%";"5,59%";"4,53%";"6,85%";"";"";""
"2012/04/02";"1,09961";"286573784";"0";"83059,14";"0,03%";"5,33%";"4,42%";"6,85%";"";"";""
"2012/03/30";"1,099042";"286342739";"0";"0,3";"0%";"5,27%";"4,36%";"6,79%";"";"";""
"2012/03/29";"1,098868";"286297405";"0";"500000,53";"0,17%";"4,92%";"4,28%";"6,95%";"";"";""
"2012/03/28";"1,099066";"285848901";"0";"0,26";"0%";"4,99%";"4,14%";"7,25%";"";"";""
"2012/03/27";"1,098506";"285703254";"0";"-0,2";"-0%";"4,99%";"4,08%";"7,06%";"";"";""
"2012/03/26";"1,098839";"285789862";"0";"-0,41";"-0%";"5,03%";"4,18%";"7,09%";"";"";""
"2012/03/23";"1,098894";"285804167";"0";"0,23";"0%";"5,04%";"4,23%";"6,98%";"";"";""
"2012/03/22";"1,099328";"285917043";"0";"31056,99";"0,01%";"5,07%";"4,05%";"7,08%";"";"";""
"2012/03/21";"1,098531";"285678722";"0";"0,38";"0%";"4,62%";"3,66%";"7,19%";"";"";""
"2012/03/20";"1,097886";"285510986";"0";"174998,96";"0,06%";"4,54%";"3,49%";"6,69%";"";"";""
"2012/03/19";"1,098088";"285388486";"0";"0,6";"0%";"4,53%";"3,37%";"6,71%";"";"";""
"2012/03/14";"1,096172";"284890525";"0";"-0,46";"-0%";"4,49%";"3,3%";"6,73%";"";"";""
"2012/03/13";"1,096042";"284856739";"0";"0,71";"0%";"4,32%";"3,22%";"6,72%";"";"";""
"2012/03/12";"1,094125";"284358518";"0";"-0,74";"-0%";"4,09%";"3%";"6,53%";"";"";""
"2012/03/09";"1,093057";"284080950";"0";"0,24";"0%";"4%";"2,84%";"6,59%";"";"";""
"2012/03/08";"1,091874";"283773493";"0";"499999,98";"0,18%";"3,95%";"2,79%";"7,03%";"";"";""
"2012/03/07";"1,091504";"283177501";"0";"-0,16";"-0%";"4,03%";"2,84%";"6,79%";"";"";""
"2012/03/06";"1,091579";"283196959";"0";"99999,81";"0,04%";"4,26%";"2,89%";"6,56%";"";"";""
"2012/03/05";"1,091281";"283019674";"0";"-0,79";"-0%";"4,09%";"2,88%";"6,53%";"";"";""
"2012/03/02";"1,090577";"282837095";"0";"0,59";"0%";"4,25%";"2,75%";"6,63%";"";"";""
"2012/03/01";"1,090108";"282715461";"0";"735225,47";"0,26%";"4,6%";"2,69%";"7,19%";"";"";""
"2012/02/29";"1,087684";"281353215";"0";"0,32";"0%";"4,33%";"2,73%";"6,38%";"";"";""
"2012/02/28";"1,084584";"280551332";"0";"319999,48";"0,11%";"3,77%";"2,4%";"6,08%";"";"";""
"2012/02/27";"1,083314";"279903194";"0";"5533134,38";"1,98%";"3,44%";"2,28%";"6,18%";"";"";""
"2012/02/24";"1,081458";"273899992";"0";"-506999,85";"-0,19%";"2,97%";"2,53%";"5,94%";"";"";""
"2012/02/23";"1,07982";"273991369";"0";"-0,03";"-0%";"2,81%";"2,37%";"6,07%";"";"";""
"2012/02/22";"1,077614";"273431623";"0";"-0,31";"-0%";"2,3%";"2,05%";"5,68%";"";"";""
"2012/02/21";"1,07689";"273247917";"0";"-0,33";"-0%";"2,01%";"1,98%";"5,68%";"";"";""
"2012/02/20";"1,076063";"273038076";"0";"500000,24";"0,18%";"1,85%";"1,9%";"5,72%";"";"";""
"2012/02/17";"1,075281";"272340016";"0";"2502,19";"0%";"1,77%";"1,85%";"5,61%";"";"";""
"2012/02/16";"1,074636";"272174154";"0";"4000000,67";"1,47%";"1,58%";"1,87%";"5,5%";"";"";""
"2012/02/15";"1,074322";"268095795";"0";"0,44";"0%";"1,3%";"1,98%";"5,54%";"";"";""
"2012/02/14";"1,072457";"267630386";"0";"0,02";"0%";"1%";"1,84%";"5,45%";"";"";""
"2012/02/13";"1,071546";"267403047";"0";"0,03";"0%";"0,93%";"1,76%";"5,37%";"";"";""
"2012/02/10";"1,070287";"267088865";"0";"-0,42";"-0%";"0,77%";"1,58%";"5,35%";"";"";""
"2012/02/09";"1,069541";"266902702";"0";"-0,3";"-0%";"0,36%";"1,58%";"5,3%";"";"";""
"2012/02/08";"1,069883";"266988048";"0";"0,14";"0%";"0,43%";"1,51%";"5,42%";"";"";""
"2012/02/07";"1,068739";"266702564";"0";"0,34";"0%";"0,37%";"1,44%";"5,32%";"";"";""
"2012/02/06";"1,068111";"266545847";"0";"-50312,82";"-0,02%";"0,45%";"1,38%";"5,27%";"";"";""
"2012/02/03";"1,064527";"265701608";"0";"0,59";"0%";"0,16%";"0,87%";"5,13%";"";"";""
"2012/02/02";"1,063793";"265518404";"0";"-0,58";"-0%";"0,1%";"0,84%";"5,12%";"";"";""
"2012/02/01";"1,063542";"265455756";"0";"0,65";"0%";"-0,13%";"0,89%";"5,15%";"";"";""
"2012/01/31";"1,061318";"264900654";"0";"0,09";"0%";"-0,34%";"0,73%";"5,04%";"";"";""
"2012/01/30";"1,060657";"264735671";"0";"-0,39";"-0%";"-0,4%";"0,66%";"5,25%";"";"";""
"2012/01/27";"1,059819";"264526510";"0";"0,39";"0%";"-0,37%";"0,63%";"5,03%";"";"";""
"2012/01/26";"1,056331";"263655919";"0";"-0,27";"-0%";"-0,53%";"0,28%";"4,87%";"";"";""
"2012/01/25";"1,053941";"263059385";"0";"-0,41";"-0%";"-0,68%";"0,05%";"4,77%";"";"";""
"2012/01/24";"1,051534";"262458608";"0";"0,73";"0%";"-0,81%";"-0,09%";"5,19%";"";"";""
"2012/01/23";"1,048701";"261751502";"0";"-0,81";"-0%";"-0,94%";"-0,36%";"4,72%";"";"";""
"2012/01/20";"1,046196";"261126265";"0";"0,03";"0%";"-1,14%";"-0,43%";"4,93%";"";"";""
"2012/01/19";"1,041667";"259995845";"0";"0,59";"0%";"-1,54%";"-0,86%";"4,06%";"";"";""
