"Letöltés idõpontja";"2017.04.21. 17:25"
"Alap neve:";"AEGON Nemzetközi Kötvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Szabad futamidejû"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"6,42%"
"5 éves szórás:";"8,52%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/05/10";"1,592236";"2205946345";"0";"-0,21";"-0%";"2,29%";"-0,32%";"22,6%";"5,81%";"6,65%";"4,34%"
"2012/05/09";"1,58321";"2193441370";"0";"1285856,16";"0,06%";"2,54%";"-1,82%";"22,04%";"5,61%";"6,5%";"4,28%"
"2012/05/08";"1,574531";"2180138335";"0";"-39741609,03";"-1,82%";"2,32%";"-1,3%";"21,22%";"5,41%";"6,51%";"4,22%"
"2012/05/07";"1,569478";"2212755884";"0";"-2850165,13";"-0,13%";"0,74%";"-1,63%";"20,83%";"5,19%";"6,42%";"4,14%"
"2012/05/04";"1,549358";"2187202979";"0";"-513625,46";"-0,02%";"-0,4%";"-1,5%";"20,82%";"3,48%";"6,14%";"3,99%"
"2012/05/03";"1,537661";"2171200266";"0";"-4106282,72";"-0,19%";"-1,15%";"-2,94%";"20,06%";"3,21%";"6%";"3,91%"
"2012/05/02";"1,53732";"2174824141";"0";"-61409,42";"-0%";"-2,07%";"-3,61%";"20,26%";"3,2%";"5,94%";"3,97%"
"2012/04/27";"1,548415";"2190581928";"0";"-0,36";"-0%";"-1,37%";"0,47%";"21,1%";"2,43%";"6,16%";"3,98%"
"2012/04/26";"1,544801";"2185469111";"0";"-1691064,43";"-0,08%";"-1,1%";"0,35%";"20,32%";"2,44%";"6,16%";"3,96%"
"2012/04/25";"1,566233";"2217504030";"0";"0,23";"0%";"-1,59%";"2,34%";"22,08%";"2,91%";"6,37%";"4,16%"
"2012/04/24";"1,604935";"2272299096";"0";"0,71";"0%";"0,27%";"5,05%";"25,09%";"3,75%";"6,8%";"4,47%"
"2012/04/23";"1,607998";"2276635752";"0";"5019320,62";"0,22%";"-0,64%";"4,06%";"25,33%";"3,49%";"6,9%";"4,5%"
"2012/04/20";"1,593639";"2251331493";"0";"18522306,56";"0,82%";"-2,33%";"3,68%";"24,35%";"2,68%";"6,72%";"4,3%"
"2012/04/19";"1,601315";"2243563845";"0";"94547,57";"0%";"-1,26%";"5,01%";"22,71%";"3,68%";"6,66%";"4,35%"
"2012/04/18";"1,601705";"2244015694";"0";"-100708,65";"-0%";"-2,95%";"3,61%";"23,18%";"3,69%";"6,8%";"4,34%"
"2012/04/17";"1,598511";"2239641354";"0";"68654,9";"0%";"-4,6%";"6,21%";"23,65%";"3,62%";"6,74%";"4,44%"
"2012/04/16";"1,61553";"2263416944";"0";"-5742191,28";"-0,25%";"-4,06%";"7,61%";"24,96%";"4,05%";"7,06%";"4,55%"
"2012/04/13";"1,598483";"2245215070";"0";"-0,16";"-0%";"-4,02%";"5,8%";"24,27%";"4,14%";"6,77%";"4,43%"
"2012/04/12";"1,597598";"2243972007";"0";"0,15";"0%";"-4,56%";"5,53%";"24,5%";"4,12%";"6,74%";"4,43%"
"2012/04/11";"1,607611";"2258036178";"0";"-28271654,53";"-1,25%";"-4,03%";"4,37%";"26,43%";"4,34%";"6,87%";"4,45%"
"2012/04/10";"1,594978";"2268341467";"0";"-49603353,48";"-2,19%";"-5,44%";"4,16%";"25,38%";"4,07%";"6,6%";"4,37%"
"2012/04/06";"1,587864";"2307606208";"0";"-0,09";"-0%";"-6,38%";"1,89%";"24,23%";"3,99%";"6,5%";"4,27%"
"2012/04/05";"1,584683";"2302983334";"0";"0,32";"0%";"-7,91%";"0,11%";"22,92%";"3,56%";"6,43%";"4,25%"
"2012/04/04";"1,573124";"2286184905";"0";"1663710,8";"0,07%";"-7,25%";"-1,18%";"21,54%";"3,31%";"6,27%";"4,24%"
"2012/04/03";"1,55929";"2264431191";"0";"-0,38";"-0%";"-7%";"-0,69%";"20,53%";"3%";"5,96%";"4,12%"
"2012/04/02";"1,558992";"2263998430";"0";"227054,99";"0,01%";"-7,52%";"1,34%";"20,5%";"2,27%";"5,95%";"4,13%"
"2012/03/30";"1,568916";"2278181755";"0";"0,09";"0%";"-5,93%";"1,98%";"20,35%";"1,5%";"5,89%";"4,2%"
"2012/03/29";"1,557556";"2261686197";"0";"-13768214,39";"-0,61%";"-6,28%";"2,4%";"19,48%";"2%";"5,69%";"4,12%"
"2012/03/28";"1,549467";"2263637083";"0";"-0,29";"-0%";"-5,36%";"2,78%";"18,94%";"1,82%";"5,52%";"4,07%"
"2012/03/27";"1,54155";"2252071032";"0";"-100092,99";"-0%";"-5,55%";"1,62%";"18,44%";"1,65%";"5,48%";"3,99%"
"2012/03/26";"1,55949";"2278381076";"0";"4456735,6";"0,2%";"-4,38%";"1,73%";"19,82%";"2,35%";"5,79%";"4,1%"
"2012/03/23";"1,559246";"2273568559";"0";"0,5";"0%";"-4,39%";"1,83%";"18,11%";"2,02%";"5,8%";"4,14%"
"2012/03/22";"1,563997";"2280496089";"0";"200987,14";"0,01%";"-4,1%";"0,67%";"18,25%";"2,18%";"5,91%";"4,17%"
"2012/03/21";"1,538754";"2243491010";"0";"0,23";"0%";"-3,66%";"0,56%";"15,57%";"1,63%";"5,45%";"3,99%"
"2012/03/20";"1,541598";"2247637539";"0";"5903330,98";"0,26%";"-4,13%";"0,61%";"14,29%";"1,69%";"5,55%";"3,98%"
"2012/03/19";"1,54276";"2243423945";"0";"-3415007,68";"-0,15%";"-4,87%";"1,42%";"14,37%";"2,06%";"5,62%";"3,96%"
"2012/03/14";"1,559741";"2271569677";"0";"-0,3";"-0%";"-3,53%";"3,71%";"15,06%";"2,37%";"5,46%";"4,08%"
"2012/03/13";"1,575168";"2294037193";"0";"15734610,12";"0,69%";"-2,19%";"5,14%";"16,2%";"2,71%";"5,9%";"4,16%"
"2012/03/12";"1,57414";"2276815697";"0";"109382,88";"0%";"-1,8%";"5,42%";"16,12%";"1,45%";"5,94%";"4,16%"
"2012/03/09";"1,574845";"2277725968";"0";"-2635922,74";"-0,12%";"-1,66%";"7,38%";"17,31%";"0,77%";"5,81%";"4,12%"
"2012/03/08";"1,572396";"2276815760";"0";"-0,04";"-0%";"-0,01%";"9,93%";"18,34%";"0,13%";"5,72%";"4,11%"
"2012/03/07";"1,583691";"2293170822";"0";"1068016,57";"0,05%";"1,25%";"11,03%";"19,15%";"0,37%";"5,75%";"4,23%"
"2012/03/06";"1,581156";"2288433857";"0";"-11341277,69";"-0,5%";"1,08%";"10,87%";"18,08%";"0,32%";"5,72%";"4,18%"
"2012/03/05";"1,568539";"2281423838";"0";"-0,75";"-0%";"0,22%";"9,12%";"17,14%";"0,77%";"5,36%";"4,06%"
"2012/03/02";"1,544797";"2246891344";"0";"27166999,74";"1,21%";"-1,9%";"8,9%";"14,62%";"0,77%";"5,2%";"3,83%"
"2012/03/01";"1,536492";"2207790860";"0";"-77098,5";"-0%";"-2,07%";"9,89%";"14,6%";"1,86%";"5,07%";"3,78%"
"2012/02/29";"1,540201";"2213197620";"0";"-27177822,78";"-1,23%";"-3,83%";"11,4%";"14,28%";"1,95%";"5,1%";"3,78%"
"2012/02/28";"1,543468";"2245127619";"0";"25224,63";"0%";"-3,34%";"11,09%";"14,52%";"2,02%";"5,15%";"3,8%"
"2012/02/27";"1,554866";"2261681732";"0";"4574440,61";"0,2%";"-4,9%";"11,91%";"15,17%";"2,27%";"5,33%";"3,89%"
"2012/02/24";"1,535113";"2228433026";"0";"10524408,38";"0,47%";"-4,1%";"10,78%";"13,02%";"1,38%";"5,22%";"3,51%"
"2012/02/23";"1,532606";"2214286541";"0";"-0,52";"-0%";"-3,58%";"10,44%";"13,25%";"1,19%";"5,19%";"3,49%"
"2012/02/22";"1,530797";"2211672925";"0";"-7209389,12";"-0,33%";"-3,12%";"9,44%";"12,65%";"0,46%";"5,26%";"3,48%"
"2012/02/21";"1,524552";"2209830219";"0";"-0,51";"-0%";"-3,87%";"8,12%";"13,52%";"0,33%";"5,12%";"3,45%"
"2012/02/20";"1,53603";"2226467521";"0";"-3391730,47";"-0,15%";"-3,69%";"8,94%";"14,96%";"0,58%";"5,33%";"3,53%"
"2012/02/17";"1,550853";"2251377844";"0";"1362244,38";"0,06%";"-4,46%";"12,19%";"15,86%";"0,62%";"5,47%";"3,71%"
"2012/02/16";"1,580511";"2293044154";"0";"137393,63";"0,01%";"-2,21%";"15,06%";"17,77%";"1,91%";"5,87%";"3,9%"
"2012/02/15";"1,553167";"2253237791";"0";"0,4";"0%";"-4,69%";"12,83%";"15,73%";"1,94%";"5,53%";"3,72%"
"2012/02/14";"1,558646";"2261186382";"0";"-0";"-0%";"-3,98%";"11,52%";"15,71%";"2,06%";"5,54%";"3,7%"
"2012/02/13";"1,552045";"2251610063";"0";"-9285610,33";"-0,41%";"-3,41%";"11,05%";"15,11%";"1,92%";"5,36%";"3,69%"
"2012/02/10";"1,556589";"2267515011";"0";"31656457,92";"1,4%";"-2,56%";"11,2%";"16,08%";"3,12%";"5,5%";"3,66%"
"2012/02/09";"1,54394847";"2217701906";"0";"-358,11";"-0%";"-4,25%";"10,18%";"15,74%";"3,04%";"5,33%";"3,58%"
"2012/02/08";"1,53887522";"2210415131";"0";"-49206632,03";"-2,23%";"-3,54%";"10,09%";"16,42%";"2,93%";"5,19%";"3,54%"
"2012/02/07";"1,55799968";"2287703342";"0";"-1210682,58";"-0,05%";"-2,35%";"12,14%";"17,42%";"3,36%";"5,49%";"3,62%"
"2012/02/06";"1,57488771";"2313724844";"0";"395,76";"0%";"0,13%";"13,36%";"18,22%";"3,73%";"5,61%";"3,73%"
"2012/02/03";"1,55554798";"2285311752";"0";"-407,39";"-0%";"-1,82%";"12,56%";"16,91%";"2,4%";"5,33%";"3,94%"
"2012/02/02";"1,5697557";"2306185238";"0";"-673970,99";"-0,03%";"-1,57%";"14,99%";"18,46%";"2,52%";"5,52%";"4,03%"
"2012/02/01";"1,57092389";"2308575941";"0";"3634318,07";"0,16%";"2,64%";"16,85%";"17,24%";"3,09%";"5,6%";"4,04%"
"2012/01/31";"1,5692744";"2302521405";"0";"-583,28";"-0%";"2,53%";"15,62%";"15,86%";"3,06%";"5,33%";"4,01%"
"2012/01/30";"1,58100222";"2319729663";"0";"6906033,76";"0,3%";"3,3%";"16,49%";"17,57%";"3,31%";"5,5%";"4,1%"
"2012/01/27";"1,56997503";"2296692124";"0";"718638,16";"0,03%";"1,87%";"18,11%";"15,87%";"4,63%";"5,47%";"4,07%"
"2012/01/26";"1,56206123";"2284400133";"0";"-483465,18";"-0,02%";"1,47%";"17,59%";"15,05%";"3,88%";"5,36%";"4,02%"
"2012/01/25";"1,59153777";"2328000002";"0";"-6,6";"-0%";"4%";"19,11%";"16,25%";"4,13%";"5,96%";"4,22%"
"2012/01/24";"1,60057024";"2341212130";"0";"7610876,07";"0,33%";"4,76%";"21,18%";"17,25%";"4,32%";"6,04%";"4,28%"
"2012/01/23";"1,61832049";"2359480784";"0";"-3998642,17";"-0,17%";"4,72%";"22,52%";"18,26%";"4,71%";"6,3%";"4,4%"
"2012/01/20";"1,63173195";"2383066220";"0";"211092,39";"0,01%";"6,16%";"21,12%";"20,07%";"5,03%";"6,58%";"4,44%"
"2012/01/19";"1,62176638";"2368302180";"0";"-15679896,8";"-0,66%";"6,35%";"19,78%";"19,01%";"5,62%";"6,44%";"4,38%"
"2012/01/18";"1,65038431";"2426050178";"0";"8,55";"0%";"6,76%";"20,91%";"21,04%";"6,6%";"6,75%";"4,56%"
"2012/01/17";"1,67566102";"2463206707";"0";"68222,56";"0%";"11,34%";"23,83%";"20,8%";"7,14%";"6,95%";"4,74%"
"2012/01/16";"1,68384928";"2475174820";"0";"5885694,01";"0,24%";"12,16%";"24,44%";"21,64%";"7,32%";"7,16%";"4,75%"
"2012/01/13";"1,66539302";"2442223852";"0";"48,42";"0%";"10,23%";"23,74%";"19,76%";"6,49%";"6,84%";"4,63%"
"2012/01/12";"1,67386379";"2454645806";"0";"-76184073,04";"-3,1%";"10,57%";"23,64%";"19,78%";"7,07%";"6,95%";"4,69%"
"2012/01/11";"1,67504452";"2532615106";"0";"5286920,56";"0,21%";"8,75%";"26,09%";"18%";"7,87%";"6,89%";"4,69%"
"2012/01/10";"1,68664929";"2544837608";"0";"0,74";"0%";"10,15%";"29,4%";"18,34%";"8,12%";"7,07%";"4,85%"
"2012/01/09";"1,68528348";"2542776856";"0";"-2134700,49";"-0,08%";"7,7%";"29,3%";"19,58%";"8,09%";"7,16%";"4,85%"
"2012/01/06";"1,69611979";"2561275243";"0";"2317815,3";"0,09%";"8,83%";"29,54%";"21,4%";"9,13%";"7,21%";"4,94%"
"2012/01/05";"1,72084667";"2596263185";"0";"-1,11";"-0%";"8,71%";"32,3%";"23,68%";"10,17%";"7,52%";"5,1%"
"2012/01/04";"1,69602742";"2558818069";"0";"30009,37";"0%";"6,54%";"30,99%";"22,03%";"10%";"7,38%";"4,94%"
"2012/01/03";"1,67663467";"2529530315";"0";"1,36";"0%";"6,78%";"29,55%";"19,41%";"9,58%";"7,27%";"4,81%"
"2012/01/02";"1,68577366";"2543318262";"0";"-9,09";"-0%";"9,58%";"30,26%";"20,34%";"9,78%";"7,39%";"4,89%"
"2011/12/30";"1,66785413";"2516283166";"0";"4,54";"0%";"8,41%";"28,11%";"18,38%";"9,35%";"7,07%";"4,69%"
"2011/12/29";"1,66189087";"2507286421";"0";"-5973816,6";"-0,24%";"9,26%";"26,02%";"18,11%";"9,18%";"6,99%";"4,65%"
"2011/12/28";"1,63714676";"2475839978";"0";"-0,16";"-0%";"8,59%";"23,41%";"16,93%";"8,67%";"6,63%";"4,51%"
"2011/12/27";"1,63217603";"2468322795";"0";"18176691,49";"0,74%";"7,6%";"21,82%";"16,4%";"8,56%";"6,52%";"4,47%"
"2011/12/23";"1,63089556";"2448223922";"0";"-442576,46";"-0,02%";"6,51%";"22,35%";"17,16%";"8,53%";"6,55%";"4,47%"
"2011/12/22";"1,63093736";"2448729258";"0";"3128951,31";"0,13%";"4,98%";"23,53%";"17,04%";"8,47%";"6,55%";"4,47%"
"2011/12/21";"1,59725259";"2395089793";"0";"3065398,94";"0,13%";"4,38%";"20,89%";"14,72%";"7,79%";"6,06%";"4,25%"
"2011/12/20";"1,607955";"2408052182";"0";"-856912,95";"-0,04%";"4,94%";"20,19%";"16,46%";"8,03%";"6,21%";"4,29%"
"2011/12/19";"1,62176941";"2429604735";"0";"132334,15";"0,01%";"6,61%";"21,31%";"18,32%";"8,33%";"6,33%";"4,39%"
"2011/12/16";"1,60613024";"2406044328";"0";"-3,19";"-0%";"7,32%";"20,05%";"16,57%";"7,14%";"6,12%";"4,31%"
"2011/12/15";"1,62206559";"2429916093";"0";"-10604686,23";"-0,44%";"8,29%";"23,07%";"17,63%";"7,89%";"6,33%";"4,42%"
"2011/12/14";"1,6168235";"2432633657";"0";"-1,15";"-0%";"7,5%";"23,87%";"17,24%";"8,06%";"6,28%";"4,38%"
"2011/12/13";"1,61049377";"2423110099";"0";"13,5";"0%";"7,5%";"23,19%";"14,94%";"7,92%";"6,16%";"4,29%"
"2011/12/12";"1,60301707";"2411860823";"0";"-3647571,93";"-0,15%";"7,35%";"22,62%";"14,71%";"7,75%";"5,95%";"4,23%"
"2011/12/09";"1,60144483";"2413139263";"0";"19669,27";"0%";"9,19%";"22,49%";"14,17%";"7,34%";"5,81%";"4,23%"
"2011/12/08";"1,5726287";"2369698324";"0";"-53767990,79";"-2,27%";"9,94%";"20,37%";"12,5%";"6,7%";"5,42%";"4,04%"
"2011/12/07";"1,56418961";"2410461433";"0";"961794,96";"0,04%";"9,66%";"20,29%";"11,83%";"6,74%";"5,34%";"3,99%"
"2011/12/06";"1,5642895";"2409653510";"0";"15,68";"0%";"9,69%";"19,9%";"10,32%";"6,74%";"5,36%";"3,93%"
"2011/12/05";"1,56515679";"2410989480";"0";"92849,47";"0%";"8,88%";"19,51%";"11%";"6,76%";"5,35%";"3,95%"
"2011/12/02";"1,57471809";"2425624424";"0";"0,09";"0%";"11,01%";"19,5%";"11,35%";"6,95%";"5,43%";"4%"
"2011/12/01";"1,56900716";"2416827566";"0";"-111046,09";"-0%";"12,22%";"18,72%";"9,62%";"7,01%";"5,36%";"3,96%"
"2011/11/30";"1,61684154";"2490623910";"0";"-1548734,36";"-0,06%";"15,64%";"23,46%";"10,72%";"8,73%";"5,97%";"4,27%"
"2011/11/29";"1,60147318";"2468484110";"0";"-8083060,68";"-0,33%";"16,1%";"21,53%";"12,22%";"8,38%";"5,72%";"4,21%"
"2011/11/28";"1,59688335";"2469469317";"0";"3446822,54";"0,14%";"15,06%";"20,83%";"12,07%";"8,28%";"5,54%";"4,21%"
"2011/11/25";"1,63494505";"2524800118";"0";"345500,85";"0,01%";"17,67%";"22,32%";"16,18%";"9%";"5,93%";"4,4%"
"2011/11/24";"1,60068732";"2471558598";"0";"-9,71";"-0%";"15,21%";"19,75%";"14,1%";"7,74%";"5,48%";"4,18%"
"2011/11/23";"1,5894377";"2454188510";"0";"36809155,89";"1,5%";"14,93%";"18,91%";"13,89%";"7,68%";"5,42%";"4,11%"
"2011/11/22";"1,58009702";"2403173093";"0";"-995462,4";"-0,04%";"14,03%";"18,18%";"14,69%";"7,47%";"5,31%";"4,03%"
"2011/11/21";"1,58588163";"2412970026";"0";"-100080,3";"-0%";"14,28%";"18,53%";"14,72%";"7,6%";"5,43%";"4,15%"
"2011/11/18";"1,59496311";"2426888444";"0";"-7233441,87";"-0,3%";"13,12%";"21,29%";"15,06%";"8,18%";"5,48%";"4,12%"
"2011/11/17";"1,62329037";"2477352982";"0";"2250688,23";"0,09%";"15,12%";"23,45%";"15,35%";"9,12%";"5,85%";"4,31%"
"2011/11/16";"1,61628582";"2464422148";"0";"620430,4";"0,03%";"16,02%";"22,92%";"15,33%";"8,42%";"5,83%";"4,26%"
"2011/11/15";"1,62965307";"2484178221";"0";"-5740561,22";"-0,23%";"17,89%";"23,16%";"16,42%";"8,72%";"5,99%";"4,35%"
"2011/11/14";"1,62320416";"2480065604";"0";"-0,39";"-0%";"18,17%";"23,08%";"15,68%";"8,57%";"5,77%";"4,26%"
"2011/11/11";"1,60686292";"2455098106";"0";"-0,64";"-0%";"14,97%";"22,17%";"14,26%";"9,06%";"5,42%";"4,09%"
"2011/11/10";"1,59740769";"2440651624";"0";"-1281841,48";"-0,05%";"14,3%";"21,45%";"14,84%";"8,87%";"5,3%";"4,03%"
"2011/11/09";"1,61255274";"2465085479";"0";"-3,3";"-0%";"15,1%";"22,6%";"15,61%";"9,51%";"5,49%";"4,13%"
"2011/11/08";"1,59531892";"2438740397";"0";"5,63";"0%";"13,97%";"21,31%";"14,24%";"9,12%";"5,29%";"4,02%"
"2011/11/07";"1,59548896";"2439000329";"0";"-70255322,3";"-2,88%";"13,86%";"23,24%";"14,97%";"9,12%";"5,32%";"4%"
"2011/11/04";"1,57289281";"2473718259";"0";"-7529063,53";"-0,3%";"13,22%";"21,1%";"14,48%";"8,53%";"5,04%";"3,52%"
"2011/11/03";"1,58431131";"2499260071";"0";"5,07";"0%";"14,04%";"21,98%";"14,94%";"9,96%";"5,2%";"3,6%"
"2011/11/02";"1,5948328";"2515857776";"0";"-61452,85";"-0%";"15,31%";"22,79%";"16%";"9,42%";"5,36%";"3,66%"
"2011/10/28";"1,5305446";"2414501752";"0";"6097394,29";"0,25%";"12,77%";"19,84%";"9,88%";"7,14%";"4,36%";"3,32%"
"2011/10/27";"1,54121309";"2425191871";"0";"-493756,58";"-0,02%";"13,55%";"20,68%";"10,58%";"7,03%";"4,51%";"3,39%"
"2011/10/26";"1,5394479";"2422907429";"0";"-1182535,46";"-0,05%";"15,62%";"20,54%";"11,08%";"7,01%";"4,55%";"3,45%"
"2011/10/25";"1,53035099";"2409765525";"0";"-3670820,13";"-0,15%";"15,13%";"20,01%";"10,4%";"6,8%";"4,33%";"3,38%"
"2011/10/24";"1,52777998";"2409381740";"0";"2456030,94";"0,1%";"15,01%";"19,49%";"9,35%";"6,74%";"4,28%";"3,4%"
"2011/10/21";"1,54532087";"2434560329";"0";"-25709558,73";"-1,06%";"17%";"20,45%";"11,11%";"7,85%";"4,6%";"3,51%"
"2011/10/20";"1,53709196";"2447168829";"0";"11886946";"0,49%";"16,37%";"19,8%";"9,2%";"7,79%";"4,49%";"3,46%"
"2011/10/19";"1,52494673";"2416039665";"0";"6,79";"0%";"14,66%";"18,86%";"8,83%";"6,75%";"4,15%";"3,34%"
"2011/10/18";"1,54592704";"2449279679";"0";"-3,54";"-0%";"14,75%";"20,92%";"9,76%";"7,24%";"4,22%";"3,48%"
"2011/10/17";"1,50504476";"2384508102";"0";"-5592222,99";"-0,23%";"11,16%";"17,44%";"8,17%";"6,29%";"3,75%";"3,22%"
"2011/10/14";"1,50124716";"2384069511";"0";"5108525,62";"0,21%";"10,95%";"16,12%";"8,46%";"8,17%";"3,75%";"3,09%"
"2011/10/13";"1,51079458";"2394090366";"0";"-3834244,03";"-0,16%";"11,65%";"16,86%";"8,32%";"8,29%";"3,88%";"3,16%"
"2011/10/12";"1,51386307";"2402794900";"0";"-5085740,47";"-0,21%";"13,12%";"17,1%";"7,51%";"7,21%";"3,82%";"3,18%"
"2011/10/11";"1,5402754";"2449890872";"0";"-5029916,81";"-0,21%";"14,44%";"19,94%";"9,65%";"7,83%";"4,17%";"3,42%"
"2011/10/10";"1,53124504";"2440528026";"0";"-292794,74";"-0,01%";"13,1%";"19,04%";"8,76%";"7,62%";"3,84%";"3,33%"
"2011/10/07";"1,56485035";"2494388041";"0";"-56620696,37";"-2,27%";"20,06%";"23,01%";"12,5%";"8,82%";"4,12%";"3,5%"
"2011/10/06";"1,55844722";"2540570397";"0";"-3608760,59";"-0,14%";"19,57%";"22,51%";"12,2%";"8,78%";"4,04%";"3,46%"
"2011/10/05";"1,58297568";"2584222090";"0";"-0,23";"-0%";"21,25%";"24,44%";"13%";"10,3%";"4,33%";"3,62%"
"2011/10/04";"1,59194392";"2598862823";"0";"21826374,35";"0,84%";"21,58%";"24,53%";"13,03%";"10,51%";"4,32%";"3,63%"
"2011/10/03";"1,57018711";"2541816557";"0";"-55858,31";"-0%";"20,72%";"22,85%";"11,26%";"10,01%";"4,14%";"3,53%"
"2011/09/30";"1,53844661";"2490489812";"0";"-59669,74";"-0%";"18,87%";"18,91%";"8,05%";"10,23%";"3,78%";"3,33%"
"2011/09/29";"1,52101234";"2462325615";"0";"-73455706,98";"-2,98%";"17,52%";"17,57%";"7,04%";"9,62%";"3,55%";"3,22%"
"2011/09/28";"1,50759545";"2513413128";"0";"-4061103,2";"-0,16%";"15,8%";"16,53%";"4,93%";"9,99%";"3,37%";"3,12%"
"2011/09/27";"1,51694355";"2533084255";"0";"-26588741,96";"-1,05%";"15,02%";"17,42%";"6,09%";"10,22%";"3,5%";"3,22%"
"2011/09/26";"1,53291761";"2586627441";"0";"4477549,83";"0,17%";"15,55%";"17,59%";"6,69%";"10,61%";"3,67%";"3,32%"
"2011/09/23";"1,53128395";"2579398044";"0";"11138248,85";"0,43%";"14,69%";"17,66%";"5,78%";"10,78%";"3,55%";"3,35%"
"2011/09/22";"1,55361669";"2605716126";"0";"74000009,34";"2,84%";"16,36%";"19,37%";"7,87%";"11,3%";"3,85%";"3,5%"
"2011/09/21";"1,53019481";"2493548690";"0";"1503998,73";"0,06%";"14,8%";"17,57%";"5,5%";"10,52%";"3,58%";"3,34%"
"2011/09/20";"1,53219291";"2495298757";"0";"-4511934,05";"-0,18%";"16,06%";"16,53%";"5,4%";"10,57%";"3,8%";"3,36%"
"2011/09/19";"1,52119118";"2481861096";"0";"81701,69";"0%";"15,13%";"15,23%";"4,2%";"10,3%";"3,58%";"3,33%"
"2011/09/16";"1,49657567";"2441619902";"0";"1494629,76";"0,06%";"11,95%";"10,95%";"2,65%";"8,74%";"3,38%";"3,19%"
"2011/09/15";"1,49790782";"2442297306";"0";"-3512505,96";"-0,14%";"12,05%";"11,05%";"2,27%";"8,9%";"3,39%";"3,2%"
"2011/09/14";"1,503983";"2455729471";"0";"6,7";"0%";"12,41%";"11,5%";"1,23%";"9,4%";"3,43%";"3,24%"
"2011/09/13";"1,49812477";"2446164045";"0";"-3271395,45";"-0,13%";"13,66%";"10,83%";"0,9%";"9,26%";"3,33%";"3,15%"
"2011/09/12";"1,49323512";"2441440858";"0";"8,83";"0%";"14,4%";"9,75%";"0,54%";"9,14%";"3,23%";"3,15%"
"2011/09/09";"1,4666009";"2397893874";"0";"7,96";"0%";"12,18%";"8,19%";"-2,84%";"8,2%";"2,84%";"3%"
"2011/09/08";"1,43038274";"2338677140";"0";"-72926980,59";"-3,12%";"9,41%";"5,52%";"-6,43%";"7,18%";"2,33%";"2,74%"
"2011/09/07";"1,42638237";"2404859556";"0";"52483,63";"0%";"9,1%";"5,22%";"-5,92%";"7,07%";"2,17%";"2,71%"
"2011/09/06";"1,42613182";"2404384658";"0";"16525760,63";"0,69%";"9,16%";"5,84%";"-4,07%";"7,06%";"2,32%";"2,72%"
"2011/09/05";"1,43748443";"2406867260";"0";"-7,86";"-0%";"10,55%";"7,08%";"-3,69%";"7,34%";"2,4%";"3,09%"
"2011/09/02";"1,41855096";"2375165812";"0";"-1,35";"-0%";"8,32%";"5,93%";"-5,26%";"7,47%";"2,02%";"2,95%"
"2011/09/01";"1,39819544";"2341083333";"0";"-61610,17";"-0%";"6,76%";"4,41%";"-7,61%";"7,03%";"1,72%";"2,8%"
"2011/08/31";"1,37942028";"2309707728";"0";"499999,81";"0,02%";"4,68%";"3,01%";"-9,94%";"6,63%";"1,63%";"2,67%"
"2011/08/30";"1,38783748";"2323298476";"0";"52534,95";"0%";"5,01%";"4,26%";"-8,09%";"6,85%";"1,72%";"2,69%"
"2011/08/29";"1,38259788";"2314474828";"0";"-85,05";"-0%";"4,81%";"2,59%";"-8,14%";"6,72%";"1,67%";"2,7%"
"2011/08/26";"1,38940653";"2325872623";"0";"4092406,85";"0,18%";"3,95%";"2,91%";"-7,96%";"7,12%";"1,6%";"2,82%"
"2011/08/25";"1,38295169";"2310993798";"0";"-258493,26";"-0,01%";"3,46%";"2,43%";"-8,13%";"7,05%";"1,51%";"2,77%"
"2011/08/24";"1,38571318";"2315867420";"0";"11814865,79";"0,51%";"3,64%";"2,64%";"-8,59%";"7,3%";"1,6%";"2,79%"
"2011/08/23";"1,38776196";"2307459101";"0";"6947654,76";"0,3%";"3,73%";"2,18%";"-6,78%";"7,35%";"1,8%";"2,78%"
"2011/08/22";"1,39878271";"2318780690";"0";"-9,55";"-0%";"4,46%";"3,37%";"-4,35%";"7,63%";"1,78%";"2,76%"
"2011/08/19";"1,41002517";"2337417475";"0";"3779227,64";"0,16%";"7,23%";"5,53%";"-3,59%";"7,44%";"2,05%";"2,8%"
"2011/08/18";"1,39306359";"2305566272";"0";"10,1";"0%";"5,94%";"4,26%";"-4,76%";"6,84%";"1,8%";"2,68%"
