"Letöltés idõpontja";"2017.04.21. 17:33"
"Alap neve:";"AEGON Lengyel Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"B sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2012/01/03"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"16,75%"
"5 éves szórás:";"15,65%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/12/14";"1,162104";"552797";"";"-0,04";"-0%";"4,75%";"17,88%";"";"";"";""
"2012/12/13";"1,153201";"548562";"";"0,25";"0%";"7,13%";"17,36%";"";"";"";""
"2012/12/12";"1,151669";"547833";"";"0,08";"0%";"7,08%";"16,8%";"";"";"";""
"2012/12/11";"1,143769";"544075";"";"-0,17";"-0%";"5,88%";"18,22%";"";"";"";""
"2012/12/10";"1,125885";"535568";"";"0,36";"0%";"4,81%";"16,16%";"";"";"";""
"2012/12/07";"1,112812";"529349";"";"-0,1";"-0%";"3,42%";"17,33%";"";"";"";""
"2012/12/06";"1,125196";"535240";"";"0,38";"0%";"7,67%";"18,83%";"";"";"";""
"2012/12/05";"1,11897";"532278";"";"-0,02";"-0%";"9,6%";"21,89%";"";"";"";""
"2012/12/04";"1,110149";"528082";"";"-0,41";"-0%";"9,12%";"18,46%";"";"";"";""
"2012/12/03";"1,107472";"526809";"";"-0,35";"-0%";"7,87%";"18,87%";"";"";"";""
"2012/11/30";"1,096443";"521563";"";"0,67";"0%";"8,4%";"18,61%";"";"";"";""
"2012/11/29";"1,089732";"518370";"";"-0,04";"-0%";"7,01%";"16,3%";"";"";"";""
"2012/11/28";"1,090844";"518899";"";"0,27";"0%";"6,4%";"18,67%";"";"";"";""
"2012/11/27";"1,096159";"521427";"";"-0,3";"-0%";"6,27%";"19,25%";"";"";"";""
"2012/11/26";"1,093354";"520093";"";"0,18";"0%";"6,07%";"18,94%";"";"";"";""
"2012/11/23";"1,080926";"514181";"";"-0,87";"-0%";"4,96%";"16,69%";"";"";"";""
"2012/11/22";"1,071029";"509474";"";"0,34";"0%";"3,79%";"13,65%";"";"";"";""
"2012/11/21";"1,078768";"513155";"";"-0,08";"-0%";"3,96%";"14,53%";"";"";"";""
"2012/11/20";"1,084406";"515837";"";"0,43";"0%";"3,75%";"17,31%";"";"";"";""
"2012/11/19";"1,087514";"517315";"";"-0,53";"-0%";"4,05%";"17,64%";"";"";"";""
"2012/11/16";"1,072421";"510136";"";"0,64";"0%";"1,72%";"14,26%";"";"";"";""
"2012/11/15";"1,075212";"511463";"";"-0,41";"-0%";"2,91%";"14,99%";"";"";"";""
"2012/11/14";"1,071013";"509466";"";"-0,33";"-0%";"2,55%";"13,06%";"";"";"";""
"2012/11/13";"1,06459";"506411";"";"-0";"-0%";"2,16%";"9,86%";"";"";"";""
"2012/11/12";"1,055809";"502234";"";"0,45";"0%";"1,45%";"8,95%";"";"";"";""
"2012/11/09";"1,057662";"503115";"";"0,07";"0%";"1,27%";"9,06%";"";"";"";""
"2012/11/08";"1,062245";"505295";"";"-0,33";"-0%";"4,18%";"9,51%";"";"";"";""
"2012/11/07";"1,059976";"504216";"";"0,17";"0%";"3,23%";"7,52%";"";"";"";""
"2012/11/06";"1,069922";"508947";"";"0,27";"0%";"4,55%";"9,3%";"";"";"";""
"2012/11/05";"1,067114";"507611";"";"-0,47";"-0%";"6,36%";"9,02%";"";"";"";""
"2012/10/31";"1,059833";"504148";"";"-0,02";"-0%";"7,23%";"5,73%";"";"";"";""
"2012/10/30";"1,062137";"505244";"";"0,08";"0%";"7,04%";"5,96%";"";"";"";""
"2012/10/29";"1,054134";"501437";"";"0,28";"0%";"6,16%";"5,16%";"";"";"";""
"2012/10/26";"1,050277";"499602";"";"-0,1";"-0%";"7,7%";"6,32%";"";"";"";""
"2012/10/25";"1,046888";"497990";"";"-0,11";"-0%";"7,28%";"5,35%";"";"";"";""
"2012/10/24";"1,052301";"500565";"";"-0,18";"-0%";"8,25%";"4,27%";"";"";"";""
"2012/10/19";"1,062488";"505411";"";"0,17";"0%";"5,8%";"2,82%";"";"";"";""
"2012/10/18";"1,075745";"511717";"";"0,41";"0%";"7,41%";"3,54%";"";"";"";""
"2012/10/17";"1,083234";"515279";"";"-0,02";"-0%";"7,53%";"3,43%";"";"";"";""
"2012/10/16";"1,084592";"515925";"";"-0,03";"-0%";"7,91%";"4,34%";"";"";"";""
"2012/10/15";"1,076635";"512140";"";"-0,51";"-0%";"6,92%";"3,44%";"";"";"";""
"2012/10/12";"1,083689";"515496";"";"0,38";"0%";"9,39%";"2,99%";"";"";"";""
"2012/10/11";"1,094552";"520663";"";"0,42";"0%";"9,44%";"5,13%";"";"";"";""
"2012/10/10";"1,101177";"523814";"";"-0,91";"-0%";"9,84%";"7,23%";"";"";"";""
"2012/10/09";"1,100721";"523598";"";"0,35";"0%";"10,02%";"5,5%";"";"";"";""
"2012/10/08";"1,110516";"528257";"";"-0,31";"-0%";"10,17%";"6,43%";"";"";"";""
"2012/10/05";"1,108966";"527520";"";"-0,05";"-0%";"9,28%";"5,9%";"";"";"";""
"2012/10/04";"1,099529";"523031";"";"0,41";"0%";"9,68%";"5,35%";"";"";"";""
"2012/10/03";"1,100417";"523453";"";"0,41";"0%";"9,7%";"3,51%";"";"";"";""
"2012/10/02";"1,107145";"526653";"";"-0,77";"-0%";"11,42%";"4,55%";"";"";"";""
"2012/10/01";"1,105264";"525759";"";"0,73";"0%";"10,14%";"4,69%";"";"";"";""
"2012/09/28";"1,085616";"516412";"";"0,13";"0%";"10,52%";"2,94%";"";"";"";""
"2012/09/27";"1,082711";"515030";"";"0,03";"0%";"8,59%";"2,1%";"";"";"";""
"2012/09/26";"1,0787";"513122";"";"-0,61";"-0%";"9,08%";"1,86%";"";"";"";""
"2012/09/25";"1,078499";"513027";"";"-0,32";"-0%";"10,86%";"3,04%";"";"";"";""
"2012/09/24";"1,072898";"510363";"";"0,6";"0%";"9,12%";"2,5%";"";"";"";""
"2012/09/21";"1,076246";"511955";"";"0,23";"0%";"9,84%";"2,76%";"";"";"";""
"2012/09/20";"1,079177";"513349";"";"-51953,33";"-10,12%";"8,19%";"2,65%";"";"";"";""
"2012/09/19";"1,100924";"576694";"";"-0,09";"-0%";"9,81%";"3,76%";"";"";"";""
"2012/09/18";"1,098549";"575450";"";"0,85";"0%";"10,67%";"2,74%";"";"";"";""
"2012/09/17";"1,100746";"576600";"";"-0,94";"-0%";"10,09%";"2,95%";"";"";"";""
"2012/09/14";"1,109394";"581131";"";"-106097,5";"-18,26%";"12,53%";"3,75%";"";"";"";""
"2012/09/13";"1,076434";"666811";"";"-0,44";"-0%";"9,55%";"0,93%";"";"";"";""
"2012/09/12";"1,075497";"666231";"";"0,03";"0%";"9,07%";"1,29%";"";"";"";""
"2012/09/11";"1,080277";"669192";"";"0,81";"0%";"11,66%";"1,62%";"";"";"";""
"2012/09/10";"1,074194";"665423";"";"-0,4";"-0%";"10,83%";"1,05%";"";"";"";""
"2012/09/07";"1,075982";"666531";"";"0,44";"0%";"13,44%";"3%";"";"";"";""
"2012/09/06";"1,045022";"647352";"";"-0,25";"-0%";"10,36%";"0,7%";"";"";"";""
"2012/09/05";"1,020912";"632417";"";"-0,47";"-0%";"11,21%";"-2,74%";"";"";"";""
"2012/09/04";"1,017384";"630232";"";"-0,17";"-0%";"8,56%";"-3,68%";"";"";"";""
"2012/09/03";"1,026716";"636013";"";"0,88";"0%";"10,21%";"-2,79%";"";"";"";""
"2012/08/31";"1,021726";"632921";"";"-0,76";"-0%";"8,96%";"-3,09%";"";"";"";""
"2012/08/30";"1,011524";"626602";"";"-0,01";"-0%";"9,42%";"-4,06%";"";"";"";""
"2012/08/29";"1,018367";"630841";"";"0,79";"0%";"8,68%";"-3,41%";"";"";"";""
"2012/08/28";"1,0252";"635073";"";"-0,14";"-0%";"11,53%";"-2,46%";"";"";"";""
"2012/08/27";"1,031523";"638990";"";"0,13";"0%";"12,21%";"-1,66%";"";"";"";""
"2012/08/24";"1,0308";"638542";"";"-0,71";"-0%";"12,24%";"-1,04%";"";"";"";""
"2012/08/23";"1,02989";"637979";"";"-0,06";"-0%";"11,18%";"0,08%";"";"";"";""
"2012/08/22";"1,031911";"639231";"";"0,35";"0%";"9,49%";"-0,41%";"";"";"";""
"2012/08/21";"1,037673";"642800";"";"-0,43";"-0%";"10,17%";"-0,84%";"";"";"";""
"2012/08/17";"1,045224";"647478";"";"0,57";"0%";"13,66%";"-1,45%";"";"";"";""
"2012/08/16";"1,054286";"653091";"";"-0,4";"-0%";"12,33%";"0,83%";"";"";"";""
"2012/08/15";"1,044853";"647248";"";"0,35";"0%";"11,74%";"-0,76%";"";"";"";""
"2012/08/14";"1,044429";"646985";"";"-0,58";"-0%";"10,25%";"-0,5%";"";"";"";""
"2012/08/13";"1,042118";"645554";"";"0,72";"0%";"7,54%";"-1,12%";"";"";"";""
"2012/08/10";"1,040747";"644704";"";"0,05";"0%";"6,87%";"-0,74%";"";"";"";""
"2012/08/09";"1,044418";"646978";"";"-0,05";"-0%";"7,69%";"-2,07%";"";"";"";""
"2012/08/08";"1,01964";"631629";"";"0,22";"0%";"5,12%";"-4,63%";"";"";"";""
"2012/08/07";"1,026824";"636079";"";"-0,09";"-0%";"4,15%";"-4,29%";"";"";"";""
"2012/08/06";"1,023387";"633950";"";"-0,52";"-0%";"4,55%";"-5,51%";"";"";"";""
"2012/08/03";"1,003343";"621534";"";"-0,3";"-0%";"1,85%";"-5,97%";"";"";"";""
"2012/08/02";"0,98888";"612575";"";"0,56";"0%";"0,03%";"-7,36%";"";"";"";""
"2012/08/01";"0,993543";"615463";"";"-0,24";"-0%";"-0,89%";"-7,04%";"";"";"";""
"2012/07/31";"0,988372";"612260";"";"0,08";"0%";"-1,4%";"-5,55%";"";"";"";""
"2012/07/30";"0,99224";"614656";"";"-0,42";"-0%";"-1,02%";"-4,41%";"";"";"";""
"2012/07/27";"0,992948";"615095";"";"0,47";"0%";"-0,95%";"-4,3%";"";"";"";""
"2012/07/26";"0,975164";"604078";"";"0,23";"0%";"-1,28%";"-5,39%";"";"";"";""
"2012/07/25";"0,975844";"604499";"";"-0,17";"-0%";"-1,8%";"-3,79%";"";"";"";""
"2012/07/24";"0,972105";"602183";"";"0,29";"0%";"-3,68%";"-5,26%";"";"";"";""
"2012/07/23";"0,971082";"601549";"";"-0,72";"-0%";"-3,31%";"-5,67%";"";"";"";""
"2012/07/20";"0,994217";"615881";"";"0,63";"0%";"-2,99%";"-3,25%";"";"";"";""
"2012/07/19";"1,004217";"622075";"";"-0,25";"-0%";"-2,82%";"-0,5%";"";"";"";""
"2012/07/18";"1,001553";"620425";"";"0,23";"0%";"-3,6%";"-1,12%";"";"";"";""
"2012/07/17";"1,007381";"624035";"";"0,23";"0%";"-3,81%";"-0,49%";"";"";"";""
"2012/07/16";"1,00506";"622597";"";"-0,13";"-0%";"-3,31%";"1,65%";"";"";"";""
"2012/07/13";"1,006934";"623758";"";"-0,73";"-0%";"-3,25%";"2,8%";"";"";"";""
"2012/07/12";"0,99063";"613659";"";"0,1";"0%";"-5,85%";"1,77%";"";"";"";""
"2012/07/11";"1,000161";"619563";"";"-0,01";"-0%";"-3,93%";"4,52%";"";"";"";""
"2012/07/10";"1,002534";"621033";"";"-0,09";"-0%";"-2,38%";"3,85%";"";"";"";""
"2012/07/09";"1,000474";"619757";"";"0,5";"0%";"-4,11%";"4,44%";"";"";"";""
"2012/07/06";"1,007991";"624413";"";"-0,57";"-0%";"-3,39%";"3,11%";"";"";"";""
"2012/07/05";"1,014754";"628603";"";"0,02";"0%";"-3,1%";"2,56%";"";"";"";""
"2012/07/04";"1,002445";"620978";"";"0,79";"0%";"-3,96%";"0,17%";"";"";"";""
"2012/07/03";"1,003092";"621378";"";"-0,12";"-0%";"-5,64%";"0,31%";"";"";"";""
"2012/07/02";"0,993632";"615518";"";"-0,17";"-0%";"-6,17%";"";"";"";"";""
"2012/06/29";"1,00355";"621662";"";"0,33";"0%";"-3,64%";"";"";"";"";""
"2012/06/28";"0,982316";"608508";"";"-0,87";"-0%";"-6,85%";"";"";"";"";""
"2012/06/27";"0,997058";"617641";"";"0";"0%";"-5,98%";"";"";"";"";""
"2012/06/26";"0,98893";"612606";"";"0,02";"0%";"-6,61%";"";"";"";"";""
"2012/06/25";"0,972829";"602632";"";"0,51";"0%";"-7,06%";"";"";"";"";""
"2012/06/22";"0,983234";"609077";"";"0,1";"0%";"-5,13%";"";"";"";"";""
"2012/06/21";"0,979807";"606954";"";"0,14";"0%";"-6,44%";"";"";"";"";""
"2012/06/20";"0,997479";"617901";"";"-0,51";"-0%";"-5,12%";"";"";"";"";""
"2012/06/19";"1,00256";"621049";"";"0,3";"0%";"-5,51%";"";"";"";"";""
"2012/06/18";"0,992618";"614890";"";"-0,53";"-0%";"-7,17%";"";"";"";"";""
"2012/06/15";"0,999825";"619355";"";"0,78";"0%";"-6,49%";"";"";"";"";""
"2012/06/14";"0,985869";"610709";"";"-0,03";"-0%";"-7,8%";"";"";"";"";""
"2012/06/13";"0,982579";"608671";"";"-0,08";"-0%";"-7,87%";"";"";"";"";""
"2012/06/12";"0,986048";"610820";"";"-0,52";"-0%";"-7,14%";"";"";"";"";""
"2012/06/11";"0,967494";"599327";"";"0,01";"0%";"-8,99%";"";"";"";"";""
"2012/06/08";"0,969231";"600403";"";"-0,25";"-0%";"-8,69%";"";"";"";"";""
"2012/06/07";"0,948482";"587550";"";"0,82";"0%";"-9,2%";"";"";"";"";""
"2012/06/06";"0,94689";"586563";"";"-0,78";"-0%";"-8,76%";"";"";"";"";""
"2012/06/05";"0,917996";"568665";"";"0,29";"0%";"-12,54%";"";"";"";"";""
"2012/06/04";"0,937155";"580533";"";"0,42";"0%";"-11,27%";"";"";"";"";""
"2012/06/01";"0,931638";"577115";"";"-0,28";"-0%";"-11,41%";"";"";"";"";""
"2012/05/31";"0,937738";"580894";"";"0,23";"0%";"-11,06%";"";"";"";"";""
"2012/05/30";"0,924422";"572645";"";"-0,44";"-0%";"-12,32%";"";"";"";"";""
"2012/05/29";"0,937008";"580442";"";"0,1";"0%";"-11,13%";"";"";"";"";""
"2012/05/25";"0,919246";"569439";"";"0,17";"0%";"-11,75%";"";"";"";"";""
"2012/05/24";"0,918402";"568916";"";"0,05";"0%";"-11,83%";"";"";"";"";""
"2012/05/23";"0,926317";"573819";"";"0,16";"0%";"-9,99%";"";"";"";"";""
"2012/05/22";"0,942428";"583799";"";"-0,26";"-0%";"-9,05%";"";"";"";"";""
"2012/05/21";"0,941911";"583479";"";"-0,42";"-0%";"-9,99%";"";"";"";"";""
"2012/05/18";"0,924421";"572645";"";"-44418,06";"-7,76%";"-12,84%";"";"";"";"";""
"2012/05/17";"0,919627";"613863";"";"-0,31";"-0%";"-13,29%";"";"";"";"";""
"2012/05/16";"0,938555";"626498";"";"0,38";"0%";"-10,24%";"";"";"";"";""
"2012/05/15";"0,935071";"624172";"";"0,01";"0%";"-11,19%";"";"";"";"";""
"2012/05/14";"0,947297";"632333";"";"0,06";"0%";"-9,75%";"";"";"";"";""
"2012/05/11";"0,969033";"646842";"";"0,04";"0%";"-7,58%";"";"";"";"";""
"2012/05/10";"0,973812";"650032";"";"0,29";"0%";"-7,12%";"";"";"";"";""
"2012/05/09";"0,969823";"647369";"";"-0,56";"-0%";"-9,06%";"";"";"";"";""
"2012/05/08";"0,969954";"647457";"";"0,47";"0%";"-9,27%";"";"";"";"";""
"2012/05/07";"0,985878";"658086";"";"0,06";"0%";"-8,11%";"";"";"";"";""
"2012/05/04";"0,978858";"653400";"";"-0,02";"-0%";"-8,26%";"";"";"";"";""
"2012/05/03";"0,985141";"657594";"";"-0,39";"-0%";"-7,67%";"";"";"";"";""
"2012/05/02";"0,988619";"659916";"";"0,02";"0%";"-7,39%";"";"";"";"";""
"2012/04/27";"1,002424";"669131";"";"0,34";"0%";"-3,39%";"";"";"";"";""
"2012/04/26";"0,987854";"659405";"";"-0,03";"-0%";"-4,16%";"";"";"";"";""
"2012/04/25";"0,993725";"663324";"";"-0,54";"-0%";"-2,03%";"";"";"";"";""
"2012/04/24";"1,009231";"673675";"";"0,22";"0%";"-1,65%";"";"";"";"";""
"2012/04/23";"1,00437";"670430";"";"0";"0%";"-2,44%";"";"";"";"";""
"2012/04/20";"1,024855";"684104";"";"-0,48";"-0%";"-0,27%";"";"";"";"";""
"2012/04/19";"1,033347";"689773";"";"0,39";"0%";"2,39%";"";"";"";"";""
"2012/04/18";"1,038925";"693496";"";"-0,27";"-0%";"2,57%";"";"";"";"";""
"2012/04/17";"1,047263";"699062";"";"0,77";"0%";"3,45%";"";"";"";"";""
"2012/04/16";"1,039501";"693880";"";"-0,56";"-0%";"5,14%";"";"";"";"";""
"2012/04/13";"1,040811";"694755";"";"-0";"-0%";"6,26%";"";"";"";"";""
"2012/04/12";"1,052231";"702378";"";"0,24";"0%";"8,1%";"";"";"";"";""
"2012/04/11";"1,041093";"694943";"";"0,02";"0%";"8,8%";"";"";"";"";""
"2012/04/10";"1,026939";"685495";"";"-0,08";"-0%";"6,38%";"";"";"";"";""
"2012/04/06";"1,043382";"696471";"";"-0,08";"-0%";"6,73%";"";"";"";"";""
"2012/04/05";"1,04722";"699033";"";"0,05";"0%";"5,84%";"";"";"";"";""
"2012/04/04";"1,043734";"696706";"";"0,36";"0%";"4,3%";"";"";"";"";""
"2012/04/03";"1,063069";"709612";"";"-0,77";"-0%";"6,31%";"";"";"";"";""
"2012/04/02";"1,059005";"706900";"";"0,27";"0%";"";"";"";"";"";""
"2012/03/30";"1,05578";"704747";"";"0,2";"0%";"";"";"";"";"";""
"2012/03/29";"1,041448";"695180";"";"-0,2";"-0%";"";"";"";"";"";""
"2012/03/28";"1,054601";"703960";"";"0,31";"0%";"";"";"";"";"";""
"2012/03/27";"1,060483";"707886";"";"-0,3";"-0%";"";"";"";"";"";""
"2012/03/26";"1,058953";"706865";"";"0,29";"0%";"";"";"";"";"";""
"2012/03/23";"1,046687";"698677";"";"-0,05";"-0%";"";"";"";"";"";""
"2012/03/22";"1,036389";"691803";"";"0,23";"0%";"";"";"";"";"";""
"2012/03/21";"1,0473";"699086";"";"0,06";"0%";"";"";"";"";"";""
"2012/03/20";"1,051309";"701762";"";"-0,42";"-0%";"";"";"";"";"";""
"2012/03/19";"1,061055";"708268";"";"0,26";"0%";"";"";"";"";"";""
"2012/03/14";"1,069247";"713736";"";"0,04";"0%";"";"";"";"";"";""
"2012/03/13";"1,066531";"711923";"";"-0,64";"-0%";"";"";"";"";"";""
"2012/03/12";"1,061835";"708789";"";"0,68";"0%";"";"";"";"";"";""
"2012/03/09";"1,063033";"709588";"";"-0,34";"-0%";"";"";"";"";"";""
"2012/03/08";"1,061455";"708535";"";"-0,27";"-0%";"";"";"";"";"";""
"2012/03/07";"1,044598";"697283";"";"0,24";"0%";"";"";"";"";"";""
"2012/03/06";"1,037791";"692739";"";"-0,31";"-0%";"";"";"";"";"";""
"2012/03/05";"1,049627";"700640";"";"0,24";"0%";"";"";"";"";"";""
"2012/03/02";"1,05621";"705034";"";"-0,17";"-0%";"";"";"";"";"";""
"2012/03/01";"1,051681";"702011";"";"0,24";"0%";"";"";"";"";"";""
"2012/02/29";"1,054333";"703781";"";"-0,46";"-0%";"";"";"";"";"";""
"2012/02/28";"1,051032";"701578";"";"-21124743,65";"-3011,03%";"";"";"";"";"";""
"2012/02/27";"1,04897";"21783501";"";"0,87";"0%";"";"";"";"";"";""
"2012/02/24";"1,041611";"21630679";"";"-0,32";"-0%";"";"";"";"";"";""
"2012/02/23";"1,029108";"21371035";"";"-0,17";"-0%";"";"";"";"";"";""
"2012/02/22";"1,036177";"21517834";"";"-20723540,18";"-96,31%";"";"";"";"";"";""
"2012/02/21";"1,046506";"42662452";"";"0,55";"0%";"";"";"";"";"";""
"2012/02/20";"1,051113";"42850263";"";"499999,16";"1,17%";"";"";"";"";"";""
"2012/02/17";"1,060554";"42730650";"";"0,52";"0%";"";"";"";"";"";""
"2012/02/16";"1,045625";"42129147";"";"99999,25";"0,24%";"";"";"";"";"";""
"2012/02/15";"1,052884";"42320925";"";"0,42";"0%";"";"";"";"";"";""
"2012/02/14";"1,049644";"42190692";"";"-0,23";"-0%";"";"";"";"";"";""
"2012/02/13";"1,053894";"42361522";"";"-0,05";"-0%";"";"";"";"";"";""
"2012/02/10";"1,048485";"42144106";"";"0,11";"0%";"";"";"";"";"";""
"2012/02/09";"1,066443";"42865932";"";"-0,51";"-0%";"";"";"";"";"";""
"2012/02/08";"1,069114";"42973294";"";"-106911,01";"-0,25%";"";"";"";"";"";""
"2012/02/07";"1,072877";"43231836";"";"103200,71";"0,24%";"";"";"";"";"";""
"2012/02/06";"1,083069";"43538344";"";"0,28";"0%";"";"";"";"";"";""
"2012/02/03";"1,067004";"42892546";"";"0,16";"0%";"";"";"";"";"";""
"2012/02/02";"1,067462";"42910957";"";"-0,68";"-0%";"";"";"";"";"";""
"2012/02/01";"1,068805";"42964945";"";"0,22";"0%";"";"";"";"";"";""
"2012/01/31";"1,046485";"42067702";"";"0,29";"0%";"";"";"";"";"";""
"2012/01/30";"1,037981";"41725849";"";"0,41";"0%";"";"";"";"";"";""
"2012/01/27";"1,037551";"41708563";"";"-0,31";"-0%";"";"";"";"";"";""
"2012/01/26";"1,030732";"41434446";"";"0,26";"0%";"";"";"";"";"";""
"2012/01/25";"1,014275";"40772890";"";"-0,47";"-0%";"";"";"";"";"";""
"2012/01/24";"1,026129";"41249410";"";"-0,35";"-0%";"";"";"";"";"";""
"2012/01/23";"1,029438";"41382429";"";"-0,09";"-0%";"";"";"";"";"";""
"2012/01/20";"1,027634";"41309910";"";"0,32";"0%";"";"";"";"";"";""
"2012/01/19";"1,009213";"40569403";"";"-0,26";"-0%";"";"";"";"";"";""
"2012/01/18";"1,012854";"40715768";"";"0,09";"0%";"";"";"";"";"";""
"2012/01/17";"1,012337";"40694985";"";"0,66";"0%";"";"";"";"";"";""
"2012/01/16";"0,988723";"39745724";"";"-0,21";"-0%";"";"";"";"";"";""
"2012/01/13";"0,979483";"39374285";"";"0,21";"0%";"";"";"";"";"";""
"2012/01/12";"0,97338";"39128950";"";"-0,36";"-0%";"";"";"";"";"";""
"2012/01/11";"0,95693";"38467676";"";"0,36";"0%";"";"";"";"";"";""
"2012/01/10";"0,965382";"38807438";"";"0,04";"0%";"";"";"";"";"";""
"2012/01/09";"0,957982";"38509965";"";"-0,81";"-0%";"";"";"";"";"";""
"2012/01/06";"0,977556";"39296822";"";"0,54";"0%";"";"";"";"";"";""
"2012/01/05";"0,9894";"39772939";"";"39673999";"99,75%";"";"";"";"";"";""
"2012/01/04";"1,00075";"100075";"";"0";"0%";"";"";"";"";"";""
"2012/01/03";"1";"100000";"";"100000";"100%";"";"";"";"";"";""
