"Letöltés idõpontja";"2017.04.21. 17:06"
"Alap neve:";"AEGON Pénzpiaci Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Egyéb pénzpiaci"
"Földrajzi kitettség:";"Hazai"
"Devizális kitettség:";"HUF"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2002/09/03"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"0,17%"
"5 éves szórás:";"0,41%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/04/20";"2,281358";"8564920885";"0";"-3595258,19";"-0,04%";"0,1%";"0,23%";"0,67%";"1,22%";"2,89%";"4,9%"
"2017/04/19";"2,281558";"8569267320";"0";"3913187,38";"0,05%";"0,11%";"0,25%";"0,69%";"1,22%";"2,89%";"4,91%"
"2017/04/18";"2,281726";"8565984833";"0";"66998210,39";"0,79%";"0,11%";"0,27%";"0,7%";"1,23%";"2,9%";"4,92%"
"2017/04/13";"2,281657";"8498729611";"0";"15881789,19";"0,19%";"0,12%";"0,27%";"0,73%";"1,24%";"2,92%";"4,92%"
"2017/04/12";"2,281617";"8482699108";"0";"-33019990,87";"-0,39%";"0,12%";"0,27%";"0,73%";"1,24%";"2,93%";"4,92%"
"2017/04/11";"2,281693";"8516002755";"0";"-5462187,51";"-0,06%";"0,12%";"0,28%";"0,74%";"1,24%";"2,94%";"4,93%"
"2017/04/10";"2,281771";"8521756250";"0";"-128323697,96";"-1,48%";"0,13%";"0,28%";"0,75%";"1,25%";"2,94%";"4,93%"
"2017/04/07";"2,28161";"8649469605";"0";"2978315,08";"0,03%";"0,12%";"0,28%";"0,75%";"1,25%";"2,94%";"4,93%"
"2017/04/06";"2,281272";"8645210390";"0";"25708770,29";"0,3%";"0,1%";"0,27%";"0,73%";"1,26%";"2,94%";"4,93%"
"2017/04/05";"2,278749";"8609968779";"0";"-3774043,72";"-0,04%";"-0,01%";"0,16%";"0,62%";"1,22%";"2,92%";"4,92%"
"2017/04/04";"2,278758";"8613776843";"0";"-21115755,5";"-0,24%";"-0,01%";"0,16%";"0,62%";"1,22%";"2,92%";"4,93%"
"2017/04/03";"2,278622";"8634377254";"0";"-34241680";"-0,39%";"-0,02%";"0,15%";"0,63%";"1,22%";"2,94%";"4,93%"
"2017/03/31";"2,278825";"8669391212";"0";"-15197124,01";"-0,17%";"-0,01%";"0,17%";"0,64%";"1,23%";"2,96%";"4,94%"
"2017/03/30";"2,278826";"8684592147";"0";"-20494660,54";"-0,24%";"-0,01%";"0,17%";"0,65%";"1,24%";"2,96%";"4,94%"
"2017/03/29";"2,278709";"8704639869";"0";"-7339650,78";"-0,08%";"-0,02%";"0,16%";"0,64%";"1,24%";"2,96%";"4,94%"
"2017/03/28";"2,278499";"8711176646";"0";"-21713421,4";"-0,25%";"-0,03%";"0,16%";"0,64%";"1,24%";"2,96%";"4,95%"
"2017/03/27";"2,278554";"8733100868";"0";"-2206879,9";"-0,03%";"-0,03%";"0,16%";"0,65%";"1,24%";"2,97%";"4,95%"
"2017/03/24";"2,278673";"8735763959";"0";"14949998,19";"0,17%";"-0,03%";"0,17%";"0,66%";"1,26%";"2,98%";"4,95%"
"2017/03/23";"2,278688";"8720871368";"0";"30576259,82";"0,35%";"-0,03%";"0,17%";"0,66%";"1,26%";"2,98%";"4,95%"
"2017/03/22";"2,278685";"8690283667";"0";"-17429793,18";"-0,2%";"-0,02%";"0,17%";"0,7%";"1,26%";"2,98%";"4,95%"
"2017/03/21";"2,278573";"8707285466";"0";"-83307422,21";"-0,95%";"-0,01%";"0,17%";"0,69%";"1,26%";"2,99%";"4,96%"
"2017/03/20";"2,278705";"8791102136";"0";"-190021,08";"-0%";"-0%";"0,18%";"0,71%";"1,27%";"2,99%";"4,96%"
"2017/03/17";"2,278654";"8791095398";"0";"5090416,6";"0,06%";"-0%";"0,18%";"0,71%";"1,27%";"3,01%";"4,98%"
"2017/03/16";"2,27867";"8786066674";"0";"-6175095,02";"-0,07%";"-0%";"0,18%";"0,71%";"1,28%";"3,01%";"4,98%"
"2017/03/14";"2,278676";"8792264920";"0";"-3461890,42";"-0,04%";"-0%";"0,19%";"0,72%";"1,28%";"3,01%";"4,98%"
"2017/03/13";"2,278894";"8796568294";"0";"-14460402,68";"-0,16%";"0,01%";"0,2%";"0,73%";"1,29%";"3,02%";"4,98%"
"2017/03/10";"2,278917";"8811117623";"0";"5141947,7";"0,06%";"0,03%";"0,19%";"0,73%";"1,29%";"3,03%";"5%"
"2017/03/09";"2,27899";"8806257755";"0";"19120435,03";"0,22%";"0,03%";"0,19%";"0,74%";"1,3%";"3,03%";"5%"
"2017/03/08";"2,27912";"8787638563";"0";"-52332386,17";"-0,59%";"0,04%";"0,2%";"0,74%";"1,3%";"3,04%";"5%"
"2017/03/07";"2,278947";"8839299938";"0";"-52085663,72";"-0,59%";"0,03%";"0,2%";"0,74%";"1,3%";"3,04%";"5,01%"
"2017/03/06";"2,279002";"8891600186";"0";"6993088,18";"0,08%";"0,04%";"0,21%";"0,75%";"1,31%";"3,05%";"5,01%"
"2017/03/03";"2,278789";"8883776725";"0";"-2837521,09";"-0,03%";"0,04%";"0,2%";"0,74%";"1,31%";"3,05%";"5,01%"
"2017/03/02";"2,278779";"8886575249";"0";"20561981,31";"0,23%";"0,04%";"0,2%";"0,75%";"1,31%";"3,05%";"5,01%"
"2017/03/01";"2,277667";"8861686825";"0";"-4132658,3";"-0,05%";"-0,01%";"0,15%";"0,7%";"1,29%";"3,05%";"5,01%"
"2017/02/28";"2,278326";"8868384641";"0";"95724040,35";"1,09%";"0,03%";"0,2%";"0,73%";"1,3%";"3,08%";"5,02%"
"2017/02/27";"2,278302";"8772568189";"0";"-13599637,73";"-0,15%";"0,03%";"0,2%";"0,73%";"1,31%";"3,09%";"5,02%"
"2017/02/24";"2,278351";"8786356793";"0";"-17836109,79";"-0,2%";"0,04%";"0,18%";"0,74%";"1,32%";"3,09%";"5,02%"
"2017/02/23";"2,278327";"8804100160";"0";"15002851,85";"0,17%";"0,04%";"0,18%";"0,76%";"1,33%";"3,11%";"5,02%"
"2017/02/22";"2,278301";"8788997008";"0";"21085244,56";"0,24%";"0,04%";"0,18%";"0,76%";"1,33%";"3,12%";"5,03%"
"2017/02/21";"2,2783";"8767907915";"0";"-11022185,45";"-0,13%";"0,04%";"0,18%";"0,77%";"1,33%";"3,12%";"5,03%"
"2017/02/20";"2,278366";"8779184417";"0";"-8261739,35";"-0,09%";"0,04%";"0,19%";"0,77%";"1,33%";"3,12%";"5,03%"
"2017/02/17";"2,278359";"8787419158";"0";"47778579,48";"0,55%";"0,04%";"0,19%";"0,78%";"1,34%";"3,14%";"5,04%"
"2017/02/16";"2,278383";"8739732641";"0";"15564666,99";"0,18%";"0,05%";"0,19%";"0,79%";"1,34%";"3,14%";"5,04%"
"2017/02/15";"2,27844";"8724386233";"0";"-32792823,66";"-0,37%";"0,05%";"0,19%";"0,8%";"1,35%";"3,14%";"5,04%"
"2017/02/14";"2,278513";"8757459632";"0";"-671960,74";"-0,01%";"0,05%";"0,19%";"0,82%";"1,35%";"3,17%";"5,05%"
"2017/02/13";"2,278478";"8757997060";"0";"-1638163,95";"-0,02%";"0,06%";"0,19%";"0,82%";"1,35%";"3,17%";"5,05%"
"2017/02/10";"2,278439";"8759485288";"0";"-111555192,49";"-1,26%";"0,06%";"0,19%";"0,81%";"1,36%";"3,18%";"5,05%"
"2017/02/09";"2,278531";"8871398680";"0";"-62908062,2";"-0,7%";"0,06%";"0,2%";"0,82%";"1,37%";"3,17%";"5,05%"
"2017/02/08";"2,278553";"8934393006";"0";"-86550745,05";"-0,96%";"0,06%";"0,21%";"0,82%";"1,37%";"3,18%";"5,06%"
"2017/02/07";"2,278627";"9021236722";"0";"-8920721,93";"-0,1%";"0,06%";"0,22%";"0,83%";"1,37%";"3,19%";"5,06%"
"2017/02/06";"2,278678";"9030359556";"0";"-6835277,83";"-0,08%";"0,07%";"0,22%";"0,83%";"1,37%";"3,19%";"5,06%"
"2017/02/03";"2,278723";"9037373303";"0";"-16116434,4";"-0,18%";"0,07%";"0,23%";"0,81%";"1,39%";"3,21%";"5,07%"
"2017/02/02";"2,278734";"9053533441";"0";"-11845913,89";"-0,13%";"0,07%";"0,23%";"0,8%";"1,4%";"3,23%";"5,07%"
"2017/02/01";"2,278778";"9065554398";"0";"-29269148,93";"-0,32%";"0,07%";"0,24%";"0,8%";"1,4%";"3,23%";"5,07%"
"2017/01/31";"2,278851";"9095114897";"0";"29773035,24";"0,33%";"0,07%";"0,24%";"0,8%";"1,4%";"3,24%";"5,08%"
"2017/01/30";"2,27889";"9065497005";"0";"-6153397,06";"-0,07%";"0,08%";"0,24%";"0,8%";"1,4%";"3,25%";"5,08%"
"2017/01/27";"2,278935";"9071829535";"0";"-7795637,49";"-0,09%";"0,08%";"0,26%";"0,8%";"1,37%";"3,26%";"5,08%"
"2017/01/26";"2,278958";"9079716808";"0";"-22137581,13";"-0,24%";"0,08%";"0,26%";"0,81%";"1,38%";"3,26%";"5,08%"
"2017/01/25";"2,279019";"9102098015";"0";"22111582,63";"0,24%";"0,08%";"0,25%";"0,8%";"1,38%";"3,28%";"5,08%"
"2017/01/24";"2,279035";"9080050179";"0";"-14582642,49";"-0,16%";"0,11%";"0,24%";"0,82%";"1,38%";"3,31%";"5,09%"
"2017/01/23";"2,279059";"9094728595";"0";"2006221,16";"0,02%";"0,12%";"0,24%";"0,82%";"1,38%";"3,33%";"5,09%"
"2017/01/20";"2,279131";"9093009631";"0";"-19465775,03";"-0,21%";"0,13%";"0,23%";"0,83%";"1,4%";"3,34%";"5,09%"
"2017/01/19";"2,279113";"9112403438";"0";"-4496648,98";"-0,05%";"0,15%";"0,24%";"0,83%";"1,4%";"3,35%";"5,09%"
"2017/01/18";"2,279225";"9117348109";"0";"-34013508,48";"-0,37%";"0,16%";"0,25%";"0,84%";"1,4%";"3,37%";"5,09%"
"2017/01/17";"2,278854";"9149872008";"0";"-2696349,15";"-0,03%";"0,15%";"0,25%";"0,82%";"1,4%";"3,39%";"5,09%"
"2017/01/16";"2,27887";"9152632618";"0";"-11268688,64";"-0,12%";"0,15%";"0,25%";"0,82%";"1,4%";"3,39%";"5,09%"
"2017/01/13";"2,278936";"9164166709";"0";"-10426692,65";"-0,11%";"0,15%";"0,3%";"0,81%";"1,42%";"3,39%";"5,14%"
"2017/01/12";"2,278951";"9174653789";"0";"-9303833,53";"-0,1%";"0,15%";"0,31%";"0,84%";"1,42%";"3,39%";"5,14%"
"2017/01/11";"2,278893";"9183723888";"0";"-54753930,25";"-0,59%";"0,15%";"0,32%";"0,84%";"1,42%";"3,42%";"5,14%"
"2017/01/10";"2,278882";"9238433225";"0";"-51922878,82";"-0,56%";"0,16%";"0,33%";"0,84%";"1,42%";"3,45%";"5,11%"
"2017/01/09";"2,278899";"9290425408";"0";"-31859516,01";"-0,34%";"0,16%";"0,33%";"0,84%";"1,43%";"3,46%";"5,1%"
"2017/01/06";"2,278965";"9322554910";"0";"-48683048,3";"-0,52%";"0,16%";"0,35%";"0,86%";"1,44%";"3,47%";"5,11%"
"2017/01/05";"2,278977";"9371287303";"0";"-418809735,77";"-4,28%";"0,17%";"0,35%";"0,86%";"1,44%";"3,51%";"5,11%"
"2017/01/04";"2,279005";"9790217322";"0";"-304463572,36";"-3,02%";"0,17%";"0,35%";"0,84%";"1,44%";"3,48%";"5,11%"
"2017/01/03";"2,279023";"10094760624";"0";"-4360174,39";"-0,04%";"0,17%";"0,36%";"0,83%";"1,44%";"3,46%";"5,12%"
"2017/01/02";"2,278936";"10098735272";"0";"-6767717,55";"-0,07%";"0,17%";"0,35%";"0,83%";"1,44%";"3,42%";"5,12%"
"2016/12/30";"2,278996";"10105769048";"0";"69589673,59";"0,69%";"0,17%";"0,35%";"0,83%";"1,45%";"3,41%";"5,13%"
"2016/12/29";"2,27909";"10036593329";"0";"61513313,41";"0,62%";"0,18%";"0,36%";"0,82%";"";"3,42%";"5,13%"
"2016/12/28";"2,279134";"9975272594";"0";"553918338,49";"5,88%";"0,18%";"0,38%";"0,82%";"1,46%";"3,41%";"5,13%"
"2016/12/27";"2,279171";"9421507204";"0";"3111588,2";"0,03%";"0,19%";"0,38%";"0,84%";"1,46%";"3,41%";"5,13%"
"2016/12/23";"2,279288";"9418879104";"0";"364777375,18";"4,03%";"0,2%";"0,37%";"0,84%";"1,47%";"3,42%";"5,14%"
"2016/12/22";"2,279253";"9053962697";"0";"56652640,94";"0,63%";"0,2%";"0,37%";"0,84%";"1,47%";"3,43%";"5,14%"
"2016/12/21";"2,27873";"8995245523";"0";"106592251,2";"1,2%";"0,18%";"0,36%";"0,82%";"1,47%";"3,39%";"5,14%"
"2016/12/20";"2,278709";"8888571357";"0";"28969496,26";"0,33%";"0,18%";"0,36%";"0,83%";"1,46%";"3,4%";"5,15%"
"2016/12/19";"2,278677";"8859477445";"0";"18659365,76";"0,21%";"0,17%";"0,37%";"0,83%";"1,47%";"3,4%";"5,15%"
"2016/12/16";"2,278729";"8841019829";"0";"1645199,3";"0,02%";"0,18%";"0,38%";"0,84%";"1,48%";"3,41%";"5,16%"
"2016/12/15";"2,278708";"8839293169";"0";"-122057431,03";"-1,36%";"0,19%";"0,37%";"0,84%";"1,49%";"3,41%";"5,16%"
"2016/12/14";"2,278725";"8961417455";"0";"-13264631,26";"-0,15%";"0,19%";"0,37%";"0,83%";"1,49%";"3,42%";"5,16%"
"2016/12/13";"2,278673";"8974477286";"0";"-46781840,89";"-0,52%";"0,19%";"0,37%";"0,84%";"1,49%";"3,43%";"5,17%"
"2016/12/12";"2,278326";"9019885355";"0";"47870860,32";"0,53%";"0,16%";"0,37%";"0,82%";"1,49%";"3,43%";"5,17%"
"2016/12/09";"2,278236";"8971660076";"0";"7565386,02";"0,08%";"0,16%";"0,36%";"0,82%";"1,49%";"3,43%";"5,17%"
"2016/12/08";"2,278227";"8964059278";"0";"29068283,09";"0,33%";"0,16%";"0,37%";"0,82%";"1,5%";"3,43%";"5,17%"
"2016/12/07";"2,278226";"8934987073";"0";"-122980126,75";"-1,36%";"0,17%";"0,38%";"0,82%";"1,5%";"3,44%";"5,18%"
"2016/12/06";"2,278013";"9057120336";"0";"-23088251,53";"-0,25%";"0,16%";"0,37%";"0,82%";"1,5%";"3,45%";"5,18%"
"2016/12/05";"2,277848";"9079550894";"0";"-15364597,4";"-0,17%";"0,15%";"0,37%";"0,81%";"1,51%";"3,44%";"5,18%"
"2016/12/02";"2,277854";"9094939448";"0";"-49902154,9";"-0,55%";"0,16%";"0,37%";"0,82%";"1,52%";"3,46%";"5,19%"
"2016/12/01";"2,277823";"9144717148";"0";"-90419652,09";"-0,98%";"0,16%";"0,38%";"0,82%";"1,51%";"3,48%";"5,19%"
"2016/11/30";"2,27772";"9234719200";"0";"-5109056,42";"-0,06%";"0,16%";"0,38%";"0,82%";"1,5%";"3,5%";"5,19%"
"2016/11/29";"2,27761";"9239382029";"0";"-41823093,58";"-0,45%";"0,16%";"0,38%";"0,83%";"1,5%";"3,53%";"5,2%"
"2016/11/28";"2,277552";"9280968774";"0";"-4695941,49";"-0,05%";"0,16%";"0,37%";"0,82%";"1,5%";"3,53%";"5,2%"
"2016/11/25";"2,277539";"9285611714";"0";"-4922103,57";"-0,05%";"0,17%";"0,38%";"0,83%";"1,51%";"3,54%";"5,2%"
"2016/11/24";"2,277521";"9290460392";"0";"58432188,06";"0,63%";"0,15%";"0,39%";"0,83%";"1,52%";"3,46%";"5,2%"
"2016/11/23";"2,277499";"9231939026";"0";"-779000,88";"-0,01%";"0,15%";"0,39%";"0,84%";"1,52%";"3,45%";"5,21%"
"2016/11/22";"2,277446";"9232503171";"0";"8911184,32";"0,1%";"0,14%";"0,4%";"0,84%";"1,52%";"3,44%";"5,21%"
"2016/11/21";"2,27747";"9223689186";"0";"-31431722,96";"-0,34%";"0,15%";"0,4%";"0,85%";"1,53%";"3,45%";"5,22%"
"2016/11/18";"2,277461";"9255084335";"0";"-2926036,14";"-0,03%";"0,15%";"0,4%";"0,84%";"1,53%";"3,45%";"5,23%"
"2016/11/17";"2,277372";"9257648581";"0";"24700920,87";"0,27%";"0,14%";"0,4%";"0,84%";"1,54%";"3,47%";"5,23%"
"2016/11/16";"2,277343";"9232830088";"0";"-24842730,08";"-0,27%";"0,14%";"0,41%";"0,84%";"1,54%";"3,47%";"5,23%"
"2016/11/15";"2,277309";"9257534604";"0";"-44253451,97";"-0,48%";"0,14%";"0,4%";"0,85%";"1,54%";"3,48%";"5,24%"
"2016/11/14";"2,277262";"9301596082";"0";"-22547169,66";"-0,24%";"0,14%";"0,4%";"0,85%";"1,54%";"3,47%";"5,24%"
"2016/11/11";"2,277201";"9323893490";"0";"14334926,45";"0,15%";"0,14%";"0,41%";"0,85%";"1,56%";"3,46%";"5,24%"
"2016/11/10";"2,277166";"9309415478";"0";"-75568317,22";"-0,81%";"0,14%";"0,41%";"0,85%";"1,57%";"3,47%";"5,24%"
"2016/11/09";"2,277177";"9385029130";"0";"-60647577,42";"-0,64%";"0,14%";"0,41%";"0,85%";"1,57%";"3,47%";"5,25%"
"2016/11/08";"2,27728";"9446103949";"0";"-38261979,03";"-0,4%";"0,16%";"0,42%";"0,86%";"1,57%";"3,46%";"5,25%"
"2016/11/07";"2,277181";"9483953615";"0";"504822,89";"0,01%";"0,16%";"0,42%";"0,85%";"1,57%";"3,47%";"5,26%"
"2016/11/04";"2,277179";"9483440463";"0";"17317636,81";"0,18%";"0,16%";"0,41%";"0,85%";"1,59%";"3,47%";"5,26%"
"2016/11/03";"2,277183";"9466139454";"0";"69690641,87";"0,74%";"0,16%";"0,42%";"0,85%";"1,6%";"3,48%";"5,26%"
"2016/11/02";"2,277174";"9396411675";"0";"4756530,93";"0,05%";"0,17%";"0,42%";"0,85%";"1,6%";"3,48%";"5,26%"
"2016/10/28";"2,277166";"9391622150";"0";"-22574479,58";"-0,24%";"0,17%";"0,43%";"0,85%";"1,6%";"3,48%";"5,26%"
"2016/10/27";"2,277151";"9414134617";"0";"-20980141,76";"-0,22%";"0,18%";"0,44%";"0,85%";"1,6%";"3,48%";"5,26%"
"2016/10/26";"2,277162";"9435160336";"0";"11734586,56";"0,12%";"0,18%";"0,45%";"0,86%";"1,6%";"3,48%";"5,27%"
"2016/10/25";"2,277087";"9423115382";"0";"-32104836,5";"-0,34%";"0,17%";"0,46%";"0,86%";"1,6%";"3,48%";"5,27%"
"2016/10/24";"2,276618";"9453272775";"0";"82653382,41";"0,88%";"0,13%";"0,45%";"0,84%";"1,59%";"3,48%";"5,28%"
"2016/10/21";"2,276214";"9368956518";"0";"202627451,4";"2,21%";"0,1%";"0,44%";"0,79%";"1,61%";"3,49%";"5,28%"
"2016/10/20";"2,276125";"9165970663";"0";"-175393218,01";"-1,88%";"0,1%";"0,44%";"0,79%";"1,61%";"3,49%";"5,28%"
"2016/10/19";"2,275784";"9339964395";"0";"-16339976,25";"-0,17%";"0,09%";"0,43%";"0,78%";"1,61%";"3,49%";"5,28%"
"2016/10/18";"2,275693";"9355930248";"0";"809935,05";"0,01%";"0,09%";"0,43%";"0,78%";"1,61%";"3,49%";"5,28%"
"2016/10/17";"2,275531";"9354454349";"0";"4068412,55";"0,04%";"0,1%";"0,44%";"0,77%";"1,61%";"3,49%";"5,29%"
"2016/10/14";"2,275457";"9350081863";"0";"23827662,81";"0,26%";"0,1%";"0,44%";"0,77%";"1,62%";"3,5%";"5,3%"
"2016/10/13";"2,275471";"9326311581";"0";"-3020394,65";"-0,03%";"0,14%";"0,46%";"0,77%";"1,63%";"3,5%";"5,3%"
"2016/10/12";"2,27544";"9329204877";"0";"-12889404,49";"-0,14%";"0,15%";"0,46%";"0,76%";"1,63%";"3,51%";"5,31%"
"2016/10/11";"2,275407";"9341958796";"0";"-11370334,56";"-0,12%";"0,17%";"0,46%";"0,77%";"1,63%";"3,51%";"5,31%"
"2016/10/10";"2,275343";"9353066051";"0";"-11469336,7";"-0,12%";"0,17%";"0,47%";"0,76%";"1,63%";"3,51%";"5,31%"
"2016/10/07";"2,275263";"9364206135";"0";"-33017609,28";"-0,35%";"0,18%";"0,47%";"0,75%";"1,64%";"3,52%";"5,32%"
"2016/10/06";"2,275232";"9397095709";"0";"-12745884,26";"-0,14%";"0,18%";"0,47%";"0,75%";"1,65%";"3,52%";"5,32%"
"2016/10/05";"2,275198";"9409700977";"0";"-20325927,48";"-0,22%";"0,18%";"0,47%";"0,73%";"1,65%";"3,53%";"5,32%"
"2016/10/04";"2,275135";"9429765788";"0";"-19020158,26";"-0,2%";"0,18%";"0,46%";"0,73%";"1,65%";"3,54%";"5,32%"
"2016/10/03";"2,275116";"9448707038";"0";"42977052,26";"0,46%";"0,18%";"0,47%";"0,73%";"1,64%";"3,53%";"5,32%"
"2016/09/30";"2,275055";"9405477801";"0";"-23553990,41";"-0,25%";"0,18%";"0,48%";"0,73%";"1,67%";"3,54%";"5,32%"
"2016/09/29";"2,275041";"9428973768";"0";"-21103530,84";"-0,22%";"0,18%";"0,48%";"0,72%";"1,67%";"3,54%";"5,32%"
"2016/09/28";"2,274958";"9449732533";"0";"26643812,44";"0,28%";"0,19%";"0,49%";"0,72%";"1,67%";"3,54%";"5,32%"
"2016/09/27";"2,274845";"9422620664";"0";"-26504707,06";"-0,28%";"0,19%";"0,48%";"0,72%";"1,67%";"3,54%";"5,32%"
"2016/09/26";"2,274857";"9449175216";"0";"23406984,2";"0,25%";"0,19%";"0,48%";"0,72%";"1,67%";"3,54%";"5,32%"
"2016/09/23";"2,274752";"9425333169";"0";"-29929305,15";"-0,32%";"0,17%";"0,49%";"0,73%";"1,68%";"3,54%";"5,33%"
"2016/09/22";"2,274724";"9455146089";"0";"-9551229,15";"-0,1%";"0,17%";"0,52%";"0,73%";"1,69%";"3,55%";"5,33%"
"2016/09/21";"2,274693";"9464568333";"0";"-10135199,47";"-0,11%";"0,18%";"0,52%";"0,73%";"1,69%";"3,55%";"5,33%"
"2016/09/20";"2,274695";"9474711863";"0";"-33441167,52";"-0,35%";"0,18%";"0,53%";"0,73%";"1,69%";"3,56%";"5,33%"
"2016/09/19";"2,274743";"9508353669";"0";"-3728374,61";"-0,04%";"0,2%";"0,54%";"0,74%";"1,69%";"3,56%";"5,33%"
"2016/09/16";"2,274551";"9511279175";"0";"-4319083,4";"-0,05%";"0,19%";"0,53%";"0,73%";"1,72%";"3,56%";"5,34%"
"2016/09/15";"2,274487";"9515330514";"0";"11718881,17";"0,12%";"0,19%";"0,53%";"0,73%";"1,73%";"3,56%";"5,34%"
"2016/09/14";"2,274414";"9503306613";"0";"-12596615,72";"-0,13%";"0,18%";"0,53%";"0,75%";"1,73%";"3,56%";"5,34%"
"2016/09/13";"2,274365";"9515698218";"0";"-18344299,06";"-0,19%";"0,18%";"0,53%";"0,75%";"1,73%";"3,56%";"5,34%"
"2016/09/12";"2,274652";"9535245609";"0";"799868,16";"0,01%";"0,2%";"0,54%";"0,76%";"1,74%";"3,57%";"5,35%"
"2016/09/09";"2,274583";"9534156520";"0";"-84500545,84";"-0,88%";"0,2%";"0,54%";"0,78%";"1,77%";"3,57%";"5,35%"
"2016/09/08";"2,274529";"9618428713";"0";"-7384650,29";"-0,08%";"0,21%";"0,53%";"0,79%";"1,75%";"3,57%";"5,35%"
"2016/09/07";"2,274428";"9625385931";"0";"-7185625,22";"-0,07%";"0,21%";"0,54%";"0,8%";"1,75%";"3,58%";"5,35%"
"2016/09/06";"2,274328";"9632148040";"0";"-8625759,09";"-0,09%";"0,21%";"0,54%";"0,81%";"1,75%";"3,58%";"5,36%"
"2016/09/05";"2,27433";"9640782277";"0";"-20735633,78";"-0,21%";"0,22%";"0,54%";"0,81%";"1,75%";"3,59%";"5,36%"
"2016/09/02";"2,274236";"9661118592";"0";"-12648300,48";"-0,13%";"0,22%";"0,55%";"0,81%";"1,77%";"3,59%";"5,37%"
"2016/09/01";"2,27421";"9673656298";"0";"-10693065,75";"-0,11%";"0,22%";"0,54%";"0,83%";"1,78%";"3,6%";"5,36%"
"2016/08/31";"2,274172";"9684187547";"0";"6819484,63";"0,07%";"0,22%";"0,53%";"0,83%";"1,78%";"3,6%";"5,37%"
"2016/08/30";"2,274162";"9677325509";"0";"-9604246,71";"-0,1%";"0,22%";"0,53%";"0,84%";"1,78%";"3,61%";"5,37%"
"2016/08/29";"2,273909";"9685852087";"0";"-1855447,58";"-0,02%";"0,21%";"0,52%";"0,83%";"1,78%";"3,61%";"5,37%"
"2016/08/26";"2,273833";"9687383746";"0";"14775617,73";"0,15%";"0,21%";"0,53%";"0,82%";"1,8%";"3,61%";"5,38%"
"2016/08/25";"2,273786";"9672408196";"0";"13592966,44";"0,14%";"0,21%";"0,53%";"0,82%";"1,8%";"3,61%";"5,38%"
"2016/08/24";"2,274201";"9660578108";"0";"-25125437,37";"-0,26%";"0,24%";"0,56%";"0,86%";"1,81%";"3,62%";"5,38%"
"2016/08/23";"2,274189";"9685652438";"0";"-65635424,04";"-0,67%";"0,24%";"0,57%";"0,88%";"1,81%";"3,63%";"5,38%"
"2016/08/22";"2,274252";"9751557994";"0";"14299339,82";"0,15%";"0,26%";"0,58%";"0,88%";"1,81%";"3,63%";"5,38%"
"2016/08/19";"2,27415";"9736821939";"0";"-24722162,06";"-0,25%";"0,25%";"0,58%";"0,88%";"1,82%";"3,63%";"5,38%"
"2016/08/18";"2,274132";"9761466838";"0";"-27955319";"-0,29%";"0,25%";"0,58%";"0,89%";"1,82%";"3,63%";"5,38%"
"2016/08/17";"2,274132";"9789422157";"0";"-16382234,44";"-0,17%";"0,25%";"0,6%";"0,89%";"1,82%";"3,64%";"5,38%"
"2016/08/16";"2,274055";"9805472376";"0";"-29477690,96";"-0,3%";"0,26%";"0,6%";"0,9%";"1,82%";"3,65%";"5,38%"
"2016/08/15";"2,274223";"9835676642";"0";"-47721712,54";"-0,48%";"0,27%";"0,61%";"0,9%";"1,83%";"3,66%";"5,38%"
"2016/08/12";"2,274111";"9882911621";"0";"6879310,83";"0,07%";"0,27%";"0,63%";"0,91%";"1,83%";"3,66%";"5,39%"
"2016/08/11";"2,274075";"9875875969";"0";"-454404,3";"-0%";"0,27%";"0,63%";"0,91%";"1,84%";"3,67%";"5,39%"
"2016/08/10";"2,274045";"9876200083";"0";"-59258910,5";"-0,6%";"0,27%";"0,62%";"0,92%";"1,84%";"3,67%";"5,39%"
"2016/08/09";"2,273965";"9935109468";"0";"33671251,21";"0,34%";"0,27%";"0,62%";"0,92%";"1,84%";"3,68%";"5,39%"
"2016/08/08";"2,273744";"9900475925";"0";"-48359074,43";"-0,49%";"0,27%";"0,61%";"0,91%";"1,84%";"3,68%";"5,39%"
"2016/08/05";"2,273613";"9948261805";"0";"-24886766,7";"-0,25%";"0,27%";"0,61%";"0,92%";"1,85%";"3,68%";"5,4%"
"2016/08/04";"2,27358";"9973003818";"0";"-31311612,99";"-0,31%";"0,25%";"0,6%";"0,92%";"1,85%";"3,68%";"5,4%"
"2016/08/03";"2,273463";"10003800602";"0";"-50465595,29";"-0,5%";"0,25%";"0,58%";"0,92%";"1,85%";"3,68%";"5,4%"
