"Letöltés idõpontja";"2017.04.21. 17:30"
"Alap neve:";"AEGON Nemzetközi Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,11%"
"5 éves szórás:";"12,14%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2003/03/28";"0,719526";"1737575395";"0";"-425,96";"-0%";"-2,16%";"-5,51%";"-30,77%";"-20,07%";"";""
"2003/03/27";"0,721599";"1742581887";"0";"301,15";"0%";"-2,25%";"-5,24%";"-30,89%";"-19,94%";"";""
"2003/03/26";"0,728931";"1760287553";"0";"-1137,32";"-0%";"-2,69%";"-4,28%";"-30,02%";"-19,41%";"";""
"2003/03/25";"0,728998";"1760450488";"0";"13222494,38";"0,75%";"-2,68%";"-5,65%";"-29,94%";"-19,41%";"";""
"2003/03/24";"0,72627";"1740689652";"0";"-770,64";"-0%";"-3,04%";"-4,22%";"-30,68%";"-19,72%";"";""
"2003/03/21";"0,746919";"1790180993";"0";"6141337,71";"0,34%";"-0,99%";"-2,39%";"-28,85%";"-18,52%";"";""
"2003/03/20";"0,732856";"1750449735";"0";"928,47";"0%";"-2,86%";"-4,22%";"-30,64%";"-18,66%";"";""
"2003/03/19";"0,729199";"1741713951";"0";"-1171,77";"-0%";"-2,48%";"-4,7%";"-31,69%";"-18,85%";"";""
"2003/03/18";"0,722434";"1725556704";"0";"33741532,37";"1,96%";"-3,65%";"-5,92%";"-32%";"-19,1%";"";""
"2003/03/17";"0,71374";"1671455331";"0";"-1568,18";"-0%";"-5,62%";"-8,98%";"-32,17%";"-19,43%";"";""
"2003/03/14";"0,695147";"1627915276";"0";"900652,08";"0,06%";"-7,38%";"-12,57%";"-33,94%";"-19,66%";"";""
"2003/03/13";"0,686366";"1606462402";"0";"16776224,11";"1,04%";"-8,55%";"-13,67%";"-34,27%";"-19,77%";"";""
"2003/03/12";"0,664521";"1539091168";"0";"177,29";"0%";"-12,89%";"-16,42%";"-36,8%";"-21,31%";"";""
"2003/03/11";"0,667596";"1546212970";"0";"3635267,02";"0,24%";"-13,25%";"-16,74%";"-36,81%";"-21,18%";"";""
"2003/03/10";"0,673221";"1555575084";"0";"-276,2";"-0%";"-12,26%";"-17,64%";"-36,46%";"-20,96%";"";""
"2003/03/07";"0,684496";"1581627893";"0";"-25324305,73";"-1,6%";"-11,98%";"-14,44%";"-34,65%";"-20,35%";"";""
"2003/03/06";"0,688895";"1617279480";"0";"10593049,5";"0,65%";"-11,41%";"-13,89%";"-34,3%";"-20,39%";"";""
"2003/03/05";"0,693377";"1617139647";"0";"401,76";"0%";"-10,73%";"-13,33%";"-33,49%";"-20,11%";"";""
"2003/03/04";"0,694879";"1620642308";"0";"-118,51";"-0%";"-11,51%";"-11,99%";"-34,01%";"-20,05%";"";""
"2003/03/03";"0,706727";"1648275110";"0";"118,32";"0%";"-10,62%";"-11,52%";"-31,12%";"-19,6%";"";""
"2003/02/28";"0,705779";"1646064004";"0";"-1460,22";"-0%";"-11,95%";"-14,45%";"-30,31%";"-18,73%";"";""
"2003/02/27";"0,699914";"1632386715";"0";"957,6";"0%";"-12,68%";"-15,16%";"-31,28%";"-18,61%";"";""
"2003/02/26";"0,699349";"1631068027";"0";"-75,45";"-0%";"-13,06%";"-15,23%";"-30,33%";"-18,63%";"";""
"2003/02/25";"0,70489";"1643991190";"0";"-362,35";"-0%";"-12,01%";"-14,65%";"-29,48%";"-18,42%";"";""
"2003/02/24";"0,713078";"1663088153";"0";"29587147,67";"1,78%";"-9,35%";"-14,23%";"-27,88%";"-17,98%";"";""
"2003/02/21";"0,722487";"1655054904";"0";"1412,6";"0%";"-9,16%";"-14,38%";"-26,89%";"-17,43%";"";""
"2003/02/20";"0,720883";"1651379092";"0";"-739530,59";"-0,04%";"-9,36%";"-14,57%";"-27,05%";"-17,46%";"";""
"2003/02/19";"0,726441";"1664856439";"0";"540,24";"0%";"-8,89%";"-13,91%";"-26,3%";"-17,25%";"";""
"2003/02/18";"0,732197";"1678047487";"0";"6810687";"0,41%";"-6,34%";"-13,9%";"-26,42%";"-17,04%";"";""
"2003/02/17";"0,723727";"1651904058";"0";"-859,42";"-0%";"-5,75%";"-13,48%";"-27,25%";"-17,82%";"";""
"2003/02/14";"0,715206";"1632455758";"0";"8495904,19";"0,52%";"-7,98%";"-14,5%";"-29,39%";"-18,07%";"";""
"2003/02/13";"0,703651";"1597722859";"0";"-627,48";"-0%";"-9,47%";"-15,88%";"-29,99%";"-18,82%";"";""
"2003/02/12";"0,706612";"1604446790";"0";"907,78";"0%";"-8,74%";"-15,53%";"-29,13%";"-18,71%";"";""
"2003/02/11";"0,715564";"1624772454";"0";"4887732,24";"0,3%";"-6,35%";"-13,82%";"-28,4%";"-18,37%";"";""
"2003/02/10";"0,711265";"1610152700";"0";"-36986472,04";"-2,3%";"-6,94%";"-12,75%";"-28,33%";"-18,69%";"";""
"2003/02/07";"0,714057";"1653604853";"0";"1166,16";"0%";"-7,63%";"-13,77%";"-28,12%";"-18,62%";"";""
"2003/02/06";"0,715561";"1657086630";"0";"11627454,06";"0,7%";"-7,43%";"-13,59%";"-27,48%";"-18,31%";"";""
"2003/02/05";"0,716972";"1648703823";"0";"-1119,02";"-0%";"-8,28%";"-13,42%";"-27,66%";"-18,26%";"";""
"2003/02/04";"0,717783";"1650569868";"0";"357,71";"0%";"-10,08%";"-13%";"-28,3%";"-18,23%";"";""
"2003/02/03";"0,729703";"1677980007";"0";"779,75";"0%";"-8,5%";"-10,07%";"-26,81%";"-17,98%";"";""
"2003/01/31";"0,721937";"1660121021";"0";"-1786,44";"-0%";"-8,13%";"-10,2%";"-28,83%";"-17,29%";"";""
"2003/01/30";"0,717369";"1649618510";"0";"1648,47";"0%";"-8,71%";"-10,77%";"-28,46%";"-17,19%";"";""
"2003/01/29";"0,714175";"1642272139";"0";"-161,52";"-0%";"-9,12%";"-11,16%";"-28,81%";"-17,31%";"";""
"2003/01/28";"0,719168";"1653753892";"0";"128,72";"0%";"-8,58%";"-11,85%";"-29,92%";"-17,12%";"";""
"2003/01/27";"0,71441";"1642812564";"0";"26020532,97";"1,58%";"-8,23%";"-13,86%";"-29,68%";"-17,42%";"";""
"2003/01/24";"0,732122";"1656876325";"0";"1163,69";"0%";"-7,42%";"-7,53%";"-27,54%";"-16,63%";"";""
"2003/01/23";"0,749216";"1695560823";"0";"5819498,87";"0,34%";"-5,26%";"-5,37%";"-24,93%";"-16,1%";"";""
"2003/01/22";"0,748207";"1687465680";"0";"-1444,3";"-0%";"-5,03%";"-5,5%";"-24,8%";"-16,14%";"";""
"2003/01/21";"0,753135";"1698581479";"0";"349,32";"0%";"-5,05%";"-4,29%";"-24,76%";"-15,96%";"";""
"2003/01/20";"0,755136";"1703094080";"0";"8209874,18";"0,48%";"-4,8%";"-4,8%";"-24,87%";"-16,07%";"";""
"2003/01/17";"0,75635";"1697608999";"0";"1492,51";"0%";"-5,85%";"-5,56%";"-25,04%";"-16,37%";"";""
"2003/01/16";"0,7477";"1678192811";"0";"-112,14";"-0%";"-6,93%";"-6,64%";"-25,45%";"-16,21%";"";""
"2003/01/15";"0,754471";"1693390254";"0";"5099639,84";"0,3%";"-5,68%";"-5,8%";"-25,21%";"-15,96%";"";""
"2003/01/14";"0,755648";"1690924404";"0";"-1286,47";"-0%";"-3,38%";"-8,28%";"-24,65%";"-15,91%";"";""
"2003/01/13";"0,75373";"1686633751";"0";"114,64";"0%";"-4,58%";"-8,97%";"-25,91%";"-15,68%";"";""
"2003/01/10";"0,754291";"1687888995";"0";"-16594461,8";"-0,98%";"-0,65%";"-11,23%";"-25,48%";"-15,99%";"";""
"2003/01/09";"0,754903";"1705866403";"0";"-422647804,13";"-24,78%";"-0,57%";"-11,16%";"-25,93%";"-15,03%";"";""
"2003/01/08";"0,75192";"2120103381";"0";"4125628,53";"0,19%";"2,14%";"-11,51%";"-26,42%";"-15,14%";"";""
"2003/01/07";"0,76008";"2138940805";"0";"1197,23";"0%";"4,37%";"-11,28%";"-25,68%";"-14,84%";"";""
"2003/01/06";"0,762317";"2145234745";"0";"-880,7";"-0%";"3,46%";"-11,95%";"-25,91%";"-14,18%";"";""
"2003/01/03";"0,756279";"2128244095";"0";"543,8";"0%";"2,28%";"-16,51%";"-25,87%";"-16,39%";"";""
"2003/01/02";"0,753463";"2120319050";"0";"-621,32";"-0%";"1,9%";"-16,82%";"-25,42%";"-16,49%";"";""
"2002/12/31";"0,739698";"2081583595";"0";"-1458,82";"-0%";"-2,4%";"-15,1%";"-28,17%";"-17%";"";""
"2002/12/30";"0,739522";"2081089772";"0";"23957678,39";"1,15%";"-2,93%";"-14,13%";"-28,18%";"-17,01%";"";""
"2002/12/28";"0,735374";"2045593581";"0";"-1869,67";"-0%";"-3,43%";"-15,11%";"-28,12%";"-17,01%";"";""
"2002/12/27";"0,738191";"2053431521";"0";"8076585,02";"0,39%";"-3,06%";"-15,81%";"-27,85%";"-16,58%";"";""
"2002/12/23";"0,749063";"2075478710";"0";"537,08";"0%";"-0,06%";"-13,03%";"-25,56%";"-16,27%";"";""
"2002/12/20";"0,754418";"2090315624";"0";"162,78";"0%";"-1,41%";"-14,34%";"-24,73%";"-15,37%";"";""
"2002/12/19";"0,747716";"2071745790";"0";"-804,83";"-0%";"-2,28%";"-15,1%";"-25,74%";"-15,42%";"";""
"2002/12/18";"0,749777";"2077457145";"0";"7629713,89";"0,37%";"-2,36%";"-14,87%";"-25%";"-15,35%";"";""
"2002/12/17";"0,756257";"2087716059";"0";"628,73";"0%";"-3,56%";"-15,03%";"-24,18%";"-15,1%";"";""
"2002/12/16";"0,764931";"2111660787";"0";"-1708,79";"-0%";"-3,91%";"-15,34%";"-22,88%";"-14,74%";"";""
"2002/12/13";"0,750502";"2071829912";"0";"-323,8";"-0%";"-5,6%";"-15,99%";"-22,98%";"-15,04%";"";""
"2002/12/12";"0,762891";"2106031217";"0";"1686,77";"0%";"-4,05%";"-14,61%";"-24,75%";"-14,76%";"";""
"2002/12/11";"0,769524";"2124340526";"0";"7535810,72";"0,35%";"-4,03%";"-13,86%";"-24,92%";"-14,51%";"";""
"2002/12/10";"0,767293";"2110667686";"0";"-1326,12";"-0%";"-6,14%";"-15,05%";"-25,45%";"-14,59%";"";""
"2002/12/09";"0,764235";"2102257068";"0";"-19106347,9";"-0,91%";"-6,01%";"-15,82%";"-26,27%";"-14,52%";"";""
"2002/12/06";"0,777626";"2158534152";"0";"-198,52";"-0%";"-2,8%";"-14,97%";"-24,97%";"-13,85%";"";""
"2002/12/05";"0,776678";"2155902892";"0";"1691,17";"0%";"-2,92%";"-15,07%";"-24,93%";"-13,94%";"";""
"2002/12/04";"0,785279";"2179775839";"0";"246,17";"0%";"-0,54%";"-14,13%";"-22,98%";"-13,63%";"";""
"2002/12/03";"0,790709";"2194848174";"0";"15363016,38";"0,7%";"-1,01%";"-14,19%";"-21,72%";"-13,43%";"";""
"2002/12/02";"0,799243";"2203008004";"0";"-443,65";"-0%";"0,58%";"-14,24%";"-22,12%";"-12,65%";"";""
"2002/11/29";"0,801576";"2209439056";"0";"857,25";"0%";"-2,84%";"-15,74%";"-21,76%";"-12,54%";"";""
"2002/11/28";"0,804386";"2217183592";"0";"-1381,13";"-0%";"-2,5%";"-15,44%";"-21,1%";"-12,53%";"";""
"2002/11/27";"0,801094";"2208111005";"0";"-642,84";"-0%";"-3%";"-15,79%";"-22,81%";"-12,64%";"";""
"2002/11/26";"0,786614";"2168199407";"0";"152000627,8";"7,01%";"-5,39%";"-17,26%";"-24,75%";"-13,17%";"";""
"2002/11/25";"0,79857";"2046843635";"0";"743,73";"0%";"-5,33%";"-16,81%";"-23,45%";"-12,45%";"";""
"2002/11/22";"0,795351";"2038592159";"0";"-532,13";"-0%";"-5,74%";"-17,59%";"-23,59%";"-12,13%";"";""
"2002/11/21";"0,797337";"2043683079";"0";"-275,6";"-0%";"-5,5%";"-17,38%";"-22,65%";"-12,22%";"";""
"2002/11/20";"0,781771";"2003785576";"0";"-700,25";"-0%";"-8,07%";"-19%";"-24,89%";"-12,79%";"";""
"2002/11/19";"0,767899";"1968230438";"0";"951,28";"0%";"-8,2%";"-20,17%";"-27,68%";"-13,31%";"";""
"2002/11/18";"0,772";"1978740907";"0";"889,26";"0%";"-7,71%";"-19,49%";"-29,07%";"-12,97%";"";""
"2002/11/15";"0,777264";"1992232359";"0";"-1656,24";"-0%";"-7,08%";"-21,13%";"-28,41%";"-12,28%";"";""
"2002/11/14";"0,774274";"1984570236";"0";"1531,95";"0%";"-7,44%";"-21,43%";"-28,5%";"-12,2%";"";""
"2002/11/13";"0,764095";"1958478554";"0";"259,37";"0%";"-7,97%";"-22,46%";"-29,38%";"-12,59%";"";""
"2002/11/12";"0,764291";"1958980669";"0";"-1391,77";"-0%";"-6,24%";"-23,42%";"-27,16%";"-12,58%";"";""
"2002/11/11";"0,759057";"1945566605";"0";"-247,29";"-0%";"-6,89%";"-23,92%";"-28,17%";"-12,53%";"";""
"2002/11/08";"0,77302";"1981355930";"0";"-367,92";"-0%";"-6,65%";"-20,08%";"-26,73%";"-11,54%";"";""
"2002/11/07";"0,781703";"2003612018";"0";"270,55";"0%";"-5,61%";"-19,18%";"-25,38%";"-11,29%";"";""
"2002/11/06";"0,798268";"2046070109";"0";"1465,25";"0%";"-3,25%";"-17,47%";"-24,48%";"-10,67%";"";""
"2002/11/05";"0,797492";"2044079651";"0";"-543548,19";"-0,03%";"-1,71%";"-18,75%";"-24,22%";"-10,7%";"";""
"2002/11/04";"0,796261";"2041467141";"0";"-1823,45";"-0%";"-1,1%";"-19,33%";"-22,54%";"-10,6%";"";""
"2002/10/31";"0,785852";"2014782174";"0";"355,99";"0%";"-2,25%";"-19,8%";"-23,55%";"-10,37%";"";""
"2002/10/30";"0,786634";"2016786724";"0";"582,72";"0%";"-3,58%";"-19,72%";"-23,68%";"-10,34%";"";""
"2002/10/29";"0,778464";"1995839751";"0";"96,93";"0%";"-6,14%";"-20,96%";"-25%";"-10,66%";"";""
"2002/10/28";"0,79307";"2033286773";"0";"-1153,57";"-0%";"-3,21%";"-18,75%";"-24,93%";"-9,54%";"";""
"2002/10/25";"0,790786";"2027432164";"0";"728,06";"0%";"-0,12%";"-19,85%";"-24,39%";"-8,97%";"";""
"2002/10/24";"0,787834";"2019863045";"0";"95,56";"0%";"-0,5%";"-20,15%";"-24,37%";"-9,13%";"";""
"2002/10/22";"0,793214";"2033656290";"0";"-945,44";"-0%";"0%";"-20,07%";"-23,03%";"-8,92%";"";""
"2002/10/21";"0,803097";"2058995460";"0";"971,58";"0%";"3,52%";"-19,12%";"-22,07%";"-8,24%";"";""
"2002/10/18";"0,803341";"2059620060";"0";"67,78";"0%";"0,31%";"-20,51%";"-22,14%";"-8,11%";"";""
"2002/10/17";"0,799944";"2050910703";"0";"1076,59";"0%";"-0,12%";"-20,85%";"-23%";"-8,44%";"";""
"2002/10/16";"0,782077";"2005101917";"0";"-1725,53";"-0%";"-5,07%";"-22,62%";"-25,17%";"-9,13%";"";""
"2002/10/15";"0,789896";"2025150141";"0";"1189,78";"0%";"-4,6%";"-21,82%";"-24,14%";"-8,82%";"";""
"2002/10/14";"0,759465";"1947129430";"0";"118,91";"0%";"-7,64%";"-24,36%";"-27,93%";"-10,58%";"";""
"2002/10/11";"0,759225";"1946513995";"0";"375,14";"0%";"-10,65%";"-24,38%";"-27,67%";"-11,27%";"";""
"2002/10/10";"0,736139";"1887325351";"0";"-1295,28";"-0%";"-13,37%";"-26,68%";"-29,13%";"-12,06%";"";""
"2002/10/09";"0,728259";"1867123758";"0";"95,78";"0%";"-14,99%";"-27,47%";"-29,05%";"-12,37%";"";""
"2002/10/08";"0,736818";"1889067382";"0";"1291,33";"0%";"-14,89%";"-26,43%";"-28,79%";"-12,03%";"";""
"2002/10/07";"0,732747";"1878628794";"0";"203,67";"0%";"-17,47%";"-28,02%";"-29,19%";"-12,21%";"";""
"2002/10/04";"0,73939";"1895660021";"0";"-96121774,46";"-5,07%";"-18,37%";"-27,54%";"-28,88%";"-11,75%";"";""
"2002/10/03";"0,749398";"2018741522";"0";"744,28";"0%";"-17,27%";"-26,56%";"-26,88%";"-10,96%";"";""
"2002/10/02";"0,757881";"2041592424";"0";"57,93";"0%";"-13,02%";"-25,73%";"-25,84%";"-10,63%";"";""
"2002/10/01";"0,761833";"2052238329";"0";"184,79";"0%";"-11,54%";"-25,06%";"-25,01%";"-10,47%";"";""
"2002/09/30";"0,747687";"2014131419";"0";"-336,02";"-0%";"-12,52%";"-26,72%";"-26,51%";"-11,36%";"";""
"2002/09/27";"0,761487";"2051306426";"0";"-258";"-0%";"-13,15%";"-26,58%";"-23,55%";"-10,27%";"";""
"2002/09/26";"0,772672";"2081437028";"0";"-820,74";"-0%";"-11,87%";"-25,51%";"-22,07%";"-10,24%";"";""
"2002/09/25";"0,758253";"2042595685";"0";"1335,27";"0%";"-12,62%";"-26,9%";"-24%";"-10,8%";"";""
"2002/09/24";"0,749538";"2019117740";"0";"-1015787,2";"-0,05%";"-12,98%";"-27,88%";"-24,82%";"-11,14%";"";""
"2002/09/23";"0,754671";"2033967843";"0";"342,84";"0%";"-13,72%";"-27,73%";"-21,47%";"-10,54%";"";""
"2002/09/20";"0,765176";"2062280273";"0";"50001164,8";"2,42%";"-13,12%";"-26,97%";"-21,82%";"-11,41%";"";""
"2002/09/19";"0,767877";"2019382266";"0";"-706,86";"-0%";"-12,81%";"-26,71%";"-22,92%";"-10,02%";"";""
"2002/09/18";"0,784161";"2062207061";"0";"900,82";"0%";"-11,89%";"-25,16%";"-19,08%";"-9,39%";"";""
"2002/09/17";"0,796027";"2093411663";"0";"-1535,58";"-0%";"-11,9%";"-24,17%";"-18,06%";"-8,93%";"";""
"2002/09/16";"0,800582";"2105392060";"0";"681,26";"0%";"-12,38%";"-24,23%";"-21,95%";"-9,78%";"";""
"2002/09/13";"0,795051";"2090845811";"0";"-717,93";"-0%";"-11,01%";"-24,45%";"-22,49%";"-8,97%";"";""
"2002/09/12";"0,801805";"2108608380";"0";"2470,61";"0%";"-10,25%";"-23,8%";"-21,83%";"-9,94%";"";""
"2002/09/11";"0,817447";"2149741614";"0";"-1140,43";"-0%";"-9,49%";"-22,32%";"-20,3%";"-9,35%";"";""
"2002/09/10";"0,813072";"2138237269";"0";"136,66";"0%";"-10,44%";"-22,73%";"-20,73%";"-9,52%";"";""
"2002/09/09";"0,804739";"2116322800";"0";"674,04";"0%";"-11,51%";"-22,93%";"-22,29%";"-8,6%";"";""
"2002/09/06";"0,800045";"2103977731";"0";"-1817,05";"-0%";"-12,52%";"-24,49%";"-24,2%";"-9,8%";"";""
"2002/09/05";"0,789578";"2076453154";"0";"2067,42";"0%";"-13,66%";"-25,47%";"-26,16%";"-9,18%";"";""
"2002/09/04";"0,798763";"2100606019";"0";"-992,15";"-0%";"-13,32%";"-24,61%";"-25,4%";"-8,83%";"";""
"2002/09/03";"0,794595";"2089645900";"0";"823,76";"0%";"-14,74%";"-24,14%";"-25,14%";"-8,99%";"";""
"2002/09/02";"0,819786";"2155892975";"0";"-1154,15";"-0%";"-11,76%";"-21,81%";"-22,99%";"-8,04%";"";""
"2002/08/30";"0,825019";"2169656006";"0";"-763,24";"-0%";"-13,27%";"-19,59%";"-22,72%";"-8,09%";"";""
"2002/08/29";"0,82585";"2171842155";"0";"105,57";"0%";"-13,18%";"-19,51%";"-23,4%";"-8,22%";"";""
"2002/08/28";"0,831408";"2186458624";"0";"1707,28";"0%";"-12,55%";"-18,97%";"-24%";"-8,02%";"";""
"2002/08/27";"0,843537";"2218354055";"0";"-774,34";"-0%";"-12,13%";"-16,71%";"-23,27%";"-7,57%";"";""
"2002/08/26";"0,84617";"2225279159";"0";"957,68";"0%";"-12,33%";"-16,92%";"-22,97%";"-7,63%";"";""
"2002/08/23";"0,843785";"2219006071";"0";"-1712";"-0%";"-12,57%";"-14,66%";"-22,45%";"-7,45%";"";""
"2002/08/22";"0,850362";"2236304149";"0";"-275,43";"-0%";"-11,89%";"-13,99%";"-22,61%";"-7,02%";"";""
"2002/08/16";"0,836512";"2199881329";"0";"57,23";"0%";"-15,11%";"-15,91%";"-24,42%";"-7,59%";"";""
"2002/08/15";"0,830304";"2183555310";"0";"-201,17";"-0%";"-15,74%";"-16,54%";"-24,83%";"-7,43%";"";""
"2002/08/13";"0,815199";"2143831981";"0";"80000702,68";"3,73%";"-18,3%";"-19,51%";"-26,03%";"-8%";"";""
"2002/08/12";"0,821587";"2080003715";"0";"-260,73";"-0%";"-17,48%";"-18,26%";"-25,73%";"-7,43%";"";""
"2002/08/09";"0,828125";"2096556168";"0";"-577,4";"-0%";"-14,38%";"-16,55%";"-25,28%";"-6,82%";"";""
"2002/08/08";"0,825047";"2088764200";"0";"1195,42";"0%";"-14,7%";"-16,86%";"-26,22%";"-6,92%";"";""
"2002/08/07";"0,811384";"2054172528";"0";"-190,37";"-0%";"-17,34%";"-18,24%";"-28,76%";"-7,44%";"";""
"2002/08/06";"0,805112";"2038293959";"0";"99565,87";"0%";"-18,43%";"-18,96%";"-29,05%";"-7,67%";"";""
"2002/08/05";"0,787647";"1993980588";"0";"125,56";"0%";"-17,98%";"-20,18%";"-31,27%";"-8,36%";"";""
"2002/08/02";"0,803913";"2035158917";"0";"-1232,96";"-0%";"-17,96%";"-19,36%";"-30,41%";"-8,3%";"";""
"2002/08/01";"0,815871";"2065432636";"0";"-448,97";"-0%";"-16,74%";"-18,16%";"-28,67%";"-7,99%";"";""
"2002/07/31";"0,829389";"2099654824";"0";"2295,38";"0%";"-15,79%";"-16,81%";"-27,37%";"-7,48%";"";""
"2002/07/29";"0,819355";"2074250801";"0";"-1091,4";"-0%";"-16,06%";"-18,29%";"-27,87%";"-7,84%";"";""
"2002/07/26";"0,79177";"2004418623";"0";"491,26";"0%";"-19,75%";"-22,06%";"-29,86%";"-8,53%";"";""
"2002/07/25";"0,786929";"1992162820";"0";"349998878,6";"17,57%";"-20,24%";"-22,54%";"-29,52%";"-9,07%";"";""
"2002/07/24";"0,793176";"1655200185";"0";"460,15";"0%";"-20,08%";"-21,92%";"-29,03%";"-8,83%";"";""
"2002/07/23";"0,775815";"1618970789";"0";"-953,47";"-0%";"-21,87%";"-23,22%";"-31,81%";"-9,5%";"";""
"2002/07/22";"0,782893";"1633742122";"0";"-23653408,9";"-1,45%";"-21,66%";"-21,56%";"-31,61%";"-9,48%";"";""
"2002/07/19";"0,800896";"1695508136";"0";"-431882,83";"-0,03%";"-20,75%";"-20,32%";"-30,58%";"-10,26%";"";""
"2002/07/18";"0,823883";"1744616218";"0";"-683,17";"-0%";"-18,48%";"-18,03%";"-28,91%";"-9,42%";"";""
"2002/07/17";"0,828004";"1753343342";"0";"-536,02";"-0%";"-18,05%";"-17,62%";"-30,57%";"-9,27%";"";""
"2002/07/16";"0,822278";"1741218759";"0";"1866,7";"0%";"-18,1%";"-18,5%";"-31,35%";"-9,47%";"";""
"2002/07/15";"0,832354";"1762553352";"0";"887346,35";"0,05%";"-17,1%";"-17,01%";"-31,54%";"-8,95%";"";""
"2002/07/12";"0,849738";"1798459007";"0";"-62,81";"-0%";"-15,37%";"-16,48%";"-29,11%";"-8,07%";"";""
"2002/07/11";"0,856689";"1813170768";"0";"-285,79";"-0%";"-14,67%";"-15,79%";"-27,69%";"-7,91%";"";""
"2002/07/10";"0,865763";"1832376056";"0";"-868,74";"-0%";"-13,55%";"-14,9%";"-26,53%";"-7,58%";"";""
"2002/07/09";"0,887831";"1879083580";"0";"1554,27";"0%";"-12,79%";"-12,29%";"-25,19%";"-6,81%";"";""
"2002/07/08";"0,896158";"1896706006";"0";"2,12";"0%";"-11,75%";"-12,07%";"-23,49%";"-6,41%";"";""
"2002/07/05";"0,905795";"1917102581";"0";"-1272,46";"-0%";"-11,23%";"-11,96%";"-23,02%";"-5,96%";"";""
"2002/07/04";"0,871294";"1844082916";"0";"-451,91";"-0%";"-14,61%";"-15,32%";"-26,09%";"-6,92%";"";""
"2002/07/03";"0,861259";"1822844410";"0";"3000049";"0,16%";"-15,28%";"-16,29%";"-27,48%";"-7,28%";"";""
"2002/07/02";"0,854737";"1806063344";"0";"793,99";"0%";"-16,23%";"-16,22%";"-28,37%";"-7,52%";"";""
"2002/07/01";"0,866239";"1830366320";"0";"-482,85";"-0%";"-15,77%";"-14,26%";"-27,1%";"-6,7%";"";""
"2002/06/28";"0,876771";"1852620965";"0";"720,01";"0%";"-15,47%";"-14,86%";"-25,49%";"-5,49%";"";""
"2002/06/27";"0,867786";"1833634908";"0";"-541,09";"-0%";"-16,34%";"-15,73%";"-25,77%";"-5,56%";"";""
"2002/06/26";"0,861311";"1819953747";"0";"993,6";"0%";"-17,12%";"-15,81%";"-26,49%";"-5,8%";"";""
"2002/06/25";"0,874708";"1848260655";"0";"-1835,63";"-0%";"-16,23%";"-14,5%";"-25,4%";"-5,31%";"";""
"2002/06/24";"0,87595";"1850886843";"0";"1794,69";"0%";"-15,9%";"-12,95%";"-26,43%";"-5,34%";"";""
"2002/06/21";"0,880719";"1860961960";"0";"-361,56";"-0%";"-15,94%";"-12,48%";"-26,36%";"-5,52%";"";""
"2002/06/20";"0,890012";"1880598463";"0";"387,32";"0%";"-15,06%";"-11,55%";"-25,5%";"-5,11%";"";""
"2002/06/19";"0,903534";"1909170103";"0";"-995,71";"-0%";"-13,93%";"-10,21%";"-23,93%";"-4,63%";"";""
"2002/06/18";"0,913706";"1930664577";"0";"-399,21";"-0%";"-13,52%";"-8,84%";"-22,9%";"-4,27%";"";""
"2002/06/17";"0,914314";"1931949683";"0";"351,9";"0%";"-14,35%";"-9,19%";"-23,31%";"-4,07%";"";""
"2002/06/14";"0,893386";"1887728379";"0";"221,85";"0%";"-15,1%";"-9,93%";"-25,95%";"-3,71%";"";""
"2002/06/13";"0,903193";"1908450387";"0";"-493,2";"-0%";"-14,17%";"-8,94%";"-25,76%";"-3,23%";"";""
"2002/06/12";"0,907808";"1918202396";"0";"1499,47";"0%";"-13,73%";"-8,47%";"-26,23%";"-3,07%";"";""
"2002/06/11";"0,909372";"1921505633";"0";"-750,52";"-0%";"-12,91%";"-6,68%";"-26,48%";"-3,01%";"";""
"2002/06/10";"0,91575";"1934983121";"0";"-545,21";"-0%";"-12,91%";"-9,67%";"-26,21%";"-2,98%";"";""
"2002/06/07";"0,914531";"1932407914";"0";"780,78";"0%";"-13,68%";"-11,78%";"-26,68%";"-3,54%";"";""
"2002/06/06";"0,921478";"1947086168";"0";"9999486,66";"0,51%";"-13,02%";"-11,1%";"-26,03%";"-3,01%";"";""
"2002/06/05";"0,932006";"1959218136";"0";"940,78";"0%";"-11,02%";"-10,09%";"-26,63%";"-2,65%";"";""
"2002/06/04";"0,929061";"1953026361";"0";"2998819,58";"0,15%";"-11,39%";"-10,36%";"-23,68%";"-2,75%";"";""
"2002/06/03";"0,939202";"1971312720";"0";"273,01";"0%";"-9,91%";"-9,22%";"-22,84%";"-1,91%";"";""
