"Letöltés idõpontja";"2017.04.21. 17:31"
"Alap neve:";"AEGON Ázsia Részvény Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"USD"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2007/05/04"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"12,52%"
"5 éves szórás:";"14,07%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/02/14";"1,073959";"1764322559";"";"89295,18";"0,01%";"1,24%";"15,13%";"3,52%";"13,41%";"";""
"2012/02/13";"1,072298";"1761504676";"";"-123990,53";"-0,01%";"1,32%";"14,95%";"4,17%";"13,35%";"";""
"2012/02/10";"1,064998";"1749635835";"";"-4177832,42";"-0,24%";"3,05%";"18,78%";"4,18%";"13,62%";"";""
"2012/02/09";"1,080762";"1779773452";"";"-2870168,02";"-0,16%";"3,97%";"15,45%";"5,33%";"13,39%";"";""
"2012/02/08";"1,075963";"1774727995";"";"-8895826,66";"-0,5%";"1,21%";"19,07%";"3,65%";"12,45%";"";""
"2012/02/07";"1,077545";"1786246303";"";"-17028859,71";"-0,95%";"1,71%";"11,23%";"2,91%";"12,5%";"";""
"2012/02/06";"1,094967";"1832430938";"";"844985,99";"0,05%";"5,79%";"13,02%";"4,16%";"13,1%";"";""
"2012/02/03";"1,090432";"1824000114";"";"115415,02";"0,01%";"4,47%";"7,02%";"4,9%";"12,76%";"";""
"2012/02/02";"1,082356";"1810376573";"";"-2349361,42";"-0,13%";"3,41%";"6,13%";"4,83%";"12,51%";"";""
"2012/02/01";"1,076803";"1803425790";"";"-7096132,73";"-0,39%";"5,12%";"5,64%";"3,1%";"12,69%";"";""
"2012/01/31";"1,061118";"1784149377";"";"-5706471,23";"-0,32%";"3,59%";"3,03%";"1,72%";"12,14%";"";""
"2012/01/30";"1,06237";"1791967677";"";"-2218096,67";"-0,12%";"3,71%";"3,15%";"2,9%";"12,18%";"";""
"2012/01/27";"1,075766";"1816809636";"";"2654435,83";"0,15%";"3,51%";"6,57%";"1,15%";"14,69%";"";""
"2012/01/26";"1,066033";"1797741619";"";"3102544,36";"0,17%";"7,54%";"4,85%";"0,17%";"14,31%";"";""
"2012/01/25";"1,094337";"1842288129";"";"-7802022,02";"-0,42%";"12,3%";"6,84%";"2,8%";"14,46%";"";""
"2012/01/24";"1,095258";"1851647197";"";"-2527745,55";"-0,14%";"10,71%";"7,83%";"2,98%";"14,49%";"";""
"2012/01/23";"1,108043";"1875818817";"";"-8196343,19";"-0,44%";"13,97%";"9,09%";"3,39%";"14,94%";"";""
"2012/01/20";"1,109824";"1887043410";"";"471274,96";"0,02%";"16,88%";"7,58%";"3,56%";"16,09%";"";""
"2012/01/19";"1,097619";"1865825050";"";"-3267975,53";"-0,18%";"14,63%";"6,74%";"1,45%";"15,61%";"";""
"2012/01/18";"1,104845";"1881397902";"";"-3475386,64";"-0,18%";"12,82%";"7,24%";"1,39%";"16,35%";"";""
"2012/01/17";"1,109906";"1893507390";"";"-999224,68";"-0,05%";"17,98%";"7,82%";"-0,2%";"16,53%";"";""
"2012/01/16";"1,096736";"1872026646";"";"1721489,71";"0,09%";"14,43%";"6,54%";"-0,99%";"16,07%";"";""
"2012/01/13";"1,081804";"1844841055";"";"-1164264,58";"-0,06%";"13,41%";"5,31%";"-3,43%";"14,23%";"";""
"2012/01/12";"1,093191";"1865436254";"";"-4812164,66";"-0,26%";"13,74%";"6,4%";"-4,15%";"14,54%";"";""
"2012/01/11";"1,088575";"1862351293";"";"-3783934,34";"-0,2%";"13,95%";"7,64%";"-4,6%";"15,12%";"";""
"2012/01/10";"1,098542";"1883221574";"";"-10974262,52";"-0,58%";"16,4%";"9,05%";"-3,25%";"15,47%";"";""
"2012/01/09";"1,079305";"1861025830";"";"-4194947,85";"-0,23%";"15,12%";"7,14%";"-5,05%";"14,79%";"";""
"2012/01/06";"1,079199";"1865037592";"";"-15745991,47";"-0,84%";"15,93%";"7,25%";"-4,75%";"14,39%";"";""
"2012/01/05";"1,104635";"1925112397";"";"-13142099,36";"-0,68%";"19,96%";"10,41%";"-2,26%";"16,13%";"";""
"2012/01/04";"1,08308";"1900432885";"";"-3862228,77";"-0,2%";"18,58%";"8,48%";"-3,19%";"16,72%";"";""
"2012/01/03";"1,074465";"1889148031";"";"-3295601,54";"-0,17%";"20,5%";"7,85%";"-4,9%";"16,42%";"";""
"2012/01/02";"1,053995";"1856390042";"";"-1042768,79";"-0,06%";"17,47%";"5,8%";"-5,27%";"15,68%";"";""
"2011/12/30";"1,042193";"1836634399";"";"0,04";"0%";"16,16%";"4,99%";"-6,96%";"15,51%";"";""
"2011/12/29";"1,039124";"1831225966";"";"-10307088,42";"-0,56%";"12,84%";"4,34%";"-7,37%";"16,21%";"";""
"2011/12/28";"1,010766";"1791277075";"";"-2366993,08";"-0,13%";"11,89%";"1,46%";"-8,36%";"15,51%";"";""
"2011/12/27";"1,021176";"1812117023";"";"5821227,02";"0,32%";"9,57%";"2,38%";"-7,58%";"15,9%";"";""
"2011/12/23";"1,030671";"1823090921";"";"-2600534,29";"-0,14%";"14,38%";"5,23%";"-6,15%";"16,26%";"";""
"2011/12/22";"1,023408";"1812826053";"";"-7332212,46";"-0,4%";"14,05%";"5,59%";"-6,97%";"15,36%";"";""
"2011/12/21";"0,994428";"1768616567";"";"2045041,17";"0,12%";"5,82%";"1,94%";"-9,5%";"13,94%";"";""
"2011/12/20";"0,994756";"1767154208";"";"-1640107,83";"-0,09%";"2,48%";"1,83%";"-7,58%";"13,95%";"";""
"2011/12/19";"0,979097";"1740950754";"";"1152229,43";"0,07%";"1,58%";"-0,61%";"-8,22%";"13,36%";"";""
"2011/12/16";"0,990027";"1759220500";"";"1545130,3";"0,09%";"1,4%";"0,3%";"-8,1%";"11,97%";"";""
"2011/12/15";"0,995098";"1766678328";"";"342821,13";"0,02%";"2,52%";"2,04%";"-7,41%";"12,77%";"";""
"2011/12/14";"0,995891";"1767743111";"";"50966,59";"0%";"3,2%";"1,87%";"-8,04%";"13,31%";"";""
"2011/12/13";"1,000975";"1776716171";"";"-5420977,18";"-0,31%";"3,04%";"3,7%";"-8,42%";"13,5%";"";""
"2011/12/12";"1,002263";"1784430305";"";"-3538058,19";"-0,2%";"3,62%";"3,83%";"-8,3%";"13,55%";"";""
"2011/12/09";"1,022754";"1824522900";"";"-3447080,99";"-0,19%";"7,57%";"4,6%";"-6,69%";"13,94%";"";""
"2011/12/08";"0,993654";"1775959501";"";"-9358175,58";"-0,53%";"4,83%";"2,12%";"-9,22%";"12,86%";"";""
"2011/12/07";"1,014973";"1823621943";"";"-2555938,19";"-0,14%";"5,71%";"3,96%";"-6,96%";"15,07%";"";""
"2011/12/06";"1,013543";"1823604971";"";"-6369942,3";"-0,35%";"8,76%";"3,84%";"-7,99%";"15,02%";"";""
"2011/12/05";"1,022333";"1845845458";"";"1657483,61";"0,09%";"8,49%";"3,17%";"-7,14%";"15,34%";"";""
"2011/12/02";"1,022753";"1844945613";"";"-10277784,54";"-0,56%";"9,25%";"1,72%";"-7,62%";"15,2%";"";""
"2011/12/01";"1,021995";"1853848423";"0";"-1836121,38";"-0,1%";"8,6%";"1,54%";"-8,04%";"15,17%";"";""
"2011/11/30";"1,053482";"1912856976";"0";"-11351671,01";"-0,59%";"11,94%";"6,31%";"-4,37%";"16,22%";"";""
"2011/11/29";"1,008305";"1841691837";"0";"564815,51";"0,03%";"8,3%";"0,28%";"-6,24%";"14,54%";"";""
"2011/11/28";"0,999913";"1825803545";"0";"-2688621,92";"-0,15%";"9,05%";"-0,65%";"-6,17%";"14,22%";"";""
"2011/11/25";"1,00192";"1832162270";"0";"34989,19";"0%";"12,06%";"-1,66%";"-6,41%";"15,13%";"";""
"2011/11/24";"0,977742";"1787914995";"0";"75302,59";"0%";"9,35%";"-4,03%";"-8,27%";"13,45%";"";""
"2011/11/23";"0,965804";"1766010590";"0";"10680208,84";"0,6%";"9,39%";"-5,21%";"-6,16%";"13,17%";"";""
"2011/11/22";"0,977971";"1777443672";"0";"-11271627,7";"-0,63%";"8,77%";"-3,48%";"-6,13%";"13,65%";"";""
"2011/11/21";"0,977863";"1788517767";"0";"1153657,33";"0,06%";"8,24%";"-3,37%";"-6,9%";"13,64%";"";""
"2011/11/18";"1,009265";"1844761524";"0";"-1081194,14";"-0,06%";"13,07%";"0,5%";"-4,88%";"13,38%";"";""
"2011/11/17";"1,03382";"1890751308";"0";"-3459776,02";"-0,18%";"15,82%";"2,95%";"-2,23%";"14,37%";"";""
"2011/11/16";"1,043036";"1911097050";"0";"-7215275,1";"-0,38%";"16,14%";"3,87%";"-0,53%";"14,16%";"";""
"2011/11/15";"1,075371";"1977781633";"0";"2058265,55";"0,1%";"15,8%";"5,34%";"0,76%";"15,33%";"";""
"2011/11/14";"1,060841";"1949028152";"0";"-6993133,51";"-0,36%";"14,86%";"4,32%";"-0,72%";"14,81%";"";""
"2011/11/11";"1,058341";"1951411685";"0";"-4126713,37";"-0,21%";"13,46%";"5,26%";"-2,74%";"14,27%";"";""
"2011/11/10";"1,033489";"1909618378";"0";"-6811398,02";"-0,36%";"10,79%";"2,79%";"-4,24%";"12,37%";"";""
"2011/11/09";"1,039502";"1927579863";"0";"-44263324,56";"-2,3%";"10,57%";"3,39%";"-2,73%";"13,16%";"";""
"2011/11/08";"1,063141";"2016684276";"0";"-10735029,78";"-0,53%";"18,58%";"4,22%";"-1,12%";"14,01%";"";""
"2011/11/07";"1,059441";"2020363373";"0";"-13142665,8";"-0,65%";"13,17%";"6,17%";"-0,12%";"13,88%";"";""
"2011/11/04";"1,035061";"1986710722";"0";"-1986638,33";"-0,1%";"6,84%";"3,89%";"-0,94%";"11,84%";"";""
"2011/11/03";"1,043738";"2005368771";"0";"-13752987,88";"-0,69%";"7,74%";"4,76%";"0,39%";"14,71%";"";""
"2011/11/02";"1,046704";"2024859516";"0";"-5854553,78";"-0,29%";"7,34%";"5,06%";"1,56%";"14,1%";"";""
"2011/10/28";"1,024334";"1987313955";"0";"-9130543,48";"-0,46%";"-0,54%";"3,14%";"-1,16%";"15,77%";"";""
"2011/10/27";"1,039263";"2025541375";"0";"40217046,86";"1,99%";"0,91%";"4,65%";"0,36%";"20,25%";"";""
"2011/10/26";"0,991259";"1893621353";"0";"803112,21";"0,04%";"-2,5%";"-0,19%";"-4,51%";"14,21%";"";""
"2011/10/25";"0,974437";"1860696476";"0";"833896,6";"0,04%";"-3,47%";"-1,52%";"-5,7%";"13,56%";"";""
"2011/10/24";"0,989315";"1888259526";"0";"-2918000,45";"-0,15%";"-2,69%";"-1,39%";"-4,5%";"14,13%";"";""
"2011/10/21";"0,972258";"1858571314";"0";"-5145118,59";"-0,28%";"-4,28%";"-4,41%";"-5%";"11,25%";"";""
"2011/10/20";"0,949545";"1820177998";"0";"14352815,88";"0,79%";"-6,51%";"-6,65%";"-8,99%";"9,75%";"";""
"2011/10/19";"0,957508";"1820969052";"0";"-716796,22";"-0,04%";"-6,85%";"-5,86%";"-5,98%";"11,82%";"";""
"2011/10/18";"0,979302";"1863149545";"0";"-6611203,13";"-0,35%";"-5,07%";"-3,13%";"-7,21%";"12,67%";"";""
"2011/10/17";"0,940761";"1796175226";"0";"-3395892,08";"-0,19%";"-8,51%";"-7,03%";"-9,03%";"11,17%";"";""
"2011/10/14";"0,95844";"1833389078";"0";"-1087307,7";"-0,06%";"-6,89%";"-5,65%";"-6,74%";"10,85%";"";""
"2011/10/13";"0,953882";"1825752268";"0";"1330160,36";"0,07%";"-7,33%";"-6,1%";"-8,1%";"11,34%";"";""
"2011/10/12";"0,961172";"1838365171";"0";"710953,09";"0,04%";"-5,14%";"-5,38%";"-7,43%";"13,78%";"";""
"2011/10/11";"0,955349";"1826521288";"0";"386297,67";"0,02%";"-7%";"-5,47%";"-7,94%";"13,55%";"";""
"2011/10/10";"0,943774";"1804009555";"0";"-1987947,53";"-0,11%";"-8,14%";"-6,37%";"-9,33%";"13,09%";"";""
"2011/10/07";"0,937515";"1794020336";"0";"-4635377,56";"-0,26%";"-6,94%";"-7,4%";"-8,4%";"10,5%";"";""
"2011/10/06";"0,930917";"1785997217";"0";"-11929271,45";"-0,67%";"-7,59%";"-8,05%";"-9,47%";"8,78%";"";""
"2011/10/05";"0,920811";"1778408266";"0";"1045751,69";"0,06%";"-9,48%";"-9,05%";"-11,44%";"7,67%";"";""
"2011/10/04";"0,913365";"1762990139";"0";"-556725,61";"-0,03%";"-9,23%";"-10,44%";"-12,02%";"7,38%";"";""
"2011/10/03";"0,891702";"1721719429";"0";"-2050446,87";"-0,12%";"-10,88%";"-12,59%";"-14,34%";"6,52%";"";""
"2011/09/30";"0,897228";"1734452315";"0";"122245,91";"0,01%";"-9,94%";"-12,83%";"-13,63%";"6,45%";"";""
"2011/09/29";"0,920869";"1780027815";"0";"140421,83";"0,01%";"-7,56%";"-10,53%";"-10,74%";"8,28%";"";""
"2011/09/28";"0,903339";"1746004804";"0";"-992349,21";"-0,06%";"-9%";"-12,24%";"-13,7%";"5,96%";"";""
"2011/09/27";"0,932008";"1802441080";"0";"-779814,73";"-0,04%";"-6,42%";"-7,96%";"-10,69%";"7,07%";"";""
"2011/09/26";"0,903745";"1748538497";"0";"7186682,15";"0,41%";"-9,28%";"-11,43%";"-14,42%";"5,98%";"";""
"2011/09/23";"0,901079";"1736214919";"0";"1314416,61";"0,08%";"-8,46%";"-9,88%";"-13,77%";"6,36%";"";""
"2011/09/22";"0,897353";"1727726615";"0";"-8598587,24";"-0,5%";"-8,84%";"-10,25%";"-14,3%";"5,72%";"";""
"2011/09/21";"0,939752";"1818364770";"0";"7444316,77";"0,41%";"-4,05%";"-6,01%";"-11,88%";"5,67%";"";""
"2011/09/20";"0,970674";"1870507751";"0";"10000158,89";"0,53%";"0,15%";"-3,22%";"-9,56%";"6,82%";"";""
"2011/09/19";"0,963824";"1847378079";"0";"1274095,03";"0,07%";"-1,2%";"-2,77%";"-9%";"6,57%";"";""
"2011/09/16";"0,976353";"1870101972";"0";"2770990,18";"0,15%";"-0,89%";"-1,25%";"-7,68%";"8,22%";"";""
"2011/09/15";"0,970659";"1856440881";"0";"-5014959,31";"-0,27%";"-1,47%";"-1,82%";"-9,01%";"7,61%";"";""
"2011/09/14";"0,96498";"1850565087";"0";"-119951685,41";"-6,48%";"-2,24%";"-2,4%";"-10,48%";"6,58%";"";""
"2011/09/13";"0,971431";"1983689899";"0";"-139130,09";"-0,01%";"-0,39%";"-1,62%";"-10,13%";"6,81%";"";""
"2011/09/12";"0,967287";"1975366269";"0";"-1252396,16";"-0,06%";"-1,06%";"-1,84%";"-9,33%";"6,66%";"";""
"2011/09/09";"0,950771";"1942868771";"0";"278601,72";"0,01%";"-1,5%";"-7,09%";"-11,65%";"6,03%";"";""
"2011/09/08";"0,947854";"1936630232";"0";"150542,56";"0,01%";"-1,8%";"-7,38%";"-12,16%";"5,19%";"";""
"2011/09/07";"0,960107";"1961512749";"0";"221203,86";"0,01%";"-1,8%";"-6,18%";"-9,32%";"6,22%";"";""
"2011/09/06";"0,931915";"1903701369";"0";"-11586309,38";"-0,61%";"-4,23%";"-8,49%";"-10,8%";"5,17%";"";""
"2011/09/05";"0,942326";"1936684544";"0";"-6761512,91";"-0,35%";"-3,48%";"-9,28%";"-9,97%";"5,57%";"";""
"2011/09/02";"0,936196";"1930803591";"0";"-0,41";"-0%";"-5,52%";"-8,38%";"-10,06%";"5,39%";"";""
"2011/09/01";"0,941092";"1940901065";"0";"-801028,69";"-0,04%";"-5,03%";"-7,9%";"-10,43%";"5,64%";"";""
"2011/08/31";"0,931042";"1920966495";"0";"1643741,75";"0,09%";"-7,4%";"-8,89%";"-9,89%";"5,16%";"";""
"2011/08/30";"0,916948";"1890268280";"0";"99999,59";"0,01%";"-8,89%";"-10,12%";"-10,21%";"4,63%";"";""
"2011/08/29";"0,912054";"1880079940";"0";"-464450,67";"-0,02%";"-10,25%";"-10,16%";"-11,31%";"4,44%";"";""
"2011/08/26";"0,894132";"1843591407";"0";"3901212,59";"0,21%";"-12,24%";"-11,31%";"-12,28%";"4,38%";"";""
"2011/08/25";"0,882899";"1816578126";"0";"-80058,22";"-0%";"-13,34%";"-12,43%";"-13,52%";"4,28%";"";""
"2011/08/24";"0,899121";"1850036667";"0";"7335138,74";"0,4%";"-11,26%";"-10,82%";"-13,07%";"4,94%";"";""
"2011/08/23";"0,903386";"1851442423";"0";"1975078,58";"0,11%";"-10,73%";"-9,85%";"-12,25%";"5,1%";"";""
"2011/08/22";"0,881955";"1805592484";"0";"514957,09";"0,03%";"-12,89%";"-12,46%";"-12,8%";"4,27%";"";""
"2011/08/19";"0,89259";"1826843943";"0";"-2766941,51";"-0,15%";"-11,11%";"-13,81%";"-11,75%";"4,01%";"";""
"2011/08/18";"0,898093";"1840890810";"0";"-10966880,13";"-0,6%";"-10,57%";"-13,28%";"-11,49%";"3,55%";"";""
"2011/08/17";"0,928677";"1914921555";"0";"1052714,64";"0,05%";"-9,03%";"-10,32%";"-8,43%";"4,36%";"";""
"2011/08/16";"0,923596";"1903397635";"0";"1548527,99";"0,08%";"-9,18%";"-10,4%";"-9,1%";"4,17%";"";""
"2011/08/15";"0,935758";"1926892837";"0";"-378116,86";"-0,02%";"-7,57%";"-9,43%";"-7,19%";"4,62%";"";""
"2011/08/12";"0,93282";"1921219900";"0";"-1419824,15";"-0,07%";"-7,22%";"-9,38%";"-7,59%";"4,56%";"";""
"2011/08/11";"0,940151";"1937749683";"0";"-5833511,91";"-0,3%";"-6,5%";"-8,66%";"-5,49%";"5,05%";"";""
"2011/08/10";"0,89658";"1853508448";"0";"1981882,84";"0,11%";"-12,11%";"-12,9%";"-10,38%";"3,76%";"";""
"2011/08/09";"0,936118";"1933176454";"0";"-1481977,49";"-0,08%";"-6,19%";"-8,43%";"-7,18%";"5,27%";"";""
"2011/08/08";"0,903672";"1867602860";"0";"-45577579,42";"-2,44%";"-10,68%";"-11,92%";"-9,99%";"4,03%";"";""
"2011/08/05";"0,968786";"2051034474";"0";"-10814779,92";"-0,53%";"-2,76%";"-7,84%";"-4,46%";"7,21%";"";""
"2011/08/04";"0,975104";"2075295736";"0";"-5574589,37";"-0,27%";"-2,12%";"-7,24%";"-4,18%";"8,18%";"";""
"2011/08/03";"1,018919";"2174371463";"0";"5948957,62";"0,27%";"5,68%";"-3,07%";"0,91%";"9,09%";"";""
"2011/08/02";"1,01983";"2170361259";"0";"2004645,14";"0,09%";"4,79%";"-1,89%";"-0,71%";"9,12%";"";""
"2011/08/01";"1,01929";"2167208469";"0";"-3845048,16";"-0,18%";"3,5%";"-1,27%";"0,43%";"9,1%";"";""
"2011/07/29";"1,02994";"2193737660";"0";"-11556107,47";"-0,53%";"3,71%";"-0,24%";"2,18%";"9,67%";"";""
"2011/07/28";"1,016682";"2176905915";"0";"-8236180,23";"-0,38%";"2,37%";"-1,52%";"1,1%";"9,22%";"";""
"2011/07/27";"1,009437";"2169570506";"0";"4283829,3";"0,2%";"2,02%";"-2,22%";"-0,95%";"8,56%";"";""
"2011/07/26";"1,016688";"2180840390";"0";"145929,26";"0,01%";"1,34%";"-4,4%";"-1,71%";"8,82%";"";""
"2011/07/25";"1,024283";"2196984979";"0";"-3413468,98";"-0,16%";"1,5%";"-3,75%";"0,05%";"9,09%";"";""
"2011/07/22";"1,015696";"2181951572";"0";"1676781";"0,08%";"-0,14%";"-5,22%";"-0,35%";"9,39%";"";""
"2011/07/21";"1,027867";"2206400841";"0";"-1759699,8";"-0,08%";"1,05%";"-4,09%";"1,73%";"10,31%";"";""
"2011/07/20";"1,031653";"2216293982";"0";"4412034,27";"0,2%";"2,04%";"-3,73%";"1,44%";"10,65%";"";""
"2011/07/19";"1,028271";"2204630881";"0";"-876583,09";"-0,04%";"1,62%";"-4,05%";"2,58%";"10,53%";"";""
"2011/07/18";"1,030254";"2209760741";"0";"642373,48";"0,03%";"0,98%";"-4,78%";"6,11%";"10,6%";"";""
"2011/07/15";"1,029371";"2207224998";"0";"-5917399,93";"-0,27%";"1,33%";"-7,07%";"3,87%";"10,63%";"";""
"2011/07/14";"1,013286";"2178559730";"0";"194293,31";"0,01%";"-0,25%";"-8,52%";"1,41%";"9,46%";"";""
"2011/07/13";"1,02728";"2208449782";"0";"-1305475,8";"-0,06%";"1,65%";"-7,26%";"1,25%";"9,61%";"";""
"2011/07/12";"1,027445";"2210110185";"0";"-1567755,99";"-0,07%";"1,93%";"-8,28%";"1,38%";"9,62%";"";""
"2011/07/11";"1,011299";"2176922064";"0";"605400,31";"0,03%";"1,54%";"-11,33%";"0,56%";"9,04%";"";""
"2011/07/08";"1,007396";"2167917403";"0";"65079,53";"0%";"-0,5%";"-11,38%";"0,52%";"8,6%";"";""
"2011/07/07";"1,017293";"2189150040";"0";"-1915733,19";"-0,09%";"0,48%";"-10,51%";"0,57%";"8,58%";"";""
"2011/07/06";"1,006225";"2167227296";"0";"-13077554,75";"-0,6%";"-1,33%";"-11,48%";"0,21%";"8,34%";"";""
"2011/07/05";"1,000515";"2167932329";"0";"4761868,53";"0,22%";"-1,92%";"-11,7%";"1,1%";"8,14%";"";""
"2011/07/04";"0,998419";"2158638789";"0";"-279383,65";"-0,01%";"-2,93%";"-11,66%";"0,65%";"8,06%";"";""
"2011/07/01";"0,996229";"2154182655";"0";"-5591069,45";"-0,26%";"-3,21%";"-10,46%";"-1,24%";"7,4%";"";""
"2011/06/30";"0,992665";"2152047154";"0";"60041,32";"0%";"-3,56%";"-10,78%";"-2,7%";"7,14%";"";""
"2011/06/29";"0,995902";"2159004568";"0";"-270201,99";"-0,01%";"-1,65%";"-10,49%";"-2,75%";"6,88%";"";""
"2011/06/28";"0,996196";"2159912209";"0";"-13056258,17";"-0,6%";"-2,37%";"-11,07%";"-3,4%";"6,89%";"";""
"2011/06/27";"0,997451";"2175705956";"0";"2075848,85";"0,1%";"-0,87%";"-11,08%";"-4,52%";"6,94%";"";""
"2011/06/24";"0,984326";"2145028306";"0";"13449038,63";"0,63%";"-1,56%";"-10,37%";"-4,11%";"5,81%";"";""
"2011/06/23";"0,97946";"2121041839";"0";"-21928,91";"-0%";"-2,04%";"-10,81%";"-4,83%";"5,47%";"";""
"2011/06/22";"0,969222";"2098892928";"0";"4559069,45";"0,22%";"-3,37%";"-11,75%";"-5,5%";"5,05%";"";""
"2011/06/21";"0,975527";"2107957956";"0";"-2436667,5";"-0,12%";"-1,59%";"-11,17%";"-4,8%";"5,28%";"";""
"2011/06/20";"0,976851";"2113258883";"0";"619922,22";"0,03%";"-0,69%";"-11,2%";"-3,82%";"5,33%";"";""
"2011/06/17";"0,985137";"2130559121";"0";"2169211,31";"0,1%";"-0,36%";"-7,65%";"-3,13%";"3,74%";"";""
"2011/06/16";"0,987082";"2132592085";"0";"-970671,63";"-0,05%";"-0,16%";"-7,47%";"-3,03%";"3,82%";"";""
"2011/06/15";"0,975235";"2107955646";"0";"142545,98";"0,01%";"-1,24%";"-8,58%";"-4,81%";"3,47%";"";""
"2011/06/14";"0,977612";"2112950602";"0";"-569464,48";"-0,03%";"-0,79%";"-9,26%";"-3,09%";"3,55%";"";""
"2011/06/10";"0,965277";"2086852769";"0";"-2548431,51";"-0,12%";"-5,67%";"-11,68%";"-4,78%";"3,19%";"";""
"2011/06/09";"0,977748";"2116395444";"0";"-119952,12";"-0,01%";"-4,45%";"-10,54%";"-2,81%";"3,64%";"";""
"2011/06/08";"0,973072";"2106393334";"0";"958325,2";"0,05%";"-4,45%";"-10,97%";"-3,99%";"3,35%";"";""
"2011/06/07";"0,976285";"2112386974";"0";"-8611501,71";"-0,41%";"-6,01%";"-10,93%";"-3,23%";"3,46%";"";""
"2011/06/06";"0,976072";"2120535729";"0";"-1679979,75";"-0,08%";"-4,88%";"-10,82%";"-0,76%";"3,46%";"";""
"2011/06/03";"0,990927";"2154514058";"0";"-814332,15";"-0,04%";"-3,03%";"-10%";"1,93%";"4,01%";"";""
"2011/06/02";"1,005478";"2186977728";"0";"3074261,08";"0,14%";"-1,6%";"-8,68%";"2,88%";"4,2%";"";""
"2011/06/01";"1,006451";"2186016828";"0";"-450574,8";"-0,02%";"-1,34%";"-8,59%";"4,22%";"4,18%";"";""
"2011/05/31";"1,016162";"2207564093";"0";"1883021,93";"0,09%";"0,1%";"-8,21%";"5%";"4,52%";"";""
"2011/05/30";"1,010492";"2193373770";"0";"-331052,43";"-0,02%";"0,81%";"-9,08%";"6,31%";"4,32%";"";""
"2011/05/27";"1,018851";"2211851605";"0";"-336455,66";"-0,02%";"1,06%";"-4,4%";"4,17%";"5,14%";"";""
"2011/05/26";"1,013233";"2199989935";"0";"-3288410,35";"-0,15%";"0,5%";"-4,92%";"7,63%";"5,1%";"";""
"2011/05/25";"1,01201";"2200618928";"0";"-33284,84";"-0%";"0,99%";"-5,04%";"5,76%";"4,66%";"";""
"2011/05/24";"1,012514";"2201748179";"0";"-12455552,3";"-0,57%";"0,5%";"-5,43%";"6,21%";"4,68%";"";""
"2011/05/23";"1,016581";"2223097600";"0";"-1890200,87";"-0,09%";"-0,03%";"-4,63%";"6,64%";"4,82%";"";""
"2011/05/20";"1,004207";"2197904864";"0";"3787262,35";"0,17%";"-3,03%";"-4,39%";"5,93%";"3,44%";"";""
"2011/05/19";"1,020833";"2230444175";"0";"-2316902,41";"-0,1%";"-1,43%";"-2,81%";"2,35%";"3,15%";"";""
"2011/05/18";"1,016928";"2224220080";"0";"1986062,57";"0,09%";"-1,35%";"-3,18%";"3,14%";"2,64%";"";""
"2011/05/17";"1,012443";"2212433206";"0";"-2420468,58";"-0,11%";"-2%";"-4,58%";"0,64%";"2,49%";"";""
"2011/05/16";"1,015684";"2221943793";"0";"4024691,02";"0,18%";"-1,52%";"-3,95%";"2,85%";"2,6%";"";""
"2011/05/13";"1,005462";"2195597623";"0";"-1595748,71";"-0,07%";"-2,32%";"-5,9%";"1,65%";"2,97%";"";""
"2011/05/12";"1,020077";"2229130910";"0";"1144893,54";"0,05%";"-0,9%";"-4,53%";"3,87%";"3,58%";"";""
"2011/05/11";"0,997844";"2179426140";"0";"5689500,62";"0,26%";"-2,39%";"-6,62%";"1,5%";"2,83%";"";""
"2011/05/10";"1,011719";"2203962402";"0";"-157929,39";"-0,01%";"-1,39%";"-7,02%";"4,35%";"3,3%";"";""
"2011/05/09";"1,000182";"2178985945";"0";"-6726072,82";"-0,31%";"-3,65%";"-7,32%";"2,85%";"2,91%";"";""
"2011/05/06";"0,996269";"2177160883";"0";"-2869203,43";"-0,13%";"-5,23%";"-6,08%";"4,69%";"1,31%";"";""
"2011/05/05";"0,964126";"2109694959";"0";"-5265998,06";"-0,25%";"-8,29%";"-9,11%";"-0,3%";"0,26%";"";""
"2011/05/04";"0,973253";"2134982457";"0";"-4499753,21";"-0,21%";"-6,37%";"-8,25%";"2,66%";"1,02%";"";""
"2011/05/03";"0,984819";"2164907512";"0";"-3433685,82";"-0,16%";"-4,61%";"-5,74%";"2,19%";"1,42%";"";""
"2011/05/02";"0,995379";"2191591849";"0";"-337484,68";"-0,02%";"-4,7%";"-4,27%";"4,71%";"1,78%";"";""
