"Letöltés idõpontja";"2017.06.08. 23:48"
"Alap neve:";"Platina Pí Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:";"B sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:";"2010/12/16"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"2,98%"
"5 éves szórás:";"2,77%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/11/15";"3,067206";"6732808895";"";"13424820,58";"0,2%";"6,31%";"7,64%";"10,99%";"";"";""
"2012/11/14";"3,063506";"6711278417";"";"35432234,68";"0,53%";"6,42%";"7,04%";"10,95%";"";"";""
"2012/11/13";"3,063714";"6676299446";"";"17406650,39";"0,26%";"6,44%";"6,78%";"11,2%";"";"";""
"2012/11/12";"3,05881";"6648234095";"";"-4132204,94";"-0,06%";"5,92%";"6,61%";"11,02%";"";"";""
"2012/11/09";"3,056903";"6648218915";"";"638101,21";"0,01%";"5,85%";"6,71%";"11,33%";"";"";""
"2012/11/08";"3,055559";"6644658134";"";"30170137,46";"0,45%";"6,09%";"6,99%";"11,43%";"";"";""
"2012/11/07";"3,053043";"6609041513";"";"25718852,31";"0,39%";"5,87%";"6,5%";"11,37%";"";"";""
"2012/11/06";"3,051565";"6580135627";"";"23110499,04";"0,35%";"5,75%";"6,83%";"11,66%";"";"";""
"2012/11/05";"3,054713";"6563789367";"";"7118822,66";"0,11%";"6,38%";"6,94%";"11,77%";"";"";""
"2012/10/31";"3,04215";"6529705179";"";"576250,7";"0,01%";"6,16%";"6,04%";"12,01%";"";"";""
"2012/10/30";"3,043068";"6531099160";"";"21600298,66";"0,33%";"5,67%";"6,07%";"12,05%";"";"";""
"2012/10/29";"3,039597";"6502073963";"";"6078048,28";"0,09%";"6,23%";"5,95%";"11,92%";"";"";""
"2012/10/26";"3,037544";"6491608399";"";"6965203,33";"0,11%";"6,23%";"6,02%";"11,76%";"";"";""
"2012/10/25";"3,03624";"6481859376";"";"54955091,16";"0,85%";"6,32%";"5,81%";"12,09%";"";"";""
"2012/10/24";"3,029127";"6411847975";"";"9227144,56";"0,14%";"6,13%";"5,83%";"11,54%";"";"";""
"2012/10/19";"3,022223";"6388027948";"";"12523221,69";"0,2%";"5,14%";"5,68%";"11,8%";"";"";""
"2012/10/18";"3,012737";"6355493616";"";"-44110636,37";"-0,69%";"4,77%";"5,38%";"11,33%";"";"";""
"2012/10/17";"3,029908";"6436078596";"";"1534388,52";"0,02%";"5,31%";"5,48%";"12,26%";"";"";""
"2012/10/16";"3,048703";"6474458706";"";"8888225,08";"0,14%";"5,97%";"6,52%";"13,25%";"";"";""
"2012/10/15";"3,041405";"6450093167";"";"6356591,65";"0,1%";"5,58%";"6,65%";"12,98%";"";"";""
"2012/10/12";"3,031403";"6422545628";"";"-2307840,67";"-0,04%";"5,65%";"5,21%";"12,56%";"";"";""
"2012/10/11";"3,024196";"6409578720";"";"2986109,25";"0,05%";"5,45%";"5,18%";"12,16%";"";"";""
"2012/10/10";"3,018728";"6395008954";"";"13189263,66";"0,21%";"5,61%";"5,39%";"12,03%";"";"";""
"2012/10/09";"3,009563";"6362444186";"";"4012957,15";"0,06%";"4,76%";"4,01%";"11,62%";"";"";""
"2012/10/08";"3,013044";"6365785685";"";"27140336,68";"0,43%";"4,82%";"4,13%";"11,75%";"";"";""
"2012/10/05";"3,001709";"6314799515";"";"15634747,25";"0,25%";"4,55%";"3,74%";"11,86%";"";"";""
"2012/10/04";"2,985989";"6266175937";"";"-27538295,86";"-0,44%";"4,04%";"3,29%";"11,82%";"";"";""
"2012/10/03";"2,987536";"6296974920";"";"-13779280,61";"-0,22%";"4,16%";"2,81%";"11,85%";"";"";""
"2012/10/02";"2,981272";"6297522372";"";"5950922,35";"0,09%";"4,26%";"2,41%";"12,01%";"";"";""
"2012/10/01";"2,971703";"6271377369";"";"-701342,62";"-0,01%";"3,68%";"2,17%";"11,65%";"";"";""
"2012/09/28";"2,971176";"6270966425";"";"10807644,22";"0,17%";"4,47%";"2,4%";"12,37%";"";"";""
"2012/09/27";"2,957629";"6231615749";"";"1867023,57";"0,03%";"4,21%";"1,67%";"11,76%";"";"";""
"2012/09/26";"2,952803";"6219583567";"";"298309,83";"0%";"3,92%";"0,99%";"11,61%";"";"";""
"2012/09/25";"2,955564";"6225100561";"";"-16069926,98";"-0,26%";"3,96%";"1,1%";"11,9%";"";"";""
"2012/09/24";"2,96519";"6261497406";"";"9318375,73";"0,15%";"3,93%";"1,43%";"12,27%";"";"";""
"2012/09/21";"2,940123";"6199324619";"";"3977463,18";"0,06%";"2,73%";"0,75%";"10,23%";"";"";""
"2012/09/20";"2,946068";"6207874298";"";"11280015";"0,18%";"2,3%";"1,01%";"10,66%";"";"";""
"2012/09/19";"2,952886";"6210934882";"";"-20582351,44";"-0,33%";"2,4%";"1,1%";"11%";"";"";""
"2012/09/18";"2,953327";"6232447882";"";"1299922,05";"0,02%";"2,58%";"0,86%";"10,93%";"";"";""
"2012/09/17";"2,958987";"6243089847";"";"2934607,49";"0,05%";"2,78%";"1,05%";"11,14%";"";"";""
"2012/09/14";"2,962542";"6247652316";"";"6594820,29";"0,11%";"3,2%";"1,17%";"11,68%";"";"";""
"2012/09/13";"2,953495";"6221998577";"";"5686449,29";"0,09%";"2,84%";"0,96%";"11,36%";"";"";""
"2012/09/12";"2,960331";"6230700068";"";"-21657843,13";"-0,35%";"3,28%";"1,58%";"11,31%";"";"";""
"2012/09/11";"2,965339";"6262935042";"";"-77917052,16";"-1,24%";"3,84%";"1,68%";"11,61%";"";"";""
"2012/09/10";"2,957703";"6324523861";"";"-17018347,67";"-0,27%";"3,16%";"1,42%";"11,32%";"";"";""
"2012/09/07";"2,944468";"6313165353";"";"-16005347,74";"-0,25%";"2,81%";"1,26%";"11,48%";"";"";""
"2012/09/06";"2,932786";"6304060096";"";"-3182736,41";"-0,05%";"2,07%";"1,38%";"11,25%";"";"";""
"2012/09/05";"2,928611";"6298264087";"";"-8081612,58";"-0,13%";"2,11%";"0,77%";"11,64%";"";"";""
"2012/09/04";"2,920402";"6288668790";"";"-3510630,38";"-0,06%";"2,01%";"0,68%";"11,31%";"";"";""
"2012/09/03";"2,917691";"6286338410";"";"-0,06";"-0%";"1,96%";"0,59%";"11,21%";"";"";""
"2012/08/31";"2,905684";"6260468616";"";"-14355542,93";"-0,23%";"2,04%";"0,32%";"11,37%";"";"";""
"2012/08/30";"2,901899";"6266650452";"";"-16535020,82";"-0,26%";"1,79%";"0,18%";"11,16%";"";"";""
"2012/08/29";"2,899863";"6278777130";"";"-3668709,86";"-0,06%";"1,05%";"0,11%";"11,42%";"";"";""
"2012/08/28";"2,898198";"6278838679";"";"2872859,43";"0,05%";"0,91%";"0,24%";"11,13%";"";"";""
"2012/08/27";"2,89355";"6265900707";"";"-6635685,81";"-0,11%";"0,75%";"0%";"10,95%";"";"";""
"2012/08/24";"2,893179";"6271732152";"";"-11368987";"-0,18%";"1,29%";"0,21%";"11,28%";"";"";""
"2012/08/23";"2,883206";"6261442829";"";"-3262133,9";"-0,05%";"0,86%";"0,19%";"11,28%";"";"";""
"2012/08/22";"2,887102";"6273170293";"";"-2371136,52";"-0,04%";"1,19%";"0,46%";"11,31%";"";"";""
"2012/08/21";"2,881711";"6263823297";"";"12298,85";"0%";"0,63%";"0,33%";"11,42%";"";"";""
"2012/08/17";"2,880759";"6261741690";"";"-161950,25";"-0%";"1,73%";"0,09%";"11,62%";"";"";""
"2012/08/16";"2,88331";"6267448747";"";"-2473378,71";"-0,04%";"1,02%";"0,13%";"11,31%";"";"";""
"2012/08/15";"2,885269";"6274182083";"";"-12275612,97";"-0,2%";"1,26%";"0,43%";"11,73%";"";"";""
"2012/08/14";"2,878728";"6272206089";"";"1375355,42";"0,02%";"0,59%";"0,25%";"11,26%";"";"";""
"2012/08/13";"2,878271";"6269835235";"";"-0,49";"-0%";"0,31%";"0,42%";"11,24%";"";"";""
"2012/08/10";"2,887746";"6290474949";"";"-45716446,98";"-0,73%";"0,82%";"0,93%";"13,07%";"";"";""
"2012/08/09";"2,888049";"6336856228";"";"-579180,01";"-0,01%";"0,81%";"0,97%";"12,14%";"";"";""
"2012/08/08";"2,880262";"6320347883";"";"-803659,97";"-0,01%";"0,85%";"0,71%";"12,11%";"";"";""
"2012/08/07";"2,883816";"6328951310";"";"-4248065,95";"-0,07%";"0,6%";"0,79%";"11,58%";"";"";""
"2012/08/06";"2,885745";"6337435687";"";"-18440097,5";"-0,29%";"1,03%";"0,71%";"11,65%";"";"";""
"2012/08/03";"2,871395";"6324269798";"";"-10510770,02";"-0,17%";"0,69%";"0,46%";"10,82%";"";"";""
"2012/08/02";"2,86405";"6318576262";"";"-15331687,22";"-0,24%";"0,01%";"0,44%";"10,97%";"";"";""
"2012/08/01";"2,870503";"6348178897";"";"-51449357,06";"-0,81%";"0,06%";"1,07%";"11,29%";"";"";""
"2012/07/31";"2,865659";"6388828823";"";"-14008314,74";"-0,22%";"-0,11%";"0,97%";"11,29%";"";"";""
"2012/07/30";"2,87965";"6434097694";"";"15447999,68";"0,24%";"0,38%";"1,48%";"11,84%";"";"";""
"2012/07/27";"2,86139";"6377948726";"";"-6605999,52";"-0,1%";"-0,26%";"0,88%";"11,4%";"";"";""
"2012/07/26";"2,859434";"6380190347";"";"-3744634,06";"-0,06%";"-0,2%";"0,98%";"11,55%";"";"";""
"2012/07/25";"2,855689";"6375573943";"";"-7650833,89";"-0,12%";"-0,49%";"0,76%";"10,99%";"";"";""
"2012/07/24";"2,854126";"6379731056";"";"394680,5";"0,01%";"-0,28%";"0,95%";"10,99%";"";"";""
"2012/07/23";"2,851939";"6374448151";"";"-11917709,03";"-0,19%";"0,42%";"1,11%";"10,9%";"";"";""
"2012/07/20";"2,873047";"6433633144";"";"-1441838,67";"-0,02%";"0,7%";"1,69%";"12,19%";"";"";""
"2012/07/19";"2,874481";"6438286868";"";"-341140,47";"-0,01%";"0,52%";"2,15%";"12,41%";"";"";""
"2012/07/18";"2,875558";"6441040410";"";"3294397,36";"0,05%";"0,59%";"2,32%";"12,54%";"";"";""
"2012/07/17";"2,877213";"6441451196";"";"-21281504,34";"-0,33%";"0,17%";"2,41%";"12,67%";"";"";""
"2012/07/16";"2,876964";"6462173402";"";"-564215,63";"-0,01%";"0,52%";"2,24%";"12,66%";"";"";""
"2012/07/13";"2,880736";"6471210941";"";"-100097,07";"-0%";"1,02%";"2,52%";"12,48%";"";"";""
"2012/07/12";"2,869379";"6445798572";"";"-3963473,12";"-0,06%";"-0,42%";"1,92%";"11,99%";"";"";""
"2012/07/11";"2,867878";"6446388112";"";"-2768864,22";"-0,04%";"-0,26%";"1,96%";"12,19%";"";"";""
"2012/07/10";"2,858309";"6427638633";"";"-7788363,23";"-0,12%";"-0,21%";"1,71%";"12,23%";"";"";""
"2012/07/09";"2,872685";"6467794280";"";"806652,43";"0,01%";"-0,72%";"2,27%";"12,8%";"";"";""
"2012/07/06";"2,874625";"6471354955";"";"513571,73";"0,01%";"-0,66%";"2,36%";"12,78%";"";"";""
"2012/07/05";"2,871049";"6462791732";"";"-10976605,88";"-0,17%";"-0,78%";"2,04%";"12,63%";"";"";""
"2012/07/04";"2,870098";"6471623981";"";"3153264,62";"0,05%";"-0,72%";"2%";"12,76%";"";"";""
"2012/07/03";"2,868142";"6464062390";"";"-611286,81";"-0,01%";"-1,3%";"2,11%";"12,67%";"";"";""
"2012/07/02";"2,859416";"6445005633";"";"-2168612,29";"-0,03%";"-1,77%";"1,62%";"12,33%";"";"";""
"2012/06/29";"2,86624";"6462560435";"";"-5791249,96";"-0,09%";"-1,3%";"2,2%";"12,26%";"";"";""
"2012/06/28";"2,844175";"6418556769";"";"5309375,12";"0,08%";"-1,98%";"1,82%";"11,47%";"";"";""
"2012/06/27";"2,838164";"6399693365";"";"707664,8";"0,01%";"-2,44%";"1,69%";"11,09%";"";"";""
"2012/06/26";"2,841478";"6406457516";"";"-3848267,52";"-0,06%";"-2,81%";"1,81%";"11,1%";"";"";""
"2012/06/25";"2,842908";"6413531829";"";"-1078101,79";"-0,02%";"-2,75%";"1,86%";"11,16%";"";"";""
"2012/06/22";"2,853061";"6437518704";"";"2830881,92";"0,04%";"-2,34%";"2,18%";"11,69%";"";"";""
"2012/06/21";"2,862089";"6455049238";"";"-16497,08";"-0%";"-1,92%";"2,94%";"12,01%";"";"";""
"2012/06/20";"2,879692";"6494766989";"";"9422447,09";"0,15%";"-1,27%";"3,43%";"12,84%";"";"";""
"2012/06/19";"2,883803";"6494602911";"";"16434628,77";"0,25%";"-1,26%";"3,54%";"12,94%";"";"";""
"2012/06/18";"2,879135";"6467682098";"";"8181439,06";"0,13%";"-1,68%";"3,36%";"12,76%";"";"";""
"2012/06/15";"2,87902";"6459242650";"";"-110580,24";"-0%";"-1,68%";"3,69%";"13,2%";"";"";""
"2012/06/14";"2,870556";"6440363447";"";"-15478,04";"-0%";"-1,97%";"3,25%";"13,18%";"";"";""
"2012/06/13";"2,871878";"6443344964";"";"-2625648,73";"-0,04%";"-1,83%";"3,18%";"13,24%";"";"";""
"2012/06/12";"2,866323";"6433502337";"";"-1091799,32";"-0,02%";"-1,65%";"3,06%";"13,02%";"";"";""
"2012/06/11";"2,855613";"6410551311";"";"470102,48";"0,01%";"-2,08%";"2,69%";"12,6%";"";"";""
"2012/06/08";"2,867238";"6436176199";"";"9851990,01";"0,15%";"-1,44%";"3,48%";"13,57%";"";"";""
"2012/06/07";"2,863881";"6418800184";"";"-3221588,39";"-0,05%";"-1,51%";"3,81%";"13,65%";"";"";""
"2012/06/06";"2,873324";"6443196937";"";"-421214,79";"-0,01%";"-0,68%";"4,04%";"14,05%";"";"";""
"2012/06/05";"2,868206";"6432140700";"";"2622518,45";"0,04%";"-1,3%";"4,04%";"13,89%";"";"";""
"2012/06/04";"2,862848";"6417507413";"";"51334165,53";"0,8%";"-1,3%";"4,05%";"13,68%";"";"";""
"2012/06/01";"2,861609";"6363418058";"";"-4580920,94";"-0,07%";"-1,11%";"4,21%";"13,43%";"";"";""
"2012/05/31";"2,847562";"6336739893";"";"342191,02";"0,01%";"-1,69%";"3,59%";"13,12%";"";"";""
"2012/05/30";"2,850911";"6343849900";"";"13065608,19";"0,21%";"-1,58%";"3,71%";"13,01%";"";"";""
"2012/05/29";"2,869785";"6372696236";"";"-5661562,84";"-0,09%";"-0,92%";"4,24%";"13,51%";"";"";""
"2012/05/25";"2,872055";"6383403080";"";"-4104520,06";"-0,06%";"-0,52%";"3,74%";"13,55%";"";"";""
"2012/05/24";"2,856358";"6352597159";"";"-25567075,43";"-0,4%";"-1,07%";"3,55%";"12,52%";"";"";""
"2012/05/23";"2,858708";"6383411716";"";"-3498,41";"-0%";"-0,66%";"3,62%";"12,66%";"";"";""
"2012/05/22";"2,853059";"6370801155";"";"2033991,34";"0,03%";"-0,72%";"3,83%";"12,78%";"";"";""
"2012/05/21";"2,86379";"6392721537";"";"1822887,77";"0,03%";"-0,29%";"4,31%";"13,21%";"";"";""
"2012/05/18";"2,858554";"6379213873";"";"4108686,21";"0,06%";"-0,68%";"4,34%";"12,94%";"";"";""
"2012/05/17";"2,831824";"6315492333";"";"3930163,68";"0,06%";"-1,61%";"3,01%";"11,63%";"";"";""
"2012/05/16";"2,854094";"6361197489";"";"3125729,16";"0,05%";"-0,89%";"3,5%";"12,51%";"";"";""
"2012/05/15";"2,849374";"6347557005";"";"-6999748,95";"-0,11%";"-0,82%";"3,1%";"12,45%";"";"";""
"2012/05/14";"2,861968";"6382643375";"";"16129003,54";"0,25%";"-0,33%";"3,65%";"12,95%";"";"";""
"2012/05/11";"2,869237";"6382684431";"";"-1607954,31";"-0,03%";"0,29%";"4,14%";"13,83%";"";"";""
"2012/05/10";"2,864297";"6373300472";"";"7033324,11";"0,11%";"0,11%";"3,7%";"13,37%";"";"";""
"2012/05/09";"2,864727";"6367222878";"";"6614531,62";"0,1%";"0,15%";"4,33%";"13,14%";"";"";""
"2012/05/08";"2,85596";"6341142808";"";"12368174,4";"0,2%";"-0,14%";"4,15%";"12,71%";"";"";""
"2012/05/07";"2,866659";"6352483495";"";"17440406,36";"0,27%";"0,19%";"4,57%";"13,13%";"";"";""
"2012/05/04";"2,856397";"6312365047";"";"8309904,49";"0,13%";"-0,07%";"4,52%";"13,49%";"";"";""
"2012/05/03";"2,851689";"6293664608";"";"62044089,81";"0,99%";"-0,23%";"4,22%";"13,48%";"";"";""
"2012/05/02";"2,863895";"6258293539";"";"8654795,8";"0,14%";"0,44%";"4,77%";"14,03%";"";"";""
"2012/04/27";"2,868884";"6260525821";"";"34158439,42";"0,55%";"1,14%";"5,4%";"13,83%";"";"";""
"2012/04/26";"2,865123";"6218204846";"";"28682534,24";"0,46%";"1,18%";"5,42%";"13,71%";"";"";""
"2012/04/25";"2,869619";"6199235016";"";"11673607";"0,19%";"1,25%";"5,94%";"13,72%";"";"";""
"2012/04/24";"2,862203";"6171570800";"";"5667628,6";"0,09%";"1,23%";"5,4%";"13,43%";"";"";""
"2012/04/23";"2,839879";"6117811676";"";"6301157,94";"0,1%";"0,69%";"4,87%";"12,54%";"";"";""
"2012/04/20";"2,853091";"6139943165";"";"33572649,36";"0,55%";"0,98%";"5,43%";"12,96%";"";"";""
"2012/04/19";"2,859744";"6120609698";"";"9628941,42";"0,16%";"1,62%";"5,79%";"13,37%";"";"";""
"2012/04/18";"2,85881";"6108984894";"";"1736555,99";"0,03%";"1,73%";"5,64%";"13,26%";"";"";""
"2012/04/17";"2,872395";"6136269843";"";"70616652,88";"1,15%";"2,23%";"6,42%";"13,78%";"";"";""
"2012/04/16";"2,862052";"6043811817";"";"47661273,68";"0,79%";"1,71%";"6,32%";"13,37%";"";"";""
"2012/04/13";"2,851776";"5974621779";"";"67193845,71";"1,12%";"1,49%";"5,85%";"12,99%";"";"";""
"2012/04/12";"2,881419";"5968833137";"";"38048905,15";"0,64%";"2,34%";"6,99%";"14,38%";"";"";""
"2012/04/11";"2,875275";"5918138123";"";"42893326,46";"0,72%";"2,22%";"6,64%";"14,25%";"";"";""
"2012/04/10";"2,864245";"5852706448";"";"51852515,3";"0,89%";"1,92%";"6,29%";"13,8%";"";"";""
"2012/04/05";"2,893614";"5860333928";"";"22336481,04";"0,38%";"2,84%";"7,83%";"15,3%";"";"";""
"2012/04/04";"2,89088";"5832481478";"";"49707397,88";"0,85%";"2,74%";"8,26%";"15,01%";"";"";""
"2012/04/03";"2,905809";"5812637317";"";"42162445,55";"0,73%";"3,45%";"8,79%";"15,63%";"";"";""
"2012/04/02";"2,911003";"5780789330";"";"111648926,83";"1,93%";"3,46%";"9,37%";"15,83%";"";"";""
"2012/03/30";"2,908446";"5664160679";"";"91735297,88";"1,62%";"3,57%";"9,28%";"15,75%";"";"";""
"2012/03/29";"2,904025";"5563954984";"";"87854437,16";"1,58%";"3,54%";"9,21%";"15,75%";"";"";""
"2012/03/28";"2,90168";"5471678596";"";"63317962,58";"1,16%";"3,88%";"9,75%";"15,9%";"";"";""
"2012/03/27";"2,909014";"5422030272";"";"48177941,63";"0,89%";"4,22%";"9,92%";"16,2%";"";"";""
"2012/03/26";"2,923766";"5401103856";"";"46803792,11";"0,87%";"4,75%";"10,51%";"16,78%";"";"";""
"2012/03/23";"2,923297";"5353441183";"";"111082383,32";"2,07%";"4,74%";"10,68%";"16,69%";"";"";""
"2012/03/22";"2,921285";"5238750673";"";"43151641,1";"0,82%";"4,63%";"10,14%";"16,45%";"";"";""
"2012/03/21";"2,918169";"5190057126";"";"18337050,81";"0,35%";"4,96%";"9,41%";"16,11%";"";"";""
"2012/03/20";"2,916658";"5169042208";"";"21278145,11";"0,41%";"4,76%";"9,56%";"15,92%";"";"";""
"2012/03/19";"2,920734";"5154958011";"";"43214756,66";"0,84%";"4,87%";"9,8%";"16,08%";"";"";""
"2012/03/14";"2,928219";"5124843180";"";"36603997,07";"0,71%";"5,33%";"10,39%";"16,09%";"";"";""
"2012/03/13";"2,92542";"5083375482";"";"41829788,12";"0,82%";"5,1%";"10,3%";"15,98%";"";"";""
"2012/03/12";"2,914384";"5022526716";"";"21744685,49";"0,43%";"4,78%";"9,58%";"15,54%";"";"";""
"2012/03/09";"2,916326";"5004114302";"";"37727359,63";"0,75%";"4,87%";"9,77%";"15,56%";"";"";""
"2012/03/08";"2,908984";"4953883809";"";"59199991,55";"1,2%";"4,99%";"9,91%";"15,78%";"";"";""
"2012/03/07";"2,907851";"4892777421";"";"27284389,73";"0,56%";"5,4%";"10,1%";"15,83%";"";"";""
"2012/03/06";"2,892964";"4840583710";"";"17445503,9";"0,36%";"4,75%";"9,74%";"15,21%";"";"";""
"2012/03/05";"2,906112";"4845058500";"";"53474132,66";"1,1%";"5,42%";"10,78%";"15,73%";"";"";""
"2012/03/02";"2,900686";"4782638003";"";"37708882,51";"0,79%";"5,43%";"10,56%";"16,23%";"";"";""
"2012/03/01";"2,89372";"4733534169";"";"15512292,87";"0,33%";"5,38%";"10,52%";"15,73%";"";"";""
"2012/02/29";"2,896553";"4722640898";"";"220794279,48";"4,68%";"5,21%";"11,29%";"16,1%";"";"";""
"2012/02/28";"2,891192";"4493514508";"";"41649853";"0,93%";"5,12%";"10,86%";"15,88%";"";"";""
"2012/02/27";"2,893435";"4455318432";"";"30633988,11";"0,69%";"4,51%";"10,94%";"15,65%";"";"";""
"2012/02/24";"2,88721";"4415165080";"";"58429378,11";"1,32%";"4,67%";"11,05%";"14,97%";"";"";""
"2012/02/23";"2,877669";"4342338545";"";"19791119,9";"0,46%";"4,3%";"11,06%";"14,73%";"";"";""
"2012/02/22";"2,873809";"4316749318";"";"100580366,38";"2,33%";"4,59%";"10,8%";"14,31%";"";"";""
"2012/02/21";"2,872115";"4213683682";"";"22800999,86";"0,54%";"4,62%";"11,05%";"14,75%";"";"";""
"2012/02/20";"2,874747";"4194723198";"";"33018582,57";"0,79%";"4,93%";"11,15%";"15,02%";"";"";""
"2012/02/17";"2,878248";"4166772932";"";"58096702,36";"1,39%";"4,7%";"11,52%";"15,37%";"";"";""
"2012/02/16";"2,879592";"4110594779";"";"33041564,07";"0,8%";"4,42%";"11,16%";"15,18%";"";"";""
"2012/02/15";"2,872813";"4067954031";"";"33367786,51";"0,82%";"3,95%";"11,24%";"";"";"";""
"2012/02/14";"2,87158";"4032854616";"";"64817148,11";"1,61%";"4%";"10,98%";"";"";"";""
"2012/02/13";"2,866109";"3960477472";"";"27059147,1";"0,68%";"4,03%";"10,77%";"";"";"";""
"2012/02/10";"2,861056";"3926483640";"";"9265999,07";"0,24%";"3,58%";"12,03%";"";"";"";""
"2012/02/09";"2,860361";"3916266081";"";"38424225,56";"0,98%";"4,17%";"11,06%";"";"";"";""
"2012/02/08";"2,860058";"3877431073";"";"20711758,42";"0,53%";"4,3%";"11,33%";"";"";"";""
"2012/02/07";"2,861265";"3858346925";"";"28609227,82";"0,74%";"4,38%";"10,71%";"";"";"";""
"2012/02/06";"2,865488";"3835390086";"";"25335530,29";"0,66%";"4,85%";"10,87%";"";"";"";""
"2012/02/03";"2,858346";"3800558299";"";"18494030,95";"0,49%";"4,47%";"10,31%";"";"";"";""
"2012/02/02";"2,851389";"3772859007";"";"57361708,65";"1,52%";"4,31%";"10,48%";"";"";"";""
"2012/02/01";"2,840012";"3700672519";"";"24345472,31";"0,66%";"4,57%";"10,11%";"";"";"";""
"2012/01/31";"2,838216";"3674002168";"";"22583707,26";"0,61%";"4,51%";"10,23%";"";"";"";""
"2012/01/30";"2,8377";"3650754617";"";"30154645,91";"0,83%";"4,49%";"10,21%";"";"";"";""
"2012/01/27";"2,836548";"3619130143";"";"3178828,4";"0,09%";"4,21%";"10,43%";"";"";"";""
"2012/01/26";"2,831766";"3609855356";"";"-21357307,07";"-0,59%";"4,19%";"10,47%";"";"";"";""
"2012/01/25";"2,834092";"3634195325";"";"35668439,93";"0,98%";"4,63%";"10,15%";"";"";"";""
"2012/01/24";"2,827371";"3589993041";"";"11448045,3";"0,32%";"4,11%";"9,95%";"";"";"";""
"2012/01/23";"2,820491";"3569837122";"";"16756615,08";"0,47%";"4,15%";"9,68%";"";"";"";""
"2012/01/20";"2,825309";"3559149926";"";"23000318,51";"0,65%";"4,4%";"10,33%";"";"";"";""
"2012/01/19";"2,814101";"3522121703";"";"27241423,23";"0,77%";"4,1%";"10,05%";"";"";"";""
"2012/01/18";"2,810236";"3490080270";"";"26007848,99";"0,75%";"3,85%";"9,98%";"";"";"";""
"2012/01/17";"2,809605";"3463294611";"";"15500245,63";"0,45%";"4,1%";"10,03%";"";"";"";""
"2012/01/16";"2,813978";"3453160673";"";"43651056,83";"1,26%";"4,53%";"10,2%";"";"";"";""
"2012/01/13";"2,80995";"3404629157";"";"21524267,48";"0,63%";"4,3%";"9,72%";"";"";"";""
"2012/01/12";"2,815446";"3389721927";"";"63359633,33";"1,87%";"4,54%";"9,88%";"";"";"";""
"2012/01/11";"2,812754";"3323181779";"";"10925276,46";"0,33%";"4,32%";"10,04%";"";"";"";""
"2012/01/10";"2,810202";"3309251306";"";"127992492,97";"3,87%";"4,29%";"10,35%";"";"";"";""
"2012/01/09";"2,8089";"3179784898";"";"20687256,84";"0,65%";"4,18%";"10,29%";"";"";"";""
"2012/01/06";"2,808311";"3158435208";"";"9781998,35";"0,31%";"4,61%";"10,18%";"";"";"";""
"2012/01/05";"2,813735";"3154734550";"";"-76215268,23";"-2,42%";"4,86%";"10,38%";"";"";"";""
"2012/01/04";"2,813709";"3230919963";"";"24753762,92";"0,77%";"5,37%";"10,54%";"";"";"";""
"2012/01/03";"2,808769";"3200537167";"";"28276163,11";"0,88%";"5,16%";"10,34%";"";"";"";""
"2012/01/02";"2,813778";"3177918235";"";"2986029,26";"0,09%";"5,72%";"10,54%";"";"";"";""
"2011/12/30";"2,808274";"3168721756";"";"8536094,41";"0,27%";"5,51%";"10,24%";"";"";"";""
"2011/12/29";"2,804665";"3156124409";"";"17124288,42";"0,54%";"5,47%";"9,84%";"";"";"";""
"2011/12/28";"2,793245";"3126218779";"";"13649611,29";"0,44%";"5,64%";"9,47%";"";"";"";""
"2011/12/27";"2,7911";"3110178951";"";"92909062,48";"2,99%";"5,46%";"9,25%";"";"";"";""
"2011/12/23";"2,791084";"3017252592";"";"62370634,55";"2,07%";"5,68%";"9,25%";"";"";"";""
"2011/12/22";"2,792105";"2955962876";"";"11964723,01";"0,4%";"5,27%";"9,3%";"";"";"";""
"2011/12/21";"2,780273";"2931522481";"";"78323784,92";"2,67%";"4,24%";"8,81%";"";"";"";""
"2011/12/20";"2,784265";"2857295405";"";"15514030,11";"0,54%";"4,59%";"9,1%";"";"";"";""
"2011/12/19";"2,785103";"2842636686";"";"60043300,15";"2,11%";"4,7%";"9,07%";"";"";"";""
"2011/12/16";"2,785428";"2782918093";"";"23091033,85";"0,83%";"4,62%";"9,34%";"";"";"";""
"2011/12/15";"2,776697";"2751176306";"";"9223071,91";"0,34%";"4,59%";"9,18%";"";"";"";""
"2011/12/14";"2,78015";"2745363028";"";"18370955,5";"0,67%";"4,81%";"9,61%";"";"";"";""
