"Letöltés idõpontja";"2017.04.21. 17:36"
"Alap neve:";"AEGON IstanBull Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"\"A\" sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Feltörekvõ Európa/ Törökország"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2008/11/26"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"28,6%"
"5 éves szórás:";"25,94%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2013/05/27";"3,008353";"2115682952";"0";"5735102,85";"0,27%";"10,24%";"23,15%";"52,68%";"12,23%";"";""
"2013/05/24";"3,021161";"2118930908";"0";"22905342,52";"1,08%";"15,76%";"25,57%";"53,68%";"13,32%";"";""
"2013/05/23";"3,05328";"2118309133";"0";"-9529738,5";"-0,45%";"16,99%";"26,9%";"53,44%";"13,72%";"";""
"2013/05/22";"3,085904";"2150574623";"0";"28782985,67";"1,34%";"18,24%";"29,96%";"54,15%";"14,12%";"";""
"2013/05/21";"3,055145";"2100642506";"0";"5504836,91";"0,26%";"15,28%";"26,26%";"54,4%";"13,74%";"";""
"2013/05/17";"3,114994";"2136180531";"0";"5001468,46";"0,23%";"16,3%";"26,36%";"54,4%";"12,14%";"";""
"2013/05/16";"3,131186";"2142257110";"0";"-10635089";"-0,5%";"16,9%";"27,01%";"53,72%";"13,29%";"";""
"2013/05/15";"3,13764";"2157329740";"0";"1460844,3";"0,07%";"17,15%";"25,48%";"56,79%";"13,37%";"";""
"2013/05/14";"3,138169";"2156232371";"0";"2683360,63";"0,12%";"18,19%";"26,19%";"56,2%";"13,38%";"";""
"2013/05/13";"3,089582";"2120206483";"0";"272581,71";"0,01%";"17,89%";"22,54%";"51,75%";"11,87%";"";""
"2013/05/10";"3,069435";"2106109925";"0";"-1821108,49";"-0,09%";"14,77%";"22,38%";"51,15%";"13,17%";"";""
"2013/05/09";"3,066088";"2105632485";"0";"2763192,51";"0,13%";"14,65%";"22,25%";"53,95%";"14,73%";"";""
"2013/05/08";"3,104782";"2129407482";"0";"1926923,74";"0,09%";"16,09%";"21,81%";"53,52%";"15,21%";"";""
"2013/05/07";"3,103041";"2126287578";"0";"-132375,94";"-0,01%";"16,93%";"24,93%";"53,76%";"15,19%";"";""
"2013/05/06";"3,091784";"2118705873";"0";"7740807,01";"0,37%";"13,68%";"22,97%";"53,75%";"13,4%";"";""
"2013/05/03";"3,065307";"2092887470";"0";"2155294,59";"0,1%";"13,09%";"23,35%";"53,66%";"12,72%";"";""
"2013/05/02";"3,057987";"2085739475";"0";"-1032438,11";"-0,05%";"12,82%";"23,06%";"54,57%";"12,45%";"";""
"2013/04/30";"3,013774";"2056600939";"0";"1124658,9";"0,05%";"11,41%";"22,23%";"47,29%";"11,9%";"";""
"2013/04/29";"2,979322";"2031979074";"0";"8380788,65";"0,41%";"4,38%";"23,18%";"45,61%";"11,43%";"";""
"2013/04/26";"2,981331";"2024962827";"0";"1242809,95";"0,06%";"1,27%";"24,13%";"45,26%";"11,71%";"";""
"2013/04/25";"2,975203";"2019560346";"0";"2773185,81";"0,14%";"1,06%";"25,13%";"45,31%";"11,85%";"";""
"2013/04/24";"2,962233";"2007995246";"0";"3112862,76";"0,16%";"-1,25%";"23,61%";"42,89%";"11,69%";"";""
"2013/04/22";"2,913365";"1971807810";"0";"943426,58";"0,05%";"-2,34%";"23,17%";"40,07%";"11,34%";"";""
"2013/04/19";"2,894231";"1957920410";"0";"15339018,81";"0,78%";"-2,4%";"22,36%";"38,75%";"11,64%";"";""
"2013/04/18";"2,882787";"1934900283";"0";"2319302,78";"0,12%";"-2,79%";"23,97%";"37,12%";"11,62%";"";""
"2013/04/17";"2,887249";"1935572244";"0";"-597856,36";"-0,03%";"-2,13%";"22,67%";"36,63%";"11,68%";"";""
"2013/04/16";"2,931189";"1965635974";"0";"3899953,17";"0,2%";"-0,65%";"25,22%";"37,61%";"12,24%";"";""
"2013/04/15";"2,958627";"1980099256";"0";"-15306401,47";"-0,77%";"3,65%";"26,76%";"39,9%";"12,31%";"";""
"2013/04/12";"2,954776";"1992808403";"0";"-1309893,58";"-0,07%";"4,31%";"25,46%";"38,72%";"13,15%";"";""
"2013/04/11";"2,941873";"1985410324";"0";"-100305,21";"-0,01%";"3,85%";"23,88%";"38,67%";"12,34%";"";""
"2013/04/10";"2,88734";"1948705556";"0";"14019219,41";"0,72%";"2,76%";"23,64%";"38,13%";"11,64%";"";""
"2013/04/09";"2,915666";"1953666410";"0";"4158882,61";"0,21%";"2,72%";"25,29%";"37,14%";"12,01%";"";""
"2013/04/08";"2,93062";"1959506250";"0";"-161055,13";"-0,01%";"4,52%";"26,57%";"37,84%";"12,52%";"";""
"2013/04/05";"2,914595";"1948951597";"0";"-17714072,55";"-0,91%";"4,89%";"26,69%";"34,91%";"13,71%";"";""
"2013/04/04";"2,986171";"2014962624";"0";"-12344753,29";"-0,61%";"7,46%";"28,99%";"37,76%";"14,64%";"";""
"2013/04/03";"3,018094";"2048979858";"0";"-3425641,82";"-0,17%";"8,48%";"29,28%";"38,51%";"15,04%";"";""
"2013/04/02";"3,074492";"2090758038";"0";"-3884860,24";"-0,19%";"11,65%";"30,6%";"42,59%";"15,76%";"";""
"2013/03/29";"3,074471";"2094628591";"0";"20984549,69";"1%";"13,63%";"34,25%";"45,82%";"16,68%";"";""
"2013/03/28";"3,05832";"2062750647";"0";"602641,31";"0,03%";"13,03%";"33,54%";"45,14%";"16,53%";"";""
"2013/03/27";"3,00869";"2028683749";"0";"-21062388,19";"-1,04%";"11,3%";"29,05%";"41,79%";"15,9%";"";""
"2013/03/26";"3,014763";"2053883522";"0";"-433339,41";"-0,02%";"16%";"29,27%";"40,46%";"15,97%";"";""
"2013/03/25";"2,951811";"2011420171";"0";"-3541555,44";"-0,18%";"13,58%";"25,92%";"41,14%";"15,34%";"";""
"2013/03/22";"2,979893";"2034131028";"0";"3909991,84";"0,19%";"14,66%";"28,54%";"41,52%";"17,48%";"";""
"2013/03/21";"2,948747";"2009001058";"0";"5494440,85";"0,27%";"13,46%";"27,2%";"41,57%";"17,45%";"";""
"2013/03/20";"2,926524";"1988407347";"0";"-7302083,54";"-0,37%";"12,22%";"26,75%";"39,62%";"17,16%";"";""
"2013/03/19";"2,93055";"1998454915";"0";"-44722115,26";"-2,24%";"11,81%";"26,92%";"37,91%";"17,21%";"";""
"2013/03/18";"2,987063";"2082577847";"0";"-2619409,76";"-0,13%";"12,14%";"29,2%";"41,08%";"18,08%";"";""
"2013/03/14";"2,929318";"2044886853";"0";"4447844,24";"0,22%";"12,28%";"26,14%";"38,35%";"17,84%";"";""
"2013/03/13";"2,963421";"2064193716";"0";"-932482,28";"-0,05%";"12,74%";"27,97%";"43,3%";"18,3%";"";""
"2013/03/12";"2,974956";"2073164621";"0";"17986435,34";"0,87%";"12,53%";"26,99%";"45,38%";"18,45%";"";""
"2013/03/11";"2,93839";"2029917427";"0";"-4638218,49";"-0,23%";"11,5%";"24,05%";"42,76%";"17,72%";"";""
"2013/03/08";"2,915655";"2018813820";"0";"12039512";"0,6%";"11,26%";"21,12%";"40,2%";"16,79%";"";""
"2013/03/07";"2,882902";"1984231216";"0";"4322198,86";"0,22%";"10,01%";"19,76%";"38,91%";"16,85%";"";""
"2013/03/06";"2,916456";"2002953112";"0";"-7154996,04";"-0,36%";"13,26%";"23,14%";"41,76%";"17,3%";"";""
"2013/03/05";"2,855569";"1968142979";"0";"-1463668,25";"-0,07%";"10,31%";"19,87%";"37,78%";"16,48%";"";""
"2013/03/04";"2,82801";"1950598040";"0";"-1210665,39";"-0,06%";"10,42%";"20,78%";"35,43%";"16,95%";"";""
"2013/03/01";"2,780053";"1918710205";"0";"356822,8";"0,02%";"12,58%";"17,64%";"33,58%";"15,95%";"";""
"2013/02/28";"2,777359";"1916494409";"0";"654137,9";"0,03%";"13,37%";"20,94%";"35,13%";"16,65%";"";""
"2013/02/27";"2,728829";"1882363962";"0";"6559817,57";"0,35%";"11,7%";"19,31%";"35,26%";"15,97%";"";""
"2013/02/26";"2,676319";"1839708634";"0";"-353417,87";"-0,02%";"9,61%";"17,38%";"31,65%";"15,22%";"";""
"2013/02/25";"2,636527";"1812703673";"0";"22469310,09";"1,24%";"9,58%";"15,63%";"29,7%";"14,88%";"";""
"2013/02/22";"2,609869";"1772133252";"0";"1586378,45";"0,09%";"9,91%";"13,34%";"23,71%";"11,66%";"";""
"2013/02/21";"2,650105";"1797843157";"0";"3433184,18";"0,19%";"9,52%";"15,51%";"25,06%";"11,56%";"";""
"2013/02/20";"2,660702";"1801585297";"0";"-925503,56";"-0,05%";"9,64%";"14,7%";"23,81%";"11,71%";"";""
"2013/02/19";"2,677842";"1814122411";"0";"1306044,57";"0,07%";"9,33%";"15,43%";"24,89%";"11,95%";"";""
"2013/02/18";"2,675232";"1811049477";"0";"1887124,8";"0,1%";"8,52%";"15,32%";"24,77%";"12,5%";"";""
"2013/02/15";"2,678424";"1811320986";"0";"-27975208,78";"-1,54%";"7,11%";"16,78%";"27,67%";"13,25%";"";""
"2013/02/14";"2,655253";"1823384475";"0";"-6032212,25";"-0,33%";"6,77%";"16,73%";"27,62%";"13,09%";"";""
"2013/02/13";"2,620807";"1805684076";"0";"9101672,19";"0,5%";"3,95%";"12,8%";"23,82%";"12,6%";"";""
"2013/02/12";"2,653311";"1818864134";"0";"-131795,49";"-0,01%";"6,54%";"14,39%";"27,75%";"13,06%";"";""
"2013/02/11";"2,620048";"1796192247";"0";"-10938550,73";"-0,61%";"4,46%";"12,96%";"26,15%";"12,66%";"";""
"2013/02/08";"2,674375";"1844601865";"0";"-18416532,67";"-1%";"4,92%";"16,87%";"25,65%";"14,21%";"";""
"2013/02/07";"2,653699";"1848615119";"0";"-3771832,11";"-0,2%";"6,84%";"15,73%";"24,72%";"12,75%";"";""
"2013/02/06";"2,719654";"1898426152";"0";"-5692293,3";"-0,3%";"8,17%";"16,66%";"26,64%";"13,67%";"";""
"2013/02/05";"2,736227";"1915721743";"0";"-22543368,82";"-1,18%";"9%";"16,28%";"29,62%";"13,9%";"";""
"2013/02/04";"2,743978";"1943755699";"0";"-1346939,61";"-0,07%";"10,42%";"16,61%";"29,99%";"12,76%";"";""
"2013/02/01";"2,710453";"1921338029";"0";"-32890415,07";"-1,71%";"9,07%";"17,77%";"30,21%";"11,07%";"";""
"2013/01/31";"2,671989";"1926496016";"0";"-30332242,31";"-1,57%";"7,52%";"16,09%";"33,17%";"11,26%";"";""
"2013/01/30";"2,705053";"1981042643";"0";"11138166,4";"0,56%";"9,71%";"16,27%";"33,52%";"11,71%";"";""
"2013/01/29";"2,854433";"2078687680";"0";"-19085098,79";"-0,92%";"18,02%";"23,17%";"42,29%";"13,73%";"";""
"2013/01/28";"2,814828";"2068666371";"0";"-29244708,93";"-1,41%";"17,2%";"21,46%";"40,31%";"13,1%";"";""
"2013/01/25";"2,943994";"2194179407";"0";"29862682,67";"1,36%";"23,82%";"29,86%";"52,44%";"15,38%";"";""
"2013/01/24";"2,999643";"2205227834";"0";"-14855521,27";"-0,67%";"25,17%";"33,66%";"54,5%";"15,97%";"";""
"2013/01/23";"2,996732";"2217928878";"0";"10888769,61";"0,49%";"26,7%";"34,24%";"52,34%";"15,93%";"";""
"2013/01/22";"2,983045";"2196959875";"0";"5380514,87";"0,24%";"26,12%";"33,68%";"51,07%";"15,76%";"";""
"2013/01/21";"2,965761";"2178881175";"0";"6818118,74";"0,31%";"25,39%";"32,9%";"50,19%";"14,4%";"";""
"2013/01/18";"2,96541";"2171805991";"0";"-6778268,73";"-0,31%";"27,53%";"31,71%";"50,02%";"15,59%";"";""
"2013/01/17";"2,950171";"2167388693";"0";"-5046990,59";"-0,23%";"25,34%";"30,5%";"48,97%";"16,05%";"";""
"2013/01/16";"2,950414";"2172614623";"0";"-14769435,95";"-0,68%";"26,04%";"29,21%";"51,23%";"16,06%";"";""
"2013/01/15";"2,854546";"2116309242";"0";"5267724,66";"0,25%";"22,3%";"24,36%";"52,24%";"14,79%";"";""
"2013/01/14";"2,874389";"2125716144";"0";"8977599,65";"0,42%";"22,05%";"25,22%";"53,29%";"14,52%";"";""
"2013/01/11";"2,832701";"2086038943";"0";"-17515471,68";"-0,84%";"19,28%";"23,99%";"51,22%";"14,73%";"";""
"2013/01/10";"2,809876";"2086604645";"0";"-12316984,2";"-0,59%";"20,33%";"24,16%";"51,11%";"13,21%";"";""
"2013/01/09";"2,838518";"2120316635";"0";"-6581013,13";"-0,31%";"21,97%";"25,44%";"55,15%";"13,59%";"";""
"2013/01/08";"2,803876";"2100940445";"0";"-13706613,88";"-0,65%";"21,09%";"25,35%";"52,16%";"13,13%";"";""
"2013/01/07";"2,805539";"2115901272";"0";"5665140,64";"0,27%";"21,95%";"25,43%";"52,25%";"13,13%";"";""
"2013/01/04";"2,778745";"2090082547";"0";"-2217129,45";"-0,11%";"20,03%";"25,02%";"47,69%";"14,14%";"";""
"2013/01/03";"2,782286";"2094965928";"0";"5331505,11";"0,25%";"19,18%";"25,98%";"47,59%";"14,44%";"";""
"2013/01/02";"2,753644";"2068122864";"0";"3099997,55";"0,15%";"16,98%";"26,55%";"48,48%";"14,04%";"";""
"2012/12/28";"2,705649";"2029030279";"0";"2323194,6";"0,11%";"18,14%";"24,56%";"51,85%";"14,45%";"";""
"2012/12/27";"2,703229";"2024894347";"0";"7247402,52";"0,36%";"15,95%";"24,4%";"48,16%";"14,42%";"";""
"2012/12/21";"2,598839";"1939731916";"0";"12398286,21";"0,64%";"12,11%";"23,14%";"45,97%";"12,66%";"";""
"2012/12/20";"2,607846";"1934013341";"0";"685636,77";"0,04%";"12,95%";"24,92%";"45,76%";"13,55%";"";""
"2012/12/19";"2,62091";"1943012706";"0";"10914580,41";"0,56%";"13,51%";"25,16%";"48,25%";"13,74%";"";""
"2012/12/18";"2,66377";"1963693917";"0";"1889775,08";"0,1%";"15,22%";"28,66%";"49,24%";"14,36%";"";""
"2012/12/17";"2,640205";"1944449072";"0";"-18816813";"-0,97%";"13,78%";"26,08%";"47,92%";"13,88%";"";""
"2012/12/14";"2,608905";"1939991093";"0";"7672967,72";"0,4%";"12,34%";"23,84%";"45,5%";"14,57%";"";""
"2012/12/13";"2,628539";"1946860293";"0";"-19136741,99";"-0,98%";"13,51%";"25,11%";"43,73%";"15,33%";"";""
"2012/12/12";"2,643718";"1977350060";"0";"-772993,68";"-0,04%";"12,85%";"26,32%";"44,4%";"15,55%";"";""
"2012/12/11";"2,635227";"1971769788";"0";"-3006738,94";"-0,15%";"11,25%";"28,32%";"40,63%";"15,42%";"";""
"2012/12/10";"2,647679";"1984107760";"0";"52180,4";"0%";"11,16%";"28,46%";"41,29%";"15,41%";"";""
"2012/12/07";"2,620623";"1963780989";"0";"2253117,62";"0,11%";"8,87%";"29,03%";"38,95%";"15,32%";"";""
"2012/12/06";"2,574966";"1927353754";"0";"-32229225,25";"-1,67%";"8,72%";"26,46%";"37,62%";"14,84%";"";""
"2012/12/05";"2,58879";"1970103225";"0";"913418,69";"0,05%";"8,67%";"26,49%";"36,96%";"15,05%";"";""
"2012/12/04";"2,561042";"1948083004";"0";"14057774,24";"0,72%";"9,38%";"24,89%";"35,21%";"14,64%";"";""
"2012/12/03";"2,513218";"1897909921";"0";"-1879170,52";"-0,1%";"6,45%";"23,05%";"32,68%";"14,62%";"";""
"2012/11/30";"2,469441";"1866697228";"0";"-1662069,41";"-0,09%";"6,78%";"22,92%";"28,29%";"17,5%";"";""
"2012/11/29";"2,440354";"1846352306";"0";"-4968161";"-0,27%";"5,72%";"21,4%";"33,54%";"17,13%";"";""
"2012/11/28";"2,449839";"1858516052";"0";"-786478,87";"-0,04%";"6,68%";"24,34%";"34,41%";"17,28%";"";""
"2012/11/27";"2,442894";"1854031631";"0";"-2186930,07";"-0,12%";"6,81%";"23,98%";"33,97%";"17,17%";"";""
"2012/11/26";"2,441663";"1855283193";"0";"1043073,58";"0,06%";"7,08%";"23,92%";"33,9%";"17,08%";"";""
"2012/11/23";"2,406053";"1827197284";"0";"-4677366,78";"-0,26%";"5,05%";"20,91%";"35,55%";"16,23%";"";""
"2012/11/22";"2,374573";"1807907010";"0";"-786406,34";"-0,04%";"3,12%";"18,62%";"31,7%";"15,87%";"";""
"2012/11/21";"2,419743";"1843099047";"0";"-5945546,2";"-0,32%";"5,46%";"22,29%";"31,87%";"16,6%";"";""
"2012/11/20";"2,426754";"1854402043";"0";"-11588363,78";"-0,62%";"4,61%";"20,87%";"26,45%";"16,71%";"";""
"2012/11/19";"2,449402";"1883405007";"0";"-34359187,6";"-1,82%";"5,59%";"22%";"27,63%";"16,48%";"";""
"2012/11/16";"2,465227";"1930154410";"0";"875298,16";"0,05%";"6,75%";"21,02%";"22,47%";"14,58%";"";""
"2012/11/15";"2,500559";"1956929827";"0";"-16762857,32";"-0,86%";"9,02%";"24,96%";"22,71%";"15,13%";"";""
"2012/11/14";"2,486878";"1962894263";"0";"-9316262,98";"-0,47%";"9,33%";"23,78%";"22,69%";"14,92%";"";""
"2012/11/13";"2,521271";"1999485783";"0";"-2788426,97";"-0,14%";"8,51%";"23,84%";"24,13%";"15,45%";"";""
"2012/11/12";"2,490508";"1977843690";"0";"-7157299,15";"-0,36%";"7,37%";"22,33%";"22,61%";"14,66%";"";""
"2012/11/09";"2,508132";"1999047785";"0";"-5379533,72";"-0,27%";"9,69%";"25,93%";"27,2%";"15,28%";"";""
"2012/11/08";"2,548937";"2037037507";"0";"-7440291,27";"-0,37%";"11,39%";"26,03%";"29,27%";"16,15%";"";""
"2012/11/07";"2,483917";"1992325883";"0";"-6126062,17";"-0,31%";"8,32%";"23,08%";"25,97%";"15,15%";"";""
"2012/11/06";"2,514169";"2022791393";"0";"-3698447,98";"-0,18%";"7,85%";"25,02%";"27,5%";"15,62%";"";""
"2012/11/05";"2,51027";"2023347139";"0";"1279923,79";"0,06%";"6,68%";"24,83%";"27,3%";"14,9%";"";""
"2012/10/31";"2,485004";"2001715002";"0";"1813729,3";"0,09%";"7,97%";"21,45%";"27,97%";"15,14%";"";""
"2012/10/30";"2,465611";"1984294020";"0";"-4402710,87";"-0,22%";"5,98%";"20,5%";"26,97%";"14,84%";"";""
"2012/10/29";"2,418613";"1950789385";"0";"0,54";"0%";"4,36%";"18,21%";"24,55%";"13,03%";"";""
"2012/10/26";"2,401792";"1937222010";"0";"0,16";"0%";"3,22%";"17,02%";"26,41%";"12,12%";"";""
"2012/10/25";"2,377608";"1917715834";"0";"-0,43";"-0%";"4,87%";"16,12%";"27,38%";"11,74%";"";""
"2012/10/24";"2,396523";"1932972174";"0";"718062,75";"0,04%";"6,78%";"15,6%";"29,47%";"12,03%";"";""
"2012/10/19";"2,365285";"1907067725";"0";"-157858,77";"-0,01%";"5,31%";"13,39%";"27,17%";"11,59%";"";""
"2012/10/18";"2,325319";"1874999371";"0";"-805204,33";"-0,04%";"3,28%";"10,6%";"22,03%";"11,13%";"";""
"2012/10/17";"2,353683";"1898685445";"0";"4964164,59";"0,26%";"4,11%";"11,38%";"26,84%";"11,58%";"";""
"2012/10/16";"2,340889";"1883427511";"0";"-111565,03";"-0,01%";"2,51%";"9,89%";"23,32%";"11,38%";"";""
"2012/10/15";"2,334122";"1878094175";"0";"-1410413,71";"-0,08%";"1,69%";"10,37%";"22,96%";"10,43%";"";""
"2012/10/12";"2,355072";"1896374153";"0";"-4388677,09";"-0,23%";"3,05%";"10,56%";"22,45%";"10,5%";"";""
"2012/10/11";"2,374814";"1916696466";"0";"-11286412,15";"-0,59%";"3,94%";"11,94%";"23,02%";"11,12%";"";""
"2012/10/10";"2,335212";"1895832159";"0";"-4806679,3";"-0,25%";"3,19%";"11,72%";"22,29%";"10,5%";"";""
"2012/10/09";"2,327199";"1894117024";"0";"-3059462,02";"-0,16%";"2,84%";"9,46%";"21,34%";"10,37%";"";""
"2012/10/08";"2,315451";"1887599295";"0";"-514738,42";"-0,03%";"3,52%";"8,91%";"20,73%";"10,39%";"";""
"2012/10/05";"2,300555";"1875967222";"0";"1671850,47";"0,09%";"4,68%";"6,49%";"20,49%";"11,93%";"";""
"2012/10/04";"2,314995";"1886059848";"0";"-7281034,51";"-0,39%";"4,15%";"6,79%";"22,23%";"12,54%";"";""
"2012/10/03";"2,334621";"1909392195";"0";"-715736,73";"-0,04%";"5,71%";"7,14%";"19,22%";"12,86%";"";""
"2012/10/02";"2,354042";"1925997537";"0";"-5676108,06";"-0,29%";"8,18%";"9,18%";"21,58%";"13,17%";"";""
"2012/10/01";"2,315129";"1899742517";"0";"-1162454,01";"-0,06%";"4,22%";"7,85%";"19,57%";"11,87%";"";""
"2012/09/28";"2,290149";"1880394405";"0";"-81540,4";"-0%";"5,43%";"8,68%";"21,54%";"11,61%";"";""
"2012/09/27";"2,33135";"1914306709";"0";"5611421,95";"0,29%";"7,28%";"9,87%";"24,41%";"12,34%";"";""
"2012/09/26";"2,332176";"1909371540";"0";"183458,38";"0,01%";"9,76%";"8,66%";"26,05%";"12,35%";"";""
"2012/09/25";"2,344194";"1919026371";"0";"-9942821,81";"-0,52%";"11,38%";"12,09%";"27,5%";"12,54%";"";""
"2012/09/24";"2,32274";"1911315319";"0";"-3910144,82";"-0,2%";"8,49%";"11,06%";"26,33%";"11,92%";"";""
"2012/09/21";"2,318202";"1911483636";"0";"-8048570,33";"-0,42%";"9,85%";"11,3%";"15,19%";"12,32%";"";""
"2012/09/20";"2,308833";"1911774428";"0";"-6415064,13";"-0,34%";"10,6%";"10,15%";"15,1%";"11,99%";"";""
"2012/09/19";"2,308931";"1918270911";"0";"3467738,98";"0,18%";"10,26%";"8,66%";"21,69%";"11,99%";"";""
"2012/09/18";"2,311889";"1917256250";"0";"-339061,62";"-0,02%";"11,66%";"9,19%";"23,25%";"12,04%";"";""
"2012/09/17";"2,320436";"1924684617";"0";"378944,03";"0,02%";"10,81%";"9,59%";"23,7%";"12,44%";"";""
"2012/09/14";"2,322361";"1925902049";"0";"2942588,47";"0,15%";"10,24%";"9,68%";"26,12%";"12,45%";"";""
"2012/09/13";"2,315661";"1917411732";"0";"1243286,13";"0,06%";"10,22%";"11,98%";"26,54%";"12,41%";"";""
"2012/09/12";"2,342743";"1938578321";"0";"-3837078,45";"-0,2%";"11,94%";"14,48%";"31,5%";"12,85%";"";""
"2012/09/11";"2,368776";"1963999884";"0";"-700883,01";"-0,04%";"15,35%";"15,09%";"34,57%";"13,26%";"";""
"2012/09/10";"2,381845";"1975540405";"0";"-2664438,91";"-0,13%";"15,56%";"15,72%";"35,31%";"14,65%";"";""
"2012/09/07";"2,407203";"1999265542";"0";"-12462520,62";"-0,62%";"18,52%";"15,99%";"40,4%";"14,36%";"";""
"2012/09/06";"2,368462";"1979351750";"0";"-9278464,55";"-0,47%";"16,32%";"15,12%";"40,42%";"13,66%";"";""
"2012/09/05";"2,38218";"2000148250";"0";"-677360,45";"-0,03%";"16,4%";"14,94%";"42,07%";"13,88%";"";""
"2012/09/04";"2,341364";"1966543693";"0";"-4046062,49";"-0,21%";"14,18%";"12,13%";"36,68%";"13,22%";"";""
"2012/09/03";"2,361043";"1987152424";"0";"-2472011,66";"-0,12%";"15,6%";"13,07%";"37,83%";"12,92%";"";""
"2012/08/31";"2,363124";"1991378071";"0";"-959459,2";"-0,05%";"17,3%";"13,24%";"46,23%";"12,84%";"";""
"2012/08/30";"2,312673";"1949802555";"0";"109211,42";"0,01%";"15,12%";"10,83%";"43,11%";"11,7%";"";""
"2012/08/29";"2,308414";"1946102804";"0";"-16602573,25";"-0,85%";"14,83%";"10,62%";"42,84%";"11,63%";"";""
"2012/08/28";"2,296543";"1952612181";"0";"-4501228,6";"-0,23%";"16,56%";"11,74%";"42,33%";"11,44%";"";""
"2012/08/27";"2,287084";"1949052452";"0";"-1851886";"-0,1%";"16,08%";"13,36%";"41,74%";"11,33%";"";""
"2012/08/24";"2,280123";"1944966539";"0";"1293447,54";"0,07%";"15,99%";"12,16%";"45,13%";"10,56%";"";""
"2012/08/23";"2,290479";"1952500983";"0";"-1453641,2";"-0,07%";"15,1%";"11,75%";"48,77%";"11,33%";"";""
"2012/08/22";"2,302707";"1964386048";"0";"-3013708,96";"-0,15%";"15,03%";"9,15%";"46,6%";"11,53%";"";""
"2012/08/21";"2,294357";"1960265637";"0";"-720545,37";"-0,04%";"15,95%";"8,27%";"45,33%";"11,39%";"";""
"2012/08/17";"2,319794";"1982727178";"0";"-194809,47";"-0,01%";"14,99%";"8,19%";"45,21%";"12,8%";"";""
"2012/08/16";"2,309424";"1974057881";"0";"1918563,72";"0,1%";"13,38%";"8,32%";"44,72%";"13,01%";"";""
"2012/08/15";"2,293592";"1958619535";"0";"-3317924,2";"-0,17%";"14,61%";"9,33%";"43,19%";"12,75%";"";""
"2012/08/14";"2,274638";"1945724217";"0";"-2568059,36";"-0,13%";"13,22%";"9,33%";"43,75%";"12,44%";"";""
"2012/08/13";"2,323466";"1990114850";"0";"2912468,68";"0,15%";"14,12%";"9,77%";"46,83%";"13,14%";"";""
"2012/08/10";"2,319483";"1983795821";"0";"-1184388,06";"-0,06%";"14,22%";"11,68%";"51,73%";"12,86%";"";""
"2012/08/09";"2,286471";"1956729014";"0";"-1311819,57";"-0,07%";"14,8%";"8,94%";"43,12%";"12,46%";"";""
"2012/08/08";"2,288345";"1959645651";"0";"-2529796,93";"-0,13%";"13,15%";"7,52%";"43,7%";"12,49%";"";""
"2012/08/07";"2,293054";"1966213250";"0";"-16232754,01";"-0,83%";"13,62%";"7,77%";"31,64%";"12,56%";"";""
"2012/08/06";"2,331218";"2015440460";"0";"-1457186,5";"-0,07%";"15,93%";"8,55%";"33,83%";"14,01%";"";""
"2012/08/03";"2,353097";"2035826680";"0";"-3167929,63";"-0,16%";"17,95%";"11,47%";"23,09%";"13,73%";"";""
"2012/08/02";"2,296935";"1990329376";"0";"-114348,11";"-0,01%";"16,1%";"8,78%";"19,57%";"13,85%";"";""
"2012/08/01";"2,301472";"1994375330";"0";"-14206126,14";"-0,71%";"12,48%";"10,56%";"20,59%";"13,93%";"";""
"2012/07/31";"2,301667";"2008751640";"0";"2489384,62";"0,12%";"12,49%";"14,72%";"18,31%";"13,93%";"";""
"2012/07/30";"2,32655";"2027951676";"0";"1351592,98";"0,07%";"13,71%";"14,83%";"19,59%";"14,63%";"";""
"2012/07/27";"2,317458";"2018680267";"0";"261151,89";"0,01%";"13,26%";"15,52%";"25,54%";"16,82%";"";""
"2012/07/26";"2,326912";"2026653195";"0";"-11642964,56";"-0,57%";"13,37%";"17,77%";"27,2%";"17,21%";"";""
"2012/07/25";"2,267125";"1985924771";"0";"-3370861,88";"-0,17%";"10,73%";"17,39%";"22,45%";"16,2%";"";""
"2012/07/24";"2,244282";"1969251974";"0";"288027,25";"0,01%";"8,26%";"15,59%";"22,7%";"15,81%";"";""
"2012/07/23";"2,232452";"1958585196";"0";"157396,73";"0,01%";"6,82%";"13,49%";"22,06%";"15,74%";"";""
"2012/07/20";"2,231546";"1957633007";"0";"6200750,14";"0,32%";"7,29%";"13,01%";"14,78%";"16,39%";"";""
