"Letöltés idõpontja";"2017.04.21. 17:22"
"Alap neve:";"AEGON Lengyel Kötvény Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Hosszú kötvény"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";"PLN"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2011/11/18"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"7,1%"
"5 éves szórás:";"6,95%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/04/20";"1,523409";"92136549";"0";"0,32";"0%";"5,53%";"2,81%";"1,64%";"2,75%";"4,16%";""
"2017/04/19";"1,533422";"92742140";"0";"0,38";"0%";"6,38%";"3,8%";"2,14%";"2,97%";"4,22%";""
"2017/04/18";"1,534018";"92778186";"0";"629937,61";"0,69%";"6,18%";"3,72%";"2,21%";"2,98%";"4,25%";""
"2017/04/13";"1,526612";"91703371";"0";"104577,49";"0,11%";"6,17%";"3,11%";"1,06%";"2,75%";"4,17%";""
"2017/04/12";"1,518877";"91134683";"0";"0,32";"0%";"5,26%";"2,58%";"0,4%";"2,58%";"4,01%";""
"2017/04/11";"1,522058";"91325547";"0";"389345,74";"0,43%";"4,81%";"2,97%";"0,36%";"2,65%";"4,07%";""
"2017/04/10";"1,520542";"90845627";"0";"320972,39";"0,35%";"5,07%";"3,06%";"0,38%";"2,59%";"4,16%";""
"2017/04/07";"1,521177";"90562459";"0";"0,51";"0%";"5,82%";"2,97%";"0,02%";"2,59%";"4,13%";""
"2017/04/06";"1,516622";"90291279";"0";"-33159675,47";"-26,96%";"5,51%";"2,59%";"-0,69%";"2,46%";"4,06%";""
"2017/04/05";"1,511122";"123003262";"0";"-0,01";"-0%";"4,98%";"1,74%";"-1,57%";"2,33%";"3,88%";""
"2017/04/04";"1,506747";"122647143";"0";"-0,5";"-0%";"4,97%";"0,57%";"-2,08%";"2,23%";"3,94%";""
"2017/04/03";"1,515004";"123319252";"0";"-4560667,49";"-3,57%";"5,69%";"0,94%";"-1,8%";"2,45%";"3,95%";""
"2017/03/31";"1,514235";"127815009";"0";"-0,1";"-0%";"5,27%";"1,18%";"-1,21%";"2,57%";"3,99%";""
"2017/03/30";"1,515406";"127913852";"0";"0,05";"0%";"5,35%";"1,26%";"-1,54%";"2,3%";"4,01%";""
"2017/03/29";"1,510682";"127515104";"0";"0,05";"0%";"4,85%";"1,04%";"-1,72%";"2,19%";"4,15%";""
"2017/03/28";"1,503794";"126933695";"0";"-45113,56";"-0,04%";"4,38%";"0,26%";"-1,65%";"2,03%";"4,09%";""
"2017/03/27";"1,502558";"126874442";"0";"-7869879,29";"-5,86%";"3,89%";"0,53%";"-1,73%";"1,82%";"4,03%";""
"2017/03/24";"1,497605";"134300153";"0";"-51333,5";"-0,04%";"3,4%";"0,22%";"-2,06%";"1,81%";"3,93%";""
"2017/03/23";"1,492273";"133873148";"0";"-1499952,1";"-1,11%";"3,03%";"-0,14%";"-2,51%";"1,81%";"3,86%";""
"2017/03/22";"1,486114";"134814380";"0";"-0,41";"-0%";"2,57%";"-1,17%";"-2,16%";"1,67%";"3,77%";""
"2017/03/21";"1,488806";"135058588";"0";"135850,48";"0,1%";"2,87%";"-0,76%";"-1,87%";"1,74%";"3,92%";""
"2017/03/20";"1,481025";"134217586";"0";"822595,77";"0,62%";"2,01%";"-1,38%";"-2,43%";"1,74%";"3,72%";""
"2017/03/17";"1,479018";"133214221";"0";"-0,07";"-0%";"1,88%";"-1,03%";"-1,89%";"1,76%";"3,66%";""
"2017/03/16";"1,47586";"132929782";"0";"-227679,33";"-0,17%";"1,66%";"-1,24%";"-1,95%";"1,63%";"3,61%";""
"2017/03/14";"1,480567";"133582144";"0";"2005995,35";"1,53%";"1,54%";"-0,67%";"-1,02%";"1,74%";"3,68%";""
"2017/03/13";"1,477547";"131307765";"0";"3064852,98";"2,38%";"2,01%";"-0,73%";"-1,23%";"1,77%";"3,34%";""
"2017/03/10";"1,481566";"128591739";"0";"0,12";"0%";"2,13%";"-0,6%";"-1,01%";"1,65%";"3,39%";""
"2017/03/09";"1,479157";"128382651";"0";"-93964,89";"-0,07%";"1,96%";"-0,76%";"-1,03%";"1,78%";"3,36%";""
"2017/03/08";"1,477621";"128343202";"0";"0,1";"0%";"2,08%";"-1,32%";"-1,02%";"1,74%";"3,45%";""
"2017/03/07";"1,475902";"128193893";"0";"0,08";"0%";"1,68%";"-1,55%";"-0,43%";"1,7%";"3,56%";""
"2017/03/06";"1,476662";"128259905";"0";"-1954254,73";"-1,5%";"3,39%";"-1,37%";"-0,45%";"1,63%";"3,59%";""
"2017/03/03";"1,476906";"130235676";"0";"-0,04";"-0%";"3,48%";"-0,36%";"-0,27%";"1,56%";"3,81%";""
"2017/03/02";"1,473075";"129897853";"0";"-185205,91";"-0,14%";"3,21%";"-0,62%";"-0,62%";"1,46%";"3,75%";""
"2017/03/01";"1,465063";"129375542";"0";"105217,59";"0,08%";"2,47%";"-1,7%";"-1,02%";"1,28%";"3,71%";""
"2017/02/28";"1,459414";"128771883";"0";"34999,27";"0,03%";"1,33%";"-3,01%";"-1,32%";"1,15%";"3,68%";""
"2017/02/27";"1,461781";"128945680";"0";"2923407,16";"2,31%";"1,71%";"-2,85%";"-1,16%";"1,26%";"3,72%";""
"2017/02/24";"1,465338";"126328927";"0";"0,54";"0%";"2,22%";"-3,03%";"-0,62%";"1,28%";"3,92%";""
"2017/02/23";"1,461964";"126038049";"0";"24999,35";"0,02%";"2,19%";"-3,51%";"0,05%";"1,2%";"3,99%";""
"2017/02/22";"1,458534";"125717403";"0";"0,27";"0%";"1,94%";"-3,85%";"-0,42%";"1,12%";"4,03%";""
"2017/02/21";"1,455402";"125447442";"0";"144997,92";"0,12%";"1,97%";"-4,37%";"-0,66%";"1,05%";"3,96%";""
"2017/02/20";"1,457354";"125470501";"0";"0,5";"0%";"2,32%";"-4,24%";"-0,52%";"1,07%";"3,88%";""
"2017/02/17";"1,452989";"125094697";"0";"1075556,09";"0,86%";"1,69%";"-4,48%";"-0,75%";"1,15%";"3,72%";""
"2017/02/16";"1,459105";"124541169";"0";"0,44";"0%";"1,77%";"-4,39%";"0,11%";"1,36%";"3,77%";""
"2017/02/15";"1,464009";"124959747";"0";"448024,69";"0,36%";"1,44%";"-4,46%";"0,53%";"1,47%";"3,83%";""
"2017/02/14";"1,464704";"124570831";"0";"0,18";"0%";"1,45%";"-4,42%";"0,94%";"1,49%";"3,9%";""
"2017/02/13";"1,462789";"124407963";"0";"-0,04";"-0%";"1,35%";"-4,54%";"0,81%";"1,37%";"3,9%";""
"2017/02/10";"1,465491";"124637764";"0";"211943,5";"0,17%";"0,78%";"-4,11%";"1,24%";"1,68%";"3,92%";""
"2017/02/09";"1,464581";"124348558";"0";"0,17";"0%";"0,5%";"-3,95%";"1,52%";"1,88%";"3,87%";""
"2017/02/08";"1,468448";"124676881";"0";"-4575399,61";"-3,52%";"0,01%";"-3,2%";"1,41%";"1,97%";"3,99%";""
"2017/02/07";"1,475287";"129854247";"0";"-344374,15";"-0,26%";"0,38%";"-2,74%";"1,88%";"2,12%";"4,02%";""
"2017/02/06";"1,476294";"130287492";"0";"4165742,18";"3,31%";"-0,12%";"-2,68%";"1,95%";"2,22%";"3,91%";""
"2017/02/03";"1,473037";"125843500";"0";"1671343,17";"1,35%";"-0,41%";"-2,56%";"1,14%";"2,37%";"4,03%";""
"2017/02/02";"1,466199";"123595736";"0";"-0,13";"-0%";"-1,14%";"-2,28%";"0,61%";"2,34%";"3,85%";""
"2017/02/01";"1,466876";"123652805";"0";"0,29";"0%";"-0,92%";"-2,06%";"1,07%";"2,35%";"3,77%";""
"2017/01/31";"1,466486";"123619929";"0";"-1558038,5";"-1,24%";"-0,95%";"-1,85%";"1,25%";"2,34%";"3,94%";""
"2017/01/30";"1,469038";"125395804";"0";"0,28";"0%";"-0,78%";"-1,68%";"1,43%";"2,11%";"4,08%";""
"2017/01/27";"1,466335";"125165078";"0";"15331279,82";"14,06%";"-0,81%";"-2,08%";"1,74%";"2,39%";"3,91%";""
"2017/01/26";"1,455619";"109031131";"0";"13107494,4";"13,68%";"-2,16%";"-2,66%";"2,06%";"1,89%";"3,88%";""
"2017/01/25";"1,454211";"95830851";"0";"-0,45";"-0%";"-2,31%";"-3,01%";"1,66%";"1,85%";"3,8%";""
"2017/01/24";"1,451882";"95677373";"0";"1999999,45";"2,14%";"-2,19%";"-3,52%";"0,63%";"1,8%";"3,56%";""
"2017/01/23";"1,449115";"93498843";"0";"-0,03";"-0%";"-2,15%";"-3,71%";"0,44%";"1,62%";"3,46%";""
"2017/01/20";"1,443514";"93137459";"0";"-0,37";"-0%";"-2,58%";"-3,83%";"-0,16%";"1,61%";"3,4%";""
"2017/01/19";"1,441505";"93007836";"0";"0,13";"0%";"-2,42%";"-4,09%";"-0,72%";"1,73%";"3,58%";""
"2017/01/18";"1,444791";"93219853";"0";"0,35";"0%";"-2,31%";"-3,46%";"0,29%";"1,81%";"3,44%";""
"2017/01/17";"1,441738";"93022869";"0";"0,17";"0%";"-2,35%";"-3,25%";"-2,05%";"1,73%";"3,26%";""
"2017/01/16";"1,439122";"92854081";"0";"999999,7";"1,09%";"-2,74%";"-3,43%";"-2,22%";"1,73%";"3,44%";""
"2017/01/13";"1,437902";"91776213";"0";"0,15";"0%";"-2,88%";"-3,6%";"-4,62%";"1,86%";"3,49%";""
"2017/01/12";"1,44303";"92103515";"0";"-51024,68";"-0,06%";"-2,54%";"-2,77%";"-4,24%";"2,1%";"3,73%";""
"2017/01/11";"1,452176";"92738620";"0";"-0,19";"-0%";"-1,76%";"-2,43%";"-2,73%";"2,32%";"3,85%";""
"2017/01/10";"1,44714";"92417012";"0";"0,28";"0%";"-1,92%";"-2,68%";"-3,21%";"2,2%";"3,69%";""
"2017/01/09";"1,436933";"91765174";"0";"0,49";"0%";"-2,73%";"-3,37%";"-3,89%";"1,99%";"3,62%";""
"2017/01/06";"1,437465";"91799148";"0";"0,05";"0%";"-2,76%";"-3,54%";"-3,92%";"2,05%";"3,48%";""
"2017/01/05";"1,439455";"91926233";"0";"-0,71";"-0%";"-3,09%";"-3,61%";"-4,1%";"2,15%";"3,26%";""
"2017/01/04";"1,435465";"91671425";"0";"50143,97";"0,05%";"-4,19%";"-3,98%";"-4,82%";"2,06%";"3,19%";""
"2017/01/03";"1,433449";"91492606";"0";"-2601374,14";"-2,77%";"-4,49%";"-4,85%";"-5,02%";"2,01%";"3,32%";""
"2017/01/02";"1,429308";"93822158";"0";"-281246,99";"-0,3%";"-4,5%";"-5,12%";"-5,29%";"1,9%";"3,29%";""
"2016/12/30";"1,438487";"94707736";"0";"0,64";"0%";"-3,88%";"-3,63%";"-5,06%";"2,02%";"3,45%";""
"2016/12/29";"1,440866";"94864365";"0";"-0,67";"-0%";"-3,63%";"-3,93%";"-5,13%";"";"3,51%";""
"2016/12/28";"1,440734";"94855675";"0";"0,49";"0%";"-3,94%";"-3,32%";"-5,1%";"2,03%";"3,66%";""
"2016/12/27";"1,446283";"95221012";"0";"0,22";"0%";"-3,23%";"-2,37%";"-4,62%";"2,16%";"3,85%";""
"2016/12/23";"1,448417";"95361511";"0";"35870047,65";"60,28%";"-3,07%";"-2,87%";"-4,48%";"2,21%";"4,01%";""
"2016/12/22";"1,448848";"59509166";"0";"34477367,18";"137,88%";"-3,64%";"-2,55%";"-4,54%";"2,23%";"4%";""
"2016/12/21";"1,447329";"25005555";"0";"-0,34";"-0%";"-3,53%";"-1,91%";"-4,57%";"2,2%";"4,37%";""
"2016/12/20";"1,451829";"25083302";"0";"-0,37";"-0%";"-3,32%";"-1,49%";"-3,9%";"2,3%";"4,42%";""
"2016/12/19";"1,456448";"25163105";"0";"51502,26";"0,21%";"-2,43%";"-0,47%";"-3,59%";"2,45%";"4,54%";""
"2016/12/16";"1,451732";"25030291";"0";"-0,11";"-0%";"-2,86%";"-0,49%";"-2,02%";"2,14%";"4,73%";""
"2016/12/15";"1,449253";"24987549";"0";"0,27";"0%";"-3%";"-0,84%";"-2,28%";"2,02%";"4,76%";""
"2016/12/14";"1,458109";"25140241";"0";"-179931,52";"-0,72%";"-2,18%";"0,36%";"-0,98%";"2,23%";"4,95%";""
"2016/12/13";"1,4484";"25151575";"0";"0,43";"0%";"-2,69%";"-1,38%";"-2,73%";"2%";"4,69%";""
"2016/12/12";"1,441871";"25038198";"0";"0,06";"0%";"-3,5%";"-2,63%";"-3,16%";"1,88%";"4,45%";""
"2016/12/09";"1,450694";"25191410";"0";"-96063,19";"-0,38%";"-2,67%";"-2,67%";"-2,27%";"2,35%";"4,42%";""
"2016/12/08";"1,447582";"25233227";"0";"-0,21";"-0%";"-3,32%";"-2,36%";"-2,67%";"2,32%";"4,56%";""
"2016/12/07";"1,451544";"25302290";"0";"-133488,17";"-0,53%";"-3,17%";"-1,69%";"-2,74%";"2,41%";"4,77%";""
"2016/12/06";"1,428253";"25027644";"0";"25208,4";"0,1%";"-4,61%";"-2,64%";"-4,27%";"1,86%";"4,29%";""
"2016/12/05";"1,423865";"24925621";"0";"0,26";"0%";"-4,25%";"-3,19%";"-4,57%";"1,85%";"4,19%";""
"2016/12/02";"1,427301";"24985770";"0";"-0,07";"-0%";"-3,71%";"-3,06%";"-5,48%";"1,86%";"4,07%";""
"2016/12/01";"1,429696";"25027696";"0";"-0,58";"-0%";"-4,07%";"-3,18%";"-5,19%";"2,07%";"4,31%";""
"2016/11/30";"1,43316";"25088336";"0";"0,29";"0%";"-4,16%";"-3,05%";"-5,22%";"2,15%";"4,05%";""
"2016/11/29";"1,43767";"25167286";"0";"-0,03";"-0%";"-4,05%";"-2,71%";"-5,09%";"2,26%";"4,27%";""
"2016/11/28";"1,440251";"25212468";"0";"-3779026,99";"-13,06%";"-4,29%";"-2,54%";"-4,92%";"2,49%";"4,27%";""
"2016/11/25";"1,437208";"28930241";"0";"0,1";"0%";"-4,89%";"-2,4%";"-5,17%";"2,29%";"3,86%";""
"2016/11/24";"1,433486";"28855319";"0";"0,27";"0%";"-5,14%";"-2,54%";"-5,4%";"2,32%";"4,01%";""
"2016/11/23";"1,430669";"28798614";"0";"1639998,12";"6,04%";"-5,57%";"-2,99%";"-5,43%";"2,25%";"4,01%";""
"2016/11/22";"1,430721";"27159603";"0";"-0,05";"-0%";"-5,69%";"-3,59%";"-5,22%";"2,25%";"3,92%";""
"2016/11/21";"1,42728";"27094282";"0";"-102558,55";"-0,38%";"-6,22%";"-3,82%";"-5,45%";"2,22%";"3,81%";""
"2016/11/18";"1,424289";"27139847";"0";"0,16";"0%";"-6,53%";"-4,52%";"-5,66%";"2,04%";"3,46%";""
"2016/11/17";"1,428818";"27226147";"0";"0,03";"0%";"-6,07%";"-5,01%";"-5,95%";"2,11%";"3,31%";""
"2016/11/16";"1,43369";"27318983";"0";"25029,28";"0,09%";"-6,06%";"-3,89%";"-5,76%";"2,22%";"3,32%";""
"2016/11/15";"1,44323";"27475572";"0";"-0,29";"-0%";"-5,82%";"-3,25%";"-5,45%";"2,45%";"3,32%";""
"2016/11/14";"1,443808";"27486576";"0";"25023,43";"0,09%";"-5,78%";"-3,21%";"-5,41%";"2,45%";"3,33%";""
"2016/11/11";"1,443335";"27452556";"0";"-0,16";"-0%";"-5,46%";"-2,49%";"-4,78%";"2,64%";"3,5%";""
"2016/11/10";"1,454205";"27659306";"0";"-0,52";"-0%";"-4,85%";"-1,81%";"-4,18%";"2,88%";"3,72%";""
"2016/11/09";"1,457294";"27718060";"0";"0,45";"0%";"-4,43%";"-1,55%";"-3,75%";"2,95%";"3,56%";""
"2016/11/08";"1,468293";"27927263";"0";"0,15";"0%";"-3,21%";"0,02%";"-3,19%";"3,21%";"3,77%";""
"2016/11/07";"1,469685";"27953739";"0";"-0,21";"-0%";"-3,11%";"0,12%";"-3,1%";"3,03%";"3,87%";""
"2016/11/04";"1,47808";"28113414";"0";"-493132,31";"-1,72%";"-2,62%";"0,32%";"-3,31%";"3,36%";"4,1%";""
"2016/11/03";"1,479088";"28626055";"0";"0,63";"0%";"-2,16%";"0,48%";"-2,94%";"3,45%";"4,12%";""
"2016/11/02";"1,483131";"28704302";"0";"0,01";"0%";"-1,15%";"0,75%";"-2,09%";"3,54%";"4,23%";""
"2016/10/28";"1,480565";"28654640";"0";"-0,36";"-0%";"-0,84%";"0,78%";"-1,77%";"3,7%";"4,14%";""
"2016/10/27";"1,478306";"28610920";"0";"0,1";"0%";"-1,28%";"0,34%";"-2,21%";"3,73%";"4,22%";""
"2016/10/26";"1,487683";"28792401";"0";"0,35";"0%";"-0,52%";"1,08%";"-1,24%";"3,95%";"4,75%";""
"2016/10/25";"1,488577";"28809703";"0";"21858,96";"0,08%";"-0,72%";"1,43%";"-1,04%";"3,97%";"4,75%";""
"2016/10/24";"1,484402";"28707103";"0";"0,07";"0%";"-1,36%";"-0,14%";"-1,32%";"3,62%";"4,74%";""
"2016/10/21";"1,480988";"28641079";"0";"0,08";"0%";"-1,5%";"-1,32%";"-1,18%";"3,69%";"4,62%";""
"2016/10/20";"1,481802";"28656821";"0";"0,54";"0%";"-1,28%";"-1,14%";"-1,43%";"3,54%";"4,69%";""
"2016/10/19";"1,477269";"28569156";"0";"-0,19";"-0%";"-1,72%";"-1,6%";"-1,67%";"3,44%";"4,53%";""
"2016/10/18";"1,478949";"28601646";"0";"-0,23";"-0%";"-1,18%";"-1,46%";"-1,69%";"3,48%";"4,47%";""
"2016/10/17";"1,476454";"28553395";"0";"-0,29";"-0%";"-0,92%";"-1,83%";"-1,85%";"3,28%";"4,56%";""
"2016/10/14";"1,479602";"28614275";"0";"0,31";"0%";"-0,48%";"-1,52%";"-2,15%";"3,68%";"4,68%";""
"2016/10/13";"1,480511";"28631854";"0";"-0,4";"-0%";"-0,74%";"-1,99%";"-1,97%";"3,81%";"4,79%";""
"2016/10/12";"1,480613";"28633827";"0";"0,72";"0%";"-0,24%";"-2,13%";"-2,17%";"3,81%";"4,66%";""
"2016/10/11";"1,478224";"28587625";"0";"0,02";"0%";"-0,68%";"-2,53%";"-2,64%";"3,76%";"4,6%";""
"2016/10/10";"1,475429";"28533572";"0";"-0,11";"-0%";"-0,78%";"-2,6%";"-2,82%";"3,64%";"4,6%";""
"2016/10/07";"1,477295";"28569659";"0";"0,33";"0%";"-0,78%";"-2,86%";"-2,73%";"3,69%";"4,63%";""
"2016/10/06";"1,478322";"28589520";"0";"-0,54";"-0%";"-0,79%";"-3,2%";"-2,52%";"3,75%";"4,75%";""
"2016/10/05";"1,485311";"28724682";"0";"-0,09";"-0%";"-0,54%";"-3,25%";"-2,1%";"3,91%";"4,8%";""
"2016/10/04";"1,49826";"28975105";"0";"0,29";"0%";"0,22%";"-2,63%";"-1,4%";"4,21%";"5,15%";""
"2016/10/03";"1,500879";"29025754";"0";"-0,53";"-0%";"-0,37%";"-2,72%";"-1,23%";"4,37%";"5,43%";""
"2016/09/30";"1,49662";"28943389";"0";"0,26";"0%";"0,26%";"-2,76%";"-1,05%";"4,13%";"5,39%";""
"2016/09/29";"1,495123";"28914438";"0";"-181347,75";"-0,62%";"-0,31%";"-2,74%";"-1,33%";"4,01%";"5,42%";""
"2016/09/28";"1,499897";"29188690";"0";"-0,19";"-0%";"0,64%";"-1,91%";"-1,58%";"4,12%";"5,57%";""
"2016/09/27";"1,494565";"29084927";"0";"0,03";"0%";"0,89%";"-2,25%";"-1,93%";"4%";"5,41%";""
"2016/09/26";"1,49053";"29006404";"0";"-0";"-0%";"1,23%";"-2,52%";"-2,19%";"3,89%";"5,49%";""
"2016/09/23";"1,494324";"29080237";"0";"-0,01";"-0%";"0,21%";"-2,38%";"-1,11%";"4,06%";"5,84%";""
"2016/09/22";"1,503632";"29261375";"0";"0,44";"0%";"1,14%";"-1,01%";"-0,83%";"4,2%";"5,64%";""
"2016/09/21";"1,500219";"29194956";"0";"-0,65";"-0%";"1,68%";"-1,11%";"-0,85%";"4,12%";"5,39%";""
"2016/09/20";"1,501753";"29224809";"0";"0,42";"0%";"1,9%";"-1,07%";"-0,34%";"4,16%";"5,29%";""
"2016/09/19";"1,492713";"29048886";"0";"-1200000,05";"-3,96%";"2%";"-1,66%";"-0,94%";"3,91%";"5,25%";""
"2016/09/16";"1,494415";"30283376";"0";"0,75";"0%";"2,43%";"-0,72%";"-1%";"3,79%";"5,29%";""
"2016/09/15";"1,494119";"30277377";"0";"-0,51";"-0%";"2,23%";"-0,12%";"-1,23%";"3,83%";"5,33%";""
"2016/09/14";"1,490569";"30205439";"0";"180795,67";"0,6%";"2,59%";"-0,36%";"-1,74%";"3,75%";"5,22%";""
"2016/09/13";"1,488407";"29981094";"0";"-0,04";"-0%";"1,35%";"-0,5%";"-2,44%";"3,7%";"5,26%";""
"2016/09/12";"1,494124";"30096252";"0";"25002,54";"0,08%";"0,9%";"-0,12%";"-2,06%";"3,9%";"5,35%";""
"2016/09/09";"1,490519";"29998694";"0";"0,74";"0%";"-0%";"-0,27%";"-1,49%";"4,5%";"5,41%";""
"2016/09/08";"1,497316";"30135492";"0";"-0,74";"-0%";"1%";"0,3%";"-0,96%";"4,99%";"5,41%";""
"2016/09/07";"1,499091";"30171217";"0";"-0,11";"-0%";"1,53%";"1,14%";"-0,96%";"5,03%";"5,5%";""
"2016/09/06";"1,497238";"30133923";"0";"2193051,73";"7,9%";"2,07%";"0,94%";"-0,93%";"4,99%";"5,39%";""
"2016/09/05";"1,487008";"27749963";"0";"-0,6";"-0%";"1,1%";"0,25%";"-1,6%";"4,62%";"5,24%";""
"2016/09/02";"1,482314";"27662366";"0";"-0,13";"-0%";"0,68%";"0%";"-1,56%";"3,99%";"5,21%";""
"2016/09/01";"1,490382";"27812928";"0";"0,21";"0%";"0,93%";"0,69%";"-1,35%";"4,18%";"5,38%";""
"2016/08/31";"1,492846";"27858910";"0";"0,01";"0%";"0,66%";"0,89%";"-1,41%";"4,24%";"5,52%";""
"2016/08/30";"1,495414";"27906833";"0";"0,56";"0%";"1,16%";"1,06%";"-1,46%";"4,3%";"5,58%";""
"2016/08/29";"1,498335";"27961343";"0";"-0,34";"-0%";"1,39%";"1,26%";"-1,26%";"4,53%";"5,65%";""
"2016/08/26";"1,504731";"28080703";"0";"50022,77";"0,18%";"2,19%";"1,74%";"-0,57%";"4,47%";"5,78%";""
"2016/08/25";"1,51116";"28150442";"0";"0,08";"0%";"2,62%";"2,52%";"0,54%";"4,73%";"5,89%";""
"2016/08/24";"1,511184";"28150889";"0";"0,74";"0%";"2,74%";"2,48%";"-0,27%";"4,73%";"5,88%";""
"2016/08/23";"1,515081";"28223483";"0";"-0,27";"-0%";"2,74%";"3,69%";"-0,32%";"4,82%";"6%";""
"2016/08/22";"1,516968";"28258635";"0";"-30255,83";"-0,11%";"2,23%";"3,57%";"-0,2%";"4,78%";"6,02%";""
"2016/08/19";"1,521898";"28380827";"0";"-0,55";"-0%";"1,95%";"3,88%";"0,13%";"4,57%";"6,09%";""
"2016/08/18";"1,523762";"28415588";"0";"0,43";"0%";"2,14%";"4,03%";"0,24%";"4,62%";"6,13%";""
"2016/08/17";"1,521196";"28367736";"0";"-0,05";"-0%";"1,13%";"3,9%";"-0,1%";"4,56%";"6,16%";""
"2016/08/16";"1,526138";"28459896";"0";"2222831,03";"8,44%";"2,31%";"4,71%";"0,63%";"4,67%";"6,4%";""
"2016/08/12";"1,532405";"26344806";"0";"-0,27";"-0%";"3,55%";"5,61%";"0,95%";"4,57%";"6,3%";""
"2016/08/11";"1,526679";"26246366";"0";"0,3";"0%";"3,14%";"5,31%";"0,86%";"4,38%";"6,19%";""
"2016/08/10";"1,528302";"26274268";"0";"-178804,37";"-0,68%";"3,19%";"5,58%";"1,34%";"4,42%";"6,03%";""
"2016/08/09";"1,524839";"26393132";"0";"0,25";"0%";"3,02%";"5,69%";"1,28%";"4,34%";"6,06%";""
"2016/08/08";"1,516935";"26256323";"0";"50020,97";"0,19%";"3,34%";"4,76%";"0,75%";"4,07%";"5,82%";""
"2016/08/05";"1,516924";"26206112";"0";"0,07";"0%";"3,01%";"4,76%";"0,52%";"4,33%";"5,88%";""
"2016/08/04";"1,517856";"26222213";"0";"796999,22";"3,15%";"3,02%";"4,67%";"0,29%";"4,38%";"5,82%";""
"2016/08/03";"1,511753";"25322984";"0";"-0,19";"-0%";"2,69%";"3,8%";"-0,18%";"4,24%";"5,68%";""
"2016/08/02";"1,500376";"25132411";"0";"-399605,42";"-1,57%";"1,92%";"2,96%";"-1,13%";"3,98%";"5,73%";""
"2016/08/01";"1,497775";"25487755";"0";"-0,21";"-0%";"2,08%";"3,2%";"-1,3%";"3,86%";"5,69%";""
"2016/07/29";"1,494074";"25424775";"0";"0,19";"0%";"1,83%";"3,16%";"-1,91%";"3,78%";"5,63%";""
"2016/07/28";"1,493148";"25409017";"0";"-0,59";"-0%";"1,63%";"3,38%";"-2,56%";"3,86%";"5,82%";""
"2016/07/27";"1,497446";"25482157";"0";"0,11";"0%";"1,64%";"3,9%";"-2,41%";"3,96%";"5,85%";""
"2016/07/26";"1,495403";"25447391";"0";"174954,43";"0,69%";"1,6%";"4,85%";"-2,72%";"3,91%";"5,8%";""
"2016/07/25";"1,499372";"25339513";"0";"0,46";"0%";"2,16%";"4,82%";"-2,46%";"4,17%";"5,82%";""
"2016/07/22";"1,504892";"25432801";"0";"-230099,24";"-0,9%";"1,24%";"4,31%";"-1,47%";"4,15%";"5,97%";""
"2016/07/21";"1,503472";"25638685";"0";"-0,91";"-0%";"0,18%";"4,92%";"-1,98%";"4,29%";"5,89%";""
"2016/07/20";"1,501058";"25597520";"0";"53624,4";"0,21%";"0,15%";"3,82%";"-2,33%";"4,24%";"5,81%";""
"2016/07/19";"1,503051";"25577811";"0";"0,24";"0%";"0,12%";"3,52%";"-2,1%";"4,28%";"5,85%";""
"2016/07/18";"1,496576";"25467624";"0";"-0,54";"-0%";"-0,28%";"3,89%";"-2,52%";"4,32%";"5,75%";""
"2016/07/15";"1,49023";"25359633";"0";"0";"0%";"-0,91%";"1,25%";"-2,58%";"4,87%";"5,72%";""
"2016/07/14";"1,486754";"25300481";"0";"0,56";"0%";"-1,04%";"-0,62%";"-2,32%";"5%";"5,76%";""
"2016/07/13";"1,491537";"25381874";"0";"-0,02";"-0%";"-1,26%";"-1,06%";"-1,61%";"5,12%";"5,79%";""
"2016/07/12";"1,48412";"25255657";"0";"-121202,66";"-0,48%";"-1,89%";"-1,52%";"-1,95%";"4,94%";"5,73%";""
"2016/07/11";"1,488278";"25447957";"0";"-0,24";"-0%";"-1,86%";"-0,31%";"-1,67%";"5%";"5,76%";""
"2016/07/08";"1,487012";"25426310";"0";"-25231,49";"-0,1%";"-1,84%";"-0,54%";"-2,71%";"4,62%";"5,77%";""
"2016/07/07";"1,488906";"25483959";"0";"0,1";"0%";"-2,1%";"-0,24%";"-2,11%";"4,55%";"5,74%";""
"2016/07/06";"1,490158";"25505388";"0";"0,34";"0%";"-2,43%";"-0,4%";"-1,7%";"4,58%";"5,74%";""
"2016/07/05";"1,493388";"25560672";"0";"-199200,68";"-0,77%";"-2,72%";"-0,51%";"-1,46%";"4,65%";"5,79%";""
