"Letöltés idõpontja";"2017.04.21. 17:28"
"Alap neve:";"AEGON Közép-Európai Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"UCITS (európai) alap"
"Alap indulási dátuma:";"1998/03/16"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,37%"
"5 éves szórás:";"12,46%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2011/12/20";"3,589826";"8864787891";"0";"-4904667,67";"-0,06%";"-2,71%";"-20,23%";"-16,19%";"9,81%";"-0,99%";"12,35%"
"2011/12/19";"3,53458";"8733191504";"0";"-9714874,4";"-0,11%";"-3,32%";"-22%";"-18,11%";"9,25%";"-1,16%";"12,23%"
"2011/12/16";"3,506709";"8673966492";"0";"-1257951,8";"-0,01%";"-5,55%";"-22,32%";"-19,03%";"8,27%";"-1,41%";"12,12%"
"2011/12/15";"3,551721";"8786579336";"0";"-19353845,81";"-0,22%";"-4,08%";"-21,32%";"-18,61%";"9,05%";"-1,15%";"12,27%"
"2011/12/14";"3,544188";"8787256294";"0";"-1714206,7";"-0,02%";"-2,23%";"-21,67%";"-18,71%";"9,46%";"-0,95%";"12,24%"
"2011/12/13";"3,586936";"8894978114";"0";"51374,82";"0%";"0,46%";"-19,94%";"-17,64%";"9,89%";"-0,68%";"12,38%"
"2011/12/12";"3,592446";"8908590503";"0";"-4316750,51";"-0,05%";"1,41%";"-19,81%";"-16,91%";"9,95%";"-0,83%";"12,37%"
"2011/12/09";"3,670557";"9106701704";"0";"1304048,99";"0,01%";"1,22%";"-18,43%";"-14,88%";"8,25%";"-0,09%";"12,56%"
"2011/12/08";"3,629566";"9003712991";"0";"-125827202,39";"-1,4%";"-4,63%";"-19,58%";"-15,68%";"8,85%";"-0,32%";"12,43%"
"2011/12/07";"3,670443";"9232359157";"0";"-491259,03";"-0,01%";"-3,78%";"-18,82%";"-15,16%";"10,4%";"-0,19%";"12,56%"
"2011/12/06";"3,678477";"9253059617";"0";"-42462010,64";"-0,46%";"-0,6%";"-17,97%";"-15,19%";"10,48%";"-0%";"12,68%"
"2011/12/05";"3,750391";"9477248506";"0";"2103804,49";"0,02%";"1,11%";"-16,73%";"-12,58%";"11,19%";"0,35%";"12,98%"
"2011/12/02";"3,719688";"9397575358";"0";"989560,24";"0,01%";"-3,12%";"-17,82%";"-12,78%";"10,36%";"0,55%";"13,31%"
"2011/12/01";"3,691037";"9324208335";"0";"-1838749,16";"-0,02%";"-5,51%";"-18,63%";"-13,3%";"10,02%";"0,4%";"13,22%"
"2011/11/30";"3,788462";"9572208295";"0";"1739059,05";"0,02%";"-3,01%";"-15,88%";"-9,72%";"10,16%";"0,95%";"13,51%"
"2011/11/29";"3,620606";"9146428904";"0";"-12289386,98";"-0,13%";"-7,95%";"-20,01%";"-12,86%";"8,51%";"-0,04%";"12,65%"
"2011/11/28";"3,654064";"9243353956";"0";"-1477528,1";"-0,02%";"-5,16%";"-19,45%";"-12,98%";"8,84%";"0,27%";"12,8%"
"2011/11/25";"3,651771";"9239030163";"0";"15535418,86";"0,17%";"-2,45%";"-19,25%";"-13,67%";"10,22%";"0,16%";"12,93%"
"2011/11/24";"3,618919";"9140518498";"0";"-71723,13";"-0%";"-3,33%";"-19,98%";"-14,4%";"10,38%";"-0,02%";"12,83%"
"2011/11/23";"3,59333";"9075958058";"0";"42525037,76";"0,47%";"-3,94%";"-20,55%";"-14,42%";"12,17%";"-0,33%";"12,75%"
"2011/11/22";"3,621578";"9104446931";"0";"-5811035,97";"-0,06%";"-3,01%";"-19,72%";"-14,19%";"12,46%";"-0,07%";"12,94%"
"2011/11/21";"3,641258";"9159763977";"0";"20172198,63";"0,22%";"-2,04%";"-19,55%";"-14,56%";"12,66%";"0,03%";"13,04%"
"2011/11/18";"3,7626";"9444161338";"0";"2199939,48";"0,02%";"3,01%";"-16,51%";"-12,5%";"12,32%";"0,89%";"13,57%"
"2011/11/17";"3,874973";"9723952981";"0";"-1639113,69";"-0,02%";"6,09%";"-14,01%";"-9,94%";"12,28%";"1,49%";"13,91%"
"2011/11/16";"3,91819";"9834060183";"0";"-2587725,5";"-0,03%";"7,06%";"-13,05%";"-8,91%";"12,39%";"1,57%";"14,03%"
"2011/11/15";"3,929363";"9864697816";"0";"-9505855,73";"-0,1%";"2,47%";"-13,26%";"-9,46%";"12,5%";"1,8%";"14,02%"
"2011/11/14";"3,943244";"9909085616";"0";"-977337,05";"-0,01%";"3,78%";"-12,55%";"-9,51%";"12,63%";"1,82%";"14,04%"
"2011/11/11";"3,889054";"9773873990";"0";"90821,18";"0%";"3,25%";"-13,82%";"-10,35%";"10,99%";"1,49%";"14,06%"
"2011/11/10";"3,854167";"9686106841";"0";"-19342615,74";"-0,2%";"2,33%";"-14,6%";"-11,14%";"9,25%";"1,3%";"13,96%"
"2011/11/09";"3,908788";"9842994445";"0";"-281565,84";"-0%";"5,27%";"-13,39%";"-11,7%";"10,2%";"1,61%";"14,12%"
"2011/11/08";"3,997602";"10066931199";"0";"-1144932,49";"-0,01%";"10,32%";"-11,32%";"-8,58%";"11,03%";"2,34%";"14,34%"
"2011/11/07";"3,946808";"9940149975";"0";"-159845155,92";"-1,61%";"4,45%";"-12,15%";"-9,85%";"10,56%";"2,08%";"14,32%"
"2011/11/04";"3,929209";"10054958784";"0";"-31775261,98";"-0,32%";"-3,22%";"-12,95%";"-9,72%";"7,49%";"2,49%";"14,23%"
"2011/11/03";"3,971281";"10194737737";"0";"-14589413,75";"-0,14%";"-2,18%";"-12,02%";"-7,24%";"9,65%";"2,71%";"14,35%"
"2011/11/02";"3,922122";"10082949714";"0";"6451647,83";"0,06%";"-4,8%";"-13,11%";"-7,56%";"9,68%";"2,6%";"14,21%"
"2011/10/28";"4,051472";"10408816904";"0";"-2785849,63";"-0,03%";"-7,95%";"-11,17%";"-4,98%";"16,35%";"2,88%";"14,58%"
"2011/10/27";"4,050636";"10409454374";"0";"3665141,57";"0,04%";"-7,96%";"-11,19%";"-5,31%";"18,47%";"2,87%";"14,57%"
"2011/10/26";"3,879393";"9965878422";"0";"628201,32";"0,01%";"-10,77%";"-14,95%";"-9%";"12,18%";"2%";"14,15%"
"2011/10/25";"3,876021";"9956588344";"0";"-7189910,05";"-0,07%";"-10,52%";"-15,32%";"-9,29%";"12,15%";"2,06%";"14,14%"
"2011/10/24";"3,891154";"10002679451";"0";"16472682,83";"0,16%";"-11,11%";"-14,87%";"-8,48%";"12,3%";"2,22%";"14,35%"
"2011/10/21";"3,833554";"9838382881";"0";"5910531,1";"0,06%";"-13,18%";"-15,72%";"-10,64%";"10,01%";"1,98%";"14,3%"
"2011/10/20";"3,723169";"9549351919";"0";"24779164,33";"0,26%";"-15,68%";"-18,14%";"-12,91%";"8,78%";"1,39%";"13,96%"
"2011/10/19";"3,818583";"9768659871";"0";"-4031251,58";"-0,04%";"-13,71%";"-16,05%";"-10,82%";"9,42%";"1,83%";"14,23%"
"2011/10/18";"3,82556";"9790546978";"0";"-384645,04";"-0%";"-12,85%";"-15,52%";"-11,68%";"9,49%";"1,86%";"14,25%"
"2011/10/17";"3,797232";"9718430470";"0";"-3254614,23";"-0,03%";"-13,01%";"-16,44%";"-11,91%";"9,22%";"1,89%";"13,94%"
"2011/10/14";"3,812712";"9761317028";"0";"234233,6";"0%";"-13,82%";"-16,84%";"-11,39%";"3,06%";"1,78%";"13,91%"
"2011/10/13";"3,770521";"9653067858";"0";"380611,87";"0%";"-14,78%";"-17,76%";"-12,65%";"5,26%";"1,56%";"13,78%"
"2011/10/12";"3,844461";"9841976656";"0";"-12922736,96";"-0,13%";"-12,68%";"-16,14%";"-9,57%";"7,97%";"2,11%";"14,01%"
"2011/10/11";"3,779181";"9687560504";"0";"-13637711,78";"-0,14%";"-14,57%";"-16,95%";"-11,42%";"7,35%";"1,79%";"13,89%"
"2011/10/10";"3,773615";"9686910234";"0";"-215740,8";"-0%";"-13,95%";"-17,53%";"-10,93%";"7,3%";"1,79%";"14,15%"
"2011/10/07";"3,722934";"9557024406";"0";"-113461719,19";"-1,19%";"-15,83%";"-18,1%";"-11,91%";"0,75%";"1,73%";"14,09%"
"2011/10/06";"3,677098";"9551425083";"0";"-27801607";"-0,29%";"-16,86%";"-19,11%";"-13,26%";"-0,56%";"1,48%";"13,95%"
"2011/10/05";"3,635055";"9469700257";"0";"535003,38";"0,01%";"-18,84%";"-20,03%";"-14,57%";"-3,23%";"1,29%";"13,82%"
"2011/10/04";"3,532756";"9202680665";"0";"-10238601,56";"-0,11%";"-20,29%";"-22,46%";"-16,64%";"-4,14%";"0,72%";"13,45%"
"2011/10/03";"3,560688";"9285761903";"0";"-4348910,66";"-0,05%";"-20,01%";"-21,55%";"-16,02%";"-3,89%";"1,17%";"13,78%"
"2011/09/30";"3,60989";"9418482643";"0";"1066361,78";"0,01%";"-18,79%";"-19,19%";"-14,83%";"-3,34%";"1,18%";"14,13%"
"2011/09/29";"3,60416";"9402467960";"0";"-554918,72";"-0,01%";"-18,91%";"-19,32%";"-13,96%";"-3,25%";"1,15%";"14,11%"
"2011/09/28";"3,556806";"9279479322";"0";"-9027162,06";"-0,1%";"-19,6%";"-20,38%";"-15,73%";"-4,78%";"0,82%";"13,96%"
"2011/09/27";"3,580351";"9349993640";"0";"-3469192,47";"-0,04%";"-19,56%";"-18,89%";"-15,66%";"-4,57%";"0,86%";"14,19%"
"2011/09/26";"3,439718";"8986067139";"0";"18421840,18";"0,21%";"-22,05%";"-22,4%";"-19,46%";"-5,84%";"0,15%";"13,86%"
"2011/09/23";"3,34127";"8710982763";"0";"282270,16";"0%";"-24,75%";"-24,27%";"-21,01%";"-6,08%";"-0,11%";"13,92%"
"2011/09/22";"3,438401";"8963921289";"0";"1000000,55";"0,01%";"-22,56%";"-22,07%";"-18,97%";"-5,82%";"0,47%";"14,25%"
"2011/09/21";"3,685337";"9606612333";"0";"21099792,32";"0,22%";"-17,1%";"-16,48%";"-13,26%";"-3,66%";"1,7%";"15,04%"
"2011/09/20";"3,689826";"9597188370";"0";"-66198,73";"-0%";"-17,3%";"-16,1%";"-12,62%";"-3,62%";"1,59%";"14,84%"
"2011/09/19";"3,655877";"9508953062";"0";"2476224,37";"0,03%";"-18,77%";"-16,29%";"-13,33%";"-3,92%";"1,2%";"14,58%"
"2011/09/16";"3,712679";"9654180630";"0";"-523952,06";"-0,01%";"-18,07%";"-15,36%";"-12,26%";"-2,09%";"1,37%";"14,77%"
"2011/09/15";"3,702667";"9628668692";"0";"54088,11";"0%";"-18,29%";"-15,59%";"-12,74%";"-3,03%";"1,31%";"14,74%"
"2011/09/14";"3,624844";"9426239485";"0";"2561035,54";"0,03%";"-19,7%";"-17,36%";"-14,94%";"-4,35%";"0,85%";"14,49%"
"2011/09/13";"3,570399";"9282135207";"0";"-18574950,64";"-0,2%";"-20,9%";"-17,97%";"-16,39%";"-4,84%";"0,64%";"14,31%"
"2011/09/12";"3,542464";"9227940885";"0";"60692,83";"0%";"-21,71%";"-18,07%";"-16,05%";"-5,08%";"0,78%";"14,41%"
"2011/09/09";"3,626451";"9446660672";"0";"112877,1";"0%";"-19,06%";"-17,29%";"-15,05%";"-4,77%";"1,45%";"13,92%"
"2011/09/08";"3,805924";"9914057289";"0";"-140677573,16";"-1,42%";"-15,05%";"-13,2%";"-10,89%";"-3,42%";"2,43%";"14,47%"
"2011/09/07";"3,814468";"10077306951";"0";"60978,2";"0%";"-15,23%";"-13,01%";"-9,15%";"-2,88%";"2,45%";"14,5%"
"2011/09/06";"3,700814";"9776989341";"0";"-27665416,5";"-0,28%";"-18%";"-15,89%";"-11,87%";"-3,85%";"1,51%";"14,07%"
"2011/09/05";"3,709048";"9826469290";"0";"-2863696,68";"-0,03%";"-17,96%";"-16,5%";"-11,36%";"-3,78%";"1,52%";"14,17%"
"2011/09/02";"3,839342";"10174624585";"0";"-1321094,36";"-0,01%";"-14,75%";"-13,8%";"-7,87%";"-3,91%";"2,51%";"14,26%"
"2011/09/01";"3,906068";"10352798940";"0";"-2451714,04";"-0,02%";"-13,27%";"-12,3%";"-6,05%";"-3,28%";"2,86%";"14,46%"
"2011/08/31";"3,933429";"10427786517";"0";"-102556";"-0%";"-13,1%";"-11,69%";"-4,53%";"-3,5%";"3,08%";"14,54%"
"2011/08/30";"3,852818";"10214181754";"0";"-8060207,43";"-0,08%";"-15,07%";"-12,98%";"-5,53%";"-4,16%";"2,62%";"14,31%"
"2011/08/29";"3,821565";"10139321946";"0";"564333,98";"0,01%";"-15,88%";"-12,72%";"-6,65%";"-4,42%";"2,52%";"14,25%"
"2011/08/26";"3,743673";"9932107167";"0";"14005444,1";"0,14%";"-17,22%";"-14,41%";"-7,57%";"-4,13%";"2,28%";"13,93%"
"2011/08/25";"3,740586";"9909923343";"0";"-196814,22";"-0%";"-17,29%";"-14,48%";"-7,01%";"-4,25%";"2,26%";"13,92%"
"2011/08/24";"3,73405";"9892804008";"0";"48550606,49";"0,49%";"-17,23%";"-14,63%";"-8,1%";"-4,53%";"2,27%";"13,9%"
"2011/08/23";"3,71722";"9799883673";"0";"26245298,02";"0,27%";"-17,88%";"-14,45%";"-9,47%";"-4,67%";"2,33%";"13,85%"
"2011/08/22";"3,723909";"9791225676";"0";"460446,62";"0%";"-17,69%";"-14,44%";"-8,74%";"-4,61%";"2,48%";"13,88%"
"2011/08/19";"3,652601";"9603284846";"0";"-2129268,97";"-0,02%";"-18,95%";"-15,99%";"-10,49%";"-4,84%";"2,28%";"13,65%"
"2011/08/18";"3,659973";"9624800605";"0";"-23686100,34";"-0,25%";"-18,78%";"-15,82%";"-11,08%";"-5,47%";"2,32%";"13,68%"
"2011/08/17";"3,834512";"10108609559";"0";"-9314141,4";"-0,09%";"-15,35%";"-11,8%";"-7,14%";"-4,07%";"3,17%";"14,21%"
"2011/08/16";"3,799462";"10025439122";"0";"749254,45";"0,01%";"-15,73%";"-12,09%";"-7,41%";"-4,36%";"3,02%";"14%"
"2011/08/15";"3,788859";"9996714384";"0";"-298156,78";"-0%";"-15,8%";"-13,74%";"-6,75%";"-4,45%";"2,98%";"13,87%"
"2011/08/12";"3,766569";"9938199740";"0";"41959016,96";"0,42%";"-16,54%";"-15,27%";"-8,02%";"-4,83%";"3,01%";"13,83%"
"2011/08/11";"3,713218";"9756066910";"0";"-38145201,24";"-0,39%";"-17,72%";"-16,47%";"-9,14%";"-5,17%";"2,71%";"13,66%"
"2011/08/10";"3,623491";"9557542659";"0";"1734006,46";"0,02%";"-19,62%";"-18,49%";"-11,83%";"-5,79%";"2,21%";"13,39%"
"2011/08/09";"3,778609";"9964883196";"0";"-4638230,29";"-0,05%";"-15,89%";"-14,65%";"-9,34%";"-4,47%";"2,77%";"13,86%"
"2011/08/08";"3,922959";"10350375973";"0";"-209584398,44";"-2,02%";"-13,01%";"-12,33%";"-6,05%";"-3,27%";"3,51%";"14,25%"
"2011/08/05";"4,059858";"10928469962";"0";"-15326565,54";"-0,14%";"-10,06%";"-9,35%";"-3,25%";"-2,98%";"4,2%";"14,54%"
"2011/08/04";"4,119754";"11105252824";"0";"-5245831,13";"-0,05%";"-8,73%";"-8,01%";"-2,03%";"-1,92%";"4,5%";"14,7%"
"2011/08/03";"4,251973";"11467077961";"0";"-2938006,56";"-0,03%";"-5,34%";"-5,06%";"1,72%";"-0,9%";"5,47%";"15,07%"
"2011/08/02";"4,317759";"11647478635";"0";"2051129,98";"0,02%";"-4,58%";"-2,78%";"2,88%";"-0,39%";"5,79%";"15,26%"
"2011/08/01";"4,362169";"11765205713";"0";"-4307943,38";"-0,04%";"-3,94%";"-1,87%";"5,65%";"-0,05%";"5,92%";"15,45%"
"2011/07/29";"4,401147";"11874679711";"0";"-207320,07";"-0%";"-3,51%";"-0,7%";"6,08%";"0,41%";"6,28%";"15,5%"
"2011/07/28";"4,347494";"11730124015";"0";"-19656024,8";"-0,17%";"-4,68%";"-1,91%";"5,94%";"0,06%";"6,02%";"15,36%"
"2011/07/27";"4,33153";"11706634842";"0";"11753797,5";"0,1%";"-5,36%";"-2,27%";"4,52%";"0,08%";"5,9%";"15,32%"
"2011/07/26";"4,377617";"11819313285";"0";"30508759,51";"0,26%";"-4,22%";"-3,25%";"5,62%";"0,43%";"6,39%";"15,44%"
"2011/07/25";"4,426916";"11921565403";"0";"-12923093,44";"-0,11%";"-3,02%";"-2,26%";"8,76%";"0,81%";"6,78%";"15,59%"
"2011/07/22";"4,415682";"11904202843";"0";"-1535729,35";"-0,01%";"-2,92%";"-2,49%";"9,04%";"1,01%";"7,09%";"15,4%"
"2011/07/21";"4,425071";"11931053570";"0";"-7787740";"-0,07%";"-2,71%";"-2,28%";"9,8%";"0,99%";"7,13%";"15,42%"
"2011/07/20";"4,389462";"11842768230";"0";"14432116,05";"0,12%";"-3,07%";"-3,07%";"9,66%";"1,2%";"6,91%";"15,33%"
"2011/07/19";"4,364913";"11762183628";"0";"-3878583,21";"-0,03%";"-3,95%";"-2,42%";"9,16%";"1,01%";"6,89%";"15,31%"
"2011/07/18";"4,364896";"11766016386";"0";"577227,09";"0%";"-3,71%";"-3,44%";"11,05%";"1,01%";"7,03%";"15,38%"
"2011/07/15";"4,424258";"11925447553";"0";"-337570,88";"-0%";"-3,5%";"-0,9%";"11,86%";"2,29%";"6,97%";"15,52%"
"2011/07/14";"4,402563";"11867305282";"0";"627924,16";"0,01%";"-3,97%";"-1,38%";"12,08%";"1,73%";"6,86%";"15,46%"
"2011/07/13";"4,423757";"11923803709";"0";"-1486568,21";"-0,01%";"-2,79%";"-0,91%";"12,52%";"2,1%";"6,76%";"15,51%"
"2011/07/12";"4,385255";"11821498969";"0";"-3627044,07";"-0,03%";"-4,16%";"-2,42%";"12,24%";"1,8%";"6,38%";"15,39%"
"2011/07/11";"4,390607";"11839558030";"0";"-3035015,44";"-0,03%";"-2,63%";"-2,63%";"12,72%";"1,84%";"6,47%";"15,44%"
"2011/07/08";"4,422908";"11929717126";"0";"110731,99";"0%";"-2,7%";"-0,59%";"13,4%";"2,17%";"6,56%";"15,41%"
"2011/07/07";"4,479063";"12081069424";"0";"-188670984,68";"-1,56%";"-1,47%";"0,68%";"15,27%";"2,81%";"6,83%";"15,56%"
"2011/07/06";"4,431836";"12140368924";"0";"-49791592,73";"-0,41%";"-2,72%";"-0,39%";"13,95%";"2,9%";"6,61%";"15,43%"
"2011/07/05";"4,4515";"12244248104";"0";"-3477796,78";"-0,03%";"-1,93%";"-0,74%";"16,02%";"3,05%";"6,84%";"15,44%"
"2011/07/04";"4,439909";"12215834765";"0";"2853324,99";"0,02%";"-0,78%";"0,14%";"15,93%";"2,96%";"6,77%";"15,36%"
"2011/07/01";"4,444892";"12226688317";"0";"-4638716,06";"-0,04%";"-0,5%";"0,4%";"17,02%";"2,72%";"6,85%";"15,26%"
"2011/06/30";"4,423822";"12173347208";"0";"57465,51";"0%";"-0,97%";"-0,08%";"15,78%";"2,11%";"6,74%";"15,2%"
"2011/06/29";"4,451123";"12248415501";"0";"-671950,54";"-0,01%";"0,84%";"0,54%";"16,55%";"2,32%";"7,5%";"15,27%"
"2011/06/28";"4,41252";"12142855491";"0";"-13548977,86";"-0,11%";"-0,45%";"-0,65%";"14,12%";"2,03%";"7,5%";"15,25%"
"2011/06/27";"4,413364";"12158729672";"0";"-1108261,29";"-0,01%";"-0,55%";"-0,64%";"13,59%";"2,03%";"7,78%";"15,28%"
"2011/06/24";"4,440026";"12233297906";"0";"63602688,49";"0,52%";"0,63%";"1,42%";"14,95%";"2,18%";"8,02%";"15,38%"
"2011/06/23";"4,445346";"12184276839";"0";"-1661897,2";"-0,01%";"0,75%";"1,54%";"14,6%";"2,06%";"8,04%";"15,39%"
"2011/06/22";"4,461651";"12230635309";"0";"30541268,48";"0,25%";"1,45%";"1,91%";"13,55%";"1,88%";"7,99%";"15,44%"
"2011/06/21";"4,500692";"12306849112";"0";"184375,23";"0%";"3,06%";"2,81%";"13,91%";"2,17%";"8,47%";"15,53%"
"2011/06/20";"4,500162";"12305215508";"0";"2106003,74";"0,02%";"3,08%";"2,95%";"15,39%";"2,17%";"8,69%";"15,52%"
"2011/06/17";"4,531615";"12389099676";"0";"-6558978,31";"-0,05%";"3,31%";"4,99%";"16,49%";"1,26%";"9,02%";"15,56%"
"2011/06/16";"4,514199";"12348019393";"0";"99750,53";"0%";"2,92%";"4,58%";"15,15%";"1,13%";"8,94%";"15,52%"
"2011/06/15";"4,513893";"12347082625";"0";"-2871743,85";"-0,02%";"3,7%";"4,58%";"15,06%";"1%";"8,79%";"15,52%"
"2011/06/14";"4,524595";"12379234906";"0";"-7473345,43";"-0,06%";"4,64%";"4,48%";"15,59%";"1,08%";"9,1%";"15,56%"
"2011/06/10";"4,480197";"12265162550";"0";"0,12";"0%";"2,18%";"3,62%";"15,99%";"1,21%";"7,3%";"15,19%"
"2011/06/09";"4,499671";"12318475334";"0";"-216441986,86";"-1,76%";"2,62%";"4,07%";"18,14%";"1,12%";"7,39%";"15,24%"
"2011/06/08";"4,5134";"12573162757";"0";"-3220803,21";"-0,03%";"2,58%";"4,39%";"19,07%";"1,07%";"7,32%";"15,27%"
"2011/06/07";"4,521244";"12598240509";"0";"-46175889,27";"-0,37%";"1,79%";"4,84%";"17,52%";"1,13%";"7,08%";"15,48%"
"2011/06/06";"4,484126";"12540609692";"0";"-26478365,24";"-0,21%";"1,04%";"4,17%";"16,65%";"0,86%";"6,68%";"15,33%"
"2011/06/03";"4,503739";"12622054911";"0";"-1386295,82";"-0,01%";"1,12%";"4,99%";"15,73%";"0,85%";"6,51%";"15,31%"
"2011/06/02";"4,526498";"12687231959";"0";"0,32";"0%";"1,63%";"5,52%";"16,6%";"1,27%";"6,61%";"15,37%"
"2011/06/01";"4,536251";"12714568450";"0";"-22336527,64";"-0,18%";"2,46%";"5,74%";"16,97%";"1,24%";"6,85%";"15,4%"
"2011/05/31";"4,542922";"12755635840";"0";"1694573,39";"0,01%";"3,75%";"6,53%";"15,02%";"1,29%";"7,03%";"15,46%"
"2011/05/30";"4,512065";"12667312360";"0";"-16280044,35";"-0,13%";"3,59%";"5,98%";"15,35%";"1,06%";"6,67%";"15,42%"
"2011/05/27";"4,522518";"12712976199";"0";"-0,07";"-0%";"3,4%";"7,71%";"16,33%";"0,92%";"6,63%";"15,52%"
"2011/05/26";"4,511445";"12681849560";"0";"1105429,78";"0,01%";"3,14%";"7,44%";"17,52%";"0,88%";"6,58%";"15,49%"
"2011/05/25";"4,52636";"12722667128";"0";"4044062,73";"0,03%";"4,17%";"7,8%";"21,38%";"0,92%";"7,01%";"15,53%"
"2011/05/24";"4,524072";"12712194012";"0";"-12092315,02";"-0,1%";"3,95%";"6,96%";"18,41%";"0,9%";"7,04%";"15,49%"
"2011/05/23";"4,50972";"12683920268";"0";"17251203,23";"0,14%";"3,95%";"6,67%";"18,03%";"0,8%";"6,68%";"15,45%"
"2011/05/20";"4,506507";"12657644556";"0";"47639408,17";"0,38%";"3,66%";"5,75%";"17,59%";"0,3%";"6,41%";"15,71%"
"2011/05/19";"4,530063";"12675919010";"0";"6304696,89";"0,05%";"4,2%";"6,3%";"14,06%";"0,02%";"6,53%";"15,77%"
"2011/05/18";"4,508907";"12610445520";"0";"-2107039,85";"-0,02%";"4,33%";"5,8%";"10,86%";"-0,05%";"6,27%";"15,72%"
"2011/05/17";"4,499729";"12586879374";"0";"-14435013,17";"-0,11%";"2,45%";"4,64%";"11,81%";"-0,12%";"6,23%";"15,61%"
"2011/05/16";"4,539248";"12711985795";"0";"6728818,31";"0,05%";"3,32%";"5,5%";"13,88%";"0,17%";"6,14%";"15,66%"
"2011/05/13";"4,512833";"12631321963";"0";"-2840328,21";"-0,02%";"1,52%";"3,56%";"11,17%";"-0,14%";"5,73%";"15,36%"
"2011/05/12";"4,507755";"12619945883";"0";"-441286,72";"-0%";"1,4%";"3,44%";"10,99%";"0,01%";"5,71%";"15,35%"
"2011/05/11";"4,492476";"12577610467";"0";"0,1";"0%";"1,48%";"3,09%";"11,99%";"-0,1%";"5,49%";"15,31%"
"2011/05/10";"4,509697";"12625824198";"0";"172509,62";"0%";"0,79%";"3,95%";"11,09%";"0,02%";"5,49%";"15,33%"
"2011/05/09";"4,476589";"12532960300";"0";"-196665776,02";"-1,57%";"0,54%";"3,21%";"15,78%";"-0,22%";"5,27%";"15,32%"
"2011/05/06";"4,513854";"12835592810";"0";"-819011,84";"-0,01%";"0,79%";"3,11%";"14,39%";"0,1%";"5,4%";"15,27%"
"2011/05/05";"4,49189";"12773951018";"0";"-37165803,91";"-0,29%";"0,3%";"2,61%";"12,07%";"-0,04%";"5,3%";"15,21%"
"2011/05/04";"4,524778";"12904915203";"0";"-13386356,3";"-0,1%";"1,88%";"3,36%";"11,06%";"0,62%";"5,67%";"15,3%"
"2011/05/03";"4,54117";"12965100938";"0";"-776580,89";"-0,01%";"2,16%";"4,34%";"8,93%";"0,74%";"5,76%";"15,31%"
"2011/05/02";"4,574775";"13061825989";"0";"-295819,05";"-0%";"2,51%";"6,86%";"10,03%";"0,99%";"6%";"15,45%"
"2011/04/29";"4,561137";"13023181922";"0";"-4038982,3";"-0,03%";"2,91%";"7,55%";"9,31%";"1,4%";"5,92%";"15,46%"
"2011/04/28";"4,577086";"13072773394";"0";"-18421288,17";"-0,14%";"3,27%";"7,93%";"10,28%";"1,17%";"6%";"15,5%"
"2011/04/27";"4,570716";"13072975468";"0";"25156488,95";"0,19%";"1,02%";"7,78%";"9,83%";"1,3%";"6,11%";"15,49%"
"2011/04/26";"4,564553";"13030225738";"0";"1765583,46";"0,01%";"0,78%";"7,05%";"8,63%";"1,25%";"5,94%";"15,45%"
"2011/04/22";"4,548488";"12982606330";"0";"50708281,84";"0,39%";"0,44%";"6,98%";"10,9%";"1,61%";"6,05%";"15,28%"
"2011/04/21";"4,528476";"12875001527";"0";"50079,95";"0%";"-0%";"6,5%";"8,69%";"1,38%";"5,95%";"15,23%"
"2011/04/20";"4,544182";"12919605319";"0";"19138894,55";"0,15%";"1,59%";"6,87%";"8,51%";"1,09%";"5,98%";"15,27%"
"2011/04/19";"4,533008";"12868744585";"0";"4163944,65";"0,03%";"0,28%";"5,66%";"8,99%";"1,01%";"6,17%";"15,19%"
"2011/04/18";"4,501456";"12775036733";"0";"-17554985,26";"-0,14%";"-1,29%";"5,3%";"6,71%";"0,78%";"6,13%";"15,22%"
"2011/04/15";"4,584617";"13028925189";"0";"-323491,11";"-0%";"2,69%";"6,35%";"7,84%";"2,04%";"6,51%";"15,48%"
"2011/04/14";"4,550594";"12932557042";"0";"-17302158,58";"-0,13%";"1,93%";"5,56%";"7,38%";"2,03%";"6,35%";"15,4%"
"2011/04/13";"4,575539";"13020846469";"0";"-39956334";"-0,31%";"1,82%";"6,14%";"9,32%";"2,09%";"6,52%";"15,46%"
"2011/04/12";"4,509409";"12872035777";"0";"-22628264,16";"-0,18%";"0%";"4,8%";"7,84%";"1,6%";"6,24%";"15,27%"
"2011/04/11";"4,530859";"12956000359";"0";"-214925772,95";"-1,66%";"1,62%";"4,97%";"8,27%";"1,76%";"6,49%";"15,42%"
